Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
42;5;21.5750007629;25.2000007629;7;45.4025000334;2;16.625;14.5;10;27.8440244198;
43;5;22.5750007629;25.7000007629;7;45.5764987469;2;17.625;13.9220123291;10;28.1613030434;
44;5;23.9729499817;26.7000007629;8;45.774458766;2;16.3362922668;13.5;10;28.5039470196;
45;5;24.5750007629;28.7000007629;8;45.9989435673;2;16.625;13.5;10;28.871723175;
46;5;26.0996837616;30.7000007629;9;46.2525589466;2;17.625;14.4358615875;9;29.263862133;
47;6;27.1757678986;32.7000007629;8;46.5378723145;2;18.625;14.6319313049;9;29.6789975166;
48;6;28.2613620758;34.7000007629;9;46.8573079109;2;19.625;14.8394985199;9;30.1151270866;
49;6;29.3571929932;34.7000007629;10;47.2130148411;2;18.625;13.8394985199;9;30.5695996284;
50;6;30.4639053345;34.7000007629;10;47.6067101955;2;19.8781604767;15.8394985199;10;31.0391392708;
51;8;30.5750007629;35.7000007629;8;60.7895004749;2;20.9838066101;17.8394985199;10;31.5199065208;
52;8;30.5750007629;36.0;9;61.8991909027;2;21.0919799805;19.8394985199;10;32.007601738;
53;8;29.5750007629;39.7000007629;10;62.994125843;2;21.2017097473;21.8394985199;11;32.4976010323;
54;8;32.5750007629;37.7000007629;10;64.0698060989;2;21.3119602203;22.5;11;32.9851250648;
55;8;35.1711120605;38.7000007629;11;65.1226153374;2;21.4216537476;22.5;11;33.465420723;
56;8;35.5750007629;40.7000007629;13;66.1494221687;2;21.5297203064;22.5;12;33.9339466095;
57;8;36.9749984741;41.7000007629;11;68.1471967697;2;21.635137558;22.5;12;34.3865451813;
58;8;36.9749984741;44.7000007629;11;69.1327219009;2;21.7369728088;22.5;13;34.8195896149;
59;8;35.9749984741;48.5986709595;12;70.0826401711;3;21.8344078064;22.5;12;35.2300891876;
60;8;34.9749984741;51.9282112122;13;70.9930711985;4;22.9267692566;23.5;11;36.6157541275;
61;8;33.9749984741;55.2577400208;14;71.8469771147;4;24.0135440826;24.5;12;37.065017581;
62;8;33.4000015259;58.5829162598;14;72.5009558201;4;24.094379425;25.5;12;37.4941287041;
63;9;34.4000015259;58.5829162598;10;102.257189155;4;22.094379425;27.5;11;37.903244853;
64;9;34.4000015259;62.5829162598;11;109.01290369;4;21.625;29.5;11;38.2930727005;
65;10;37.0;63.609161377;10;114.569860339;4;22.625;27.5;11;38.6647686958;
66;10;38.0;63.8829116821;11;118.943876982;4;21.625;28.5;11;39.0198282003;
67;10;40.0;65.6637954712;11;122.156663895;4;22.625;27.5;11;40.3599792719;
68;10;41.0;64.6921768188;11;124.36307323;4;24.625;28.5;11;40.717082262;
69;10;41.0;65.7212600708;11;125.786769629;4;23.625;30.5;10;41.0636286736;
70;10;42.2000007629;67.7510452271;13;126.617627859;4;23.8636322021;32.5;11;41.353061676;
71;11;42.2000007629;66.7510452271;13;128.204519868;5;24.8706474304;31.5;11;56.5598077774;
72;11;45.2000007629;69.7510452271;13;128.747513533;6;26.8777923584;33.5;10;57.5263994932;
73;11;48.2000007629;72.7510452271;14;129.236689568;6;28.8100624084;34.5;10;58.4220308065;
74;11;50.2000007629;75.7510452271;14;129.678063154;6;28.5499992371;36.0943527222;10;59.2455761433;
75;11;52.564239502;78.7510452271;15;130.077893496;6;26.8249778748;37.5;11;59.9991488457;
76;11;53.5999984741;80.9437561035;15;130.39014554;6;25.8326187134;39.5;12;60.6872291565;
77;11;55.0130996704;82.9780731201;16;130.553834081;6;24.8403701782;40.5;12;63.1121776104;
78;11;57.494808197;86.0129623413;17;130.722698212;6;25.6377506256;39.1692047119;12;65.1814315319;
79;11;56.8722724915;90.8267974854;18;130.896731734;6;24.9499206543;39.3899993896;12;66.9372624159;
80;11;57.8896713257;94.9109649658;20;131.075903773;6;24.9611988068;40.6872596741;14;68.4265054464;
81;11;59.1075897217;95.9978103638;20;131.260156393;6;25.9599704742;41.9097442627;14;69.5466918945;
82;11;58.5260162354;100.087303162;23;131.449402332;6;27.2999992371;40.7705154419;15;70.394452095;
83;11;58.9449424744;104.179405212;24;131.643523097;6;28.6587238312;39.0;13;71.0378849506;
84;11;59.9643478394;105.274040222;24;131.842367053;6;29.2999992371;39.8243141174;11;71.4411357641;
85;11;58.9842338562;109.371139526;24;132.765747786;6;27.6749992371;41.851940155;13;71.7992348671;
86;12;59.8685760498;113.470603943;25;133.587460637;6;26.6749992371;43.8800201416;13;72.1558519602;
87;12;62.6261634827;110.347953796;27;134.314658046;6;26.0838394165;45.0;13;72.5091525316;
88;12;62.2658691406;112.386878967;27;134.345232129;6;24.6749992371;47.9374542236;14;72.8573797941;
89;12;61.065486908;116.781959534;28;135.023450494;6;23.6749992371;49.9667472839;13;73.1988961697;
90;12;63.6384963989;114.889549255;28;135.623044729;6;23.375;51.9963912964;14;73.5322153568;
91;12;63.1137809753;115.998748779;30;136.154992104;6;23.375;54.0263595581;13;73.8560304642;
92;12;62.5049438477;120.109359741;29;137.573356748;6;23.8504734039;55.0;12;74.1692321301;
93;12;64.7573394775;123.362075806;29;137.777102351;6;23.8641986847;57.0;13;74.4709198475;
94;12;66.7802047729;126.515411377;30;137.984665811;6;23.375;60.0;13;74.76040411;
95;13;68.1842193604;129.66973877;28;138.195301414;5;23.375;62.148727417;14;75.0372030735;
96;13;70.9046020508;127.720245361;28;138.408273757;5;23.9058990479;63.0;14;75.3010306358;
97;13;70.2150344849;131.770568848;31;138.622861683;5;23.919916153;65.0;14;75.5517811775;
98;15;70.6315689087;135.820617676;29;138.838360429;5;22.933965683;65.0;15;75.7895088196;
99;15;73.3688430786;129.870391846;29;139.398594499;5;22.375;66.6999969482;16;76.0144071579;
100;15;72.7388763428;133.106430054;29;140.040381908;5;23.9620857239;66.6999969482;16;76.226786375;
101;15;74.5290298462;133.357727051;29;140.757573962;5;22.9761199951;65.6999969482;13;76.4270503521;
102;15;75.3567810059;133.62387085;30;141.543013215;5;22.9901161194;65.6999969482;14;76.6156742573;
103;15;75.4652252197;134.90423584;30;143.388522863;5;24.0040550232;66.6999969482;14;76.793186903;
104;15;78.1103210449;135.054122925;30;145.34498024;5;23.0179214478;65.6999969482;14;76.9186518192;
105;15;81.9718856812;133.415679932;31;147.405436039;5;22.375;65.6999969482;15;76.9793992043;
106;15;84.9688568115;137.2918396;32;151.962460279;5;23.375;66.6999969482;13;77.0396008492;
107;15;87.1666564941;140.678436279;32;154.73483479;5;24.375;64.6999969482;14;77.099189043;
108;15;90.2164382935;142.074615479;32;156.913153172;5;23.375;65.6999969482;11;77.1580986977;
109;16;91.2899703979;147.478164673;32;179.354886174;4;21.375;47.0;11;56.2162678242;
110;16;96.2734146118;146.886657715;40;180.636171818;4;20.375;46.0;11;56.2736375332;
111;17;98.6924514771;150.297561646;32;191.911501884;3;16.375;43.0;12;46.3301522732;
112;18;102.898086548;153.708312988;31;193.473795176;3;16.0;45.0;11;46.3857607841;
113;18;106.102020264;157.116455078;32;194.995341778;3;17.0;44.0;12;46.440415144;
114;18;101.264396667;163.519577026;33;196.47162044;3;16.0;46.0;12;46.4940712452;
115;18;104.429214478;165.197341919;34;197.899722099;3;16.0;48.0;13;46.5466895103;
116;18;108.534423828;169.650360107;36;199.278172255;3;17.0;47.0;13;46.5982339382;
117;19;114.407600403;174.630203247;35;200.606731057;3;17.0;46.0;13;46.6486728191;
118;19;117.61164093;181.700683594;36;201.886157513;3;16.0;48.0;13;46.6979782581;
119;19;122.781036377;185.773193359;37;203.117978811;3;17.0;47.0;14;46.7461266518;
120;19;125.947319031;193.847610474;38;204.304270744;3;18.0;48.0;14;46.7930984497;
121;19;131.085784912;198.923843384;41;205.372757435;3;19.8534469604;47.0;14;46.8388774395;
122;19;135.262802124;204.00177002;43;206.254677057;3;20.2387466431;47.0;15;46.8834514618;
123;19;138.073822021;212.081268311;43;208.092486382;3;20.2487754822;47.0;16;46.9268121719;
124;19;142.157318115;218.16217041;43;208.946331739;3;20.2585334778;48.0;16;46.9689543247;
125;19;144.458999634;224.24432373;46;210.960395694;3;19.2680149078;47.0;17;47.0;
126;19;144.786331177;233.38848877;49;212.844642639;3;19.2749996185;47.0;17;47.0;
127;19;147.985168457;236.538391113;50;214.613677502;3;20.2749996185;48.0;18;47.0;
128;19;147.203933716;246.354705811;52;216.215717435;3;19.2749996185;47.0;19;47.0;
129;19;148.392059326;253.758987427;52;217.69964242;3;19.2749996185;47.0;19;47.0;
130;19;147.513961792;264.709472656;54;218.98490572;4;20.2749996185;48.0;19;47.0;
131;19;147.618225098;274.243530273;56;219.462660313;4;19.2749996185;47.0;19;47.0;
132;19;151.205718994;275.506652832;57;220.023652315;4;19.2749996185;47.0;20;47.0;
133;19;151.300918579;280.506652832;59;220.655943394;4;20.2749996185;48.0;21;47.0;
134;19;150.42124939;291.506652832;59;221.348078132;4;19.2749996185;47.0;21;47.0;
135;19;153.509658813;296.506652832;61;222.089104295;4;19.2749996185;47.0;21;47.0;
136;19;154.572753906;301.506652832;63;222.845525265;4;20.2749996185;48.0;22;48.0;
137;19;157.045394897;301.506652832;64;223.60703516;4;19.375;49.0;22;48.0599999428;
138;19;155.950180054;308.506652832;64;225.30699718;4;19.2749996185;51.0;22;48.1229639053;
139;19;156.887954712;315.506652832;64;227.059387207;4;19.1526660919;54.0;22;48.1889609098;
140;19;157.719482422;322.339050293;65;228.844693303;4;19.0;55.0;24;48.2580518723;
141;20;159.694519043;323.339050293;65;230.643470645;5;19.1830615997;57.0;23;48.6057714224;
142;20;158.687103271;327.339050293;65;232.436842918;5;19.3162994385;57.0;23;48.9703599215;
143;20;158.826217651;331.339050293;67;234.206995368;5;19.99036026;56.0;24;49.35209167;
144;20;159.848403931;332.339050293;68;235.937622547;5;19.3933200836;55.0;25;49.7511767149;
145;20;158.946548462;340.339050293;70;237.614313722;5;20.4375762939;56.0;25;50.1677379608;
146;20;159.98677063;341.339050293;70;239.224821806;5;22.0;55.0;26;50.6017827988;
147;20;159.058029175;345.339050293;71;241.759255886;5;21.375;57.3212509155;26;52.0531721115;
148;20;161.109375;347.339050293;73;243.330123305;5;22.375;59.63722229;26;52.5615811348;
149;21;163.249481201;350.339050293;73;244.82533741;5;22.375;59.9651107788;27;53.0876452923;
150;21;163.445129395;356.339050293;74;246.243051291;6;20.375;64.0983963013;26;53.6305506229;
151;22;164.504318237;361.339050293;74;247.583415747;6;20.0;68.2284927368;21;54.1891747713;
152;22;166.544128418;356.339050293;75;248.848293304;6;21.0;69.3549957275;14;54.7620538473;
153;22;163.694961548;360.339050293;74;250.040948391;6;20.0;67.3549957275;14;55.3473570347;
154;22;163.773223877;368.339050293;75;251.165707588;6;20.0;67.3549957275;8;55.9428784847;
155;22;168.813018799;363.706054688;76;253.227643251;6;21.0;67.3549957275;8;56.5460445881;
156;24;169.889022827;362.96282959;66;254.392262101;6;20.0;71.0453414917;8;58.15394485;
157;24;168.99230957;371.241333008;67;259.119740605;6;21.0;76.0453414917;8;58.8233817816;
158;25;175.212387085;371.542053223;69;261.704663277;6;23.0;72.0453414917;10;61.4939103127;
159;26;177.324371338;378.241333008;67;281.576939106;5;21.0;63.0453414917;9;55.1816452742;
160;26;187.244354248;410.241333008;71;292.203809142;5;20.0;65.0453414917;9;56.0607466698;
161;26;195.722946167;441.241333008;74;300.962257981;5;20.0;67.0453414917;9;58.1264374256;
162;26;201.99067688;470.890869141;76;307.836384535;5;21.0;66.0;10;58.2356058359;
163;26;207.075027466;499.78894043;76;314.563118696;5;20.0;68.0;10;58.378667593;
164;28;217.922134399;532.632568359;74;330.970763087;3;17.0;57.0;11;47.9347788095;
165;28;228.479248047;562.109375;76;341.194918156;3;18.0;56.2263145447;12;47.6828068495;
166;28;238.403488159;584.64251709;78;348.797643661;3;19.0;55.1536827087;13;47.4625781775;
167;28;238.857620239;603.081542969;81;355.036273837;3;20.0;54.0883140564;14;47.2709341049;
168;29;241.815795898;620.334350586;79;362.143271685;2;19.0;48.0294837952;9;45.0341711044;
169;29;245.57824707;627.441345215;81;367.435320735;2;20.0;46.9765319824;9;44.8307533264;
170;29;252.070144653;632.917236328;84;399.830614328;2;18.0;45.9765319824;9;44.6476774216;
171;29;268.48449707;667.930297852;87;426.923487782;2;17.0;45.9765319824;9;44.4829101562;
172;29;280.965301514;703.118164062;87;449.632390976;2;16.0;45.9765319824;9;44.3346195221;
173;30;291.875823975;736.177001953;85;469.264407873;2;15.0;45.9765319824;1;44.2011585236;
174;31;301.366363525;759.201782227;88;486.585516691;2;16.0;40.9765319824;4;44.0810422897;
175;32;311.445373535;780.782958984;86;530.537067413;1;2.0;5.97653388977;1;15.4558496475;
176;32;312.84197998;807.876281738;89;550.198777199;1;2.0;5.0;1;15.4102649689;
177;35;321.454223633;841.256347656;88;582.403523922;0;0;0;0;0;
