Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
143;13;98.7359542847;150.863876343;28;159.113437414;13;37.5499992371;124.643226624;28;106.473896265;
144;13;100.892524719;150.935852051;30;161.144958854;13;37.2564926147;125.171981812;30;106.967697382;
145;13;102.062805176;151.935852051;31;163.14383018;13;40.7490005493;125.292129517;31;107.455226183;
146;13;105.244888306;150.935852051;31;165.095859528;13;40.1455192566;125.403915405;34;107.935960054;
147;13;106.407737732;152.935852051;33;166.877453089;13;41.5935974121;126.507629395;35;109.40939641;
148;13;108.577323914;154.935852051;34;168.530114889;13;44.2409439087;129.143173218;36;109.935050249;
149;13;106.751617432;161.935852051;34;170.121268749;13;45.0375671387;127.231781006;36;110.37338233;
150;13;104.910728455;169.935852051;36;171.635333061;13;41.4373397827;133.239578247;38;110.804704309;
151;14;106.054450989;171.935852051;35;173.060162544;13;41.0804748535;139.239578247;39;111.2368505;
152;14;105.098327637;176.935852051;35;174.387382984;13;42.1236915588;141.579345703;39;111.669006944;
153;14;105.238731384;178.935852051;37;175.612387419;13;41.1669006348;145.662475586;41;112.100375533;
154;14;102.361236572;186.935852051;38;176.734045267;15;41.2100410461;149.74446106;40;112.530181885;
155;14;101.47341156;194.935852051;39;177.705790997;15;42.2530212402;150.825164795;41;112.957679391;
156;14;102.569358826;196.935852051;40;178.522675037;15;41.2957687378;152.904403687;40;113.38215518;
157;14;100.651046753;201.935852051;41;180.241977453;15;42.3382225037;151.982025146;41;113.802934051;
158;14;99.7242050171;210.935852051;39;181.002718091;15;43.3802947998;151.557891846;43;114.21938169;
159;15;102.788276672;210.175369263;41;181.705322266;15;44.4219436646;150.631866455;42;114.630908012;
160;15;103.970535278;208.333877563;42;182.293698549;15;45.4630966187;149.703842163;44;116.036967039;
161;15;102.029373169;216.492950439;43;182.690634847;15;49.4937210083;141.703842163;44;116.497058153;
162;15;106.069068909;215.652191162;43;182.991699696;15;50.5437088013;142.703842163;44;116.953690529;
163;15;107.0991745;213.811233521;44;183.309631109;15;53.6953735352;140.703842163;46;117.406522155;
164;15;105.130966187;220.969665527;45;183.645078659;15;56.731628418;138.703842163;47;117.855246544;
165;15;109.164512634;219.127120972;46;184.998576641;15;58.7855262756;139.703842163;49;118.299588799;
166;15;108.199859619;228.105880737;47;185.595501304;15;59.8299598694;138.703842163;47;118.739302754;
167;15;111.237060547;233.283981323;49;186.258891821;15;57.8659095764;139.703842163;50;119.174165964;
168;15;112.41418457;239.283981323;50;186.997491002;15;55.9174194336;143.703842163;49;119.603976846;
169;15;115.466796875;243.283981323;53;187.820705175;15;55.9604034424;144.703842163;50;120.028550863;
170;16;118.360855103;244.283981323;52;189.35566783;15;52.99584198;147.703842163;50;120.447716355;
171;16;116.867996216;250.283981323;55;190.98803401;15;51.0447769165;150.703842163;50;120.86131084;
172;16;118.504837036;253.283981323;57;192.723751068;15;50.086139679;153.703842163;52;121.220769405;
173;16;117.589645386;254.283981323;58;194.567215443;15;51.1208648682;150.703842163;53;121.516791344;
174;16;115.23462677;259.283996582;58;196.520043373;15;48.1516838074;153.703842163;53;121.752191305;
175;16;116.452003479;262.283966064;61;198.57959938;15;47.1752204895;156.703842163;55;121.9781003;
176;16;117.633644104;262.283966064;63;200.737427711;15;48.1978111267;153.703842163;56;122.206289053;
177;16;115.854225159;268.283966064;63;202.977873325;15;46.2206306458;159.703842163;55;122.436311245;
178;16;118.079223633;270.283966064;65;205.277276516;15;47.2436294556;165.703842163;56;122.667706013;
179;16;117.327735901;273.283966064;65;207.604175568;15;49.2667694092;168.703842163;56;122.900001764;
180;16;117.560417175;278.283966064;60;209.92083168;15;50.2900009155;172.503845215;42;123.132718325;
181;16;119.755393982;275.283966064;61;212.186122417;15;52.3132705688;170.503845215;42;123.365372658;
182;16;119.003982544;277.283966064;61;214.359431744;15;53.3365364075;169.503845215;42;123.597480297;
183;16;118.235939026;282.283966064;62;216.404785156;16;55.3597450256;168.503829956;41;123.82855916;
184;16;119.427757263;281.283966064;64;218.294316292;16;58.3828544617;164.503829956;42;124.058135033;
185;16;120.600288391;279.283966064;65;220.010313034;16;59.4058151245;163.503829956;42;124.285743237;
186;16;118.801040649;283.283966064;63;221.545539856;16;61.4285736084;162.503829956;39;124.510932207;
187;16;118.954551697;288.283966064;64;222.797141075;16;61.4510955811;160.503829956;40;124.733267307;
188;16;120.075630188;288.283966064;65;223.81257534;16;63.4733276367;155.503829956;40;124.95233345;
189;16;121.16783905;287.283966064;66;234.130765915;16;64.4952316284;154.503829956;41;126.167737722;
190;16;120.301078796;299.083984375;67;242.904634476;16;63.5167732239;159.503829956;42;126.43911171;
191;16;123.107551575;310.655151367;69;250.277436256;16;64.5379104614;164.503829956;46;126.709078789;
192;16;128.51574707;310.047332764;70;256.376360893;16;67.6709060669;160.503829956;46;126.977395892;
193;16;127.481376648;337.083435059;69;261.139684677;16;64.6977386475;165.503829956;44;127.243841648;
194;16;128.514297485;348.261047363;76;265.004977226;16;67.7243804932;165.503829956;46;127.508217454;
195;16;129.227920532;357.8487854;78;267.63202095;17;70.3508224487;159.503829956;45;127.770346045;
196;16;129.563201904;366.653167725;75;269.492512703;17;66.3770370483;165.503829956;46;128.030070782;
197;16;129.749252319;374.729095459;76;270.513121605;17;68.4030075073;166.103820801;47;128.287254453;
198;16;129.851333618;381.467346191;79;271.397833824;17;70.4287261963;161.103820801;46;128.541777372;
199;16;129.939788818;385.656860352;73;272.088596344;18;69.4541778564;161.103820801;43;128.745127082;
200;16;130.008865356;389.590362549;73;272.701687813;18;72.4745101929;150.103820801;43;128.936474204;
201;17;130.070175171;393.419311523;75;272.928800583;18;74.4936447144;147.103820801;36;130.12785387;
202;18;130.092895508;394.893188477;73;273.0;17;78.5127868652;144.222229004;36;130.379103899;
203;18;130.100006104;395.0;77;273.0;17;83.5319137573;142.825881958;35;130.633027315;
204;18;130.100006104;395.0;78;273.0;17;84.8633041382;141.36151123;36;130.889533401;
205;18;130.100006104;395.0;81;276.240001678;17;84.888961792;139.496154785;35;131.148521423;
206;18;133.01600647;396.619995117;82;296.520220757;17;86.914855957;139.634353638;36;132.409879804;
207;18;139.372207642;417.249145508;83;314.555189133;17;89.9409942627;137.775939941;37;132.753482342;
208;18;146.424636841;437.999420166;84;328.760846853;17;87.3673553467;141.5206604;38;133.104723334;
209;18;150.217529297;454.859832764;87;344.728514791;17;87.5104751587;142.668289185;38;133.463684678;
210;18;153.244522095;473.175445557;88;357.947520971;17;88.54637146;142.81854248;38;133.830415368;
211;18;158.469360352;481.403381348;87;368.696718693;17;84.5830459595;147.971115112;39;134.20492661;
212;18;163.218093872;487.969665527;84;376.854581833;17;84.6204910278;150.125701904;34;134.538776398;
213;18;167.312576294;491.979400635;86;382.732999802;17;80.6538848877;151.281951904;32;135.111142993;
214;18;170.900405884;493.79888916;86;387.662874222;17;77.6871109009;154.132476807;32;136.871601462;
215;18;174.393386841;494.171264648;81;391.110494137;17;70.8396987915;153.665924072;27;138.638658285;
216;18;177.73815918;492.384674072;76;394.045090199;17;69.863861084;156.232070923;24;140.407573223;
217;18;181.031616211;489.688201904;75;396.497117043;17;68.0407562256;156.83102417;16;142.173808575;
218;18;184.276809692;486.122802734;77;398.866446495;17;68.1926803589;158.022750854;17;143.933034658;
219;19;185.48664856;485.173583984;73;400.656058311;16;70.3175735474;155.273101807;16;145.681116104;
220;19;185.665603638;485.300018311;72;402.44455719;17;68.1681137085;158.534973145;15;147.414085865;
221;19;185.844451904;485.300018311;75;404.267026901;17;68.3414154053;160.807846069;15;149.128102303;
222;19;186.026702881;485.300018311;79;406.058303833;17;68.8128128052;164.091094971;15;150.819405794;
223;20;186.205825806;485.300018311;67;407.754188538;17;68.9569702148;163.383865356;6;152.484271526;
224;20;186.375411987;488.300018311;68;409.30062294;17;65.1484222412;160.685195923;7;154.118973255;
225;20;186.530059814;491.300018311;71;411.260643005;17;64.3118972778;163.993972778;7;155.719759464;
226;21;190.726074219;496.120056152;67;420.662179232;16;59.4477500916;154.993972778;8;148.282845497;
227;21;191.66619873;501.257965088;63;420.818466425;16;60.6046180725;154.993972778;8;149.894438624;
228;21;191.681854248;504.682189941;61;420.997516155;16;60.7804489136;158.99395752;7;151.467896938;
229;22;194.651031494;508.363952637;62;424.194254875;16;62.1468009949;162.99395752;8;152.999939322;
230;22;197.911895752;515.277587891;61;424.641600132;16;65.2750167847;163.993972778;8;154.434994221;
231;23;198.409484863;521.399780273;60;430.950475454;15;66.4435043335;167.993972778;9;155.579509258;
232;24;201.521331787;535.416015625;61;447.836167097;14;57.338104248;164.993972778;8;144.547856688;
233;24;203.715057373;548.767333984;67;453.212412834;14;58.4547920227;166.993972778;8;145.498880506;
234;25;206.777099609;560.599243164;67;471.895034313;13;50.0260887146;162.493972778;11;131.428759575;
235;25;209.182922363;571.191833496;68;476.204407215;13;52.125919342;160.493972778;10;132.334242105;
236;25;210.157836914;580.65802002;71;480.27564621;13;53.2334289551;162.493972778;12;133.212693453;
237;25;211.108032227;587.066345215;71;487.033596039;13;56.2867736816;161.493972778;14;134.062106848;
238;25;214.318634033;596.421142578;71;493.549471855;13;57.406211853;163.493972778;14;134.881086826;
239;25;217.489685059;607.727416992;71;499.893237591;13;60.7549743652;159.493972778;15;135.668805361;
240;25;220.621765137;618.990234375;75;502.98768568;13;59.8668861389;161.152099609;16;136.424934149;
241;25;221.401763916;627.100036621;73;505.681035995;13;60.9425010681;163.314971924;17;137.149569273;
242;25;222.110229492;633.099975586;72;508.085498571;13;63.9739761353;159.588806152;17;137.823465109;
243;25;222.755584717;639.099975586;74;510.234170675;13;64.0747146606;158.872924805;18;138.398254156;
244;25;223.339447021;642.855773926;87;512.160929918;13;64.139831543;161.166519165;19;138.95072341;
245;27;225.864837646;648.268432617;80;522.470729113;12;62.2950782776;158.468551636;20;130.841385365;
246;27;227.192932129;646.5;83;524.834470749;12;66.3548736572;151.777938843;22;136.703799248;
247;27;227.692260742;644.5;84;536.728429794;12;65.0823822021;155.118865967;22;141.860997677;
248;27;229.112579346;654.679992676;86;546.396790981;12;66.7307510376;158.299468994;23;146.384120941;
249;27;230.280700684;661.937744141;75;554.198892117;12;68.3296890259;161.343078613;12;150.355996609;
250;27;231.235351562;666.803588867;76;560.346693039;12;70.8507919312;162.166687012;13;153.600179672;
251;27;232.000457764;669.619445801;79;567.136563301;12;72.3469314575;163.039138794;13;156.184127808;
252;27;234.713684082;672.685852051;78;570.052535534;12;72.8138809204;166.586425781;12;158.573578835;
253;27;244.005249023;673.200012207;81;572.475700378;12;75.18309021;167.135665894;13;160.772826195;
254;27;250.747558594;683.200012207;82;574.772436619;12;76.5426254272;168.135665894;14;162.78831625;
255;27;251.777252197;695.208984375;84;576.943562031;12;72.5669708252;159.853973389;16;164.628079414;
256;27;249.994354248;702.215942383;89;578.997069836;12;70.8628005981;163.744308472;16;166.272571564;
257;27;249.399703979;705.542541504;90;580.944224834;12;71.0272598267;167.53704834;17;167.55068779;
258;27;252.594421387;706.027954102;91;582.796137333;12;71.1550674438;171.146820068;18;168.26469326;
259;28;255.779632568;706.289367676;92;584.519586086;12;71.2264709473;173.038208008;20;168.672754288;
260;28;264.925018311;687.100402832;95;585.933716297;12;71.2672805786;173.405487061;22;168.994590759;
261;29;266.04083252;678.727783203;95;587.250837326;12;71.2994613647;173.695129395;24;169.294969559;
262;29;260.449462891;672.124389648;87;588.538813114;12;71.329498291;173.965484619;18;169.573451996;
263;29;261.191497803;666.700317383;87;589.781731606;12;71.3573455811;174.216094971;17;169.830021858;
264;29;269.424133301;666.034729004;90;590.965017796;12;71.3830032349;174.447021484;20;170.065031052;
265;29;278.645904541;664.430114746;90;595.076434612;12;71.4065093994;174.658538818;20;170.279135704;
266;29;297.155761719;664.737182617;91;596.406810045;12;71.4279174805;174.851226807;22;170.473234177;
267;29;314.782775879;669.993103027;96;600.631904602;12;71.4473266602;175.025909424;23;170.648403168;
268;29;332.938232422;673.440307617;98;601.977886438;12;71.46484375;175.183563232;22;170.8058424;
269;29;351.05178833;679.67565918;96;603.177120209;12;71.4805908203;175.325256348;23;170.94682312;
270;29;364.506164551;684.485961914;97;604.235488892;12;71.494682312;178.452148438;24;171.0;
271;31;376.941436768;689.381713867;96;605.249921322;12;71.5;181.5;25;171.0;
272;32;380.381988525;692.892272949;97;606.225010872;12;71.5;184.5;27;171.0;
273;33;383.280914307;685.892272949;98;619.163014412;11;68.3000030518;170.5;28;159.0;
274;33;386.900726318;683.892272949;100;621.625939369;11;68.3000030518;170.5;28;159.0;
275;33;389.482971191;677.892272949;102;623.958648205;11;68.3000030518;170.5;29;159.0;
276;33;389.556060791;672.74230957;102;626.124697685;11;68.3000030518;170.5;28;159.0;
277;33;389.138031006;675.600036621;105;631.186666012;11;68.3000030518;170.5;29;159.0;
278;33;391.709686279;682.600036621;108;638.910356283;11;68.3000030518;170.5;30;171.09000206;
279;33;400.730773926;698.038024902;110;647.106853724;11;71.5250015259;177.792999268;31;181.556008339;
280;33;412.286987305;714.63293457;111;652.856477737;11;74.065864563;184.064788818;31;190.428380966;
281;33;422.996124268;730.16607666;112;658.604758739;11;75.985710144;189.337493896;34;197.863600731;
