Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_TRITH;Research_KI_6_SP_TRITH;Industry_KI_6_SP_TRITH;Ships_KI_6_SP_TRITH;Population_KI_6_SP_TRITH;
66;8;35.4000015259;49.4159660339;13;54.0652840137;4;28.8630981445;33.0641326904;19;45.5095977783;
67;8;36.9677352905;49.528793335;14;54.5839366913;4;29.6528778076;32.1200027466;19;45.9681034088;
68;8;37.9853782654;50.5584869385;14;56.0625369549;4;29.790430069;32.1200027466;20;46.4047379494;
69;8;38.5939750671;53.5878372192;15;56.5277746916;4;29.921421051;32.1200027466;20;46.8172118664;
70;8;40.2712554932;54.2819480896;15;58.7560961246;4;27.4165382385;34.1200027466;20;47.2039256096;
71;8;41.4127883911;55.1192855835;17;60.6235624552;4;26.5232963562;35.1831359863;21;47.5639522076;
72;8;40.5322113037;58.791934967;17;62.0281113386;5;25.6221084595;36.1984634399;20;47.8969888687;
73;8;43.122833252;56.4904518127;19;63.2162405252;5;24.7128868103;36.1200027466;18;48.2032818794;
74;9;42.0831832886;58.8473396301;18;85.8409225941;5;23.7128868103;35.1200027466;19;48.4835395813;
75;9;43.192855835;60.4524993896;20;87.8822627068;5;24.3871383667;35.1200027466;19;48.7388350964;
76;10;41.0;63.6255111694;19;89.7165623903;5;24.9551544189;35.1200027466;18;48.9705159664;
77;10;41.0;65.7208099365;19;91.3535388708;5;25.9639720917;36.1200027466;18;49.1801145077;
78;10;41.0;69.1092605591;20;92.8159019947;6;25.8754310608;37.1200027466;11;73.3692712784;
79;10;41.0;71.4750442505;24;94.1324781179;6;24.8832035065;40.1200027466;11;75.1897149086;
80;10;41.0;73.7498245239;24;95.3201022148;6;24.8908882141;43.1200027466;12;76.5840103626;
81;10;41.0;76.0236129761;24;96.2596145868;6;24.8984794617;45.4153823853;12;77.6811375618;
82;10;41.0;78.2972412109;25;97.0503544807;6;24.9059772491;47.3084487915;13;78.5195262432;
83;10;41.0;80.5748825073;27;97.8533320427;6;24.9133758545;49.2273483276;13;79.1463479996;
84;10;41.4000015259;82.8556442261;28;98.6661856174;6;25.9206771851;48.1673698425;14;79.6081287861;
85;11;41.5;85.1385726929;27;99.4863593578;6;24.9278717041;50.1238555908;14;79.6729602814;
86;11;41.5;87.4226150513;29;100.311130762;6;24.9349632263;52.1200027466;14;79.6848013401;
87;11;41.5;89.706703186;29;101.13765049;6;26.693359375;51.1200027466;15;79.6848013401;
88;11;41.5;91.989692688;29;101.962984085;6;26.693359375;53.1200027466;15;79.6848013401;
89;11;41.5;94.270401001;30;102.784159899;6;27.693359375;55.1200027466;15;79.6848013401;
90;11;41.5;96.5477142334;31;103.598223448;6;29.693359375;54.1200027466;18;79.6848013401;
91;11;42.5;95.3107757568;31;105.402287006;6;29.693359375;56.1200027466;17;79.6848013401;
92;11;42.5;97.6377716064;32;106.261082768;6;30.693359375;58.1200027466;17;79.6848013401;
93;11;43.5;99.958656311;32;107.108346701;6;32.693359375;57.1200027466;17;79.6848013401;
94;11;44.5;98.147354126;33;107.941806436;6;32.693359375;59.1200027466;18;79.6848013401;
95;12;43.5;101.452865601;33;108.759422302;6;33.693359375;61.1200027466;18;79.6848013401;
96;12;43.5;103.874351501;33;109.559413671;6;35.693359375;60.1200027466;18;79.6848013401;
97;12;43.5;111.389373779;33;110.340271235;6;35.693359375;62.1200027466;20;79.6848013401;
98;12;43.5;112.837669373;32;111.071091652;6;33.0;66.1200027466;19;79.6848013401;
99;12;43.5;116.127128601;31;111.744472146;6;33.0;66.30128479;17;79.6848013401;
100;12;49.974445343;118.437065125;31;112.399696231;7;32.0;70.30128479;15;80.6848013401;
