Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_TRITH;Research_KI_6_SP_TRITH;Industry_KI_6_SP_TRITH;Ships_KI_6_SP_TRITH;Population_KI_6_SP_TRITH;
71;5;26.7692642212;33.5;17;34.5134340525;4;28.2038612366;38.0;25;54.2782363892;
72;5;26.8090286255;34.5;17;36.299893856;4;25.5099239349;40.0;25;54.5293726921;
73;5;26.8199996948;36.0002479553;18;37.7708147764;4;24.5099239349;40.0;25;54.7664384842;
74;5;27.6741123199;35.7672080994;19;38.985545516;4;25.0;41.0;25;54.9896879196;
75;5;28.3172740936;35.6162643433;19;40.0082137585;4;26.0;41.1205596924;26;55.1994571686;
76;5;28.580581665;35.8922767639;19;40.7261669636;4;27.0;42.1707000732;26;55.3961510658;
77;5;28.3938713074;36.5988235474;20;41.2620933056;4;26.0;42.1707000732;26;55.5277705193;
78;5;27.6000003815;37.6200942993;20;41.8325755596;4;26.0;43.1707000732;26;55.6139521599;
79;5;27.6000003815;36.6418571472;16;42.4381740093;4;27.0;45.1707000732;27;55.6955714226;
80;5;25.6000003815;37.6641082764;14;43.0786985159;4;26.0;45.1707000732;25;55.7727332115;
81;5;24.6000003815;38.686832428;15;43.753038168;4;26.0;46.1707000732;25;55.8455581665;
82;5;23.6000003815;39.7100219727;15;44.4590125084;4;25.0536670685;48.0;24;55.8480000496;
83;5;22.6000003815;40.7336654663;16;45.1932638884;5;23.8489608765;50.0;20;70.8480000496;
84;6;21.6000003815;41.7577476501;15;45.9512145519;5;24.0;51.0;20;71.8979992867;
85;6;20.6000003815;42.7822570801;15;46.7271080017;5;26.0;53.0;19;72.8529744148;
86;6;19.6000003815;43.8071746826;15;47.5141447783;5;25.0;57.0;20;73.7023777962;
87;6;18.6000003815;44.832485199;16;48.3047202826;6;25.0;58.8646392822;21;74.4425530434;
88;6;19.6000003815;44.8071746826;16;49.0907473564;6;25.0;59.7906265259;21;75.0757813454;
89;6;20.6000003815;44.8071746826;16;49.8640459776;6;25.0;60.7273025513;21;75.6088166237;
90;6;21.6000003815;44.8071746826;18;50.6167520285;6;25.0;61.6739959717;21;76.051296711;
91;6;22.6000003815;44.8071746826;18;51.3417092562;6;25.0;62.6297492981;22;76.4142899513;
92;5;23.6000003815;44.8071746826;19;52.0328028202;7;25.0;66.6260910034;22;76.7091507912;
93;5;24.6000003815;44.8071746826;19;52.6851940155;7;24.0;65.6260910034;23;76.8480000496;
94;5;22.6000003815;46.8071746826;19;53.2550845146;7;25.0;65.6260910034;24;76.8480000496;
95;5;21.6000003815;48.8071746826;19;53.7560229301;7;26.0;65.6260910034;25;77.8480000496;
96;5;20.6000003815;50.8071746826;20;54.2159643173;8;29.0;67.0860900879;25;78.9079999924;
97;5;19.6000003815;52.1022109985;20;54.6352417469;8;32.0;69.0860900879;24;78.603800416;
98;5;18.6000003815;53.1302680969;20;55.0151443481;8;33.2877655029;71.0137939453;25;78.349555254;
99;5;18.0;54.1584091187;20;55.3576905727;8;35.3065109253;70.9723205566;25;78.1411062479;
100;5;18.0;55.1865921021;21;55.6654062271;8;35.3262634277;74.5014038086;26;77.9747034311;
101;5;18.0;56.2147979736;21;55.9411249161;9;37.3470497131;74.3511657715;26;77.3469649553;
102;5;18.0;57.2429847717;20;56.1878166199;9;37.3688926697;77.2159576416;24;76.7313947082;
103;5;18.0;58.2711257935;21;56.3483781815;9;38.7869796753;77.0942687988;26;76.620378226;
104;5;18.0;59.2991867065;21;56.4042854309;9;39.5563354492;78.6282424927;26;76.5382740498;
105;5;18.0;60.3271408081;20;56.4599115849;9;39.5348358154;80.5296783447;27;75.9828888774;
106;5;18.0;61.3549575806;20;56.515196085;9;39.5191040039;81.4864730835;27;75.9203102887;
107;5;18.0;62.382598877;20;56.5700798035;9;37.7317466736;83.4097900391;28;75.8788441643;
108;5;19.0;60.4100418091;20;56.624505043;9;37.7300453186;85.3413162231;28;75.8567770049;
109;5;18.0;61.4372520447;21;56.6784162521;9;38.7324371338;84.2802581787;27;75.8525351211;
110;5;18.0;62.4642105103;22;56.7317597866;9;39.5050849915;85.2259063721;27;75.8646729365;
111;5;19.0;60.4908790588;22;56.7844843864;9;39.5119132996;86.1776504517;27;75.9916964024;
112;5;18.0;61.5172424316;22;56.8365414143;9;38.7880325317;85.1349105835;28;76.7018170059;
113;5;18.0;62.5432701111;23;56.8878848553;9;38.0960998535;85.4544525146;28;77.4227783903;
114;5;19.0;60.5689430237;21;56.9384710789;9;38.8369026184;86.7695007324;25;78.1486658305;
115;5;18.0;61.5942344666;21;56.9882600307;9;40.6991577148;85.0765533447;24;78.8741226643;
116;5;18.0;62.6191291809;21;57.0372140408;9;38.0077590942;87.3725967407;20;80.5944601893;
117;5;19.0;60.6436080933;21;57.085299015;9;38.0410423279;90.6552352905;20;82.3657220304;
