Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_TRITH;Research_KI_6_SP_TRITH;Industry_KI_6_SP_TRITH;Ships_KI_6_SP_TRITH;Population_KI_6_SP_TRITH;
54;2;17.0;25.0;9;29.7489435673;3;23.5019168854;26.8365287781;13;36.5850596428;
55;2;18.0;25.0;9;30.0025589466;3;24.5018844604;25.8364753723;14;36.7291784286;
56;2;19.0;25.0;10;30.2878723145;3;23.5018577576;26.8364276886;14;36.8702487946;
57;2;20.0;24.0;7;30.6073079109;3;23.5018310547;27.8363838196;12;37.007932663;
58;2;21.0;24.0;6;30.9630148411;3;23.5018081665;28.5039653778;13;37.1419258118;
59;2;22.0;24.0;6;31.3567101955;3;24.5017871857;26.5039310455;13;37.2719612122;
60;2;22.3999996185;24.0;5;31.7895004749;3;25.1815872192;25.8362808228;13;38.397813797;
61;2;22.3999996185;24.0;3;32.2616910934;3;26.2193431854;26.8362541199;14;38.6400128603;
62;2;22.3999996185;24.0;4;32.7725958824;3;25.5017356873;28.836227417;14;38.8909122944;
63;2;22.3999996185;24.0;2;33.3203659058;3;26.5017223358;28.8362045288;14;39.1515078545;
64;2;22.3999996185;24.0;1;33.9018626213;3;27.3245735168;29.8361854553;14;39.4228377342;
65;2;22.3999996185;24.0;2;34.5125956535;3;27.3568611145;30.8361663818;15;39.7059601545;
66;2;22.3999996185;24.0;3;35.1467533112;4;27.3877220154;30.836151123;14;40.0019170046;
67;3;22.3999996185;24.0;1;35.7973399162;4;27.4171600342;30.8361358643;14;40.3117010593;
68;3;22.3999996185;24.0;3;36.4564228058;4;25.5016727448;31.8361206055;15;40.6535968781;
69;3;22.3999996185;24.0;2;37.115480423;4;26.5016651154;30.8361091614;16;42.1444530487;
70;3;22.3999996185;24.0;1;37.7658262253;4;27.8360214233;31.4011077881;16;43.3247168064;
71;3;22.3999996185;24.0;2;38.3990592957;4;28.9974136353;31.8009319305;17;44.2760367393;
72;3;22.3999996185;24.0;4;39.0075025558;4;26.2649307251;34.0761566162;17;44.7560586929;
73;3;22.3999996185;24.0;5;39.5845708847;4;27.2912368774;32.1200027466;17;45.1305212975;
74;3;22.3999996185;24.0;5;40.125041008;4;28.2912368774;32.1200027466;17;45.5280737877;
75;3;22.3999996185;24.0;3;40.6251935959;5;28.3263988495;32.1200027466;18;45.9470710754;
76;3;22.3999996185;24.0;3;41.0828323364;6;28.3263988495;32.1200027466;17;46.385248661;
77;2;22.3999996185;24.0;2;41.4971876144;7;26.3263988495;33.1200027466;16;46.8397288322;
78;2;22.3999996185;24.0;2;41.8687400818;7;24.3263988495;35.1200027466;17;47.3070607185;
79;2;22.3999996185;24.0;2;42.1989908218;7;24.1377182007;37.1200027466;18;47.7832999229;
80;2;22.3999996185;24.0;2;42.4902133942;7;23.2805900574;39.1200027466;18;48.264122963;
81;2;22.3999996185;24.0;3;44.5436906815;7;21.2805900574;39.1200027466;19;48.7449717522;
82;2;22.8199996948;24.7000007629;3;46.1860771179;7;21.2719993591;38.1200027466;20;49.2212224007;
83;2;23.1375198364;25.2291984558;3;47.4748687744;7;20.3263988495;39.1200027466;20;49.6883606911;
84;2;23.369758606;25.6162643433;5;48.4748020172;7;19.3263988495;40.1200027466;20;51.1421532631;
85;2;23.5353660583;25.8922767639;6;49.075750351;7;19.3263988495;42.1200027466;21;51.7157635689;
86;2;23.6000003815;26.0;5;49.4043312073;7;20.0543994904;44.1200027466;21;53.2861908674;
87;2;23.6000003815;26.0;5;49.6820468903;7;19.4417362213;48.1200027466;21;53.9442087412;
88;2;23.6000003815;26.0;4;49.9150886536;7;22.0543994904;48.1200027466;21;54.6053961515;
89;2;23.6000003815;26.0;4;50.0;7;22.908996582;52.1200027466;20;55.2706896067;
90;2;23.6000003815;26.0;5;50.0;7;23.4436779022;53.0570526123;19;56.9416151047;
91;2;23.6000003815;26.0;5;50.0;7;22.1125183105;57.1200027466;19;57.6501518488;
92;2;23.6000003815;26.0;6;50.0;8;23.0543994904;60.826713562;17;73.3691558838;
93;2;23.6000003815;26.0;6;50.0;8;23.0;66.2244873047;18;75.1509786844;
94;2;21.6000003815;27.0;6;50.0;9;24.0;71.4504394531;16;76.8528339863;
95;2;20.6000003815;28.0;6;50.0;9;25.0;76.6952514648;17;78.4660886526;
96;2;19.6000003815;29.0;6;50.0;9;26.0;79.5977249146;17;79.9884763956;
97;2;18.6000003815;30.0;7;50.0;9;27.0;81.8065948486;18;81.4229652882;
98;2;17.6000003815;31.0;6;50.0;9;30.0;79.6219863892;18;82.679582119;
99;2;16.6000003815;32.0;6;50.0;9;29.0;83.5354766846;20;83.8427648544;
100;2;15.6000003815;33.0;7;50.0;10;30.0;87.5153656006;19;84.9563798904;
