Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_TRITH;Research_KI_6_SP_TRITH;Industry_KI_6_SP_TRITH;Ships_KI_6_SP_TRITH;Population_KI_6_SP_TRITH;
69;7;26.3999996185;35.528793335;23;37.0094226599;11;37.3560676575;82.3199996948;18;106.436811686;
70;7;26.3999996185;35.5584869385;22;37.1789669991;11;36.459903717;84.3199996948;18;106.584061027;
71;7;26.3999996185;35.5878372192;22;38.9893558025;11;36.459903717;86.3199996948;20;106.733764291;
72;7;27.816280365;34.7000007629;21;40.463542223;11;36.459903717;88.3199996948;21;107.885849476;
73;7;27.1375198364;36.2291984558;21;41.6578783989;11;37.459903717;91.3199996948;22;108.124813318;
74;7;27.369758606;35.6162643433;21;43.6335036755;11;38.459903717;94.3199996948;22;108.372208476;
75;7;28.5353660583;36.8922767639;18;44.3348903656;11;38.459903717;97.3199996948;24;108.628218293;
76;7;29.6000003815;38.0;17;45.8250613213;11;38.459903717;100.319999695;26;108.892995834;
77;7;30.6000003815;40.0;17;46.338440299;11;38.459903717;103.319999695;26;109.166657805;
78;7;31.6000003815;42.0;17;46.8541917801;11;40.1449356079;106.319999695;24;109.44927752;
79;6;29.6000003815;39.0;17;46.0409878492;12;42.1703720093;109.319999695;25;110.99892962;
80;6;27.6000003815;41.0;14;46.4829486609;12;44.5198783875;113.319999695;23;111.371712208;
81;6;26.6000003815;43.0;14;46.9209754467;12;45.6285324097;117.162940979;24;111.756526828;
82;6;25.6000003815;44.5509490967;8;47.3540574312;12;45.7969474792;120.18547821;23;112.153230667;
83;6;24.6000003815;45.5614051819;5;47.781226635;13;45.8334388733;122.40737915;23;112.561587691;
84;6;23.6000003815;46.5719451904;7;48.2015693188;14;45.8710098267;124.428634644;23;112.981263161;
85;7;22.6000003815;47.5825614929;6;48.6142294407;14;45.9096298218;125.449249268;23;113.403547406;
86;7;21.6000003815;48.5932502747;6;49.0184170008;14;45.9485168457;126.465408325;24;113.802400708;
87;7;20.6000003815;49.6040077209;7;49.4134117365;14;45.9853286743;129.465408325;26;114.212292671;
88;7;20.0;50.6148300171;7;49.7985675335;14;46.0231666565;131.465408325;25;114.632427454;
89;7;20.0;51.6257171631;7;50.173314929;14;46.0619544983;133.465408325;25;115.061891079;
90;7;20.0;52.6366577148;8;50.5371627808;14;46.1016120911;135.465408325;27;116.499655008;
91;7;20.0;53.6476516724;8;51.8896986246;14;48.1420478821;135.465408325;28;116.986874342;
92;7;21.0;55.6586914062;8;52.310590744;14;48.1831550598;138.465408325;28;117.481369734;
93;7;22.0;57.6697769165;9;52.7251191139;14;48.322555542;141.465408325;30;117.98182559;
94;8;22.0;59.680896759;9;53.0929811001;14;49.3687095642;141.465408325;31;118.486850381;
95;8;23.0;58.6920509338;6;53.4298639297;14;50.4152984619;145.226654053;32;118.994994402;
96;8;22.0;60.7032318115;7;53.7645808458;16;51.462184906;146.226654053;30;119.504769444;
97;8;22.0;62.4432907104;8;54.0971981287;16;52.5092391968;147.226654053;33;120.014669418;
98;8;23.0;60.5094909668;6;54.4278094769;16;53.5563201904;148.226654053;32;120.523189664;
99;8;22.0;61.5789833069;7;54.7543189526;16;53.8183937073;149.226654053;33;121.028849959;
100;8;22.0;62.6518363953;8;56.0138899088;16;53.8651123047;150.226654053;35;121.530215263;
