Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_TRITH;Research_KI_6_SP_TRITH;Industry_KI_6_SP_TRITH;Ships_KI_6_SP_TRITH;Population_KI_6_SP_TRITH;
81;6;33.4679489136;36.0;11;61.7400124073;10;28.0;76.8458862305;21;72.3022753;
82;6;31.6526489258;37.0;12;62.3825221062;10;28.0;81.8349990845;20;72.9199471474;
83;6;30.8304519653;38.0;11;62.9965151548;10;30.0;79.8603591919;20;73.5099766254;
84;6;29.9994621277;39.0;11;63.5768879652;10;28.0;83.4173965454;22;74.073438406;
85;6;29.158164978;40.0;12;64.1199169159;10;28.0;86.4720230103;21;74.61199224;
86;6;28.3054542542;41.0;13;64.6232870817;10;30.0;83.5273742676;21;75.1276576519;
87;6;27.4406471252;42.0;13;65.0860189199;10;28.0;86.5834197998;21;75.6226451397;
88;6;26.5634651184;43.0;14;65.5083175898;10;28.0;89.6401062012;22;75.9934406281;
89;6;25.6739845276;44.0;15;65.8913710117;10;29.0;89.6973953247;23;76.2577489614;
90;6;26.1725769043;45.0;16;66.2371249199;10;29.0;89.7552185059;23;76.5306833982;
91;6;25.2598419189;46.0;16;66.548058033;11;28.0;92.0740280151;23;76.8114653826;
92;6;25.3365421295;47.0;16;66.826980114;11;29.0;91.1327438354;23;77.0993250608;
93;6;25.4035358429;48.0;17;67.0768566132;11;30.0;90.3379974365;24;77.3935000896;
94;5;25.461730957;49.0;16;67.2605383396;12;31.0;89.3973770142;24;77.6932288408;
95;5;25.5;50.0;17;67.3168134689;12;32.0;88.4570007324;25;77.9977554083;
96;5;26.5;51.0;18;67.373185873;12;33.0;87.516784668;26;78.3063211441;
97;5;27.5;52.0;18;67.4295921326;12;31.0;93.6567687988;26;79.6181708574;
98;5;28.5;53.0;18;67.4859685898;12;32.0;93.7537918091;27;79.9925478697;
99;5;29.5;54.0;18;67.5422515869;12;31.0;96.8507766724;30;80.3431670666;
100;5;30.5;55.0;18;67.5983781815;12;30.0;99.9417495728;31;80.7007004023;
