Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_TRITH;Research_KI_6_SP_TRITH;Industry_KI_6_SP_TRITH;Ships_KI_6_SP_TRITH;Population_KI_6_SP_TRITH;
36;1;20.3999996185;14.0;13;28.0;3;24.2119998932;17.8411273956;8;35.2757614851;
37;1;20.3999996185;14.0;13;28.0;3;24.2119998932;17.8850326538;8;35.3410620689;
38;1;20.3999996185;14.0;14;28.0;3;24.2119998932;17.9307441711;8;35.4089636803;
39;1;20.3999996185;14.0;14;28.0;3;24.6226882935;19.9307441711;9;35.4794794321;
40;1;20.3999996185;14.0;15;28.0;3;24.6438426971;21.9307441711;11;35.5470848083;
41;1;20.3999996185;14.0;15;28.0;3;24.6641254425;23.9307441711;12;35.6168464422;
42;1;20.3999996185;14.0;16;28.0;3;24.6850528717;25.9307441711;11;35.6838932037;
43;1;20.3999996185;14.0;16;28.0;3;24.7051677704;27.0200004578;12;35.7526885271;
44;1;20.3999996185;14.0;17;28.0;3;24.7258071899;27.0200004578;12;35.8231847286;
45;1;20.3999996185;15.0;17;28.0;3;24.7469558716;27.0200004578;12;35.8953255415;
46;1;20.3999996185;16.0;18;28.0;3;24.2119998932;28.0200004578;10;35.9690463543;
47;1;20.3999996185;17.0;18;28.0;3;24.2119998932;28.3703327179;10;36.0442743301;
48;1;20.3999996185;18.0;18;28.0;3;24.2119998932;28.4229927063;12;36.1209282875;
49;1;20.3999996185;19.0;18;28.0;3;24.2119998932;28.476650238;12;36.1989188194;
50;1;20.3999996185;19.0;19;28.0;3;24.2119998932;28.5312423706;12;36.2781486511;
51;1;20.3999996185;19.0;19;28.0;3;24.2119998932;28.5867042542;13;36.35851264;
52;1;20.3999996185;19.0;19;28.0;4;24.2119998932;28.6429595947;13;36.4398992062;
53;2;20.3999996185;19.0;19;28.0;4;24.2119998932;28.6999282837;13;36.5221893787;
54;2;20.3999996185;19.0;20;28.0;4;24.2119998932;28.7575321198;14;36.6052587032;
55;3;20.3999996185;19.0;13;38.0;4;24.2119998932;28.8156814575;15;36.6889770031;
56;3;21.3999996185;20.0;13;38.3999996185;4;24.2119998932;28.8742828369;15;36.7732098103;
57;3;22.3999996185;21.0;13;38.7743997574;5;24.2119998932;28.8239173889;13;41.8578188419;
58;3;22.3999996185;22.0;12;39.1219387054;5;25.2119998932;29.8797607422;15;42.0926630497;
59;3;22.3999996185;23.0;12;39.4420347214;5;26.2119998932;30.9357566833;15;42.3243737221;
60;3;22.3999996185;24.0;12;40.7347183228;6;26.2119998932;31.991815567;15;53.5524411201;
61;3;23.3999996185;26.0;12;41.050542593;6;28.2119998932;35.0478363037;15;54.2448732853;
62;3;24.3999996185;28.0;13;41.3424630165;6;30.2119998932;38.1037330627;15;54.9111194611;
63;3;24.3999996185;30.0;14;41.6118110418;6;31.2119998932;41.1594009399;16;55.5887254477;
64;3;24.3999996185;32.0;14;41.8601418734;6;32.2119979858;44.1025619507;16;57.7152894735;
65;3;24.3999996185;34.0;14;42.0891489983;6;33.5959701538;46.8073120117;16;59.4132096767;
66;3;24.3999996185;35.0;16;42.300590992;6;34.4441986084;47.9701690674;17;60.7902661562;
67;4;25.3999996185;37.0;15;43.3921557665;8;34.7276954651;48.4044647217;15;61.5846939087;
68;4;26.3999996185;39.0;14;43.653804183;8;34.8339157104;48.5614242554;15;62.3308331966;
69;4;26.7592506409;41.0;15;43.9541153908;8;34.923210144;48.7073860168;16;63.053413868;
70;4;26.3999996185;42.0999984741;15;44.2988541126;8;33.0030479431;49.8535766602;16;63.7540185452;
71;4;26.3999996185;43.0999984741;15;44.6942651272;8;32.0739822388;50.9994506836;16;64.4344234467;
72;4;26.3999996185;43.0999984741;16;46.9126714468;8;31.1366462708;52.1444549561;17;65.0964539051;
73;4;26.8199996948;43.9820022583;17;48.8498977423;9;30.1366462708;51.3063964844;16;66.7418651581;
74;4;28.1375198364;42.5111999512;17;50.5762815475;9;30.1366462708;50.4296646118;14;67.3048985004;
75;4;27.369758606;43.8982620239;17;52.1662499905;9;32.0400009155;51.5828170776;14;67.8453780413;
76;4;27.5353660583;45.1742782593;18;53.4861450195;9;33.0400009155;52.7123603821;14;68.3575209379;
77;4;28.6000003815;43.2819976807;19;54.5866615772;10;33.0400009155;55.7903900146;13;68.8810582161;
78;5;27.6000003815;44.2819976807;19;55.8094911575;10;33.0400009155;57.8903808594;14;69.4145674706;
79;5;27.6000003815;45.2819976807;18;57.1473195553;10;33.0400009155;60.9875106812;14;69.9564453363;
80;5;26.6000003815;44.2819976807;20;58.5849068165;10;33.0400009155;64.0815658569;15;70.5049265623;
81;5;26.6000003815;44.2819976807;21;60.0986661911;11;33.0400009155;67.1723709106;14;71.0581072569;
82;5;27.6000003815;45.2819976807;21;61.6574482918;11;33.0400009155;70.2597961426;15;71.613976717;
83;5;26.6000003815;44.2819976807;20;63.2247228622;11;33.0400009155;73.3437194824;15;72.170456171;
84;5;26.6000003815;44.2819976807;22;65.7619976997;11;33.0400009155;76.4240722656;16;72.7254385948;
85;5;26.6000003815;41.2819976807;21;63.2636619806;12;33.0400009155;79.500793457;13;77.0242214203;
86;5;26.6000003815;41.2819976807;21;64.4157931209;12;34.0400009155;82.598449707;13;77.726164341;
87;5;26.6000003815;42.2819976807;21;65.4497518539;12;35.0400009155;85.6679077148;14;78.4225432873;
88;5;27.6000003815;44.2819976807;22;66.3541609645;12;35.0400009155;88.7337493896;14;79.1113424301;
89;5;27.6000003815;46.2819976807;22;67.1270021796;12;35.0400009155;91.7960357666;16;79.7906615734;
90;5;27.6000003815;48.2819976807;23;67.7738667727;12;35.0400009155;94.1202316284;19;80.4587330818;
91;5;27.6000003815;50.2819976807;23;68.3056265712;12;35.0400009155;96.2451477051;20;81.1139369011;
92;5;27.6000003815;52.2819976807;22;68.736097753;12;35.0400009155;98.368560791;21;81.7081634998;
93;5;27.6000003815;54.2819976807;23;69.0800991058;12;35.0400009155;101.035606384;22;82.2639052868;
94;5;27.6000003815;56.2819976807;23;69.3371696472;12;35.0400009155;103.209091187;24;82.8073270321;
95;5;27.6000003815;58.2819976807;21;69.3284527063;12;36.0400009155;102.382316589;22;83.3372523785;
96;5;27.6000003815;60.2819976807;20;69.3206074238;12;35.0400009155;104.554702759;18;83.852656126;
97;5;27.6000003815;62.2819976807;19;69.3135466576;12;36.0400009155;108.633544922;19;84.3526630402;
98;5;27.6000003815;64.2819976807;20;69.307191968;12;36.4139518738;109.973358154;21;84.8365397453;
99;6;28.6000003815;63.2819976807;18;69.3014727831;12;36.453704834;112.082046509;22;85.3036899567;
100;6;27.6000003815;64.6827316284;19;69.2963255048;12;36.4921150208;114.190719604;23;85.7536473274;
