Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_TRITH;Research_KI_6_SP_TRITH;Industry_KI_6_SP_TRITH;Ships_KI_6_SP_TRITH;Population_KI_6_SP_TRITH;
71;4;29.3999996185;29.1277370453;14;54.556448698;4;28.1463794708;34.9286651611;17;54.7571289539;
72;4;30.3999996185;30.104516983;14;55.5277202129;5;27.164560318;36.9226074219;15;69.840438962;
73;4;31.3999996185;31.0863513947;15;58.0789014101;5;29.6195831299;36.7709312439;15;70.9953362942;
74;5;33.0395812988;33.6241455078;15;61.22608006;5;31.6797180176;36.7508850098;16;72.0761562586;
75;6;34.4406852722;36.0304679871;14;62.9944921732;5;32.743270874;36.7297019958;16;72.9669094086;
76;6;34.7430725098;38.32762146;15;64.3639398813;5;33.8103523254;36.7073440552;17;73.7787256241;
77;6;34.9353637695;40.5504798889;16;65.2696193457;5;34.1507759094;37.2839202881;18;74.5122778416;
78;6;35.0;42.5262374878;16;65.9172471762;5;34.9506454468;38.1853141785;17;75.1727869511;
79;6;35.0;43.5293426514;16;66.5198212862;5;34.9741249084;39.0928497314;18;75.7684018612;
80;6;35.0;44.5320777893;16;67.0766819715;5;35.0049133301;40.0057907104;18;76.308703661;
81;6;35.0;45.5344238281;16;68.5887038708;5;35.0426292419;40.9234848022;18;76.803535223;
82;6;37.0;44.5363693237;16;69.1093450785;5;35.0868759155;41.845375061;19;77.163446188;
83;6;37.0;46.5379104614;16;69.5923264027;5;35.1372451782;42.7709655762;19;77.4039502144;
84;6;37.0;48.5390357971;17;70.0412247181;5;35.1932830811;43.6998405457;19;77.662153244;
85;7;38.0;47.5397415161;16;70.45989573;5;35.254524231;44.6316566467;20;77.9361999035;
86;7;37.0;48.8031272888;16;70.8522450924;5;35.3204498291;45.5661239624;20;78.2241292;
87;7;37.0;51.1277999878;17;71.1001296043;5;35.3905181885;46.5030136108;21;78.5238726139;
88;7;37.0;52.1558074951;17;71.3090157509;5;35.4641494751;47.4421539307;23;78.8332693577;
89;7;37.0;53.1844024658;17;71.5240087509;5;35.540725708;48.3834228516;22;79.1500849724;
90;7;37.0;54.2136077881;16;71.7448995113;5;35.6196174622;49.3267211914;22;79.4720470905;
91;7;37.0;55.2434196472;17;71.9714359045;5;35.7001724243;50.2720108032;23;79.7968738079;
92;7;37.0;56.2738456726;17;72.2033214569;5;35.7817306519;51.2192649841;23;80.1223092079;
93;7;37.0;57.304901123;17;72.4402166605;5;35.8636474609;52.1684837341;23;80.4461715221;
94;7;38.0;55.3365783691;19;72.6817392111;5;35.9452896118;53.119682312;22;80.7663843632;
95;7;37.0;56.368888855;20;72.927467227;5;36.0260543823;54.0728912354;22;81.0810198784;
96;7;37.0;57.4018249512;20;73.1769406796;5;36.1053848267;55.0281333923;22;81.3883273602;
97;7;38.0;55.4353942871;21;73.4296653271;5;36.1827774048;55.9854354858;22;81.6867592335;
98;8;37.0;56.4695930481;21;73.6851168871;5;36.2577819824;56.9448242188;23;81.9749917984;
99;8;37.0;57.50440979;21;73.9427452087;5;36.3300132751;57.9063110352;24;82.2519345284;
100;8;38.0;55.5398406982;21;74.2019805908;5;36.3991584778;58.8698921204;24;82.5167307854;
101;8;37.0;57.3576393127;23;74.4622381926;5;37.4649658203;56.8355636597;24;82.7687568665;
102;8;37.0;58.4145355225;23;74.7229239941;5;36.5272674561;57.8032951355;25;83.0076093674;
103;8;37.0;59.4721832275;21;74.9834420681;6;36.5859413147;58.7730522156;24;83.2330830097;
104;8;37.0;60.5305290222;20;75.2432000637;6;37.6409339905;56.7447814941;22;83.4451589584;
105;8;37.0;61.589515686;21;75.5016143322;6;36.6922454834;57.718421936;23;83.8030657768;
106;8;38.0;59.6490707397;22;75.7581167221;6;36.7399177551;58.6779975891;24;84.1508960724;
107;8;37.0;60.7091293335;22;76.0121589899;6;37.7840385437;56.6390419006;22;84.4882388115;
108;8;37.0;61.7696151733;23;76.2632193565;6;36.82472229;57.6015548706;21;84.8147463799;
109;8;38.0;59.8304443359;24;76.5108041763;6;36.8621139526;58.5655212402;23;86.1301288605;
110;8;37.0;60.8915328979;24;76.7386641502;6;38.8963699341;57.5309410095;24;86.480401516;
111;8;37.0;61.9417304993;24;76.9581153393;6;38.9235458374;59.4991760254;24;86.7176361084;
112;8;38.0;59.9891700745;25;77.7651896477;6;38.9171905518;61.467628479;24;86.9571560621;
113;8;37.0;61.1104621887;25;78.5976378918;6;39.9114723206;60.4375648499;25;87.1980719566;
114;8;37.0;62.2337493896;26;79.4492032528;6;38.9063262939;62.2831420898;25;87.4395624399;
115;8;38.0;60.3590316772;25;80.31285429;6;38.9016914368;63.2486953735;26;87.6808780432;
116;8;37.0;61.4863471985;25;81.181034565;6;39.8975219727;61.2153015137;27;87.9213495255;
117;8;37.0;62.6157150269;25;83.045958519;6;38.8937683105;62.1829147339;28;88.16038239;
118;8;39.0;61.7471466064;25;83.9599378109;6;38.8903923035;63.1515045166;28;88.3974635601;
119;8;39.0;63.8805923462;26;84.8586673737;6;39.8873519897;61.1210441589;28;88.6321533918;
120;8;39.0;66.015953064;27;85.7356511354;6;38.8846206665;62.0914955139;29;88.8640855551;
121;8;40.0;65.1530532837;27;86.5853235722;6;38.8821563721;63.062828064;29;89.0929613113;
122;8;39.0;67.291633606;28;87.4031943083;6;39.879940033;61.0350189209;29;89.3185441494;
123;8;39.0;69.4313430786;28;88.1859229803;6;38.8779449463;62.0080299377;30;89.540648222;
124;8;40.0;68.5717544556;28;88.9313056469;6;38.8761520386;62.9818305969;30;89.7591362;
125;8;39.0;70.7123641968;29;89.6381992102;6;39.8745346069;60.9563903809;31;89.9739127159;
126;8;39.0;72.8526382446;29;90.3063967228;6;38.8730812073;61.9316825867;31;90.1849098206;
127;8;40.0;71.9920120239;30;90.9364742041;6;38.8717727661;62.9076766968;31;90.3920884132;
128;8;39.0;74.1298904419;30;91.5296229124;6;39.8705978394;60.8843421936;31;90.595420599;
129;8;39.0;75.5475540161;30;92.0874915123;6;38.8695373535;61.861656189;32;90.7948954105;
130;8;40.0;73.7470703125;31;92.6120376587;6;38.8685836792;62.8395881653;32;90.9294691086;
131;8;39.0;74.9456863403;31;93.1053981781;6;39.8677253723;60.82421875;33;91.0455183983;
132;8;39.0;76.142906189;32;93.4808037281;6;38.8669509888;61.8108978271;33;91.1631371975;
133;8;40.0;74.3471984863;32;93.7878038883;6;38.8662567139;62.7975921631;33;91.2820234299;
134;8;39.0;75.5534439087;33;94.0879020691;6;39.8656311035;60.7843132019;33;91.401866436;
135;8;39.0;76.7553710938;34;94.3810105324;6;38.8650665283;61.7710800171;34;91.5223529339;
136;8;40.0;74.952911377;34;94.6670861244;6;38.8645629883;62.7579040527;35;91.6431627274;
137;8;39.0;76.1460266113;35;94.9461221695;6;39.8641052246;60.744808197;36;91.7639789581;
138;8;39.0;77.3346939087;36;95.2181386948;7;41.8641052246;61.7318153381;35;91.8844850063;
139;8;40.0;75.518913269;36;95.4831764698;7;44.8641052246;62.7189445496;35;92.0043678284;
140;8;39.0;76.6986846924;35;95.6944625378;7;47.8641052246;62.8062133789;35;92.1233263016;
141;8;39.0;77.8440704346;35;95.8636734486;7;50.8641052246;62.7936553955;36;92.2410669327;
142;8;40.0;75.9625244141;35;97.0324313641;7;53.8641052246;62.7812805176;36;92.3573088646;
143;8;40.0;78.0806503296;35;97.2604284286;7;55.8641052246;62.7691192627;37;92.4717884064;
144;8;44.0;79.1982498169;36;97.4903199673;7;57.8641052246;62.7571868896;36;93.5842590332;
145;8;47.0;80.468421936;36;97.7218669653;7;60.8641052246;63.7455062866;36;93.9444899559;
146;8;50.0;81.5843048096;27;97.9548261166;7;63.8641052246;64.734085083;34;94.3616478443;
147;8;53.0;82.6990203857;27;98.1742111444;7;66.8641052246;65.7229537964;34;94.8479171991;
148;8;56.0;83.3236236572;26;98.3697012663;7;68.9165039062;66.7121200562;33;95.4171397686;
149;8;59.0;84.4076690674;26;98.5670790672;7;69.2900009155;68.4611053467;31;96.0845079422;
150;8;61.5912017822;85.4907836914;28;98.7660909891;7;66.7443695068;71.4043045044;32;96.8659107685;
151;8;63.5912017822;86.5727844238;28;98.9664843082;7;66.2924194336;74.3358001709;32;97.7768115997;
152;8;65.5912017822;87.6534881592;29;99.1680058241;7;65.9465942383;77.2540283203;34;98.8305315971;
153;8;64.5912017822;89.7327270508;33;99.3704026937;7;65.7176055908;79.8896942139;34;100.035934448;
154;8;64.5912017822;91.810333252;34;99.5734248161;7;65.6126098633;81.8299865723;34;101.394608021;
155;8;64.5912017822;93.8861999512;34;99.7768228054;8;65.6126098633;83.3526000977;34;102.897922516;
156;8;64.5912017822;95.0851745605;34;99.9803488255;8;65.6126098633;84.258392334;34;104.52463913;
157;8;64.5912017822;96.1571502686;34;100.183756828;8;65.6126098633;85.1494979858;35;106.239973545;
158;8;65.0;96.7054443359;35;100.38680172;8;65.6126098633;86.0294036865;35;107.99699831;
159;8;66.0;96.773147583;36;100.589239597;8;63.6126098633;87.9028244019;35;109.740828514;
160;8;66.0;96.8386230469;36;100.790826797;8;62.6126098633;89.7752838135;35;111.415166378;
161;8;66.0;96.9018096924;36;100.991320848;8;61.6126098633;91.6524505615;35;113.921337128;
162;8;66.0;96.9626617432;38;101.19047904;8;58.6126098633;99.6142120361;35;115.380734563;
163;8;66.0;97.0211639404;39;101.388059616;8;58.6126098633;102.614212036;36;116.676653385;
164;8;66.0;97.0773162842;39;101.58382082;8;56.6126098633;105.614212036;38;117.804340839;
165;8;66.0;97.1311187744;40;101.777522326;8;53.6126098633;111.614212036;38;118.772466779;
166;8;66.0;97.1825714111;40;101.968925953;8;56.1688804626;114.614212036;39;119.598871708;
167;8;67.0;96.9311218262;40;102.157795429;8;57.1867523193;115.614212036;37;120.306158066;
168;8;65.0;99.9311218262;41;102.343898058;8;55.3063545227;119.551673889;38;120.918092728;
169;8;66.0;99.9311218262;40;102.478597641;8;56.3277893066;116.76600647;37;121.385698795;
170;8;67.6314544678;98.9311218262;42;102.600934029;8;53.6026229858;115.122390747;38;121.638837576;
171;8;66.8140869141;103.931121826;42;102.722807646;8;53.6279411316;115.170501709;38;121.912177086;
172;8;66.8262786865;105.931121826;42;102.843922615;8;53.6552810669;115.389205933;38;122.205886841;
173;8;67.8383865356;101.931121826;43;102.963989258;8;53.6846542358;115.724212646;39;122.519818068;
174;8;63.8503913879;106.931121826;44;103.082727432;8;53.716053009;117.973144531;40;122.853454351;
175;9;63.8622665405;108.931106567;42;103.199867725;8;55.0494194031;119.240066528;40;123.205869198;
176;9;64.8739776611;104.931121826;42;103.315155983;8;57.0846633911;121.522003174;40;123.575702667;
177;9;60.8855056763;109.931106567;43;103.42835331;8;59.1216468811;123.817886353;40;123.961142063;
178;9;60.8968238831;111.931106567;43;103.539238453;8;61.160194397;126.126235962;41;124.359933853;
179;9;61.907913208;107.931106567;44;103.647610664;8;63.2000770569;128.445281982;42;124.769414902;
180;9;57.9187507629;112.931106567;45;103.753289223;8;63.2410240173;129.172866821;42;125.18655777;
181;9;57.9293174744;114.931106567;45;104.856114864;8;62.7987632751;130.506591797;43;125.608058929;
182;9;59.9395980835;111.931106567;46;105.000950217;8;62.8409004211;132.843795776;43;126.030428886;
183;9;56.9495849609;117.931106567;46;105.024222493;8;60.8831291199;133.924316406;43;126.45010519;
184;9;57.0638046265;120.931106567;40;105.05786252;8;60.9250907898;135.260055542;41;126.863568783;
185;9;58.0662002563;117.931106567;30;105.100604296;8;61.9664230347;137.590835571;38;127.267468452;
186;10;54.0672988892;123.931106567;29;105.151320934;8;61.0068054199;136.913955688;38;127.658722878;
187;10;54.0777587891;126.931106567;26;105.209005952;8;62.0067977905;134.91394043;38;128.034617424;
188;10;57.69140625;121.931106567;27;105.272764444;8;62.0835075378;138.91394043;38;128.392869949;
189;10;55.6991271973;125.931106567;29;105.341802359;8;60.1193275452;145.913925171;39;128.73168087;
190;10;56.7099609375;129.931106567;30;105.415412545;8;60.1532096863;152.913925171;40;129.049740791;
191;10;60.7230606079;124.931106567;30;105.492969155;8;60.1850090027;159.913925171;42;129.346232414;
192;10;58.7317962646;128.931106567;31;106.573918939;8;61.2146492004;163.913925171;44;129.620797157;
193;10;60.7427597046;133.19581604;32;106.717768669;8;62.2421073914;164.913909912;46;129.873486519;
194;10;60.7537155151;137.373947144;32;106.818637967;8;62.267375946;165.913909912;46;130.104712486;
195;10;60.8735656738;137.437316895;32;106.915469527;8;64.2904891968;168.913909912;46;130.315177917;
196;10;57.883895874;143.502044678;32;107.020093799;8;69.2904891968;162.913909912;46;130.505819321;
197;10;57.8962402344;146.568084717;32;107.132164121;8;68.3306045532;165.913909912;47;130.67773819;
198;10;57.9101867676;146.635375977;32;107.251350284;8;65.3477859497;169.913909912;48;130.832149506;
199;10;54.9225769043;152.703842163;32;107.377334833;8;65.3632278442;167.913909912;50;130.970332146;
200;10;55.901725769;155.7734375;32;107.509809613;8;61.3632278442;171.913909912;42;131.240018845;
201;10;58.9159393311;153.844039917;26;107.648468256;8;62.4040184021;167.913894653;39;131.474640846;
202;10;58.9292182922;154.915618896;28;107.793008208;8;63.4274787903;163.913909912;40;131.702893734;
203;10;58.9438323975;158.988037109;25;107.94312346;8;61.4502983093;165.913909912;35;131.923893929;
204;10;62.9603042603;154.061233521;25;108.338504076;8;61.4723930359;169.913894653;39;132.136878967;
205;10;61.9986610413;154.253494263;25;109.303625822;8;63.4936943054;167.913909912;44;132.341215134;
206;10;62.093170166;157.559066772;26;110.259201765;8;61.514125824;171.913894653;42;132.536400795;
207;10;64.1873855591;157.878997803;27;111.202963114;8;61.5336456299;175.913894653;42;132.722067833;
208;9;54.8151092529;147.513076782;28;97.882894516;9;63.5522117615;173.913894653;38;147.14797163;
209;9;51.9457626343;151.860946655;28;98.7972249985;9;62.5698051453;178.913894653;41;147.313989639;
210;9;53.0360412598;153.222076416;30;99.6944146156;9;63.5864067078;183.913894653;41;147.47010994;
211;9;54.1105957031;151.595825195;31;100.5731318;9;66.6020126343;182.913894653;42;147.616419792;
212;9;53.1909408569;152.981369019;32;101.43222928;9;66.616645813;184.488891602;45;147.753092766;
213;9;53.2954330444;154.377685547;33;102.270717382;9;66.0416488647;186.488891602;47;147.880376816;
214;9;53.3778572083;155.783630371;35;103.087736368;9;67.0680389404;185.488891602;48;147.998580933;
215;9;55.4164123535;152.038604736;35;103.793852806;9;67.079864502;184.488891602;49;148.108062744;
216;9;53.5292816162;154.299880981;36;104.47693491;9;67.0908126831;188.488891602;47;148.209217072;
217;8;51.7228660583;149.299880981;35;96.5140762329;10;68.0908126831;184.48890686;46;156.753092766;
218;8;51.7851829529;149.299880981;35;97.0466938019;11;69.1050033569;185.488891602;46;161.130376816;
219;8;51.8418388367;149.299880981;35;97.5702910423;11;70.1050033569;190.488891602;46;161.365456104;
220;8;50.9067878723;152.299880981;36;98.0834870338;11;74.9798583984;189.488891602;47;161.589923382;
221;8;51.9331359863;152.299880981;37;98.5849514008;11;74.4389953613;194.488891602;48;161.803937435;
222;8;52.9829940796;149.299880981;28;99.020966053;11;76.460395813;196.488891602;50;161.955244064;
223;8;51.0518989563;152.299880981;29;99.409491539;11;78.4755325317;195.018371582;53;162.063218117;
224;8;51.0907554626;155.299880981;29;99.789806366;11;77.486328125;200.018371582;54;162.168472767;
225;8;54.0907554626;149.299880981;29;100.160520554;11;79.4968566895;202.018371582;55;162.270852566;
226;8;51.1658782959;152.299880981;30;100.520386696;11;81.5070877075;201.018371582;56;162.370223045;
227;8;51.2018737793;155.299880981;32;100.868313789;11;80.1170349121;206.018371582;58;162.466472149;
228;8;52.2367324829;155.299865723;33;101.203381538;11;81.126663208;208.018371582;58;162.559509754;
229;8;53.2366218567;152.299880981;33;101.524843693;11;82.1359634399;207.018371582;59;162.64926672;
230;8;51.3023376465;155.299880981;35;101.832128048;11;81.1359634399;209.018371582;60;162.735694885;
231;8;52.333114624;155.299865723;38;102.12483263;11;81.1535797119;211.204467773;61;162.818765163;
232;8;52.3512191772;155.299865723;38;102.402719975;11;82.1618881226;211.204467773;63;162.898467541;
233;8;52.3729324341;155.299880981;39;102.665703773;11;80.1698608398;217.204467773;63;162.974808693;
234;8;52.416469574;155.299880981;37;102.913837433;11;82.1698608398;217.204467773;56;169.995055676;
235;8;52.431640625;155.299865723;38;103.14729929;11;81.5175170898;222.90447998;56;175.886382103;
236;8;52.4503517151;155.299880981;36;103.366374016;11;82.9428939819;217.433670044;57;180.766729355;
237;8;52.4865379333;155.299865723;37;103.571438313;12;82.2695922852;221.820739746;57;184.782783508;
238;8;51.5070266724;158.299865723;39;103.762944698;12;82.0234985352;226.096740723;58;187.911593437;
239;8;52.5184822083;158.299865723;39;103.910295486;12;81.4496154785;230.204467773;58;189.922789097;
240;8;53.5303115845;155.299865723;40;104.008143425;12;79.2651138306;247.862747192;59;191.318336487;
