Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_TRITH;Research_KI_6_SP_TRITH;Industry_KI_6_SP_TRITH;Ships_KI_6_SP_TRITH;Population_KI_6_SP_TRITH;
68;5;25.6000003815;26.0;23;33.1019749641;7;31.4183349609;54.1505813599;18;73.5833799839;
69;5;25.6000003815;27.0;24;33.1559499502;7;32.5212516785;54.4000015259;18;73.8252259493;
70;5;24.3999996185;28.0;23;34.2119446993;7;31.1378097534;54.1754989624;19;74.0637347698;
71;5;25.3999996185;30.0;23;34.3099732399;7;31.2012424469;55.1754989624;19;74.2982729673;
72;5;26.3999996185;31.0;25;34.4112272263;7;32.2634925842;57.1754989624;20;74.5282568932;
73;6;26.3999996185;32.0;24;34.515709281;7;33.3243865967;56.1754989624;20;75.7531603575;
74;6;26.3999996185;33.0;24;34.8515689373;7;30.936000824;61.1657791138;20;76.0125191212;
75;6;26.3999996185;34.0;24;36.5984262228;7;32.525478363;64.1754989624;21;75.9775485992;
76;6;26.8199996948;34.7000007629;24;38.0145721436;7;32.5327377319;62.2490501404;17;75.9635800123;
77;6;27.1375198364;35.2291984558;24;39.1571846008;7;30.936000824;65.017288208;17;75.9679496288;
78;6;27.369758606;35.6162643433;25;40.0882140398;7;31.7486839294;67.9660110474;17;75.9882906675;
79;6;27.5353660583;35.8922767639;25;40.6929159164;7;32.3667526245;64.421043396;18;76.0225039721;
80;6;27.6000003815;36.0;25;41.0920852423;7;30.7486839294;66.2733612061;17;76.0687334538;
81;5;27.6000003815;36.0;24;41.5007475615;8;31.6121330261;68.3043365479;13;76.1253403425;
82;7;28.6000003815;37.0;22;42.9183974266;9;32.2508163452;65.238861084;7;76.1908763647;
83;7;27.6000003815;39.0;21;43.5244362354;10;32.5127906799;66.1206207275;4;75.92210114;
84;7;27.6000003815;42.9633483887;25;44.168441534;10;33.9962120056;67.9733047485;4;75.6883342266;
85;8;27.2647590637;45.6144866943;22;44.853882432;9;33.0210571289;67.8416442871;6;75.4861283302;
86;8;24.6000003815;47.7111434937;22;45.584411025;9;32.3118553162;69.7240600586;7;75.3123707771;
87;8;25.6000003815;47.8236999512;23;46.3637588024;9;31.2498531342;72.7030410767;7;75.1535497904;
88;9;26.6000003815;48.9395523071;22;47.1955783367;9;33.1940536499;70.6015853882;8;75.0075042248;
89;9;27.6000003815;50.0582695007;22;49.0832223892;9;31.7767162323;72.4276504517;10;74.8825130463;
90;9;26.6000003815;48.1793670654;22;50.0044518709;10;32.0986328125;74.3439483643;9;74.7765136957;
91;9;26.6000003815;48.3023109436;20;50.9885727763;11;33.9332504272;70.2686157227;6;89.6876350641;
92;9;27.6000003815;51.1793670654;20;52.0357635021;11;34.523765564;72.2008209229;6;90.6641908884;
93;9;28.6000003815;55.1793670654;20;54.1443938613;11;32.0213394165;74.2008209229;9;91.559627533;
94;9;30.6000003815;60.1793670654;21;55.4005778432;11;32.0213394165;76.6872329712;9;92.3620119095;
95;10;32.5999984741;65.1793670654;20;56.8091584444;11;32.0213394165;78.7125396729;10;93.066431284;
96;10;33.5999984741;70.1793670654;21;58.2737701535;11;32.0213394165;81.7107543945;11;93.6740283966;
97;10;33.5999984741;75.1793670654;22;59.741861999;11;32.0213394165;83.9266815186;12;94.1905229092;
98;10;33.5999984741;80.0840301514;22;61.2142243385;11;32.0213394165;84.9597473145;13;94.6246161461;
99;10;33.5999984741;82.5769348145;22;62.7027872801;11;31.3213405609;85.9934082031;14;94.9865167141;
100;10;33.5999984741;84.1159667969;24;65.1897046566;11;30.3213405609;87.0275878906;14;95.2867991924;
101;11;34.5999984741;86.2340545654;24;67.6872673035;11;30.2999992371;88.062171936;15;95.4368758202;
102;11;36.5999984741;88.7819900513;24;69.2696486712;11;30.2999992371;89.0971221924;15;95.4532606602;
103;11;37.5999984741;91.003692627;23;70.8157898188;11;30.2999992371;90.1323471069;11;95.4742164612;
104;12;37.5999984741;93.2213287354;22;72.3156877756;11;30.2999992371;91.367767334;13;95.4992015362;
105;12;37.5999984741;95.43409729;20;73.7627308965;11;30.2999992371;93.4033203125;13;95.5277211666;
106;12;37.5999984741;97.6412353516;20;75.153650403;11;30.2999992371;95.4389419556;14;96.1642799377;
107;12;37.5999984741;98.8420639038;21;77.4881502986;11;30.2999992371;97.82472229;14;96.8030250072;
108;12;38.5999984741;101.036003113;21;78.7983279824;11;30.2999992371;100.209793091;16;97.4403703213;
109;12;39.5999984741;103.222541809;16;80.0585831404;11;31.2999992371;99.9567260742;16;98.0729308128;
110;12;39.5999984741;105.401275635;17;81.2737463117;11;31.2999992371;99.1065063477;16;99.6975903511;
111;11;39.5999984741;107.234634399;18;82.4490702748;12;34.2999992371;97.2587432861;15;101.326832891;
112;11;39.5999984741;113.380439758;18;83.5897331834;12;39.0149536133;95.7182998657;16;103.003026843;
113;11;39.5999984741;113.620834351;19;84.5917200446;12;42.5551376343;96.9414291382;17;103.727058768;
114;11;38.5999984741;112.84954834;20;85.1365299225;12;42.6490211487;100.061759949;17;104.440271139;
115;11;37.5999984741;112.006759644;21;85.6850174069;12;42.7376747131;103.182907104;17;105.141450644;
116;11;37.5999984741;111.154144287;21;86.2387990952;12;42.8210144043;106.304397583;19;105.8297019;
117;11;37.5999984741;110.294998169;22;86.7947707772;12;42.8990287781;109.425743103;20;107.504417181;
118;11;37.5999984741;109.429275513;22;87.3499891162;12;43.6849212646;112.546440125;20;108.179852366;
119;11;37.5999984741;109.557022095;23;87.9016860127;12;44.4504470825;115.666007996;21;108.841289401;
120;11;37.5999984741;109.678359985;24;88.4472852945;12;44.7891731262;118.783981323;23;109.488726377;
121;11;38.5999984741;110.793395996;24;89.4710609913;12;44.5675888062;121.899917603;24;110.122289658;
122;11;39.5999984741;111.902359009;27;93.1503084898;12;44.6196594238;125.013397217;22;110.742207885;
123;11;39.5999984741;114.578582764;28;96.8976244926;12;44.6677284241;127.811218262;23;111.263086796;
124;11;39.5999984741;117.265708923;29;100.665225983;13;44.9828643799;129.231506348;23;111.751096249;
125;11;39.5999984741;119.940155029;29;104.404143751;13;45.7013130188;129.335479736;24;112.23778677;
126;10;37.5999984741;116.579025269;25;99.1295597553;14;46.7135620117;130.842498779;20;120.938295245;
127;10;38.5999984741;116.76889801;24;101.952829063;14;48.7256546021;133.937103271;20;122.142119408;
128;10;40.5999984741;115.302383423;27;104.065907717;14;50.7375717163;137.027786255;21;123.341687799;
129;10;40.5999984741;116.420730591;27;106.052657545;14;55.524559021;142.114395142;30;124.526084423;
130;9;38.9499816895;112.544616699;28;106.860647917;15;57.6854476929;146.951324463;26;126.667169154;
131;9;39.0867729187;113.673797607;29;108.505742908;16;60.8093643188;148.880981445;25;128.850038409;
132;9;39.2132530212;114.807991028;32;110.005951762;16;63.9317054749;151.97492981;25;130.052894235;
133;9;40.3290863037;112.946914673;23;111.365835905;16;66.1598739624;155.064712524;25;131.212649345;
134;9;39.4342384338;114.090301514;23;112.593075633;16;67.3913574219;157.868179321;25;132.325234056;
135;9;39.5289115906;115.237846375;24;113.697427034;16;68.5119094849;160.05796814;22;133.3686198;
136;9;39.6135253906;116.389266968;24;114.668604612;16;69.2201385498;161.244735718;21;134.32835114;
137;9;43.1912727356;119.146087646;25;115.374173641;16;69.3152923584;162.428344727;24;136.20783937;
138;9;46.0374183655;119.30430603;26;116.024268627;16;70.4026489258;165.600463867;26;137.057126284;
139;9;47.0024299622;122.465423584;27;116.623921394;16;71.479019165;168.72996521;26;137.63407743;
140;9;48.2623977661;122.629104614;28;117.041129112;16;77.5510025024;169.776351929;29;138.198305964;
141;9;47.3041152954;125.795013428;29;117.280800104;19;83.501739502;171.824661255;28;138.754523993;
142;9;47.3280792236;128.962783813;23;117.522607803;20;88.5548171997;173.740692139;24;139.300642848;
143;9;48.3522605896;129.132049561;17;117.766016722;20;93.6055145264;174.069320679;19;139.697132111;
144;9;47.3766021729;132.302429199;19;118.010483503;20;97.8940811157;174.186523438;22;140.119086266;
145;9;47.4010505676;135.473556519;19;118.255456924;20;99.5420608521;172.203735352;22;140.559020996;
146;9;48.4255485535;135.64503479;20;118.500382662;20;99.666267395;177.223800659;22;141.01143384;
147;9;47.4500389099;138.816497803;21;118.744702339;20;100.786605835;180.243896484;22;142.483173013;
148;9;47.4744720459;141.987518311;21;118.98786211;20;103.915252686;180.680053711;23;144.122342348;
149;9;48.4987869263;142.157730103;20;119.229311705;20;108.041015625;182.710006714;23;145.656553745;
150;9;48.52293396;142.32673645;20;119.468510389;20;111.281417847;191.672622681;24;147.23970437;
151;9;48.5468521118;142.494171143;22;119.704929829;20;115.485092163;199.788879395;25;147.873670578;
152;9;48.5704956055;142.659667969;23;119.938058853;20;118.702522278;207.082122803;25;148.609540701;
153;9;48.5938072205;142.822860718;23;120.167406559;21;121.720672607;214.102630615;24;164.446748137;
