Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_TRITH;Research_KI_6_SP_TRITH;Industry_KI_6_SP_TRITH;Ships_KI_6_SP_TRITH;Population_KI_6_SP_TRITH;
70;4;28.9749984741;29.0;18;48.0225958824;7;35.6033706665;54.0;8;64.6192135811;
71;4;28.9749984741;29.0;19;48.5703659058;8;34.0;56.0;9;65.0935006142;
72;4;28.9749984741;29.0;20;51.270046711;9;34.6244430542;57.0;8;65.5864050388;
73;4;29.5665626526;29.7000007629;21;53.6146330833;10;35.6349258423;60.0;7;67.0971777439;
74;6;27.8840827942;31.2291984558;19;55.6567902565;10;36.0971870422;64.0;8;67.7077120543;
75;6;29.1163215637;30.6162643433;20;57.4527759552;10;34.7766647339;66.1044464111;7;68.3400919437;
76;6;30.2819290161;30.8922767639;20;58.880657196;10;35.4693565369;67.1810302734;7;68.9933408499;
77;6;28.3465633392;32.0;20;61.0526256561;10;35.1281471252;69.2570571899;8;69.6662847996;
78;6;28.3465633392;34.0;20;62.0991962552;10;35.0;70.0163269043;9;70.35754776;
79;6;28.3465633392;36.0;21;62.9531039596;11;36.6966094971;69.1446990967;8;71.0655524731;
80;6;27.8572502136;38.0;20;64.7274827361;11;36.4774475098;71.4795837402;8;71.7885222435;
81;6;26.6000003815;42.0;18;65.4326083064;11;36.5141563416;71.6738357544;5;72.5035259724;
82;7;26.6000003815;46.0;15;66.0856932998;11;36.0;73.6119842529;7;73.0856267214;
83;7;26.6000003815;49.3464355469;13;66.6795885563;12;36.5941848755;73.7041015625;7;73.6846678257;
84;7;26.6000003815;52.3242912292;13;68.2105442882;12;36.0;77.7178039551;7;74.297649622;
85;7;28.6000003815;53.304359436;12;68.722881794;12;36.0;81.7313156128;7;74.9008204937;
86;7;27.6000003815;56.2864265442;12;69.1749955416;13;36.0;85.744644165;6;75.026165247;
87;7;26.6000003815;59.2702827454;11;69.5706146359;13;35.9039993286;89.5788574219;6;75.1967520714;
88;7;26.6000003815;59.2557525635;9;69.9146965742;13;36.5700378418;89.1755905151;5;75.4060964584;
89;7;25.0;62.2426795959;19;70.2128535509;13;35.7398376465;94.0459899902;7;75.6482439041;
90;8;25.0;65.8512268066;18;70.4708958566;13;36.4169502258;96.9293518066;6;75.9177429676;
91;9;26.0;65.0072555542;11;77.2509778142;12;33.6068687439;96.8243713379;8;69.3436436653;
92;9;26.0;65.9931564331;8;77.4895032942;13;34.2929496765;99.5278091431;6;69.3927459717;
93;9;28.0;64.9797592163;7;77.7243028581;13;33.4991645813;103.442779541;9;69.4670374393;
94;9;27.0;69.1832962036;6;77.9545798004;13;35.1925086975;102.366249084;11;69.5631225109;
95;9;28.0;70.1780319214;5;78.1796746254;13;34.1496887207;105.29737854;14;69.6778604984;
96;9;29.0;72.1725540161;6;78.3990603685;13;34.1111526489;108.235389709;14;69.8083426952;
97;10;30.0;74.1668777466;5;78.6123348773;13;35.0764732361;108.179603577;15;69.9518835545;
98;9;29.0;70.4107894897;6;70.8905282319;14;34.0452575684;110.213630676;13;77.8792524338;
99;9;30.0;72.2107849121;6;70.944608897;14;34.2840194702;114.239707947;14;78.1971116066;
100;9;31.0;73.2107849121;6;71.0011349618;14;36.9918785095;113.267318726;15;78.5119771957;
