Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_TRITH;Research_KI_6_SP_TRITH;Industry_KI_6_SP_TRITH;Ships_KI_6_SP_TRITH;Population_KI_6_SP_TRITH;
69;8;39.9000015259;47.0570030212;20;52.889850378;5;30.2898292542;35.4258499146;22;60.8480699062;
70;9;37.9000015259;50.1161308289;19;53.4363260269;5;31.2898292542;36.4258499146;22;60.7445890903;
71;9;36.9000015259;53.1763153076;19;54.0656355619;5;32.2898292542;37.4258499146;22;60.6547524929;
72;9;35.9000015259;56.2375335693;19;54.7910320759;5;33.2898292542;38.4258499146;22;60.577154398;
73;9;34.9000015259;57.9649009705;21;55.6262693405;5;33.505531311;39.4258499146;22;60.5105288029;
74;9;33.9000015259;60.0526046753;21;56.5846817493;5;31.505531311;40.5297698975;23;60.4537341595;
75;9;32.9000015259;62.1428604126;22;57.6778134108;5;30.505531311;41.5467224121;23;60.4057400227;
76;10;31.8999996185;64.2356414795;21;58.9135756493;5;29.505531311;42.5635375977;23;60.3656179905;
77;10;30.8999996185;66.3309173584;22;61.2940148115;5;28.505531311;43.5802116394;23;60.3325338364;
78;10;31.2999992371;69.4286346436;23;62.7379592061;5;27.505531311;44.5967292786;23;60.3057341576;
79;11;32.2999992371;71.6075363159;22;64.3115176558;5;27.0400009155;45.6130828857;23;60.2845387459;
80;11;33.2999992371;76.5204315186;22;65.9863371253;5;27.0400009155;46.6292648315;23;60.268335104;
81;11;34.2999992371;79.5333709717;22;67.7236284614;5;27.0400009155;47.6452636719;23;60.2565710545;
82;11;35.2999992371;82.5462646484;24;69.4769678116;5;27.0400009155;48.6610717773;24;60.248748064;
83;12;36.2999992371;88.5333709717;22;71.1970493793;5;27.0400009155;49.6766815186;25;60.2444188595;
84;12;37.2999992371;93.5333709717;23;72.837523818;5;27.0400009155;50.6920852661;25;60.2431805134;
85;13;38.2999992371;95.5333709717;23;74.3605145812;5;27.0400009155;51.7072753906;25;60.2446672916;
86;13;39.2999992371;100.533370972;23;75.7404121161;5;27.0400009155;52.7222518921;26;60.2485508919;
87;13;41.2999992371;103.533370972;22;76.9651302099;5;27.0400009155;53.7369995117;24;60.2545363903;
88;13;41.2999992371;107.533370972;24;78.034902513;5;27.0400009155;52.7369995117;24;60.2623562813;
89;14;41.8999977112;110.743362427;23;78.9594045877;5;28.0400009155;49.7369995117;24;60.2717728615;
90;14;41.8999977112;112.862121582;23;79.7542562187;5;27.0400009155;51.7369995117;25;60.2552602291;
91;14;41.8999977112;114.9815979;23;81.4377920032;5;27.0400009155;53.7369995117;25;60.2401349545;
92;16;42.8999977112;117.238502502;22;82.0885922015;6;28.0400009155;56.7369995117;24;61.2265222073;
93;16;44.8999977112;119.370552063;22;82.5170194805;6;29.0400009155;59.3320007324;24;61.2913093567;
94;16;43.8999977112;121.502540588;23;82.8325212896;6;29.3631134033;61.3320007324;25;61.3624284267;
95;16;44.8999977112;125.887939453;24;83.1514918804;6;29.3877563477;63.3320007324;25;61.4399628639;
96;16;45.8999977112;128.071609497;25;83.4555665851;6;30.0400009155;62.3320007324;25;61.523997426;
97;16;46.8999977112;129.241775513;25;83.7576245368;6;29.4418830872;63.3320007324;26;61.6146121025;
98;16;47.8999977112;129.646331787;26;85.0618885458;6;29.4714813232;64.3320007324;27;61.7118780613;
99;16;49.8999977112;130.804275513;27;85.4278694689;6;30.0400009155;63.3320007324;28;61.8158473969;
100;16;51.8999977112;131.961151123;30;85.7980534732;7;29.5359745026;63.3320007324;28;61.9265543222;
