Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_TRITH;Research_KI_6_SP_TRITH;Industry_KI_6_SP_TRITH;Ships_KI_6_SP_TRITH;Population_KI_6_SP_TRITH;
125;11;38.5999984741;99.8465118408;42;87.2341605425;10;37.2140274048;104.93196106;38;77.7940940857;
126;11;38.5999984741;102.288742065;44;88.8909766674;10;37.2578392029;107.966186523;38;78.2583193779;
127;11;38.5999984741;104.713378906;44;90.4134012461;10;37.2974128723;110.647964478;39;78.7166726589;
128;11;38.5999984741;106.118484497;45;91.8096677065;10;37.3330421448;111.048187256;40;79.0885995626;
129;11;38.5999984741;107.502578735;45;92.9903635979;10;37.3430252075;111.456054688;40;79.4318583012;
130;11;38.5999984741;108.864608765;47;93.9725284576;10;37.3430252075;112.647209167;41;79.7831237316;
131;11;38.5999984741;110.203979492;47;94.8960852623;10;37.3430252075;113.842453003;42;80.1420369148;
132;11;38.5999984741;111.520477295;47;95.7630679607;10;37.3430252075;115.041564941;42;80.508179903;
133;11;38.5999984741;112.814231873;48;96.5762320757;10;37.3430252075;116.244300842;43;80.8810756207;
134;11;38.5999984741;114.085670471;49;97.3388345242;10;37.3430252075;117.450401306;43;81.2601890564;
135;11;38.5999984741;115.335472107;50;98.0544404984;10;37.3430252075;118.65953064;45;81.6449279785;
136;11;38.5999984741;116.114501953;51;98.6162755489;10;37.3430252075;119.871376038;46;82.0346455574;
137;11;38.5999984741;116.323791504;51;99.1031317711;10;37.3430252075;121.085571289;46;82.4286439419;
138;11;38.5999984741;116.501754761;54;99.4714851379;10;37.3430252075;122.301719666;48;82.8261787891;
139;11;38.5999984741;116.592330933;54;99.835701704;10;37.3430252075;123.519416809;48;83.2264635563;
140;11;38.5999984741;116.675872803;56;100.195815325;10;37.3430252075;123.852058411;49;83.6146199703;
141;11;38.5999984741;116.752700806;57;100.518714666;10;38.3430252075;122.130767822;51;83.9801166058;
142;11;38.5999984741;116.800003052;58;100.77845335;10;38.3742103577;121.411087036;51;84.3469092846;
143;11;38.5999984741;116.800003052;58;101.042006254;10;38.3742103577;120.692344666;52;84.7141087055;
144;11;38.5999984741;116.800003052;59;101.308731794;10;38.3742103577;119.973846436;52;85.0808184147;
145;11;38.5999984741;116.800003052;60;101.577952623;10;38.3742103577;119.254920959;53;85.4461433887;
146;11;38.5999984741;116.800003052;60;101.848962784;11;38.3742103577;118.534873962;53;85.8091986179;
147;11;38.5999984741;116.800003052;61;102.121034861;11;38.3742103577;118.384628296;53;86.1691184044;
148;11;38.5999984741;116.800003052;61;102.393426657;11;38.3742103577;118.660316467;54;86.5250635147;
149;11;38.5999984741;116.800003052;62;102.665390968;11;38.3742103577;118.932914734;55;86.8762302399;
150;11;38.5999984741;116.800003052;62;102.936182499;11;35.3430252075;121.201789856;56;87.2218561172;
151;11;38.5999984741;116.800003052;64;103.205066442;11;38.3430252075;117.201789856;57;87.5612268448;
152;11;38.5999984741;116.800003052;64;103.471326351;11;36.2494735718;122.201789856;58;88.8936815262;
153;11;45.0221328735;116.800003052;64;103.73427248;11;38.2494735718;128.201782227;59;89.1990974545;
154;11;47.6734237671;116.800003052;66;103.993248463;11;43.2494735718;125.201789856;60;89.9184059501;
155;11;48.7993240356;116.800003052;66;104.247636318;12;41.2494735718;132.201782227;61;90.5829703212;
156;11;49.0247573853;116.800003052;67;104.496865273;12;42.2494735718;139.201782227;61;91.1947339773;
157;11;49.0496826172;116.800003052;68;104.740412712;12;46.2494735718;136.646072388;62;91.7564589381;
158;11;53.0740356445;110.800003052;71;104.977808952;13;44.2494735718;141.646072388;61;92.2714275718;
159;12;55.0977783203;109.800003052;70;105.208641529;13;45.2494735718;144.646072388;62;92.7431905866;
160;12;56.1208610535;106.800003052;71;105.432554245;13;49.2494735718;142.483276367;62;93.1341704726;
161;12;56.1432533264;106.800003052;71;105.649249554;13;47.2494735718;146.546066284;63;94.3765006661;
162;12;54.1649208069;108.800003052;72;105.858486652;13;49.2494735718;151.546066284;65;94.6695854664;
163;12;54.1858444214;107.800003052;72;106.060081482;13;53.2494735718;150.546066284;67;94.9563164115;
164;12;52.2060050964;109.800003052;73;106.253903866;13;53.2494735718;152.546066284;68;96.23674649;
165;12;51.2253875732;110.800003052;73;107.439874649;13;54.2494735718;158.546081543;68;96.5709719658;
166;12;51.2439842224;109.800003052;73;107.662964702;13;56.5262718201;160.546081543;70;96.9020899534;
167;12;50.2617950439;111.800003052;74;107.879743695;13;57.5262718201;159.546081543;71;97.001698494;
168;12;51.26121521;114.800003052;75;108.090278864;13;56.4253463745;161.480529785;72;97.0591464043;
169;12;50.3207626343;113.800003052;77;108.294670343;13;57.3345108032;164.421569824;73;97.0758556724;
170;12;48.3809585571;115.800003052;77;108.493046761;13;57.2527618408;164.16847229;73;97.1017468572;
171;12;49.4418106079;118.800003052;80;108.65060246;13;56.1791877747;167.120697021;74;97.1475356817;
172;13;50.4998397827;113.800003052;80;108.771952868;13;58.1129722595;168.077697754;75;97.21186167;
173;13;47.4771881104;116.800003052;81;108.891658068;13;59.0533752441;172.566680908;75;97.2934659719;
174;13;48.4891624451;120.800003052;81;108.961362004;13;60.9997406006;175.035400391;76;97.3911739588;
175;13;49.496131897;116.800003052;81;109.020381093;13;63.3014678955;175.086624146;76;97.5038824081;
