Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_TRITH;Research_KI_6_SP_TRITH;Industry_KI_6_SP_TRITH;Ships_KI_6_SP_TRITH;Population_KI_6_SP_TRITH;
83;7;30.6000003815;70.8823623657;32;82.6138187647;2;27.2719993591;27.1200008392;16;39.7255702019;
84;7;31.6000003815;72.9359512329;33;82.8621042967;2;27.2719993591;27.1200008392;16;39.9296917915;
85;7;33.0948944092;71.1650390625;33;83.1009243727;2;27.2719993591;27.1200008392;16;40.1297950745;
86;7;33.1040496826;70.2039718628;31;83.3303192854;2;27.2719993591;27.1200008392;17;40.325150013;
87;7;32.1132240295;72.2431030273;33;83.5504118204;2;25.2719993591;28.1200008392;17;40.5150971413;
88;7;33.1224060059;71.2823791504;34;83.7613918781;2;24.2719993591;29.1200008392;17;40.6990537643;
89;7;32.1315956116;73.3217697144;35;83.9635044336;2;23.2719993591;30.1200008392;17;40.8765215874;
90;7;32.1407814026;74.7550888062;32;84.1570401192;2;22.2719993591;31.1200008392;17;41.0470876694;
91;7;31.6000003815;72.7111740112;32;84.342320919;2;23.2719993591;30.1200008392;18;41.2104268074;
92;8;30.6000003815;73.765914917;32;84.4365010262;2;22.2719993591;30.1200008392;18;41.366300106;
93;8;32.1682739258;74.8734359741;33;84.5230445862;2;22.2719993591;31.1200008392;18;41.5145511627;
94;8;33.1773986816;76.4324035645;33;84.6092717648;2;21.4543647766;32.1200027466;18;41.6551012993;
95;8;34.1864967346;77.3888549805;33;84.6951026917;2;20.4965286255;33.1200027466;19;41.7879452705;
96;8;34.5999984741;78.4389190674;34;84.7804589272;2;19.5363826752;34.1200027466;19;41.9131422043;
97;8;36.2045783997;77.4886779785;34;84.8652639389;2;18.5363826752;33.1200027466;19;42.0308094025;
98;8;36.5999984741;78.5380706787;34;85.9494428635;2;18.264383316;33.1200027466;19;42.1411137581;
99;8;36.6224822998;78.8870544434;34;85.9829232097;2;19.264383316;34.1200027466;20;42.2442646027;
100;8;38.0;78.9355773926;34;86.0206348896;2;19.4012794495;35.1200027466;21;42.0405082703;
