Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_TRITH;Research_KI_6_SP_TRITH;Industry_KI_6_SP_TRITH;Ships_KI_6_SP_TRITH;Population_KI_6_SP_TRITH;
78;16;51.2000007629;120.907615662;16;146.4541682;1;20.6160526276;19.3600883484;24;29.157497406;
79;16;54.4485359192;120.636802673;15;148.986299992;1;20.7472496033;19.578748703;23;29.2428798676;
80;16;57.246181488;122.786178589;17;151.283276796;1;20.7728652954;19.6214408875;23;29.2428798676;
81;16;59.0444374084;125.60295105;17;153.344944835;1;20.7728652954;19.6214408875;24;29.2428798676;
82;16;59.2421569824;130.696929932;19;155.302919507;1;20.7728652954;19.6214408875;24;29.2428798676;
83;16;63.7619628906;138.085403442;20;157.157241881;1;20.7728652954;19.6214408875;24;29.2428798676;
84;16;68.6754837036;141.65296936;23;159.911802292;1;18.7728652954;20.6214408875;24;29.2428798676;
85;16;71.2911758423;147.23928833;25;161.546313345;1;17.7728652954;21.6214408875;24;29.2428798676;
86;16;74.4571228027;149.837402344;26;163.09178257;1;16.7728652954;22.6214408875;22;29.1380214691;
87;16;74.7091751099;155.439376831;24;164.454823613;1;15.7728652954;23.6214408875;21;29.0436496735;
88;17;76.2332382202;163.332321167;24;180.605775595;1;14.7728652954;24.6214408875;13;28.9587154388;
89;19;80.717376709;164.414993286;23;182.767430902;1;13.7728652954;25.6214408875;13;28.8822746277;
90;19;83.9247665405;167.097976685;26;184.781499922;1;12.7728652954;26.6214408875;13;28.8134765625;
91;20;84.0011367798;170.721603394;26;186.62720108;1;12.0;27.6214408875;13;28.7515602112;
92;21;82.9525604248;178.063110352;24;199.794030368;1;12.0;28.6214408875;15;28.6958351135;
93;21;85.8886489868;182.744125366;26;201.91327697;1;12.0;29.6214408875;15;28.6456813812;
94;22;87.3989715576;187.815856934;26;203.816767275;1;12.0;30.6214408875;15;28.6005439758;
95;22;89.6011810303;193.835830688;27;206.511691391;1;12.0;31.6214408875;15;28.5599193573;
96;22;95.2730560303;191.376525879;29;208.843013883;1;12.0;32.6214408875;16;28.5233573914;
97;22;94.1684951782;199.843505859;30;212.056801915;1;13.0;30.6214408875;17;28.4904518127;
98;22;96.8870391846;206.935714722;31;214.168804526;1;12.0;31.6214408875;16;28.4608364105;
99;23;100.941902161;207.878875732;29;216.119329572;1;12.0;32.6214408875;15;28.4147529602;
100;24;101.636505127;213.27520752;29;218.949959517;1;13.0;30.6214408875;15;28.3732776642;
