Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_TRITH;Research_KI_6_SP_TRITH;Industry_KI_6_SP_TRITH;Ships_KI_6_SP_TRITH;Population_KI_6_SP_TRITH;
67;7;37.6687202454;45.7000007629;14;57.6785703897;6;39.1053543091;43.4000015259;15;64.3115735054;
68;8;37.822883606;46.6678161621;13;61.1843312979;6;37.7301673889;44.4000015259;15;64.9493877888;
69;8;40.7477989197;46.4175033569;16;63.327368021;6;38.8147506714;43.4000015259;14;65.5949454308;
70;8;39.151184082;50.9644546509;17;65.1084469557;6;36.2750396729;45.4000015259;13;66.2450246811;
71;8;41.7670059204;49.3695335388;17;66.5975393057;7;32.4560012817;49.4000015259;13;66.8962576389;
72;8;42.7919311523;51.6638031006;18;67.6729909182;7;33.4560012817;48.3385353088;13;67.5452122688;
73;9;39.9000015259;54.8515052795;17;68.2853219509;7;31.0400009155;51.443271637;13;68.1884746552;
74;9;37.9000015259;56.5706977844;17;69.8901377916;7;31.0400009155;54.5493888855;17;68.8227343559;
75;9;37.9000015259;60.6453819275;17;70.6046397686;7;32.0400009155;55.5590362549;17;69.4448609352;
76;9;37.9000015259;63.9787216187;18;71.3194928169;7;33.0400009155;53.5590362549;17;70.0519742966;
77;9;36.9000015259;66.7807312012;18;72.0338406563;7;31.0400009155;57.5590362549;17;71.4828705788;
78;9;35.9000015259;69.0699081421;18;72.7346167564;7;33.0400009155;59.5590362549;18;72.0925974846;
79;9;35.9000015259;69.1850280762;21;74.4249187708;7;33.0400009155;64.0865936279;19;72.7211575508;
80;10;34.9000015259;75.0935516357;20;75.1151393652;7;35.0400009155;62.1963310242;19;73.3724969625;
81;10;35.4812393188;74.6906280518;24;75.8060381413;7;34.0400009155;63.3033828735;19;74.0513913631;
82;10;35.9000015259;78.6906280518;25;76.4985831976;7;36.1604766846;64.3033828735;21;74.7632818222;
83;10;36.5277481079;80.8156280518;26;77.1938393116;7;36.2635421753;64.3033828735;21;75.5140228271;
84;11;32.9000015259;85.8156280518;26;77.8928557634;7;35.87915802;62.3033828735;22;76.309520483;
85;12;32.7735366821;83.6726379395;25;78.5965528488;7;33.0400009155;67.3033828735;22;77.1552579403;
86;12;32.5999984741;86.7602005005;25;79.3056174517;7;36.0400009155;64.3033828735;21;78.0556936264;
87;12;33.5999984741;85.9745025635;26;80.0204033852;7;34.5302467346;68.3033828735;24;79.013569355;
88;12;32.7559509277;90.8852005005;27;80.6547058821;7;33.0400009155;72.9595184326;25;80.0291671753;
89;13;36.5366859436;91.7602005005;26;81.2698405981;7;35.0400009155;71.0383758545;25;81.0550632477;
90;13;38.0376815796;94.9048614502;29;81.9015368223;7;34.0400009155;72.1133804321;25;82.0677714348;
91;14;40.8490829468;98.9048614502;30;82.5470417738;7;34.0400009155;74.1133804321;27;83.1288638115;
92;14;40.9812240601;103.90486145;30;83.2031780481;8;37.0400009155;68.1133804321;28;84.2229042053;
93;14;41.875;106.90486145;31;83.8664001226;9;36.0400009155;68.1133804321;27;85.3312826157;
94;15;41.875;109.90486145;30;84.5328774452;9;37.0400009155;69.1133804321;28;86.4333815575;
95;15;41.875;114.90486145;30;85.1985961199;9;36.0400009155;68.1133804321;28;87.48686409;
96;15;41.875;119.90486145;31;85.8594765663;9;34.0400009155;70.1133804321;28;89.9527635574;
97;16;41.875;123.942352295;31;86.5114970207;9;34.0400009155;72.1133804321;29;92.3143410683;
98;16;40.875;124.037841797;30;87.1508183479;9;35.0400009155;70.8145751953;30;94.5402870178;
99;16;40.875;126.633987427;30;87.7738966942;10;36.0400009155;71.1011962891;29;96.6072545052;
100;16;41.2750015259;127.762657166;29;88.3775780201;10;35.3513793945;74.1011962891;27;99.5005421638;
