Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_TRITH;Research_KI_6_SP_TRITH;Industry_KI_6_SP_TRITH;Ships_KI_6_SP_TRITH;Population_KI_6_SP_TRITH;
79;9;31.6000003815;48.9604721069;15;81.231995225;4;27.6494731903;44.0767974854;14;50.5536003113;
80;10;29.6000003815;48.9900474548;13;83.6585285664;4;26.6494731903;45.0767974854;16;51.5536003113;
81;10;29.6000003815;50.019947052;13;84.9019012451;4;27.3999996185;47.0767974854;14;51.6356666088;
82;10;29.6000003815;52.0501365662;11;85.8971524239;4;28.3999996185;49.0767974854;13;51.5903283358;
83;10;28.6000003815;55.0805892944;11;86.8207805157;4;28.3999996185;51.0767974854;14;51.5638891459;
84;10;27.6000003815;58.1112632751;11;87.6752996445;4;28.3999996185;53.0767974854;15;51.5552676916;
85;10;26.6000003815;58.1421279907;11;88.4639148712;4;28.3999996185;55.0768013;14;51.5634968281;
86;10;25.6000003815;60.1731491089;11;90.1799919605;4;28.3999996185;56.0768013;15;51.5877014399;
87;10;25.6000003815;63.2042770386;12;90.6194474101;5;28.3999996185;56.6161689758;16;51.6270895004;
88;10;26.0;63.2354888916;12;91.0397644043;5;28.3999996185;56.5418739319;16;51.6782108545;
89;10;26.0;65.2667312622;13;91.3782886863;5;28.3999996185;56.4750022888;16;51.7427573204;
90;11;26.0;68.2979736328;12;91.6922162771;5;28.3999996185;56.4148139954;17;51.8200604916;
91;11;26.0;71.3291778564;13;91.9876764417;5;28.3999996185;56.3606529236;17;51.9094789028;
92;11;26.0;73.3603057861;14;92.2644280195;5;28.3999996185;56.3119010925;17;52.0103750229;
93;11;26.0;75.3913116455;16;92.522598803;5;28.3999996185;56.2680282593;18;52.1221134663;
94;11;26.0;74.422164917;16;92.7626197338;5;28.3999996185;56.2285423279;16;52.2440488338;
95;11;27.0;71.4528198242;15;92.9851595163;5;28.3999996185;56.1930046082;17;52.3755135536;
96;11;26.0;71.4832458496;14;93.1910606623;5;28.3999996185;56.1610221863;17;52.515819788;
97;11;26.0;72.5134124756;16;93.3812852502;5;28.3999996185;56.1322364807;18;52.6642475128;
98;12;27.0;70.5432739258;17;93.5368179083;5;29.3999996185;55.1322364807;19;52.8200447559;
99;12;26.0;71.5727996826;18;93.5810284019;5;30.3999996185;55.1322364807;20;52.9824268818;
100;12;26.0;73.2427520752;18;93.6258637905;5;28.3999996185;54.1322364807;21;53.1505744457;
