Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_TRITH;Research_KI_6_SP_TRITH;Industry_KI_6_SP_TRITH;Ships_KI_6_SP_TRITH;Population_KI_6_SP_TRITH;
69;5;26.0940132141;41.0;17;68.6083663702;8;36.915058136;48.0260009766;15;82.8564921618;
70;5;26.7575111389;42.0;19;68.8432941437;9;37.2448005676;51.981754303;15;105.364101291;
71;6;27.8279895782;43.0;18;69.1030030251;10;38.4146881104;56.6462097168;14;107.429865599;
72;7;28.9059009552;44.0;17;69.3888223171;10;39.5031433105;60.6920852661;15;109.127538323;
73;7;29.2000007629;45.0;19;73.4632747173;11;41.5447998047;65.33644104;14;111.484868526;
74;8;29.0;48.0;18;76.5659353733;11;43.5447998047;69.3346557617;14;112.724409819;
75;8;30.0;45.0;18;78.9035418034;11;44.5447998047;73.006980896;15;113.818943977;
76;8;30.4764709473;45.0;18;80.650531292;11;45.5447998047;75.4270477295;15;114.799141765;
77;8;28.2814025879;45.0;13;81.5119247437;11;46.5447998047;77.6641311646;15;115.543980718;
78;8;29.0;45.0;13;84.1904258728;11;47.5447998047;78.9337921143;16;116.144018888;
79;8;34.0;45.4411468506;12;85.2129745483;11;48.5447998047;80.2263870239;18;116.761381865;
80;8;38.0;45.4411468506;14;87.3148281574;12;49.5447998047;81.5249786377;17;117.391686797;
81;8;38.8054962158;48.4411468506;15;88.6492804289;12;51.8184509277;83.5044708252;17;118.036067605;
82;8;38.0;53.4411468506;15;90.0903120041;13;53.8764457703;84.8126373291;16;118.691360712;
83;8;39.8175010681;55.4411468506;16;91.6433781385;13;54.8354225159;84.1241378784;18;119.356404185;
84;8;37.4543952942;59.2036132812;17;93.3138433695;13;52.9952774048;86.4378356934;18;120.028648138;
85;9;38.4962501526;59.0699157715;16;95.106637001;14;53.0557746887;85.752456665;16;130.705293536;
86;9;40.5944328308;58.4411468506;17;97.0256145;14;50.9534759521;90.0666732788;16;131.883345008;
87;9;42.0829620361;61.4108047485;18;99.0725598335;14;51.0144996643;94.3790435791;18;133.032171249;
88;9;39.8777427673;64.4411468506;19;101.245845318;14;52.0753669739;95.6881027222;18;134.145503283;
89;9;40.4170188904;66.8985214233;19;103.538865566;14;51.1357955933;99.8509368896;20;135.218114853;
90;9;39.5745391846;67.4411468506;19;105.938516378;14;51.1954994202;103.108062744;20;136.245877028;
91;9;40.7205581665;68.4411468506;20;109.424113989;14;52.6139717102;103.360946655;21;137.225750208;
92;9;42.8544273376;71.4411468506;21;112.117218614;14;51.7739105225;106.608352661;21;138.155730009;
93;9;44.7592773438;75.4411468506;22;114.85349822;15;51.9223709106;109.849082947;19;139.033159256;
94;9;45.654209137;78.4411468506;23;117.59597075;15;54.0593719482;107.08203125;19;139.859333992;
95;9;43.7655143738;82.4411468506;23;120.307049036;15;54.1853942871;111.986968994;20;140.634759665;
96;9;44.1460494995;86.3606109619;24;122.911990285;15;55.300907135;113.282646179;20;141.346128225;
97;9;43.1460494995;86.375;25;125.398459196;15;56.4051818848;114.551620483;21;141.976092577;
98;9;43.1460494995;88.375;25;127.775663614;16;57.4971504211;115.77746582;19;142.466109276;
99;9;44.1460494995;87.375;25;129.976195574;17;58.5519485474;116.99899292;20;142.854669094;
100;9;41.1460494995;90.375;25;131.968574286;17;58.8869171143;118.186592102;21;143.177300453;
101;9;42.5089569092;94.375;26;133.861501932;17;58.9159545898;120.322380066;19;144.612210751;
102;9;43.1243858337;97.375;27;135.659323692;18;61.9375915527;117.186592102;17;145.814493656;
103;9;43.3659286499;100.375;27;137.368389606;18;63.0162696838;119.712371826;17;147.019025087;
104;9;42.6967887878;103.188613892;27;138.995490074;18;65.2137145996;119.230247498;17;148.223866701;
105;10;42.827545166;106.311653137;25;140.423792362;17;65.3640823364;118.736747742;18;149.427473068;
106;11;40.9928817749;108.43283844;26;141.705733299;16;60.4605445862;124.22869873;18;150.567303777;
107;11;41.1705741882;111.551612854;27;142.963596344;16;59.5810585022;125.703315735;18;152.65905261;
108;11;41.2963600159;113.667457581;28;144.190114975;16;59.6793136597;128.15826416;19;153.818566799;
109;11;41.396522522;116.667457581;29;145.378247738;16;58.7782745361;133.591644287;19;156.987747908;
110;11;41.5378227234;119.667457581;32;146.521268368;16;61.6901283264;132.002105713;20;159.19507885;
111;11;42.6521263123;119.667457581;35;147.612929344;16;63.7963752747;135.38873291;19;160.13826704;
112;11;41.7612915039;125.017456055;35;148.647663593;16;64.9775161743;141.674209595;20;161.119782805;
113;11;43.8421211243;127.017456055;36;149.620810509;16;68.1748962402;142.939407349;20;162.13630116;
114;11;44.9439811707;129.017456055;39;150.504606247;16;68.278968811;147.076873779;20;163.183935046;
115;11;45.0504608154;134.017456055;41;151.198564529;16;68.4413375854;150.174102783;20;164.258048654;
116;11;46.1198539734;139.017456055;42;151.844917297;16;69.5655136108;149.795639038;22;165.310304999;
117;11;49.1693496704;138.017456055;42;152.441383362;16;68.6517181396;152.935073853;23;166.309957504;
118;11;47.9941368103;143.017456055;45;152.987110138;16;68.7417907715;156.071609497;23;168.32877934;
119;11;49.0487098694;145.017456055;48;154.912795544;16;70.8442382812;156.828704834;27;169.507909656;
120;11;50.1433410645;144.419082642;49;156.823821545;16;69.9300613403;161.774200439;28;171.128951907;
121;11;51.2346458435;144.825439453;51;158.696116447;17;71.2697372437;163.025360107;27;172.64648962;
122;11;52.3221740723;145.231872559;51;160.505539894;18;74.381401062;163.517944336;26;174.126335382;
123;11;50.4054832458;147.633682251;54;162.229547501;18;78.4931716919;164.710220337;26;175.572183728;
124;12;51.4842185974;147.026275635;53;163.848778725;18;82.6051712036;164.216491699;28;176.983047962;
125;12;51.0807189941;147.026275635;55;165.324088097;18;86.717010498;163.41708374;28;178.359330297;
126;12;51.2011871338;147.733810425;55;166.547482491;18;90.8284301758;162.621063232;29;179.661427498;
127;12;51.2500076294;147.733810425;57;167.657611847;18;94.9392852783;161.832092285;29;181.820453882;
128;12;49.5157623291;149.733810425;57;168.652145386;18;100.049476624;162.056793213;29;183.005235314;
129;12;51.5730552673;149.733810425;57;169.533028603;18;105.156288147;162.267120361;29;183.882933736;
130;12;50.6538276672;147.733810425;58;171.305510521;18;108.835975647;162.380249023;31;184.79230082;
131;12;50.7805519104;150.733810425;60;172.177133799;18;111.936828613;162.503082275;31;185.73033917;
132;12;50.8121109009;153.733810425;61;172.994409442;18;115.038726807;162.63444519;31;186.493661404;
133;12;52.955871582;151.733810425;62;173.772881389;18;117.981559753;162.391952515;33;187.298186183;
134;12;50.1272888184;153.733810425;63;174.399997473;19;120.941055298;162.555297852;32;188.136972785;
135;13;49.1825218201;156.733810425;62;174.982442617;19;123.415313721;162.722335815;33;188.972509503;
136;13;50.2407722473;156.733810425;63;175.604516506;19;125.399795532;162.892318726;34;189.702530742;
137;13;50.5360336304;156.733810425;64;176.165012836;19;123.384429932;171.086166382;33;190.457102776;
138;13;50.6090240479;159.733810425;63;176.765542507;19;124.381034851;172.387924194;30;191.230579019;
139;13;52.6690788269;159.733810425;63;177.447560787;19;123.38445282;176.644836426;30;192.011955619;
140;13;53.4447555542;159.733810425;64;178.213377953;19;124.398231506;177.729309082;32;193.791066289;
141;13;53.5213394165;159.733810425;65;180.062202454;19;124.414901733;183.009689331;34;194.618918061;
142;13;56.6062202454;158.733810425;68;181.069326043;19;126.426124573;185.272003174;34;195.720027208;
143;13;60.6989326477;158.475006104;71;183.151042104;19;126.580688477;188.380325317;34;196.813298941;
144;15;65.9151077271;154.475006104;64;193.68342948;18;114.830413818;189.490737915;34;188.562908173;
145;15;72.0293579102;152.850006104;65;194.931493163;18;114.330795288;192.60307312;34;189.623951674;
146;15;74.2601623535;155.850006104;68;196.203370214;18;112.374351501;195.717315674;33;190.663224101;
147;15;80.2270431519;152.850006104;67;197.475363135;18;110.445960999;197.835449219;33;192.092633486;
148;16;85.3542480469;152.600006104;67;198.723772049;17;109.875465393;199.909408569;35;193.446989298;
149;16;88.4790802002;150.600006104;66;199.926970482;17;110.239349365;200.991851807;36;194.332747221;
150;16;92.599395752;149.600006104;70;202.067205548;17;106.249992371;206.121917725;36;195.199950218;
151;16;97.7134246826;144.600006104;70;203.199300528;17;106.025886536;205.252105713;36;196.45083642;
152;16;102.819885254;142.600006104;72;204.245837212;17;101.41456604;214.342041016;37;197.577762485;
