Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_TRITH;Research_KI_6_SP_TRITH;Industry_KI_6_SP_TRITH;Ships_KI_6_SP_TRITH;Population_KI_6_SP_TRITH;
86;10;34.5999984741;75.7377243042;14;74.4278825521;8;37.0;80.3856658936;25;89.4752371311;
87;11;33.5999984741;77.8280105591;14;74.7311894894;8;37.0;81.4000015259;25;91.0871801376;
88;11;34.5999984741;76.9146728516;16;75.0493788719;8;38.0;83.4000015259;25;91.7826337814;
89;11;34.5999984741;76.0074234009;16;75.3824733496;8;40.0;82.4000015259;26;92.483628273;
90;11;33.5999984741;78.106338501;17;75.7303514481;8;39.0;84.4000015259;27;93.1842637062;
91;11;34.5999984741;79.2114639282;18;76.092728138;8;39.0;86.4000015259;27;93.8788036108;
92;11;34.5999984741;79.3227539062;18;76.4691388607;8;40.0;85.4000015259;27;95.4823627472;
93;11;33.5999984741;82.4400863647;18;76.8589248657;8;40.0;84.4630050659;31;97.0707627535;
94;11;34.5999984741;82.5632553101;17;77.2612229586;8;41.0;84.5259475708;30;98.6331233978;
95;11;34.5999984741;82.6919631958;18;77.6749597788;9;40.0;83.588722229;29;100.160354137;
96;11;33.5999984741;86.6061248779;18;78.0988533497;9;39.0;85.6512145996;30;101.645397425;
97;11;33.5999984741;89.799987793;19;78.5314198732;9;39.0;87.7133102417;32;103.083296776;
98;11;33.5999984741;92.9995117188;19;78.9709886312;9;39.0;84.7749099731;32;104.471104145;
99;11;33.5999984741;96.203742981;21;79.4157261848;9;39.0;83.7749099731;32;105.807635546;
100;11;34.5999984741;96.1616134644;21;79.8636651039;10;38.1126480103;83.3000030518;32;107.09312892;
101;11;34.5999984741;97.371963501;21;80.312741518;10;39.1381416321;81.3000030518;33;109.328846455;
102;11;35.5999984741;99.5835571289;21;80.7608370781;10;37.0;83.3000030518;33;110.576674461;
103;11;37.5999984741;98.795135498;19;81.2058241367;10;39.0;87.3000030518;34;111.781702042;
104;11;37.5999984741;101.0054245;20;81.6456131935;10;42.0;86.1284179688;34;112.946038604;
105;11;38.5999984741;103.213157654;18;82.0781970024;10;43.0;88.1838378906;34;114.01665163;
106;11;40.5999984741;102.417121887;19;82.5016956329;10;44.0;90.2380599976;34;115.916978478;
107;12;39.9000015259;104.616195679;16;89.9921429157;9;42.0;87.2910308838;35;110.519286513;
108;12;40.9000015259;107.809341431;14;91.7692444324;9;43.0;91.2910308838;34;111.269001961;
109;12;42.9000015259;108.605957031;13;93.6039803028;9;43.0;98.2910308838;36;112.026869774;
110;12;41.9000015259;112.438743591;12;95.4738845825;10;45.0;99.3000030518;34;112.788383126;
111;12;42.9000015259;116.294036865;12;97.3529441357;10;43.0;106.300003052;35;113.549095631;
112;12;44.9000015259;116.65436554;17;100.213324308;11;49.2828483582;111.231201172;35;114.304786086;
113;12;45.0251922607;119.554397583;16;103.087489843;11;53.0960540771;114.227172852;35;115.05160892;
114;12;47.0610847473;123.42741394;16;104.953336954;11;55.1893043518;116.000404358;35;115.786217093;
115;12;49.0947113037;125.15827179;18;106.733130336;11;56.0206604004;120.05771637;36;116.505844235;
116;12;49.1261253357;127.292442322;21;108.411737561;11;55.6506614685;122.117286682;36;117.208355546;
117;12;48.1554031372;132.424865723;21;109.97992456;11;56.7153129578;122.179115295;37;117.892246962;
118;12;49.1826171875;134.350128174;22;111.434054613;11;56.2809944153;126.243171692;38;119.532968402;
119;12;48.2078590393;138.816589355;25;112.701065898;11;56.8533554077;129.309417725;38;120.156008244;
120;12;48.2112007141;143.26473999;25;113.854070544;11;57.9128417969;132.377838135;39;120.761753678;
121;12;50.2112007141;141.692810059;26;114.912228227;11;58.0761795044;135.448318481;40;121.350629449;
122;12;48.2112007141;146.09942627;28;115.883717656;11;58.1351051331;138.020828247;40;121.923329234;
123;12;48.2112007141;150.483703613;31;116.777271509;11;58.526309967;140.095245361;41;122.480730414;
124;12;49.2112007141;151.845214844;32;117.466606736;11;58.2480773926;141.085205078;42;123.023811221;
125;12;49.2112007141;152.46572876;32;118.055725574;11;59.3023796082;141.262069702;42;123.553574204;
126;12;48.2112007141;155.848129272;32;118.625269651;11;61.3553581238;141.447402954;43;123.998384118;
127;12;49.2112007141;156.210693359;34;119.17588973;11;63.3998413086;140.961364746;44;124.384639502;
128;12;55.592502594;159.19418335;35;119.708390474;11;65.4384613037;141.150802612;45;124.774781346;
129;12;58.7964401245;159.519439697;36;120.223669291;11;67.4774780273;141.341690063;45;125.167984843;
130;13;60.947971344;159.827484131;36;120.722668171;11;71.5167922974;136.533676147;46;125.5633986;
131;13;61.1978645325;160.11932373;37;121.109275103;11;75.5563430786;134.726287842;47;125.960150838;
132;13;60.236530304;163.309265137;38;121.406617165;11;79.5960235596;133.419143677;48;126.357358098;
133;13;61.2662620544;163.429656982;40;121.706081629;11;83.6357345581;133.311813354;50;126.754128575;
134;13;61.296207428;163.550476074;42;122.007145882;11;86.6754150391;133.503875732;50;127.149578452;
135;13;60.3263130188;165.785339355;44;122.309263468;11;89.7149505615;133.69493103;51;127.542830825;
136;13;61.3565254211;164.990539551;45;122.61186862;11;92.7542877197;133.884536743;55;127.933030844;
137;13;61.3867912292;164.196228027;47;122.91437912;11;94.7933044434;134.072357178;56;128.319348335;
138;13;60.4170417786;166.402038574;50;123.216202497;11;96.8319396973;134.257980347;57;128.700990915;
139;13;61.4472236633;165.607574463;49;123.516738653;11;98.8700942993;134.441070557;57;129.077205777;
140;13;65.4772720337;162.81237793;50;123.815388203;11;100.179718018;134.621292114;59;129.447285056;
141;13;69.5017547607;161.983764648;52;124.111554861;11;101.21672821;134.798339844;61;129.810574889;
142;13;73.5367584229;160.554718018;53;124.404652357;11;99.2417373657;142.364059448;61;130.166473866;
143;13;77.5660629272;159.72479248;55;124.666631699;11;99.2754592896;143.456008911;61;130.514444232;
144;13;80.8701782227;158.89364624;55;124.905436516;11;97.7673950195;149.45602417;63;130.854005456;
145;13;83.8961410522;158.060791016;55;125.141314983;11;95.3573989868;154.45602417;63;131.184741855;
146;13;86.9080123901;157.143920898;57;125.373743534;11;98.3679580688;149.45602417;64;131.506299973;
147;13;89.9429702759;156.225921631;58;125.602229118;11;96.9513473511;153.45602417;64;131.818387389;
148;13;92.9658203125;155.306610107;58;125.826311588;11;93.4538345337;161.45602417;65;132.120775938;
149;13;95.9771347046;154.385864258;59;126.045568943;11;93.4805450439;167.45602417;66;132.413293362;
150;13;98.5101547241;153.463470459;60;126.259619713;11;92.5043029785;172.45602417;66;132.695826769;
151;13;100.531555176;152.539337158;60;126.468123913;11;93.5310516357;172.45602417;66;132.968316317;
152;13;102.542121887;152.613311768;60;126.67078495;11;92.2384185791;176.45602417;67;133.230752468;
153;13;104.572669983;152.685272217;61;126.867350101;11;88.5950775146;184.45602417;67;133.434761286;
154;13;105.592330933;152.755157471;62;127.057610512;11;92.6031036377;181.45602417;64;133.619685173;
155;13;106.601997375;152.822875977;61;127.241400242;11;89.6339645386;186.45602417;63;133.79775691;
156;13;103.629730225;162.755157471;61;127.418595791;11;89.6483306885;192.45602417;66;133.969036579;
157;13;104.638427734;163.755157471;62;127.589114189;11;94.4700088501;187.45602417;68;134.133608103;
158;13;102.664505005;167.755157471;63;127.752910614;11;89.6853485107;192.45602417;71;134.243172407;
159;13;101.680885315;171.755157471;64;127.909976006;11;90.6865692139;195.45602417;71;134.288707972;
160;13;101.688568115;172.755157471;64;128.060334682;11;92.7008590698;191.45602417;73;134.32173419;
161;13;99.7116317749;176.755157471;64;128.204042435;11;90.7008590698;194.45602417;73;134.354433775;
162;13;98.7189788818;180.755157471;65;128.341182232;11;91.6485366821;198.45602417;74;134.386786699;
163;13;96.7397155762;187.755157471;66;128.471861362;11;92.7106704712;194.45602417;75;134.418775558;
164;13;97.752784729;188.755157471;67;128.547800541;11;91.7106704712;194.45602417;75;134.908516645;
165;13;98.752784729;183.755157471;67;128.56000042;11;90.1293487549;199.45602417;75;136.912518024;
166;12;84.3999938965;186.755157471;68;120.0;12;93.5665969849;195.45602417;73;147.350775719;
167;12;84.3999938965;191.755157471;69;120.0;12;95.0076904297;196.45602417;75;149.335857868;
168;12;87.3999938965;183.855163574;39;120.0;12;93.4222564697;204.426422119;49;151.184865713;
169;12;82.3999938965;190.855163574;24;120.0;12;96.7668075562;205.673614502;43;152.903115511;
170;12;83.3999938965;194.855163574;26;120.0;12;100.033996582;200.92817688;44;154.497413874;
171;12;87.3999938965;186.855163574;25;120.0;12;98.0779037476;199.92817688;47;155.975391865;
172;13;82.3999938965;193.855163574;24;121.0;12;98.1568908691;199.92817688;50;157.168320179;
173;13;84.3999938965;198.855163574;15;121.112499952;12;100.254486084;202.45602417;49;158.048773289;
174;13;89.3999938965;191.855163574;15;121.236404657;12;101.726104736;200.45602417;54;158.478086472;
175;13;85.3999938965;199.855163574;15;121.37257731;12;100.725952148;197.45602417;54;158.910884857;
176;13;85.5372467041;204.855178833;14;121.521878362;13;100.775390625;198.45602417;53;159.343039513;
177;13;90.5521774292;188.855178833;8;122.222217321;14;103.925720215;196.45602417;51;159.725822449;
178;13;90.622215271;189.855178833;12;122.939866781;14;105.989143372;195.45602417;50;160.088990211;
179;13;92.693977356;188.855178833;14;123.675249815;14;107.018051147;192.45602417;51;160.445557594;
180;13;93.7675170898;187.855178833;5;124.428866863;14;108.876541138;195.45602417;46;160.793418884;
181;13;95.8207778931;187.855178833;4;125.201196671;15;109.961471558;194.45602417;42;161.13086462;
182;13;97.8988189697;182.855178833;6;125.992566347;15;111.592666626;193.45602417;42;161.299164772;
183;13;96.9992523193;183.855178833;9;126.802994967;15;110.305046082;198.45602417;43;162.354676247;
184;12;75.1802978516;181.455169678;9;106.632018089;16;112.206756592;197.45602417;36;184.507660747;
185;12;81.2446289062;174.455169678;10;107.478504658;16;116.244590759;195.45602417;36;184.696281791;
186;12;83.3302536011;171.455169678;12;108.34048748;16;117.704292297;201.45602417;36;184.896650195;
187;12;80.4340362549;176.455169678;13;109.215027809;16;118.803749084;205.45602417;34;186.107696176;
188;12;87.4902648926;155.750305176;12;110.098133564;16;121.813438416;207.45602417;36;186.42019248;
189;12;88.5795669556;153.750289917;13;110.984757423;16;120.925239563;214.45602417;37;187.874889493;
190;12;82.6984710693;157.750289917;12;111.86889267;16;121.358650208;221.45602417;35;190.136247277;
191;11;76.5868835449;139.350296021;12;100.743765831;17;123.454452515;228.066940308;33;210.352125645;
