Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_TRITH;Research_KI_6_SP_TRITH;Industry_KI_6_SP_TRITH;Ships_KI_6_SP_TRITH;Population_KI_6_SP_TRITH;
41;4;17.426782608;26.8090839386;11;38.5147558451;4;28.5879669189;31.9098091125;14;50.9973838329;
42;4;17.426782608;26.8320960999;11;38.7509174347;4;29.5793304443;31.9180278778;16;51.0041195154;
43;4;18.426782608;27.8554897308;12;38.9726994038;4;30.5715579987;31.9279251099;16;51.0137757063;
44;4;17.426782608;26.8792533875;12;39.1804487705;4;30.876241684;31.9393482208;16;51.0260747671;
45;4;19.426782608;27.8792533875;13;39.3746523857;4;30.8699455261;31.9521522522;18;51.0407627821;
46;4;19.0;28.8792533875;14;39.5559016466;4;28.8642807007;32.9662132263;19;51.0576101542;
47;4;21.0;29.8792533875;14;39.7248678207;5;26.9044303894;33.8897857666;15;63.8264093399;
48;4;23.0;30.8792533875;15;39.8822753429;5;26.9044303894;33.911605835;16;64.4844670296;
49;5;26.0;31.8792533875;15;40.9700255394;5;24.9044303894;36.9335784912;17;65.0906393528;
50;5;26.0;33.0290184021;16;41.1597168446;5;23.9044303894;39.9556808472;17;65.3625618219;
51;5;27.0;35.0550537109;16;41.3712872267;5;23.5927505493;42.5279541016;18;65.6071199179;
52;5;28.3999996185;37.0813522339;17;41.6071751118;5;23.5927505493;44.5031471252;19;65.8227404356;
53;5;29.3999996185;39.1079025269;17;41.869918704;5;23.5927505493;46.4839553833;19;66.0095663071;
54;5;29.9246826172;40.1346817017;17;42.1620974541;5;23.5927505493;48.4700775146;20;66.1689962149;
55;5;31.0007667542;38.1616744995;18;42.4862517118;5;24.0;50.4611244202;20;66.3032637835;
56;5;30.0863609314;39.1888656616;18;42.8447775841;6;26.0;49.4566421509;16;76.4150861502;
57;5;30.1821918488;40.2162284851;19;44.2397953272;6;27.0;52.4561538696;17;76.8943767548;
58;5;32.2889022827;39.2437438965;19;44.6929924488;6;29.0;55.4604759216;17;78.9872310162;
59;5;32.4070129395;41.271396637;20;45.1856411695;6;30.0;58.4791564941;18;80.7138853073;
60;5;32.5368499756;43.2991638184;20;45.7180101871;7;32.0;58.5049133301;17;81.9677414894;
61;5;32.4000015259;43.3270149231;22;46.2893753052;7;32.0;61.5370750427;18;82.8716316223;
62;5;32.4000015259;44.3549423218;23;46.8978495598;8;34.0;61.5749473572;17;83.3712162971;
63;5;32.9961090088;45.9338607788;24;47.5402554274;8;35.0;61.6313362122;16;83.7847342491;
64;5;32.4000015259;44.9723129272;25;48.2120633125;8;35.0;64.6943130493;18;84.1675617695;
65;6;31.3999996185;47.010848999;24;48.9074220657;9;37.0;64.758354187;17;84.5211555958;
66;6;31.3999996185;49.049446106;22;49.8158314228;9;37.2000007629;64.8233413696;16;84.8473215103;
67;6;33.4000015259;45.0880699158;23;52.4515124559;9;37.2000007629;64.8891525269;16;86.1480762959;
68;6;35.8199996948;43.8491210938;23;54.7436279058;9;38.2000007629;65.9556732178;17;87.6009955406;
69;6;32.1375198364;46.4400177002;23;56.7344055176;9;40.2000007629;68.0227584839;17;88.0599038601;
70;6;34.369758606;43.8893623352;25;58.4705127478;9;41.2000007629;70.0902938843;18;88.4721460342;
71;6;36.5353660583;43.2281494141;25;59.8226749897;10;40.2000007629;75.1581268311;17;89.9251959324;
72;6;32.5999984741;45.3990783691;26;60.8989750147;10;42.2000007629;78.2261123657;18;90.4632542133;
73;6;33.5999984741;45.4626235962;26;61.9044302702;10;43.2000007629;80.2941207886;18;90.8092162609;
74;6;32.5999984741;47.5264320374;26;62.7918924093;10;42.2000007629;84.3619995117;19;91.2338086367;
75;6;32.5999984741;46.5904273987;27;63.5216927528;10;43.2000007629;87.2941207886;20;91.7381119728;
76;6;32.2000007629;46.6545181274;25;64.1817914248;10;43.2000007629;88.8941192627;21;92.322652936;
77;6;32.2000007629;49.5904273987;25;64.7730475664;10;43.2000007629;90.3788604736;21;92.9869807959;
78;6;33.2000007629;51.5904273987;25;65.2985389233;10;45.2000007629;89.3972167969;21;93.7292351723;
79;6;31.6000003815;54.5904273987;24;65.7629095316;10;43.2000007629;90.4160461426;22;94.5457202196;
80;6;32.5999984741;57.5904273987;18;66.1717568636;10;42.2000007629;94.435333252;25;95.4305371046;
81;6;32.5999984741;60.5904273987;16;66.5311067104;10;44.2000007629;92.4550704956;25;96.3753560781;
82;6;32.5999984741;63.5904273987;16;66.8470010757;10;43.2000007629;93.4752502441;26;97.3693897724;
83;6;32.5999984741;66.590423584;16;66.9619611502;10;44.2000007629;95.4958648682;26;98.3996090889;
84;6;32.5999984741;69.590423584;16;67.0558439493;10;45.2000007629;96.4110870361;27;99.4512498379;
85;6;32.5999984741;72.590423584;18;67.1487163305;10;46.2000007629;95.4790725708;28;100.508568406;
86;6;32.5999984741;74.282371521;17;67.2404813766;10;47.2000007629;94.5470733643;28;101.555781364;
87;6;32.5999984741;76.3421325684;17;67.3310483694;10;48.2000007629;93.6149139404;29;102.578044176;
88;7;32.5999984741;78.4010543823;16;67.4203323126;10;49.2000007629;92.6824111938;29;103.562367082;
89;7;32.5999984741;80.4591064453;17;67.5082546473;11;49.2000007629;89.7568435669;28;104.498304725;
90;7;32.5999984741;82.5162124634;18;67.5947432518;11;46.2000007629;94.1125946045;28;105.378344655;
91;7;32.5999984741;84.5723342896;19;67.6797325611;11;45.2000007629;97.2095184326;29;106.197988033;
92;7;33.5999984741;83.6274261475;18;67.7631639242;11;44.2000007629;100.304641724;29;106.955533028;
93;7;32.5999984741;85.6814422607;21;67.8449852467;11;43.2000007629;104.397918701;28;107.651653767;
94;7;32.5999984741;87.7343521118;18;67.9251513481;11;43.2000007629;105.48928833;29;108.288866043;
95;7;34.5999984741;83.7861328125;19;68.0036228895;11;43.2000007629;107.578727722;25;108.870974541;
96;7;32.5999984741;85.8367538452;18;69.080368042;11;42.2000007629;111.088294983;25;110.402544498;
97;7;33.5999984741;88.8861923218;18;69.2553607225;11;44.2000007629;115.136688232;26;110.919262886;
98;7;36.5999984741;85.9344329834;19;69.4374804497;11;50.7240028381;120.565414429;27;110.741314411;
99;7;34.9626693726;90.227180481;20;69.6272783279;11;54.4013023376;122.648948669;29;110.607093215;
100;7;34.9981765747;93.2872772217;17;69.8252989054;12;57.7115592957;125.736549377;30;112.210927248;
101;7;35.036693573;96.3457946777;14;70.0320698023;12;60.7880134583;126.323677063;29;112.683448672;
102;7;35.0783729553;98.4027252197;15;70.2200647593;12;59.9151000977;132.77583313;29;113.222605348;
103;7;35.1233673096;100.432853699;15;70.4017701149;12;62.3763580322;132.442764282;32;113.821600318;
104;7;36.1718063354;99.4470214844;16;70.5793559551;13;62.4499969482;132.120040894;32;115.473988414;
105;7;36.2238044739;98.4499969482;17;70.7648479939;13;63.5175170898;136.505752563;33;116.233657241;
106;7;35.2794532776;100.449996948;16;70.9626858234;14;66.6038742065;137.997238159;33;117.037778616;
107;7;36.3388061523;99.4499969482;17;71.1729331017;15;67.7923583984;139.105712891;33;117.8809129;
108;7;36.4018783569;98.4499969482;19;71.3955099583;15;70.890045166;138.802810669;34;118.757879734;
109;7;35.4686508179;100.449996948;19;71.6301763058;15;72.9826202393;138.499588013;33;119.663714409;
110;7;36.5390510559;99.4499969482;20;71.8765156269;15;72.0787200928;140.194015503;33;121.593611956;
111;7;36.612953186;98.4499969482;21;72.133923769;15;70.1510848999;145.762756348;34;122.622901082;
