Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_TRITH;Research_KI_6_SP_TRITH;Industry_KI_6_SP_TRITH;Ships_KI_6_SP_TRITH;Population_KI_6_SP_TRITH;
45;3;24.9055671692;29.5100002289;11;44.3728116751;3;23.2515106201;25.8360004425;13;34.2105855942;
46;3;25.9118423462;30.0;11;44.3938889503;3;24.2631759644;25.8360004425;13;34.2490901947;
47;3;26.9181671143;29.0;11;44.4151208401;4;23.2472553253;25.8360004425;13;58.2871866226;
48;3;27.5750007629;29.5825614929;13;44.4364993572;4;24.2575416565;26.8360004425;13;59.5248506069;
49;3;28.9309501648;29.0;14;44.4580165148;4;25.2677097321;27.8360004425;14;60.5196566582;
50;4;28.9749984741;29.6040077209;9;59.4796639681;4;25.2777557373;28.8360004425;14;61.2998876572;
51;4;29.9749984741;30.6148319244;11;60.2514331341;4;25.2876720428;29.8360004425;15;61.9007418156;
52;5;30.9749984741;31.6257171631;9;60.9426897764;4;25.297454834;30.8360004425;15;62.3578476906;
53;5;31.9749984741;32.6366577148;9;61.5525913239;4;25.307094574;31.8360004425;15;62.5058887005;
54;5;32.9749984741;33.6476516724;11;62.0836521387;4;25.3165912628;32.8359985352;16;62.5405037403;
55;5;33.9749984741;34.6586914062;11;62.5408753157;4;25.3259372711;33.8359985352;16;62.5745487213;
56;5;35.376865387;34.0;12;62.930881381;4;25.3351287842;34.8359985352;17;62.6080095768;
57;5;33.0967941284;35.680896759;12;63.261118412;4;25.3441638947;35.8359985352;17;62.640873909;
58;5;32.5813102722;36.0;13;63.5392290354;4;25.3530368805;36.8359985352;17;62.6731302738;
59;5;31.2236213684;37.7032318115;14;64.678878665;4;25.3617458344;37.8359985352;18;62.7047691345;
60;5;31.25;39.7144393921;14;64.741328001;4;25.3702888489;38.8359985352;18;62.7273609638;
61;5;31.25;41.7256622314;15;64.804988265;4;25.3763885498;39.8359985352;19;62.7273609638;
62;5;30.25;43.7369003296;17;64.8698509932;5;25.3763885498;40.8359985352;16;72.7273609638;
63;5;29.25;45.7481498718;18;67.503990531;5;26.3763885498;42.8359985352;17;73.1273605824;
64;5;29.1498126984;47.7612686157;18;69.6362003088;5;27.3763885498;44.8359985352;18;73.5017607212;
65;5;28.2568130493;47.4037704468;18;71.337460041;5;27.3763885498;46.8359985352;18;76.0043320656;
66;5;28.8175201416;46.6654815674;18;72.685901165;5;27.7023544312;49.4010314941;19;77.9271268845;
67;5;27.6702575684;44.503993988;19;73.5690300465;5;28.938999176;51.8008766174;19;79.3966679573;
68;5;28.7250003815;43.5565261841;19;73.946862936;5;30.1081981659;53.0761184692;17;80.0002191067;
69;5;30.2213134766;41.783493042;19;74.2843072414;5;31.1522750854;54.1200027466;17;80.3973798752;
70;5;31.2292327881;41.8260612488;15;74.4476236105;5;31.9889431;55.1200027466;16;80.7609968185;
71;5;28.7250003815;43.7238121033;16;74.5655031204;6;33.0958175659;56.1200027466;15;82.0924999714;
72;5;27.7250003815;43.8667449951;16;74.6864699125;6;34.1930847168;57.7929763794;15;82.4375795126;
73;5;26.7250003815;44.8798866272;16;74.810441494;6;33.5765800476;60.7700233459;15;82.7559236288;
74;5;25.7250003815;45.8930015564;17;74.9373158216;6;33.3554954529;63.7497711182;19;83.0497643948;
75;5;24.7250003815;46.9060745239;17;75.0669702291;6;33.4088401794;66.7319946289;19;83.2858029604;
76;5;24.7250003815;47.9191017151;17;75.1992616653;6;34.4448013306;65.7200012207;19;83.4020451307;
77;5;24.7250003815;48.9320793152;17;75.3340260983;6;33.4448013306;67.7200012207;19;83.5182976723;
78;5;24.7250003815;49.9449958801;17;75.4710794687;6;33.4448013306;69.7200012207;19;83.6344994307;
79;5;24.7250003815;50.0;18;75.6102178097;6;34.4448013306;68.5859832764;19;83.7505919933;
80;5;24.7250003815;51.9706268311;18;75.7512176037;6;33.4448013306;69.6144714355;19;83.8665183783;
81;5;24.7250003815;52.9833297729;17;75.8938378096;6;33.4448013306;70.6422195435;13;83.9822233915;
82;5;24.7250003815;54.9959487915;19;76.0378210545;6;34.4448013306;68.6692123413;10;84.097653985;
83;5;24.7250003815;55.008480072;16;76.1828951836;6;33.4448013306;69.6954421997;12;84.2127574682;
84;5;24.7250003815;56.0209159851;17;76.3287756443;6;33.4448013306;70.7209014893;13;84.3274817467;
85;5;24.7250003815;58.0332489014;17;76.4751675129;6;34.4448013306;68.7455749512;13;84.4417756796;
86;5;25.7250003815;57.0454788208;18;76.6217684746;6;33.4448013306;69.7694702148;15;84.5555872917;
87;5;24.7250003815;59.0575942993;16;76.7682712078;6;33.4448013306;70.7925796509;14;84.6688652039;
88;5;24.7250003815;58.0695953369;17;76.9143667221;6;34.4448013306;68.8149108887;14;84.7635880709;
89;5;25.7250003815;56.0814781189;17;77.0597469807;6;33.4448013306;69.8282012939;14;84.8304569721;
90;5;24.7250003815;58.0298728943;17;77.2041072845;7;34.4448013306;71.8282012939;14;85.8982877731;
91;5;24.7250003815;59.1020545959;18;77.3471505642;7;36.4448013306;70.8282012939;15;86.1858466864;
92;5;25.7250003815;57.173576355;18;77.483165741;7;35.4448013306;72.8282012939;15;86.5194327831;
93;5;24.7250003815;58.2415847778;18;77.6002902985;7;35.8451881409;74.8282012939;15;86.9070299864;
94;5;24.7250003815;60.3001441956;19;77.7155604362;7;36.4448013306;73.8282012939;16;87.3574590683;
95;5;25.7250003815;59.3577804565;19;77.8287372589;7;36.0333595276;75.6531448364;16;87.8801732063;
96;5;24.7250003815;61.4143676758;19;77.9396004677;7;36.155216217;76.6531448364;17;88.4848897457;
97;5;24.7250003815;60.4697990417;21;78.0479488373;7;35.4448013306;77.6531448364;18;89.1810059547;
98;5;25.7250003815;57.5239753723;19;78.1536021233;8;35.4448013306;78.6531448364;17;89.9767634869;
99;5;24.7250003815;58.5768013;19;78.256401062;8;35.4448013306;79.6531448364;18;90.8781504631;
100;5;24.7250003815;56.4518013;19;78.3562088013;8;35.4448013306;80.6531448364;17;91.887583971;
101;5;25.7250003815;54.0;20;78.4529099464;9;35.4448013306;81.6531448364;18;93.0024933815;
