Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_TRITH;Research_KI_6_SP_TRITH;Industry_KI_6_SP_TRITH;Ships_KI_6_SP_TRITH;Population_KI_6_SP_TRITH;
54;6;34.378578186;40.832572937;10;51.5689880848;6;35.8204650879;37.4162483215;13;102.551867962;
55;6;36.4195632935;41.8603363037;11;52.0361427069;7;37.8204650879;38.9677200317;12;103.606233001;
56;6;37.2864875793;42.0;12;52.5202724934;7;40.1606292725;40.4138031006;12;105.513784409;
57;6;37.2057685852;43.9171905518;12;53.0209041834;7;41.8204650879;43.019821167;12;110.590254307;
58;6;37.5561408997;44.0;12;53.537446022;7;43.5223274231;45.3529663086;12;114.469650269;
59;7;37.415473938;45.0;12;54.0691809654;7;45.2695236206;46.9235801697;13;117.359354138;
60;7;37.2402076721;44.0;12;54.6152608395;7;45.7537574768;49.8206710815;13;119.249096274;
61;7;37.9931335449;44.6524085999;13;57.4270068407;7;47.2781906128;50.8742675781;14;120.182785988;
62;7;38.8114280701;45.3944587708;13;59.8606683016;8;47.3471832275;49.8762435913;14;120.855041623;
63;7;35.2648544312;48.2291984558;13;61.9736218452;8;44.8634796143;52.8281593323;14;121.311100125;
64;8;37.8772468567;46.4012298584;12;63.8292533159;8;43.8634796143;54.9591369629;14;121.613279343;
65;8;38.7820129395;47.8922767639;12;65.3149130344;8;40.8634796143;58.0981369019;16;121.933129311;
66;8;34.8770675659;51.3491439819;13;66.5536643267;9;39.6918411255;61.2452697754;15;122.270708084;
67;9;34.3465652466;52.5920333862;12;68.7626168728;9;40.6918411255;65.0981369019;16;122.625879765;
68;9;34.3465652466;53.716758728;13;69.8832918406;9;42.6918411255;66.0981445312;17;122.998289585;
69;9;34.5999984741;55.8449821472;13;70.9650155306;9;42.6918411255;70.0981445312;17;123.387341261;
70;9;34.5781097412;58.3463020325;14;73.0515778065;9;40.6918411255;75.0981445312;19;123.792178869;
71;9;35.6220207214;63.2073249817;15;74.0881698728;10;42.6918411255;75.0981445312;18;124.211674929;
72;10;36.5999984741;66.2706222534;13;75.1250677109;10;44.3174171448;80.0981445312;19;124.644425631;
73;10;36.5999984741;68.9165496826;13;77.1572242379;11;45.4125556946;85.0981445312;19;125.088757038;
74;10;37.5999984741;71.1133651733;14;78.2149156332;11;46.4525489807;87.0981445312;19;125.542740345;
75;10;38.460319519;74.7210693359;15;79.2596835494;11;48.4934082031;86.0981445312;20;125.752985954;
76;10;38.5999984741;78.0179672241;15;80.2876704931;11;48.5123291016;88.7220840454;21;125.989905357;
77;10;38.5999984741;80.7328414917;16;81.2955412269;12;49.5336532593;91.3118667603;21;126.24893713;
78;11;37.5999984741;85.9478683472;16;82.2805060148;13;50.5569648743;93.5164794922;20;126.525692463;
79;11;40.5999984741;83.3720626831;18;83.2403360605;13;51.5818748474;95.7207107544;22;126.815982819;
80;12;39.6771087646;85.447265625;17;84.1733422279;13;52.608001709;97.9234695435;23;127.1158638;
81;12;38.5999984741;89.3000259399;18;85.0783464313;13;53.6349906921;100.123718262;24;127.421661854;
82;12;39.1077537537;90.3817749023;19;85.8475534916;14;54.5597915649;102.320457458;22;127.730003357;
83;13;37.5999984741;93.4666290283;18;86.5933831334;14;54.5875396729;104.512756348;23;128.03784132;
84;13;37.5999984741;100.554397583;19;88.3208876848;14;54.6152458191;106.699783325;25;128.342482567;
85;14;39.5999984741;105.358047485;18;88.9793711305;14;52.6426620483;109.880805969;26;128.641581059;
86;14;41.5999984741;105.172561646;17;90.6233748198;14;51.6695785522;113.055175781;26;128.933154106;
87;15;44.302318573;106.452209473;16;91.3046240807;14;51.6995277405;113.222412109;27;129.21557045;
88;15;42.5999984741;110.228187561;16;91.9722310901;14;49.721244812;118.841903687;26;129.274608135;
89;15;43.5999984741;112.245323181;17;92.6257779002;14;48.7265586853;122.034446716;27;129.341573238;
90;15;44.5999984741;115.263328552;18;93.2028228045;15;47.7325820923;125.216583252;27;129.414105892;
91;15;44.5999984741;119.533843994;19;93.7142176032;15;47.7466621399;125.38835907;28;129.490243435;
92;15;46.5999984741;122.976554871;20;94.223474443;15;46.0541229248;128.549911499;30;129.568371296;
93;15;48.5999984741;125.204055786;20;95.7292010784;15;46.0611534119;131.701431274;31;129.647184849;
94;15;51.0;128.42855835;21;96.2050974369;15;48.0810966492;128.843261719;32;129.725640297;
95;15;53.375;130.589141846;22;96.6774592996;15;46.0753097534;131.975708008;33;129.802914619;
96;15;53.375;133.748657227;20;97.1449370384;15;46.0822639465;135.099197388;34;130.769959927;
97;14;53.6546783447;133.881637573;19;97.6063156724;16;48.1786651611;132.784713745;28;131.722280502;
98;14;53.7739181519;135.012268066;18;98.0184311271;17;47.2550010681;137.454162598;24;133.646456242;
99;14;54.5379943848;134.768371582;20;98.3994373083;17;49.2741546631;139.644271851;21;134.626147389;
100;14;52.375;135.330917358;19;98.972779274;18;51.52318573;139.830917358;21;137.565078378;
101;14;52.6358718872;137.068267822;18;102.208535433;18;51.600856781;147.013061523;19;139.528864622;
102;15;52.6538238525;135.584365845;15;105.479823411;17;55.0525627136;152.189758301;19;141.464087486;
103;15;53.6728363037;136.119827271;17;108.749325931;18;60.9198532104;149.360198975;18;143.40965724;
104;15;55.2384262085;137.309341431;17;111.981220722;18;61.1327056885;156.523651123;20;145.537728429;
105;14;57.4319038391;135.545303345;18;115.142891347;20;65.3338851929;160.679580688;18;146.713787079;
106;14;56.9078636169;137.499771118;19;118.206236184;21;69.5533370972;162.827529907;19;147.883398652;
107;14;55.1280021667;140.436019897;20;121.148483098;21;71.7314529419;164.967224121;20;149.052967906;
108;14;55.7426376343;137.925582886;20;123.952535272;21;72.8699798584;170.098480225;25;150.229152441;
109;14;53.293182373;139.47996521;24;126.606891513;21;75.9832763672;172.221252441;26;152.365217686;
110;14;54.3206596375;142.966201782;25;129.105236232;21;77.7828140259;177.335617065;26;153.575561166;
111;14;55.4175415039;144.423400879;26;131.445801973;21;80.2217102051;179.441726685;26;155.859830379;
112;14;57.031993866;141.488616943;29;133.630591452;21;81.4587631226;182.539794922;29;158.342027545;
113;14;56.1397628784;142.556228638;30;135.585395217;21;82.5862350464;189.630111694;27;160.024492264;
114;14;58.211933136;141.626281738;31;137.30217886;21;84.8482208252;193.713043213;28;161.815494418;
115;14;58.2459373474;143.698806763;32;138.914977789;21;85.4486465454;196.788970947;31;163.702959299;
116;14;60.625;141.77381897;33;140.427764416;22;84.6625747681;202.848129272;32;165.622672796;
117;14;65.9005126953;144.21395874;34;141.845473528;23;86.4857635498;204.634521484;31;167.667607665;
118;14;67.6226501465;146.29397583;34;143.173587918;23;88.6855621338;206.769668579;32;169.836562753;
119;14;66.9853973389;148.171356201;35;144.24944973;23;89.8965759277;211.908813477;34;172.126300454;
120;14;67.1090316772;146.349487305;36;144.993911028;23;93.1198501587;214.051651001;34;174.531277418;
121;14;65.0493927002;148.549102783;37;145.725334644;23;95.3547134399;216.095916748;35;177.043432236;
122;15;63.8725357056;153.639129639;37;146.441535592;23;94.260383606;222.534698486;37;180.652039886;
123;15;67.8785476685;147.731582642;38;147.140712142;23;97.5144958496;226.980117798;39;184.463684201;
