Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_TRITH;Research_KI_6_SP_TRITH;Industry_KI_6_SP_TRITH;Ships_KI_6_SP_TRITH;Population_KI_6_SP_TRITH;
68;4;25.3999996185;33.615436554;11;37.784481883;9;31.2448005676;63.127494812;16;62.1938617229;
69;4;27.8199996948;33.3563041687;12;38.9464349151;9;31.2448005676;65.6220474243;16;63.3819229603;
70;4;27.4225196838;35.927986145;13;39.8291084766;9;31.2448005676;68.1135406494;16;64.5893542767;
71;4;28.369758606;35.4841423035;13;40.4761872888;9;31.2448005676;70.596786499;17;65.8094656467;
72;4;29.3353652954;36.8058433533;14;40.74969697;9;31.2448005676;73.0668258667;18;67.03571105;
73;4;29.4000015259;36.9608230591;15;40.8144798875;9;31.2448005676;75.5191040039;19;68.2618565559;
74;5;29.4000015259;37.0096168518;15;40.8855286837;9;31.2448005676;77.1472320557;19;69.4820609093;
75;5;27.6000003815;37.0599060059;14;40.9624074101;9;31.2448005676;78.460647583;20;70.6908626556;
76;4;24.6000003815;32.0;14;38.7152335644;10;31.2448005676;79.2377929688;20;74.1063418388;
77;4;24.4000015259;33.0;15;38.6937102079;10;32.2448005676;81.0081710815;20;75.3831496239;
78;4;23.4000015259;34.0;15;38.6743391752;10;33.2448005676;82.7683410645;21;76.6359302998;
79;4;22.4000015259;35.0;16;38.6569052339;10;34.2448005676;82.2933197021;22;77.837212801;
80;4;19.6000003815;37.0;16;38.6412147284;10;33.2448005676;84.8145141602;22;78.6270246506;
81;4;18.6000003815;39.0;17;39.6270932555;10;33.1895065308;87.1329574585;23;79.4101550579;
82;4;18.6000003815;42.0;17;39.6743838787;10;34.1397399902;85.4650878906;23;80.1785316467;
83;4;18.6000003815;44.0;18;39.7259094715;10;33.0949478149;86.803894043;23;80.9246842861;
84;4;18.0;46.0;17;39.7816119194;10;33.0546379089;88.1426544189;25;81.6044425964;
85;4;18.0;48.0;18;39.841437757;10;33.0183563232;89.4751586914;27;82.1425580978;
86;4;18.0;50.0;18;39.9053358436;11;34.9857063293;88.7959823608;25;83.6624691486;
87;4;18.0;51.0;18;39.9732545614;11;34.9563217163;91.1006622314;26;84.3418787718;
88;4;18.0;52.0;19;40.0451399088;11;34.9298706055;93.3857345581;26;85.024843812;
89;5;18.0;53.0;19;40.1209326982;11;35.9060668945;92.6488418579;26;85.7133325338;
90;5;18.0;54.0;19;40.2005668283;11;34.8846473694;95.888633728;27;86.4109493494;
91;5;19.0;52.0;19;40.2839671373;11;35.8653640747;96.8438796997;27;87.1226382256;
92;5;18.0;53.0;22;40.3710473776;11;35.8480148315;102.696228027;28;87.8542618752;
93;5;18.0;54.0;22;40.4617089629;12;37.8003540039;103.661758423;27;88.612121582;
94;5;19.0;52.0;22;40.5558389425;12;36.7850723267;107.630722046;26;89.402418375;
95;5;18.0;53.0;22;41.6533088088;12;37.7713127136;108.602806091;27;90.2306423187;
96;5;19.0;55.0;23;41.7539739609;13;37.7589302063;109.755935669;28;91.0767388344;
97;5;21.0;54.0;23;41.8576723337;14;37.7477874756;111.733314514;25;91.8067984581;
98;5;20.0;56.0;23;41.9642245173;14;38.3127593994;114.71295929;26;92.5931377411;
99;5;20.0;58.0;24;42.0734331012;14;38.7287368774;113.694641113;28;93.4297966957;
100;5;21.0;57.0;24;42.1850830913;14;37.7206115723;115.678153992;30;94.308283329;
