Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_TRITH;Research_KI_6_SP_TRITH;Industry_KI_6_SP_TRITH;Ships_KI_6_SP_TRITH;Population_KI_6_SP_TRITH;
95;10;53.4141731262;131.444458008;30;127.963237524;7;31.1471977234;63.2683334351;25;84.4624476433;
96;11;54.445941925;132.525161743;30;128.127059937;7;31.1947364807;60.2683334351;26;84.6131033897;
97;11;54.7877082825;133.604400635;32;128.288545847;7;30.2399330139;61.2683334351;26;84.7558712959;
98;13;57.1088409424;131.682022095;29;135.92331481;6;27.0400009155;58.2683334351;26;77.279999733;
99;13;57.1398887634;133.757873535;29;136.2142663;6;28.0400009155;57.2683334351;25;77.279999733;
100;13;58.1706161499;136.831848145;31;136.494356155;6;27.0400009155;59.2683334351;25;77.279999733;
101;13;59.9747657776;136.503829956;32;138.547267437;6;27.0400009155;61.2683334351;25;77.279999733;
102;13;58.7166061401;139.783950806;35;141.573441982;6;27.0400009155;63.2683334351;27;77.279999733;
103;13;61.0373191833;142.07131958;36;143.667764068;6;27.0400009155;65.2683334351;26;77.279999733;
104;14;62.6537132263;142.363800049;39;146.701564789;6;28.0400009155;64.2683334351;26;77.279999733;
105;15;64.051109314;144.659042358;39;148.738570571;6;27.0400009155;66.2683334351;27;77.0752000809;
106;16;65.5121002197;147.95463562;40;150.593508244;7;27.0400009155;68.2683334351;26;76.5580787659;
107;16;66.0089874268;149.248046875;41;152.362402916;7;27.9631996155;67.140335083;26;76.0926704407;
108;16;66.3380126953;151.536834717;41;154.044465184;7;27.8940792084;66.0251312256;27;75.6738033295;
109;16;66.8170700073;154.174880981;41;155.641999483;7;26.8318710327;67.9214477539;27;75.2968244553;
110;16;66.9562911987;155.966049194;43;158.159542918;7;26.8318710327;64.9214477539;27;74.9575433731;
111;17;68.1965789795;158.293823242;43;160.643067956;6;25.8318710327;63.7441596985;27;74.6521902084;
112;17;67.4482498169;163.613021851;44;163.423443556;6;25.8318710327;60.7441596985;28;74.3773727417;
113;17;69.8745193481;165.120605469;44;167.663350821;6;24.8318710327;61.7441596985;28;74.4850769043;
114;17;67.868270874;171.932815552;44;171.258235931;6;24.8318710327;62.7441596985;28;74.6172513962;
115;17;69.2101516724;176.696121216;45;174.427430153;6;24.8318710327;63.7441596985;28;74.760974884;
116;17;71.0351791382;178.596237183;46;177.177556396;6;24.8318710327;64.7441558838;28;74.9057950974;
117;17;70.3951797485;182.366363525;47;179.34352839;6;24.8318710327;65.7441558838;28;76.0437507629;
118;17;71.6415939331;182.78956604;48;181.296560884;6;26.8318710327;64.7441558838;28;76.2292513847;
119;17;75.7789840698;180.895629883;49;183.211830139;6;26.8318710327;66.7441558838;28;78.4017648697;
120;17;77.9933547974;182.861785889;51;185.018005013;6;26.0;72.7441558838;28;78.64377141;
121;17;81.1822128296;184.82434082;51;186.84997797;6;29.0;75.7441558838;29;78.8741365671;
122;17;84.6109848022;184.616821289;52;188.70193398;6;28.0;78.7441558838;29;79.0936396122;
123;17;85.9144363403;186.325210571;53;190.566810608;6;28.0;80.7441558838;29;79.3037223816;
124;17;89.2130355835;185.669036865;55;192.436336756;6;29.0;83.7441558838;30;79.5062112808;
125;17;92.48046875;186.030883789;56;194.293241262;6;27.0;86.7441558838;30;79.6356406212;
126;17;93.7492218018;184.975341797;58;195.994373798;6;29.0;83.7441558838;31;79.6781891584;
127;17;96.0674514771;184.857620239;58;197.691101074;6;29.0;84.7441558838;31;79.742193222;
128;17;98.6768264771;185.766616821;58;199.369945526;6;27.0;87.7441558838;32;79.8261452913;
129;17;100.904472351;186.673706055;60;201.017843485;6;27.0;87.7441558838;32;79.9286409616;
130;17;104.074760437;184.579818726;60;202.622511864;6;25.0;90.7441558838;33;80.048374176;
131;17;104.949066162;185.485916138;62;204.172798634;6;24.0;93.7441558838;32;80.1841248274;
132;17;104.150436401;187.422454834;62;205.658978462;6;24.0;93.7441558838;34;80.3347374201;
133;17;106.341491699;187.302001953;63;207.073002815;6;22.0;96.7441558838;34;80.4991108179;
134;17;105.521705627;191.242004395;63;208.382217169;6;22.0;99.7441558838;34;80.676186204;
135;17;105.66696167;195.12940979;65;209.561969042;6;24.0;96.7441558838;34;80.8649464846;
136;17;104.758758545;198.075469971;67;210.661570072;6;24.0;97.7441558838;35;81.0644021034;
137;17;104.545417786;205.075469971;69;211.680233002;6;25.0;98.7441558838;36;81.2735837698;
138;17;105.647499084;212.075469971;71;212.595859528;6;25.0;95.7441558838;37;81.4915428162;
139;18;106.739250183;219.075454712;70;213.309702158;6;22.0;98.7441558838;38;81.7173476219;
140;18;108.810798645;223.075454712;71;213.969745398;6;23.0;98.7441558838;38;81.95007658;
141;18;110.876953125;229.075454712;72;214.577471733;6;24.0;95.7441558838;38;82.1888207197;
142;18;112.937866211;235.075454712;73;214.535131931;6;22.0;98.7441558838;39;82.4326753616;
143;18;114.933761597;241.075454712;74;214.505514145;6;23.0;98.7441558838;40;82.6807587147;
144;18;118.957901001;241.075454712;74;214.48573494;6;24.0;95.7441558838;40;82.9322019815;
145;18;120.980331421;245.075454712;78;215.473676682;6;22.0;98.7441558838;40;83.1861540079;
146;18;124.301353455;250.075454712;78;215.473118186;6;23.0;98.7441558838;42;83.4417721033;
147;18;128.305374146;252.075454712;78;215.452056408;6;24.0;95.7441558838;42;83.3192775249;
148;18;130.377288818;254.075454712;81;215.428957343;6;22.0;98.7441558838;43;83.2345104218;
149;18;131.359848022;259.075439453;82;215.41574955;6;23.0;98.7441558838;43;83.1829483509;
150;18;132.334609985;259.902038574;83;215.461349845;6;24.0;95.7441558838;43;83.1604835987;
151;19;131.317642212;261.618041992;82;215.564667463;6;22.0;98.7441558838;43;83.1633825302;
152;19;127.30859375;268.346191406;84;215.724833727;6;23.0;98.7441558838;44;83.1882600784;
153;19;129.307189941;266.095489502;83;215.941043139;6;25.0;96.3325042725;45;83.232049346;
154;20;128.313110352;267.86328125;83;216.474883795;6;25.0;96.2958145142;45;83.2919740677;
155;20;124.5623703;274.647186279;80;217.541094542;6;26.0;96.2627868652;45;83.3655335903;
156;20;126.147132874;272.44519043;82;218.6121521;6;28.0;93.2330703735;46;83.4504742622;
157;20;122.697624207;276.255432129;83;219.68539238;6;28.0;93.2063293457;46;83.5447759628;
158;21;120.213684082;283.076385498;84;245.634244919;5;27.0;75.7441558838;47;58.8137657642;
159;21;123.695800781;282.959625244;87;246.659847736;5;28.0;74.7315444946;47;58.9605531693;
160;22;123.127349854;283.745574951;89;248.682317734;5;27.0;73.7315444946;44;59.1079478264;
161;22;122.561889648;289.592071533;81;249.786761165;5;27.0;73.7315444946;43;59.2550714016;
162;22;125.714820862;286.445678711;81;252.025577068;5;27.0;74.7315444946;43;59.4011642933;
163;22;126.481712341;288.445678711;87;254.385393262;5;27.0;75.7315444946;43;59.5455667973;
164;23;125.893760681;297.318939209;78;256.44575572;5;24.0;75.7315444946;19;59.6877188683;
165;24;128.209793091;302.318939209;76;257.03740561;5;24.0;74.7315444946;19;59.8271458149;
166;24;127.369850159;309.236358643;76;258.647987366;5;24.0;74.7315444946;8;59.963452816;
167;24;129.537475586;313.768035889;73;259.237579942;0;0;0;0;0;
