Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_TRITH;Research_KI_6_SP_TRITH;Industry_KI_6_SP_TRITH;Ships_KI_6_SP_TRITH;Population_KI_6_SP_TRITH;
21;3;22.3999996185;14.6310071945;5;30.2010915279;2;24.2119998932;17.66822052;10;35.3683782816;
22;3;23.0603275299;14.0;5;30.3012170792;2;24.2119998932;17.6841888428;10;35.4006793499;
23;3;22.3999996185;14.6903648376;6;30.4035933018;2;24.2119998932;17.9724750519;11;35.4333263636;
24;4;22.3999996185;14.721077919;4;30.5080633163;2;24.2119998932;17.9953289032;10;35.4663017988;
25;4;23.1524181366;14.0;3;30.6144537926;2;24.2119998932;18.0184116364;10;35.4995874166;
26;4;21.1843357086;15.0;3;30.7225756645;2;24.2119998932;18.0417118073;10;35.5331639051;
27;4;20.2167720795;16.0;3;30.8322253227;2;24.2119998932;18.0652141571;10;35.5670114756;
28;4;19.2496681213;17.0;3;30.9431855679;2;24.2119998932;18.0889072418;11;35.6011095047;
29;4;18.2829551697;18.0;3;31.0552272797;2;24.2119998932;18.1127758026;11;35.6354365349;
30;4;17.3165683746;19.0;3;31.1681110859;2;22.6906299591;18.0200004578;11;35.6699707508;
31;4;16.3504333496;20.0;4;31.2815892696;2;21.7009906769;19.0200004578;11;35.7046896219;
32;4;15.3844766617;21.0;4;31.3954081535;2;20.7114067078;20.0200004578;11;35.7395700216;
33;4;15.0186223984;22.0;5;31.5093102455;2;19.7218704224;21.0200004578;11;35.7745884657;
34;4;15.0527935028;23.0;6;31.6230361462;2;18.7323760986;22.0200004578;12;35.809720993;
35;4;15.0869102478;24.0;6;31.7363271713;2;17.7429161072;23.0200004578;12;35.8449434042;
36;4;15.1208982468;25.0;7;31.8489277363;2;16.7534828186;24.0200004578;12;35.8802310228;
37;4;15.1546783447;26.0;8;31.9605879784;2;15.7640686035;25.0200004578;12;35.9155591726;
38;4;15.1881761551;27.0;8;32.071064949;2;16.2119998932;24.0200004578;12;35.9509029388;
39;4;16.2213191986;25.0;9;32.1801261902;2;17.2119998932;24.0200004578;13;35.9862374067;
40;4;15.2540378571;26.0;10;32.2875499725;2;18.2119998932;25.0200004578;13;36.0215375423;
41;4;15.2862644196;27.0;10;32.3931288719;2;19.2119998932;26.0200004578;14;36.0567784309;
42;4;16.3179397583;25.0;11;32.4966692924;2;20.2119998932;27.0200004578;14;36.0919353962;
43;4;15.3490009308;26.0;12;32.5979943275;2;21.2119998932;28.0200004578;16;36.126983881;
44;4;15.3793983459;27.0;12;32.6969432831;2;22.2119998932;28.4808883667;16;36.1618995667;
45;4;16.4090824127;25.0;11;32.7933740616;2;23.2119998932;28.5053291321;15;36.1966583729;
46;4;16.0;25.0;13;32.8871626854;3;23.1907997131;28.4002609253;10;51.2312369347;
47;4;17.0;25.0;13;32.978202343;3;24.1907997131;29.4223918915;10;52.0156123638;
48;4;18.0;25.0;13;33.06640625;3;25.1907997131;30.4443912506;10;52.7191362381;
49;4;19.0;25.0;14;33.1517038345;3;25.1907997131;31.4662475586;9;53.3409535885;
50;4;21.0;25.0;15;33.2340431213;3;25.1907997131;31.7872161865;9;53.8835661411;
51;4;21.0;25.0;15;33.3133888245;3;25.1907997131;31.7578430176;10;54.3519661427;
52;4;22.0;26.0;17;33.3897213936;3;25.1907997131;31.7356758118;10;54.7527635098;
53;4;23.3999996185;24.0;17;33.4630365372;3;25.1907997131;31.720041275;10;55.0933969021;
54;4;22.3999996185;25.0;17;33.533343792;4;25.1907997131;31.7101802826;9;55.3815004826;
55;5;22.3999996185;26.0;11;48.6006655693;4;25.1907997131;31.7053146362;10;55.5307321548;
56;5;24.3999996185;25.0;11;49.4150357246;4;25.1907997131;31.7140693665;11;55.56234622;
57;5;26.0995101929;26.0;12;50.1458740234;5;26.1907997131;32.7342987061;11;56.5935640335;
58;5;26.1179504395;27.0;12;50.7572898865;5;27.1907997131;33.7542800903;12;56.653613925;
59;5;27.125;28.0;14;51.2662696838;5;27.1907997131;34.7739982605;12;56.7137936354;
60;5;26.3999996185;29.0;14;51.7013263702;5;27.1907997131;35.7934417725;12;56.7740831375;
61;5;27.3999996185;29.0;14;52.0690898895;6;28.1907997131;37.8126068115;13;57.8344625235;
62;5;28.3999996185;29.0;15;52.3770179749;7;29.1907997131;38.8314819336;11;57.9592955112;
63;5;29.5910797119;29.0;15;52.6327629089;7;29.4781837463;39.8500671387;11;58.0876379013;
64;5;28.316078186;30.0;17;52.75;7;29.1907997131;40.868347168;12;58.2368716002;
65;5;27.316078186;31.0;17;52.75;7;29.1907997131;41.8863258362;12;61.3555623293;
66;5;24.5910797119;32.0;18;52.75;7;30.5363731384;45.1987075806;13;63.087528944;
67;5;24.3999996185;33.0;18;52.75;7;32.1618118286;47.0976905823;13;63.6643841267;
68;5;24.3999996185;34.0;18;52.75;7;31.7200775146;49.780506134;14;65.2082495689;
69;5;24.3999996185;35.0;18;52.75;7;33.131778717;52.0322990417;15;65.8141620159;
70;5;24.3999996185;36.0;18;52.75;7;33.629776001;55.7163352966;16;65.9986709356;
71;5;24.3999996185;37.0;19;52.75;7;34.0735740662;56.7337646484;16;66.2475847006;
72;5;24.3999996185;38.0;19;54.7918744087;7;33.4515686035;59.602848053;16;66.558308363;
73;5;24.8199996948;39.7000007629;20;56.3944139481;7;33.3755950928;61.5740432739;18;66.9284212589;
74;5;25.1375198364;41.2291984558;21;57.6256833076;8;33.9773826599;62.0576248169;17;67.3556129932;
75;5;25.369758606;42.6162643433;21;58.5412559509;9;33.2456817627;64.0366210938;18;67.8375995159;
76;6;25.5353660583;43.8922767639;21;59.0;9;32.2456817627;62.4912948608;20;68.3720691204;
77;7;25.6000003815;45.0;18;59.0;9;32.2456817627;63.416179657;19;68.9565963745;
78;7;25.6000003815;46.0;17;59.0;9;33.0955924988;66.4517211914;19;69.5885982513;
79;7;25.6000003815;47.0;17;59.0;9;34.0552177429;65.5302124023;19;70.2652671337;
80;7;25.6000003815;48.0;17;59.0;10;34.0139884949;65.9275817871;17;70.9835314751;
81;7;25.6000003815;49.0;17;59.0;10;32.9861755371;68.930305481;16;72.7400188446;
82;7;26.6000003815;47.0;18;59.0;10;33.9861755371;68.9974060059;16;73.6110380888;
83;7;25.6000003815;48.0;18;59.0;10;33.1667137146;73.0682525635;17;74.3277589083;
84;7;25.6000003815;49.0;18;59.0;10;34.3066329956;72.3257446289;17;75.0921103954;
85;7;26.6000003815;47.0;19;59.0;10;34.4477462769;74.2698059082;18;75.8982061148;
86;7;25.6000003815;48.0;19;60.0;10;33.3474578857;77.2401046753;20;76.7400631905;
87;7;26.6000003815;50.0;19;60.9750000238;10;34.7355613708;76.4758911133;20;77.611643672;
88;7;29.6000003815;50.0;19;61.0124999881;10;33.5449104309;77.4664611816;20;78.5048173666;
89;7;29.6000003815;53.0;20;61.0552139282;10;32.2648544312;79.29737854;20;79.3824645281;
90;7;29.6000003815;56.0;20;61.1029859185;10;32.3226776123;79.9125061035;21;80.2604113817;
91;7;30.6000003815;56.0;20;61.1556743979;10;32.3792495728;80.0557403564;21;81.1461017132;
92;7;29.6000003815;58.0;21;61.2131488323;11;32.4343605042;78.8813400269;21;82.0341053009;
93;7;29.6000003815;59.665145874;18;61.2752862573;11;32.4878196716;77.9136276245;20;82.9193272591;
94;7;30.6000003815;59.7028579712;19;61.3419684768;11;33.0723190308;78.8413162231;21;83.7970621586;
95;8;29.6000003815;62.7421760559;18;61.4130784273;11;33.1573371887;79.769859314;21;84.6630475521;
96;8;29.6000003815;65.7831115723;21;61.4884979725;11;33.2417373657;80.6995315552;21;85.5135002136;
97;8;30.6000003815;65.825668335;21;61.5681052208;11;32.6822052002;83.4725418091;22;86.3451287746;
98;8;29.6000003815;62.8698272705;17;61.6517716646;11;33.4081192017;83.3882751465;22;88.155146122;
99;8;29.6000003815;63.8256645203;17;61.7393608093;11;33.7664413452;86.3409118652;22;89.0191782713;
100;8;30.6000003815;64.825668335;13;61.8307255507;11;34.8051757812;89.2960510254;23;89.6928895712;
101;9;29.6000003815;68.825668335;11;61.9257067442;12;34.8364257812;91.6959457397;23;90.3612453938;
102;9;29.6000003815;72.825668335;13;62.0241320729;13;32.8364257812;91.6417388916;22;91.0220302343;
103;9;30.6000003815;73.825668335;14;62.1258146763;13;32.7249984741;93.9234542847;23;91.6735002995;
104;9;29.6000003815;77.2215118408;14;62.2305526137;13;32.7249984741;95.866027832;24;92.3086656332;
105;9;29.6000003815;80.2194213867;14;62.3381283879;13;33.7249984741;94.8101882935;25;92.8561705351;
106;9;30.6000003815;78.2194213867;14;62.4483088255;13;32.7249984741;96.7558059692;26;93.3972719908;
107;9;29.6000003815;79.2194213867;13;63.5608456731;14;32.7249984741;98.702796936;25;93.9174250364;
108;9;30.6000003815;80.7855072021;12;63.7279762626;14;32.7249984741;100.652458191;26;94.3447391987;
109;9;31.6000003815;83.6243591309;13;63.8991283774;14;34.7249984741;96.6118240356;27;96.2218623161;
110;9;31.6000003815;85.3138427734;14;64.0740476251;14;34.7249984741;96.7138748169;26;98.146389246;
111;9;31.6000003815;87.3979721069;14;64.2524638176;14;32.7249984741;98.8095626831;26;100.036948919;
112;9;31.6000003815;89.4828186035;14;64.4340923429;14;33.7249984741;97.8982925415;28;101.976025581;
113;9;31.6000003815;91.5681686401;15;64.6186349988;14;32.7249984741;99.979675293;28;104.95015192;
114;9;31.6000003815;91.6538238525;16;64.8057826161;14;34.7249984741;100.053565979;29;107.004854679;
115;9;31.6000003815;92.7395629883;16;64.9952170849;14;35.7249984741;100.120033264;28;109.067927837;
116;9;32.5999984741;90.0751419067;17;65.186612606;14;35.7249984741;100.179328918;30;111.123941302;
117;8;29.6000003815;74.1999969482;18;61.3863565922;15;36.7249984741;102.093994141;29;117.029665709;
118;8;29.6000003815;75.1999969482;18;61.4606136084;15;36.7249984741;103.140533447;30;119.379219174;
119;8;30.6000003815;73.1999969482;18;61.5371630192;15;38.7249984741;105.181770325;30;121.694420218;
120;8;29.6000003815;74.1999969482;19;61.6159412861;15;39.7249984741;107.218536377;31;123.960275173;
121;8;29.6000003815;75.1999969482;19;61.6968744397;15;40.7249984741;109.251731873;31;126.162730336;
122;8;30.6000003815;73.1999969482;20;61.779877305;15;41.7249984741;111.282234192;33;128.288976431;
