Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_TRITH;Research_KI_6_SP_TRITH;Industry_KI_6_SP_TRITH;Ships_KI_6_SP_TRITH;Population_KI_6_SP_TRITH;
70;9;38.9176483154;66.0;20;103.112182856;6;36.4333992004;55.7026023865;20;92.3732938766;
71;9;37.9176483154;68.0;20;105.725990295;7;32.4333992004;57.7507781982;19;92.4489865303;
72;9;37.9176483154;71.0;20;108.406099081;7;30.4333972931;59.7961921692;18;92.4697227478;
73;9;36.9176483154;72.0;21;111.181937695;7;29.3884124756;61.8086357117;19;92.4697227478;
74;10;38.9176483154;73.0;20;114.033798695;7;28.6918411255;63.8086357117;19;92.4697227478;
75;10;40.9176483154;75.0;21;116.941106319;7;28.6918411255;65.808631897;20;92.4697227478;
76;11;42.0;77.0;18;120.881222248;7;28.6918411255;67.808631897;22;92.4697227478;
77;11;43.3624954224;80.0;16;123.917757869;7;28.6918411255;69.808631897;22;92.4697227478;
78;11;45.5236167908;81.0;15;126.93625164;7;28.6918411255;71.808631897;22;92.4697227478;
79;12;44.6735305786;83.0;14;129.900028586;7;28.6918411255;73.808631897;23;92.4697227478;
80;13;43.6735305786;84.0;14;145.768469334;8;28.6918411255;75.808631897;23;92.4697227478;
81;13;42.0;87.0;16;149.150488377;8;28.6918411255;77.808631897;22;92.4697227478;
82;13;46.6414718628;92.0;17;152.302999377;8;28.6918411255;79.808631897;21;92.4697227478;
83;13;50.8059272766;98.0;19;155.195438981;8;28.6918411255;81.808631897;22;92.4697227478;
84;13;53.4416618347;104.0;19;157.614857197;8;28.6918411255;83.808631897;22;92.4697227478;
85;13;54.8359985352;110.0;18;159.790688276;8;29.6918411255;82.808631897;22;92.4697227478;
86;13;56.0117073059;115.0;13;161.731469393;8;29.6918411255;81.808631897;21;93.4697227478;
87;13;57.1693191528;120.0;13;163.447232008;8;29.6918411255;84.808631897;20;93.7197227478;
88;13;58.3094367981;125.0;13;164.819298267;8;31.6918411255;84.808631897;20;94.0290977955;
89;13;59.0685958862;129.358505249;17;166.037413836;8;31.6918411255;84.808631897;23;94.4102188349;
90;13;59.2591171265;133.532562256;16;167.078217745;8;30.6918411255;87.808631897;24;94.8770925999;
91;13;59.4078178406;137.714538574;15;167.738761187;9;31.6918411255;87.808631897;23;95.4450545311;
92;13;59.4738731384;141.90411377;17;168.275499105;9;31.6918411255;86.808631897;23;96.1301147938;
93;13;59.527545929;146.100830078;17;168.803308249;9;30.6918411255;88.808631897;24;96.9478321075;
94;13;59.5803260803;150.304077148;16;169.320379972;9;31.6918411255;87.808631897;22;97.911605835;
95;13;60.6320381165;153.513183594;17;169.82515192;9;31.6918411255;86.808631897;20;99.0303544998;
96;12;63.6825141907;151.727355957;23;170.316298962;10;30.6918411255;88.808631897;19;100.305699825;
97;12;62.731628418;153.945724487;23;170.79271841;10;31.6918411255;87.808631897;19;101.729028702;
98;12;65.7792663574;153.727355957;22;171.253504276;10;32.6918411255;91.808631897;17;103.279100418;
99;12;66.8253479004;156.342681885;22;171.697929382;10;33.6918411255;92.9086380005;18;104.921112061;
100;12;66.2697906494;155.667480469;24;172.125419617;10;32.6918411255;92.9086380005;19;106.608102798;
101;12;67.3125457764;153.992279053;22;172.535536289;11;32.6918411255;92.9086380005;17;108.285143852;
102;12;66.353553772;155.31539917;23;172.927958488;12;33.6918411255;93.9086380005;16;109.895877838;
103;12;67.3927993774;157.635284424;24;175.102472305;12;32.6918411255;93.2086410522;16;111.389968872;
104;13;68.4302520752;159.950378418;25;178.234514236;12;32.6918411255;92.2086410522;14;112.729475021;
105;13;68.5864944458;158.736221313;26;181.097575665;12;33.6918411255;92.2086410522;12;113.892435074;
106;13;69.1173934937;158.546936035;27;183.671525955;12;32.6918411255;91.2086410522;14;114.87301445;
107;13;71.2874755859;160.373321533;28;185.958075523;12;32.6918411255;90.2086410522;15;115.678794861;
108;13;73.4351501465;162.205322266;30;188.973092079;12;33.6918411255;90.2086410522;15;116.326543808;
109;13;76.0629119873;165.032333374;27;191.799637318;12;32.6918411255;89.2086410522;15;116.837837219;
110;13;80.1735687256;165.843841553;27;193.3977952;12;37.4068374634;91.2086410522;15;117.235496521;
111;13;81.7923965454;167.843841553;27;194.610232234;12;40.5068359375;93.2086410522;17;117.469722748;
112;13;82.2316741943;169.843841553;30;195.724898219;13;42.7541122437;92.2086410522;16;117.469722748;
113;13;83.47315979;172.843841553;30;196.743687272;13;41.7541122437;94.2086410522;17;117.469722748;
114;13;84.6853485107;175.843841553;31;197.670746326;13;41.7541122437;96.2086410522;19;117.469722748;
115;13;85.870765686;178.843841553;32;198.511848807;13;42.7541122437;95.2086410522;20;117.469722748;
116;13;87.0321655273;182.843841553;35;199.20723021;13;41.7541122437;97.2086410522;20;117.469722748;
117;13;88.1457214355;186.843841553;36;199.721887946;13;41.7541122437;99.2086410522;21;117.469722748;
118;13;89.1971893311;190.843841553;36;200.204193234;13;42.7541122437;98.2086410522;22;117.469722748;
119;13;88.2145309448;193.843841553;38;200.656403303;13;41.7541122437;100.208641052;23;117.469722748;
120;13;88.2906341553;200.125656128;40;201.081168532;13;41.7541122437;102.208641052;23;117.469722748;
121;13;90.333114624;205.473724365;42;201.481337786;13;42.7541122437;101.208641052;24;117.469722748;
122;13;92.3731384277;210.608383179;42;201.859803677;13;41.7541122437;103.208641052;22;117.469722748;
123;13;96.8929748535;209.747268677;42;202.102040529;13;41.7541122437;105.208641052;23;118.469722748;
124;13;97.9352111816;214.890274048;45;202.311928272;13;43.7541122437;105.208641052;23;119.440208495;
125;13;101.956192017;220.037185669;47;202.527150631;13;45.7541122437;106.208641052;23;120.453645647;
126;13;107.977722168;219.187835693;47;202.747385979;13;46.8390655518;111.208641052;24;121.475271821;
127;13;109.999740601;224.341995239;48;202.972271681;13;50.1926841736;114.208641052;26;122.536702156;
128;13;113.522232056;229.499435425;50;203.201405525;14;52.287853241;118.208641052;25;122.671678483;
129;13;116.920135498;228.659820557;51;203.434347868;14;52.161026001;125.208641052;26;122.822407186;
130;14;115.943435669;233.822875977;51;203.670624256;15;52.2827644348;131.305969238;25;122.988267481;
131;14;116.967056274;238.988265991;52;203.909728289;15;53.299949646;134.27935791;26;123.168687999;
132;14;119.990966797;238.155639648;53;204.151125669;15;52.3185310364;140.186599731;27;123.363138735;
133;14;119.015106201;243.324615479;54;204.394258976;15;52.3384590149;144.217849731;27;123.571118355;
134;14;121.039428711;248.152526855;55;204.63855195;15;53.3596916199;145.253494263;28;124.792146623;
135;14;123.063858032;251.42124939;56;204.883414984;15;56.6978912354;145.214447021;31;125.08575803;
136;14;124.088348389;254.690597534;57;206.128251076;15;59.7408332825;147.214447021;31;125.394456148;
137;14;127.112823486;257.435546875;58;206.432461023;15;61.8266372681;149.214447021;33;125.717847586;
138;14;130.137252808;259.753051758;59;206.738413572;15;62.0721931458;151.214447021;34;126.055524468;
139;14;132.273834229;262.068908691;61;207.045592189;15;62.1203155518;153.214447021;34;126.407055497;
140;14;134.304550171;264.382446289;62;207.353487968;15;62.1708946228;155.214447021;36;126.771980584;
141;15;136.335342407;266.692901611;62;207.661603093;15;62.2238197327;156.813842773;38;127.149807096;
142;15;139.354446411;266.847259521;64;207.969455123;15;62.2789840698;157.464782715;38;127.54000169;
143;15;141.385223389;267.847259521;66;208.276580334;15;61.30859375;161.568572998;39;127.941990256;
144;15;142.427642822;271.847259521;67;208.582534432;15;61.7094573975;165.127502441;40;128.355151772;
145;15;145.447158813;272.847259521;69;208.886896849;15;62.8288421631;168.231292725;41;128.778817773;
146;15;146.477600098;273.847259521;69;209.189271808;15;64.7508239746;171.336517334;42;129.212272227;
147;15;147.518920898;275.847259521;69;209.489287734;15;66.8751831055;174.443023682;42;129.654750049;
148;15;147.548934937;280.847259521;69;210.738777518;15;69.0016937256;177.550689697;44;130.105438232;
149;15;149.648880005;282.847259521;70;211.927132607;15;71.1300888062;180.659362793;45;130.563479066;
150;15;150.767745972;284.847259521;71;213.054023266;15;68.1639556885;185.768890381;46;131.027971029;
151;15;150.905395508;289.847259521;71;214.121003866;15;70.1988067627;185.879119873;46;131.497974575;
152;15;152.01210022;294.847259521;73;215.130901575;15;68.1557159424;190.989898682;48;131.972516418;
153;15;154.089096069;296.847259521;78;216.087280035;15;70.1909942627;191.101104736;50;132.45059526;
154;15;155.185028076;298.847259521;78;216.993991613;15;69.2514190674;193.212524414;51;132.931189358;
155;15;155.2993927;303.847259521;79;217.786830664;15;69.2869644165;196.324035645;54;133.413260877;
156;15;156.565216064;305.847259521;80;218.437014103;15;72.3230285645;197.435516357;57;133.895765483;
157;15;157.600753784;304.847259521;81;219.077240229;15;74.1912765503;197.660614014;58;134.377659142;
158;15;157.623519897;307.847259521;81;219.705654383;15;72.2272491455;201.855682373;58;134.857908666;
159;15;160.646911621;304.847259521;86;220.320552349;15;74.3594284058;201.050964355;59;135.335495591;
160;15;153.670852661;311.847259521;91;220.920384407;15;75.3955078125;209.194396973;62;135.809427619;
161;15;150.892044067;318.847259521;95;221.503755569;15;76.808380127;212.286376953;62;136.278743207;
162;15;151.950378418;319.847259521;97;222.06942606;15;77.9345779419;214.577209473;63;136.742521882;
163;15;149.982040405;323.847259521;97;222.61631155;15;79.05859375;216.866363525;67;137.199887633;
164;15;149.061645508;327.847259521;99;223.143479824;16;80.1802062988;219.15335083;67;137.650016189;
165;15;149.114349365;328.847259521;102;232.631949425;16;82.2993164062;218.437652588;67;138.092141867;
166;15;149.751220703;336.647277832;103;240.309118748;16;82.4154205322;220.718811035;69;138.525558293;
167;15;148.459152222;352.35647583;104;246.458572865;16;83.5286560059;223.396392822;70;138.949623942;
168;15;147.075363159;366.042785645;107;251.204232216;17;86.6271438599;220.54107666;70;139.363764763;
169;15;149.097290039;376.625213623;109;254.256477356;17;85.7456817627;224.683319092;71;139.767475247;
170;16;150.367416382;382.153686523;108;256.418467999;17;86.8492431641;225.823028564;69;141.160317659;
171;16;151.301040649;387.025268555;109;257.612911224;17;91.9383621216;219.960083008;67;141.637080014;
172;16;151.561294556;391.42175293;113;258.483921051;17;88.9792022705;227.094360352;67;142.11032033;
173;17;153.648391724;377.479125977;102;284.296790123;16;70.0514984131;226.225860596;67;117.580275357;
174;17;150.729675293;387.535827637;103;286.551000595;16;74.0791091919;222.354446411;69;118.047233343;
175;17;148.805099487;394.516296387;107;288.439414024;16;74.1272354126;221.225479126;70;118.51152283;
176;17;149.274688721;401.42098999;108;290.994095802;16;76.1650543213;222.305450439;61;118.973497629;
177;18;156.438568115;413.251373291;103;299.169500113;15;73.8221740723;205.076324463;58;115.559638202;
178;20;161.901596069;423.505065918;96;332.553860664;13;66.8944320679;186.190658569;59;105.267549336;
