Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_TRITH;Research_KI_6_SP_TRITH;Industry_KI_6_SP_TRITH;Ships_KI_6_SP_TRITH;Population_KI_6_SP_TRITH;
55;5;28.9749984741;29.832572937;7;44.97067523;4;22.7591705322;33.6647415161;11;69.2968209982;
56;5;28.9749984741;29.8603382111;7;47.0271017551;4;22.7591705322;35.8642158508;12;70.8428688049;
57;5;31.5081291199;31.0;8;47.1043759584;4;22.7591705322;38.1162223816;12;72.1817313433;
58;5;32.9749984741;33.9171905518;8;47.182641387;4;22.7591705322;40.4088058472;14;73.0447859764;
59;5;33.5427322388;35.0;9;47.2618360519;4;23.0;42.7385253906;15;73.9041656256;
60;6;33.5603752136;37.0;8;47.3418940306;4;24.0;44.1663894653;16;74.7720328569;
61;6;32.9749984741;40.0;9;47.4227459431;4;25.0;45.5982437134;16;75.635699749;
62;6;33.5962562561;40.0509490967;10;47.5043193102;4;27.0;44.0283660889;16;76.4828770161;
63;6;32.9749984741;41.0614051819;10;47.5865387917;4;29.0;43.4512176514;17;77.302423954;
64;6;33.6327934265;40.0719451904;10;47.669326067;4;31.0;40.5290107727;17;78.0849764347;
65;6;32.9749984741;41.0825614929;11;47.7526004314;4;32.4249992371;39.198600769;17;78.8233718872;
66;7;33.6698303223;40.0932502747;9;50.9093463421;5;33.4249992371;39.198600769;12;92.512845993;
67;7;34.5665626526;41.21875;10;52.7203683853;5;32.4249992371;42.198600769;12;93.670981884;
68;7;34.6555557251;44.3820419312;9;54.1886662245;5;32.4249992371;42.198600769;11;98.2238082886;
69;7;36.2624092102;44.2419815063;10;55.3807892799;5;33.0765609741;45.9814109802;11;101.751496553;
70;7;37.4811172485;45.5289344788;11;56.1876437664;5;33.5282783508;49.2993469238;13;104.45297122;
71;7;34.3465614319;49.246471405;11;56.7361896038;6;34.8248329163;51.2917251587;12;106.28166604;
72;7;33.3465652466;51.5053482056;12;58.2477185726;6;37.0;50.3363189697;12;107.275808334;
73;8;34.3267631531;52.0144882202;11;58.6481493711;6;37.0;50.2987670898;12;108.005863905;
74;8;33.5999984741;54.4230728149;10;59.0087716579;6;36.0;53.0444335938;12;108.514994621;
75;8;35.0121002197;55.4751625061;14;59.3777942657;7;37.0;53.0166015625;11;108.988624096;
76;8;35.1393127441;57.5288963318;14;59.7547960281;7;36.0;56.9929046631;11;109.423271179;
77;8;34.758266449;60.3179321289;13;60.1393157244;7;36.0;60.9735984802;13;109.668700695;
78;8;34.054649353;62.306388855;12;60.5308551788;7;38.0;55.9735984802;13;109.916846275;
79;9;35.069355011;61.4026641846;7;61.9288829565;7;35.0999984741;58.9735984802;14;110.166513443;
80;9;34.0843048096;60.7421760559;6;62.3728363514;7;34.0999984741;61.9735984802;15;110.416468143;
81;9;32.5999984741;67.375;6;62.8233097792;7;34.0999984741;62.9735984802;15;110.665462494;
82;9;32.5999984741;68.5683898926;8;63.2796916962;8;32.0999984741;66.9736022949;14;120.912257195;
83;9;32.5999984741;72.9396362305;8;63.7413470745;8;32.0999984741;71.9736022949;15;121.655648708;
84;9;33.5999984741;76.0765686035;8;64.2076228857;8;33.0999984741;73.9736022949;16;122.366990566;
85;9;36.5999984741;74.7493667603;11;64.6778479815;8;32.0999984741;78.3802185059;18;123.042133331;
86;9;37.1507720947;77.393951416;14;65.1513382196;8;32.0999984741;82.54347229;19;123.678046703;
87;9;35.5999984741;81.4864349365;15;65.6273995638;8;37.7755050659;86.6647491455;20;124.272802353;
88;9;37.5999984741;80.5803604126;15;66.1053302288;9;41.2964630127;89.8181915283;20;124.825497627;
89;9;35.5999984741;84.6755828857;16;66.5844231844;10;43.3517303467;90.9659118652;19;125.336135864;
90;10;35.5999984741;88.7719650269;17;67.0639698505;10;44.1526184082;95.1074829102;20;125.805483341;
91;10;36.5999984741;88.1376113892;18;67.5432623625;10;47.1719207764;90.2425842285;21;126.234913349;
92;10;35.5999984741;91.0800857544;21;68.0215947628;10;44.2424964905;94.3709716797;22;126.626255989;
93;10;35.5999984741;93.0108032227;20;68.4982689619;10;45.2816314697;95.4924926758;22;126.981656075;
94;10;37.5999984741;87.3830718994;21;68.9725939035;10;46.3171730042;93.6070861816;24;127.30345726;
95;10;35.5999984741;88.7344818115;21;69.44389081;10;44.3493499756;97.7147674561;26;127.498423576;
96;10;35.5999984741;87.9479522705;22;70.9114953279;11;45.3688468933;98.8155975342;25;127.632884979;
97;10;37.5999984741;90.8674850464;22;71.4547605515;12;46.3822937012;96.9097213745;21;142.758025169;
98;10;38.5999984741;91.7159881592;22;71.9985961914;12;45.3948059082;101.997322083;21;143.924163818;
99;10;39.5728912354;92.9797363281;25;72.5426394939;12;47.4064216614;104.078620911;22;144.986644745;
100;10;39.5960464478;94.2426147461;27;73.08654356;12;49.4171714783;103.153869629;23;145.935322762;
101;11;39.0179328918;95.5041503906;26;73.5846829414;12;48.2125396729;106.153869629;24;146.693881989;
102;11;38.0179328918;94.763885498;26;74.0624338388;12;48.288394928;110.153869629;25;147.327110291;
103;11;39.0;95.0213470459;24;74.5271052122;12;50.3517189026;110.153869629;25;147.860145569;
104;11;40.0;96.2650604248;24;74.9899719954;12;48.4050216675;116.153869629;24;148.302625656;
105;11;41.0;98.5028152466;25;75.4548221827;12;49.4492683411;119.153869629;28;148.665618896;
106;12;42.0;97.3974227905;19;96.4874739647;13;46.4289398193;109.236236572;25;128.099328995;
107;12;44.0;99.5844497681;22;97.2497251034;13;44.4289398193;113.236236572;25;128.099328995;
108;12;45.0;101.767341614;24;99.5899231434;13;44.4289398193;119.036231995;25;128.099328995;
109;12;45.0;104.922958374;24;101.883417368;13;44.4289398193;123.036231995;27;128.099328995;
110;12;46.0;105.703895569;25;104.257670403;13;45.4289398193;124.036231995;27;128.099328995;
111;12;47.0;106.83391571;26;106.699545622;13;44.4289398193;128.036224365;28;128.099328995;
112;13;47.717666626;107.972190857;27;110.194400549;13;45.4289398193;129.036224365;27;128.729329109;
113;14;48.8859214783;110.15297699;25;112.786364555;13;45.49193573;130.603225708;23;129.342760086;
114;14;47.8859214783;114.369850159;24;115.401587963;13;44.5532836914;135.155319214;20;129.932430267;
115;14;48.8859214783;116.488609314;24;118.022668719;13;46.612247467;133.686019897;21;130.492165565;
116;14;47.0;120.753814697;23;120.631826639;13;45.66822052;135.189788818;21;132.017051697;
117;14;47.0;125.029266357;23;123.211212993;13;45.7207107544;140.662185669;22;133.523565769;
118;14;47.0;129.304504395;22;126.743252873;13;49.7693634033;141.10005188;19;134.816947341;
119;14;50.0;129.325958252;20;130.278532863;13;52.912322998;143.501464844;15;135.148870826;
120;14;54.0;132.339324951;21;132.797573209;13;55.0435638428;145.865737915;16;135.409735918;
121;14;56.9330749512;134.334381104;22;135.229208827;13;56.1961936951;148.193206787;15;135.655191779;
122;14;58.0106430054;139.30116272;21;137.561388969;13;57.2218742371;150.485061646;15;135.885279417;
123;14;64.1640014648;147.230484009;21;139.78445971;13;58.2540931702;152.743179321;18;136.100751281;
124;14;67.8333740234;154.00390625;21;141.89143908;13;61.2905464172;152.969863892;18;136.30284822;
125;14;69.2022476196;155.102539062;21;143.878144622;13;60.3115272522;155.167739868;18;136.493100882;
126;14;69.6517486572;157.050186157;22;145.632674336;13;60.3179283142;157.339523315;18;136.615707636;
127;14;69.8382568359;154.765609741;22;147.249355078;13;61.3099365234;157.339523315;24;136.645406365;
128;14;69.9999313354;153.245559692;23;148.766151905;14;60.3058738708;160.339523315;24;136.688510656;
129;14;71.1277236938;152.67199707;23;150.139119864;14;60.2985076904;163.339523315;22;136.743981242;
130;14;70.2889099121;156.89781189;24;151.351896167;14;61.2970657349;162.621337891;23;136.810855865;
131;14;71.3759536743;158.994491577;25;152.396536589;14;60.2907180786;164.687591553;26;136.888242483;
132;14;71.4960784912;160.936462402;26;153.357026577;14;60.2898902893;166.348815918;27;136.975310564;
133;14;70.6107025146;164.936462402;27;154.266411304;14;61.2934341431;164.27923584;25;137.071281672;
134;14;71.6793136597;165.936462402;26;155.128957987;14;60.2934684753;164.37638855;26;138.17542088;
135;14;71.774017334;166.936462402;25;155.80531764;14;62.306312561;168.475540161;25;138.347031355;
136;14;75.8555374146;166.936462402;27;156.335832834;14;67.3215103149;166.964950562;26;138.528408885;
137;15;78.9085769653;166.871520996;27;156.86439991;14;69.4456939697;166.057937622;28;138.718983293;
138;15;81.9614334106;165.981262207;27;157.39037466;14;69.466468811;171.153488159;28;138.91820085;
139;15;84.0140304565;168.091369629;28;157.913096428;14;73.4892654419;170.251403809;29;139.125518322;
140;15;88.0662994385;167.201629639;30;158.431886435;14;75.5099639893;169.351379395;29;139.340399623;
141;15;91.1181869507;166.311737061;31;158.893614769;14;75.5326461792;174.453170776;29;139.562308073;
142;15;93.164352417;168.421417236;31;159.326142311;14;79.5568618774;173.556518555;30;139.790715337;
143;15;96.332611084;167.530426025;34;160.743358612;14;81.0796279907;172.66116333;31;140.025092602;
144;15;99.3743286133;167.63848877;35;161.171682477;14;80.1038589478;177.766815186;31;140.264906645;
145;15;100.413421631;170.745346069;33;161.59965241;14;83.1292648315;174.78755188;25;140.468550205;
146;15;103.548248291;168.745346069;31;162.026265025;14;84.1499023438;172.808151245;24;140.680578828;
147;15;103.602630615;169.745346069;33;162.450534344;14;83.1720046997;176.829086304;24;140.900051355;
148;16;103.645050049;173.745346069;34;162.871500492;14;86.1981887817;174.850280762;25;141.126070023;
149;17;106.676055908;170.745346069;33;163.28824091;14;86.7950210571;172.871704102;26;141.357768774;
150;17;106.728820801;170.745346069;34;163.699877501;14;84.8144683838;176.893325806;29;141.594316363;
151;17;105.769989014;176.745346069;35;164.105585098;14;85.8373031616;177.277526855;29;141.834913731;
152;17;105.810562134;182.745346069;36;164.504598022;14;84.8557891846;184.666275024;30;142.078791022;
153;17;107.84046936;186.745346069;36;164.8962152;14;84.8774185181;188.828155518;31;142.325208187;
154;17;105.88961792;192.745346069;37;166.279804707;14;84.8995513916;192.992462158;31;142.57344842;
155;17;106.927978516;203.745346069;38;167.714805484;14;84.9220962524;197.158889771;34;142.822830439;
156;17;109.965484619;212.745361328;39;168.203696012;14;84.9449691772;202.327194214;35;143.072695613;
157;17;116.114364624;204.745346069;39;168.689096332;14;86.9680786133;201.497039795;36;143.322415113;
158;17;111.260543823;209.745346069;40;169.170797586;14;84.9913330078;203.668136597;38;143.571390629;
159;17;111.317077637;216.745346069;41;169.64864397;15;85.0146636963;208.840148926;36;143.819053054;
160;17;110.364868164;225.745346069;43;170.12253046;15;88.0389862061;205.01272583;36;144.064859033;
161;17;111.404907227;230.745361328;43;170.59239459;15;85.0612945557;210.185562134;37;144.308300614;
162;17;111.459228516;235.745361328;46;171.058209419;15;85.0844421387;215.35824585;42;144.548897147;
163;17;114.505813599;231.745361328;48;171.519978523;15;88.1081314087;211.530487061;44;144.757844687;
164;16;109.145614624;231.745361328;49;167.929317832;16;85.1274337769;216.67539978;41;148.951722145;
165;16;109.19291687;236.745361328;49;168.325527906;16;86.1461029053;222.808105469;41;150.141933441;
166;16;112.232543945;232.745361328;48;168.720767856;16;91.1650009155;220.939727783;39;150.348144531;
167;16;111.256698608;231.745361328;47;169.114991426;16;89.5825195312;229.576568604;39;150.550248623;
168;16;109.31149292;236.745361328;41;169.459311485;16;90.692489624;234.576202393;30;150.747974038;
169;16;112.345932007;232.745361328;41;169.78663969;16;89.7235107422;242.575866699;28;150.941079497;
170;16;111.371963501;232.745361328;41;170.116541862;17;90.7423934937;249.575561523;25;151.080950499;
171;16;109.411651611;238.745361328;39;170.400336504;18;94.7436904907;246.575286865;22;151.206674933;
172;16;112.440032959;235.745361328;46;171.709911585;18;94.5685043335;246.575042725;22;151.330224514;
173;16;109.538925171;241.745361328;46;173.024861574;18;92.5802688599;252.574829102;23;151.451396227;
174;16;111.655548096;241.745361328;46;174.340630531;18;94.5921096802;252.574615479;23;151.570012331;
175;17;112.834060669;238.745361328;47;175.652807713;18;95.5939407349;249.574432373;24;151.685920835;
176;17;108.965270996;247.745361328;49;176.957170725;18;93.6150894165;252.574279785;26;152.798995137;
177;17;110.095703125;253.745361328;49;178.249714375;18;95.6261978149;253.574127197;29;153.002427936;
178;17;117.157348633;238.745361328;50;179.526672602;18;97.6281509399;251.574005127;30;153.785133481;
179;17;109.352661133;247.745361328;51;180.784525871;18;95.8113174438;256.736022949;31;154.575493455;
180;17;110.478439331;253.745361328;53;182.020004988;18;95.8878326416;261.901611328;31;155.37197876;
181;17;114.601989746;247.745361328;53;184.230084896;18;97.9421081543;261.070526123;40;156.173198819;
182;17;113.668945312;248.745361328;54;185.591982007;18;97.0184249878;263.242584229;43;156.977906108;
183;17;112.841201782;255.745361328;49;186.953425407;18;96.1196594238;268.417541504;36;157.751341701;
184;17;117.095344543;250.745361328;51;188.316371799;18;97.1971969604;264.595153809;36;158.52915895;
185;17;113.215179443;257.745361328;53;189.683304906;18;97.2495040894;263.775146484;40;159.310169578;
186;19;116.314483643;258.745361328;51;191.057132006;18;97.3230667114;265.957183838;40;160.093301892;
187;19;117.505706787;253.745361328;52;192.441028118;18;97.4210205078;268.140960693;41;160.877563;
188;19;114.644096375;264.745361328;53;193.819909096;18;96.4936981201;273.32611084;41;161.661991;
189;19;116.752182007;265.745361328;54;195.265198946;18;97.5527648926;275.512268066;44;162.445603728;
190;19;116.902519226;266.745361328;54;204.400607586;18;98.6272735596;274.69909668;44;163.227352858;
191;19;117.66532135;278.545349121;44;212.560042381;18;98.7198486328;277.886230469;45;164.006080627;
192;19;119.267707825;289.116546631;43;220.855763435;18;99.7947235107;281.073181152;43;164.780478954;
193;19;123.677215576;297.508728027;44;227.480059266;18;101.857070923;281.259674072;46;165.549067616;
194;19;127.666503906;320.899017334;45;233.194599628;18;102.929046631;281.445251465;47;166.310192823;
195;19;134.737716675;328.136138916;50;238.360998154;18;104.003707886;282.481384277;48;167.009560227;
196;19;141.667419434;341.739807129;51;242.949187875;18;105.076599121;283.026306152;49;167.664321065;
197;19;144.378631592;350.616210938;52;247.185105324;18;105.14214325;286.113433838;51;168.305156231;
198;19;145.214523315;359.22833252;58;250.792507172;18;108.182579041;283.20010376;52;168.855170012;
199;19;145.799728394;367.375640869;59;254.020386696;18;108.252952576;283.2862854;53;169.480830669;
200;19;146.258636475;375.237426758;48;256.698879719;18;108.367332458;286.371887207;47;176.682132244;
201;19;140.467437744;356.94744873;50;259.052840948;18;110.088233948;290.035095215;45;182.405029774;
202;20;140.755691528;365.596740723;51;261.081778526;18;109.873352051;292.554077148;45;186.978309155;
203;20;146.958572388;373.344543457;53;262.886266708;18;109.05581665;297.959686279;46;190.247853994;
204;20;147.188644409;380.868164062;53;264.546941519;18;107.875152588;306.704528809;49;192.761361599;
205;20;147.354690552;388.271911621;55;266.566815138;18;109.511375427;307.086578369;50;194.938366652;
206;20;147.906677246;390.898498535;54;286.910223961;18;112.864974976;307.284088135;51;196.651747465;
207;20;155.740783691;407.720275879;54;304.642715454;18;116.076332092;306.918945312;52;197.96481061;
208;20;162.149429321;422.65322876;55;319.800279617;18;119.247261047;303.506072998;53;199.068665504;
209;20;167.259368896;435.65814209;52;333.617017746;18;122.396125793;299.799804688;47;200.09863615;
210;20;169.297225952;446.120849609;49;344.159579158;18;125.536453247;296.003143311;37;201.056319475;
211;20;171.547561646;458.105926514;54;353.030099869;18;128.668411255;292.118286133;38;201.908185959;
212;20;182.097503662;469.233612061;57;360.297950625;18;128.351867676;288.116516113;40;202.530509233;
213;20;189.243881226;478.263000488;52;366.148311377;18;131.398834229;283.820587158;40;203.03540659;
214;20;193.480529785;486.443054199;53;370.581643701;18;128.41557312;273.442169189;42;203.459840536;
215;21;197.34286499;493.453796387;55;374.149582028;17;126.427711487;266.640319824;42;203.853550196;
