Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_TRITH;Research_KI_6_SP_TRITH;Industry_KI_6_SP_TRITH;Ships_KI_6_SP_TRITH;Population_KI_6_SP_TRITH;
68;5;27.2999992371;36.1517410278;20;35.3836871386;3;30.0990028381;51.4000015259;26;73.2692017555;
69;5;27.2999992371;36.1918411255;21;35.4632693529;4;29.1487617493;52.4000015259;25;73.4274148941;
70;5;27.2999992371;35.6168022156;22;35.5421566963;4;27.1487617493;54.4000015259;24;73.57781744;
71;5;27.2999992371;36.2710800171;22;37.1857808828;4;28.0400009155;53.4000015259;24;73.720331192;
72;5;28.7425003052;35.3366584778;22;38.4889769554;4;27.0400009155;55.4000015259;23;73.8549523354;
73;5;28.0823898315;36.8768501282;23;39.5085376501;4;27.0400009155;57.4000015259;23;73.9817447662;
74;6;27.369758606;39.1424713135;21;41.3060714006;4;28.0400009155;56.4000015259;22;74.1008324623;
75;6;28.5353660583;39.5045433044;20;41.8265467882;4;27.0400009155;58.4000015259;20;74.2123908997;
76;6;29.6000003815;41.6984672546;21;42.1335053444;4;27.0400009155;60.4000015259;21;74.3166389465;
77;6;29.6000003815;43.5052719116;22;42.4419078827;4;28.0400009155;59.4000015259;21;74.4138298035;
78;6;30.6000003815;42.5518760681;22;42.7512737513;4;27.0400009155;61.4000015259;21;74.5042457581;
79;6;29.6000003815;44.5979919434;22;43.0611296892;4;27.0400009155;63.4000015259;22;74.5199995041;
80;6;27.6000003815;46.6435623169;22;43.3710157871;4;28.0400009155;62.4000015259;23;74.5199995041;
81;6;26.6000003815;47.9826507568;24;43.680486083;4;27.0400009155;64.4000015259;24;74.5199995041;
82;7;25.6000003815;49.0980682373;23;44.9891139269;4;27.0400009155;66.4000015259;24;74.5199995041;
83;7;25.6000003815;51.2114448547;23;45.2464932799;4;28.0400009155;65.4000015259;24;74.5199995041;
84;7;25.6000003815;53.3225784302;24;45.5072407722;4;27.0400009155;66.5400009155;26;74.5199995041;
85;7;24.6000003815;55.4312934875;25;45.7704967856;4;27.0400009155;67.5400009155;26;74.5199995041;
86;7;25.8593502045;56.4760551453;24;46.0354757309;4;28.0400009155;65.5400009155;27;74.5199995041;
87;7;27.8484153748;55.4872665405;24;46.301461041;4;27.0400009155;66.5400009155;27;74.5199995041;
88;7;29.3097915649;55.169631958;25;46.567800045;4;27.0400009155;67.5400009155;25;74.5199995041;
89;8;30.3448543549;55.1660346985;27;46.8338987231;4;28.0400009155;65.5400009155;21;74.5199995041;
90;8;26.8217449188;56.956489563;27;47.0992156267;4;27.0400009155;66.5400009155;20;74.5199995041;
91;8;26.6000003815;59.1630210876;27;47.3632577658;4;27.0400009155;67.5400009155;21;74.5199995041;
92;8;26.4420204163;61.1633148193;24;47.6255761385;4;28.0400009155;65.5400009155;20;74.5199995041;
93;9;25.6000003815;61.1646347046;23;47.8857585788;4;27.0400009155;66.5400009155;20;74.5199995041;
94;9;26.6000003815;61.284942627;24;48.1332992315;4;27.0400009155;67.5400009155;20;74.5199995041;
95;9;27.7923660278;62.1428375244;21;48.3434647918;5;27.0400009155;65.2088012695;14;82.5199995041;
96;9;28.6000003815;62.7213058472;20;48.5520421267;5;28.936000824;65.2088012695;14;82.7599992752;
97;10;27.7843151093;61.4185371399;20;48.7587151527;5;27.936000824;68.6992034912;14;82.9874229431;
98;10;27.7808837891;61.4292449951;20;48.9631854296;5;28.936000824;70.6992034912;13;83.2018671036;
99;10;28.6000003815;62.7362060547;21;49.1092008948;5;29.936000824;72.6992034912;15;83.4031238556;
100;10;27.7750167847;60.5040817261;21;49.2441833615;5;30.936000824;74.6992034912;17;83.5911684036;
101;10;27.6000003815;60.7916030884;19;49.3799669743;5;31.936000824;76.6992034912;18;83.7661361694;
102;10;26.625;61.25;16;49.5161614418;6;32.936000824;78.6992034912;18;83.9283008575;
103;10;25.625;62.25;14;49.6523852348;6;32.936000824;80.6992034912;18;84.0780525208;
104;10;22.625;63.25;13;49.7882681489;6;33.936000824;79.6992034912;19;84.2158746719;
105;10;22.0;64.25;13;49.9076635838;6;32.936000824;81.6992034912;19;84.3423213959;
106;9;22.0;65.25;13;50.0219702721;7;32.936000824;83.6992034912;18;84.4579963684;
107;9;22.0;66.25;13;50.1351222396;8;33.936000824;82.6992034912;17;84.5199995041;
108;8;22.0;66.25;13;50.2468210459;9;32.936000824;84.6992034912;17;84.5199995041;
109;8;22.0;66.25;13;50.3567878604;9;32.936000824;86.6992034912;16;84.5199995041;
110;7;22.0;66.25;12;50.4647655487;10;33.936000824;85.6992034912;15;84.5199995041;
111;7;22.0;66.25;13;50.570520997;10;32.936000824;87.6992034912;16;84.5199995041;
112;8;22.0;65.25;9;50.6738445163;9;33.936000824;86.6992034912;17;85.0598554611;
113;8;22.0;65.25;9;50.7745506167;9;33.936000824;86.044708252;18;86.5872955322;
114;8;22.0;65.25;9;50.8724784255;9;33.936000824;89.382270813;21;87.1774562597;
115;8;22.0;65.25;10;50.9674913287;9;35.936000824;89.7084655762;21;87.7507759333;
116;8;22.0;65.25;10;51.0594768524;9;35.936000824;90.0202941895;21;89.3036346436;
117;8;22.0;65.25;11;51.1483452916;9;35.936000824;94.3152770996;24;89.8609173298;
118;8;22.0;65.25;11;51.2340301871;11;39.3022689819;93.3152770996;22;90.3937249184;
119;8;22.0;66.0;12;51.316485703;11;38.3304367065;94.3152770996;24;90.9011764526;
120;8;22.0;67.0;12;51.395686388;12;36.936000824;99.3152770996;23;91.3832128048;
