Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_TRITH;Research_KI_6_SP_TRITH;Industry_KI_6_SP_TRITH;Ships_KI_6_SP_TRITH;Population_KI_6_SP_TRITH;
69;5;22.8582382202;39.0;13;65.8175034523;8;38.6240005493;53.0;16;92.9568331242;
70;5;22.3999996185;41.0;13;66.2105326653;8;36.6240005493;56.0;16;93.3423988819;
71;5;23.3999996185;42.242515564;13;67.4927299023;8;35.6240005493;58.400352478;16;93.7343244553;
72;5;25.3999996185;44.2706604004;14;67.7774473429;8;35.6240005493;58.400352478;17;94.1311442852;
73;6;27.3999996185;46.2987251282;13;68.0436346531;8;33.6240005493;61.400352478;17;94.3675875664;
74;6;29.1960067749;47.0;15;68.3440898657;8;32.6240005493;64.400352478;18;94.6204199791;
75;6;27.3999996185;48.0;13;68.6833139658;8;32.0;66.8981781006;16;94.8865585327;
76;6;28.2292842865;48.0;13;69.0659942627;8;32.0;69.0200119019;16;95.1630964279;
77;6;28.3999996185;50.0;13;69.4968416691;8;32.0;72.1396026611;14;95.4473156929;
78;6;27.3999996185;49.4368019104;13;69.9803631306;8;32.0;75.2564239502;15;95.7366931438;
79;6;27.3999996185;49.4637641907;14;70.5205574036;8;33.0;75.8019332886;15;96.0289065838;
80;7;28.3999996185;50.4904403687;13;71.1205384731;8;34.0;76.9098129272;13;96.3218421936;
81;7;27.3999996185;48.0;12;71.7820930481;8;32.0;78.6679229736;17;96.6135988235;
82;7;28.3257045746;48.0;13;72.5052039623;8;32.0;80.6679229736;16;96.9024820328;
83;7;28.3999996185;50.0;15;73.2875828743;8;32.0;83.2564239502;18;97.1870026588;
84;7;29.3999996185;51.5938186646;15;75.1242816448;9;32.0;86.2564239502;19;97.4658708572;
85;7;30.6000003815;53.6187210083;15;76.2074642181;10;32.0;89.2564239502;17;97.737988472;
86;7;31.6000003815;55.6432037354;17;77.3640171289;10;32.0;91.6633453369;17;97.8656582832;
87;7;31.6000003815;57.6672554016;17;78.586699605;10;32.0;94.771484375;18;97.9970550537;
88;7;32.115650177;59.6908531189;16;79.8668797016;10;32.0;97.8727722168;18;98.1304478645;
89;8;32.5999984741;60.0;15;81.1953165531;10;33.0;94.9673461914;17;98.264362812;
90;7;30.6419906616;56.0;16;79.6716053486;11;33.0;94.9673461914;15;100.836322069;
91;7;30.655292511;57.0;16;80.5470199585;11;35.0;96.9673461914;16;101.420454025;
92;7;29.6000003815;59.0;17;81.370336771;11;36.0;94.9673461914;17;102.072942734;
93;7;29.6000003815;60.8016662598;23;82.1320815086;11;36.0;95.9673461914;19;102.731969357;
94;8;29.6000003815;58.0;17;86.8416652679;10;32.0;95.9673461914;20;98.753704071;
95;8;28.6000003815;62.0;17;89.1472010612;10;33.0;95.9673461914;22;99.6786437035;
96;8;31.6000003815;65.0;18;90.4287725687;10;34.0;92.9673461914;23;100.593237877;
97;8;31.6000003815;65.0;18;91.7032687068;10;34.0;93.9673461914;23;101.461445808;
98;8;31.6000003815;68.875;20;92.9958882332;10;33.0;93.9673461914;19;102.298840523;
99;8;32.5999984741;72.875;20;94.3026415706;10;34.0;91.0;20;104.097997189;
100;8;34.5999984741;72.875;18;95.6153683066;10;35.0;94.0;19;105.885308504;
101;8;35.5999984741;71.625;16;96.9215956926;10;39.0;95.0;18;107.68516469;
102;9;36.7249984741;72.0;16;98.0964238048;10;41.8550796509;97.0;19;108.458021283;
103;9;37.7249984741;73.0;16;99.1774238944;10;41.9765052795;102.0;20;109.183106422;
104;9;38.7249984741;75.0;17;100.22632122;10;44.17710495;107.800003052;20;109.860707045;
105;9;39.7249984741;77.0;17;101.221199989;10;48.2148666382;107.800003052;21;110.492133617;
106;9;40.125;79.0;19;102.144080758;10;48.6492156982;110.800003052;21;111.079481483;
107;9;40.125;79.0;19;102.982129335;10;50.0827636719;114.571327209;22;111.625399828;
108;9;39.125;82.0;19;104.728106976;10;53.1171379089;112.585968018;23;112.132892251;
109;9;39.125;84.0;20;105.305088937;10;52.147026062;116.600723267;24;112.547670245;
110;9;42.125;85.0;20;105.798121512;10;50.1777610779;121.615585327;25;112.814758182;
111;9;40.125;86.5610351562;21;106.212338209;10;51.2827644348;120.630554199;26;113.075537086;
112;9;40.125;89.5574264526;22;106.555084527;10;49.3075561523;125.645614624;27;113.293694139;
113;9;41.125;89.55418396;23;106.834847152;10;49.329372406;130.660766602;29;113.444186687;
114;10;40.125;91.5512695312;24;107.060396254;10;51.3453636169;129.676010132;30;113.599215627;
115;11;40.125;93.5486373901;23;107.139116883;10;49.3599243164;134.691314697;32;113.75854075;
116;11;41.125;92.5462799072;24;107.100205183;10;49.3758583069;138.822021484;33;113.921910882;
