Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_TRITH;Research_KI_6_SP_TRITH;Industry_KI_6_SP_TRITH;Ships_KI_6_SP_TRITH;Population_KI_6_SP_TRITH;
278;21;241.611923218;538.099853516;51;426.953888893;20;106.767967224;380.916870117;53;313.446164131;
279;22;248.010055542;553.09979248;51;431.565685272;19;107.304885864;370.020141602;55;308.624249458;
280;22;249.137008667;563.828552246;52;435.602394581;19;110.255554199;358.744659424;56;308.075821877;
281;22;250.089431763;573.008789062;52;438.775287628;19;113.211181641;349.851074219;58;313.949631691;
282;22;250.604293823;581.643371582;54;441.373308659;19;118.710632324;349.109558105;60;316.520334005;
283;22;250.997848511;587.534973145;58;446.51347971;19;120.992233276;348.759887695;64;318.673376322;
284;22;254.342025757;589.814331055;62;448.69970274;19;121.485183716;349.625061035;66;320.464739561;
285;22;278.339996338;599.286010742;62;450.434567928;19;121.890487671;350.32989502;66;321.949522257;
286;22;290.242523193;606.175415039;64;451.804802895;19;122.221481323;350.898773193;64;322.157164097;
287;22;305.27947998;609.842956543;63;453.148948669;19;122.245361328;350.904907227;60;322.332768917;
288;23;320.297668457;612.943725586;62;454.649934292;19;122.261047363;350.896392822;58;322.510973454;
