Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_TRITH;Research_KI_6_SP_TRITH;Industry_KI_6_SP_TRITH;Ships_KI_6_SP_TRITH;Population_KI_6_SP_TRITH;
41;5;18.9072971344;27.0;3;41.2230107784;6;34.1712799072;33.2137985229;9;49.9620788097;
42;5;19.9598903656;25.0;4;41.8169863224;7;34.1815223694;33.2137985229;2;65.0294070244;
43;5;19.0082454681;26.0;4;42.4368333817;7;34.5774536133;34.2137985229;2;65.846881628;
44;5;20.0525436401;26.0;4;43.0825448036;7;36.2018470764;35.2137985229;2;66.5838367939;
45;5;21.0929851532;27.0;5;43.7530088425;7;36.2119102478;36.2137985229;2;67.2393985987;
46;5;22.1297931671;28.0;4;44.4018626213;7;36.2219009399;37.2137985229;2;67.8160501719;
47;5;21.1297931671;29.0;5;45.0125956535;7;36.2318077087;38.2137985229;3;68.3180397749;
48;5;21.1297931671;30.0;6;45.6467533112;8;35.5774536133;40.2137985229;3;68.7526584864;
49;5;23.1297931671;29.0;8;46.2973399162;8;35.5774536133;41.3619232178;3;69.1273248196;
50;5;25.1297931671;29.0;7;46.9564228058;8;35.5774536133;42.378326416;3;69.4496519566;
51;5;28.1297931671;29.0;8;47.615480423;8;36.2705001831;42.2137985229;3;69.6332770586;
52;5;29.5499992371;29.0;9;48.2658262253;8;35.5774536133;44.2137985229;3;69.6994327307;
53;6;27.5499992371;30.0;9;48.8990592957;8;36.2891960144;44.2137985229;3;71.7875423431;
54;6;26.5499992371;30.0;9;49.5075025558;8;37.0215606689;47.6844749451;3;74.4477236271;
55;6;26.5499992371;31.0;10;50.0845708847;8;39.1161842346;49.0215682983;3;75.9098725319;
56;6;27.3999996185;32.0;11;50.625041008;8;38.6284332275;52.2560997009;4;77.4216960669;
57;6;28.0375118256;33.0;11;51.1251935959;8;39.0065536499;54.5941810608;5;78.6372917891;
58;6;28.1875572205;34.0;12;51.5828323364;8;39.2994689941;56.5622062683;5;79.5339063406;
59;6;28.324848175;32.0;12;51.9971876144;8;40.3754310608;56.1282577515;4;80.3663973808;
60;6;26.324848175;32.0;12;53.3687400818;8;38.7523345947;56.0825576782;4;81.1479394436;
61;6;28.324848175;31.0;12;53.7289907932;8;36.9213638306;58.522102356;4;82.892023325;
62;6;30.324848175;31.0;13;54.0508043766;8;37.0588798523;61.5236740112;7;84.5793139935;
63;6;30.7470626831;32.0;14;54.3369767666;8;39.1418418884;62.5370178223;7;85.1487374306;
64;6;30.8235626221;33.0;14;54.5906126499;9;38.1418418884;66.568397522;7;85.7561304569;
65;6;30.8901290894;34.0;14;54.8149441481;10;37.1418418884;70.5993499756;6;86.4016366005;
66;6;30.9477329254;34.0;14;54.9387089014;10;36.1418418884;74.6298294067;6;87.084484458;
67;6;30.9749984741;34.0;14;54.9721269608;10;35.4500007629;79.6598052979;6;87.8028335571;
68;6;30.9749984741;34.0;14;57.252671361;10;35.4500007629;83.7895126343;8;88.5536557436;
69;6;31.5665626526;34.7000007629;16;59.1020491123;10;35.4500007629;89.7181167603;7;89.3326733112;
70;6;29.8840827942;36.2291984558;17;60.5810885429;10;35.4500007629;92.9960021973;8;91.1343827248;
71;6;32.1163215637;36.2983131409;17;61.75735569;10;37.4500007629;96.9960021973;9;91.9821689129;
72;6;34.2819290161;36.5991249084;18;62.5230104923;11;37.4500007629;103.463882446;9;92.8391133547;
73;6;30.3465633392;38.7321968079;18;63.0064415932;13;35.4500007629;108.170761108;5;125.559877753;
74;8;30.3465633392;38.7580871582;15;64.3850282431;12;37.4500007629;106.232170105;5;128.304336786;
75;8;30.3465633392;39.4772644043;15;64.4819027781;12;37.4500007629;110.293365479;6;131.242045641;
76;8;30.6000003815;41.2409515381;16;64.4508005381;12;35.4500007629;112.317733765;7;132.832525253;
77;8;31.2000007629;41.8388137817;16;64.4292204976;12;34.3150024414;111.371398926;8;133.942284107;
78;8;29.2000007629;40.86668396;16;64.4162578583;13;33.1935005188;112.7970047;8;135.647005796;
79;9;29.6027488708;39.0;11;64.4110898972;13;34.0841522217;111.870147705;8;136.715615749;
80;9;29.6156768799;39.0;9;64.4129674435;13;35.9857330322;106.942710876;7;136.694316924;
81;9;29.628780365;40.0;10;64.4212076664;14;36.8971633911;114.988342285;8;137.711793363;
82;9;29.6420478821;41.0;11;64.4351869226;14;42.0954360962;119.969894409;10;138.610583127;
83;9;28.6554660797;40.0;9;64.4543343782;14;42.2580566406;123.976737976;10;139.403132915;
84;9;28.6690196991;40.0;9;64.478127718;14;41.3901252747;129.972213745;13;139.998770297;
85;9;25.2000007629;40.0;9;64.5060871243;14;44.4500007629;126.536849976;21;140.427315176;
86;9;24.2000007629;41.1032714844;10;64.5377717316;14;44.6343383789;128.589279175;25;140.824606538;
87;9;23.2000007629;42.1340942383;10;64.5727755278;14;49.5688552856;132.66394043;25;143.193604231;
88;9;22.2000007629;43.1650733948;11;64.6107241213;14;56.0709724426;138.738800049;28;143.586919785;
89;9;21.6000003815;44.1961784363;11;64.6512716264;14;60.0997047424;144.621124268;33;145.546335101;
90;9;21.6000003815;45.2273712158;11;64.6940981597;14;61.5883636475;149.646469116;34;147.299571991;
91;9;21.6000003815;46.2586097717;11;64.7389076352;14;62.1274032593;154.691390991;37;148.856210589;
92;9;23.180437088;44.0;11;64.7854250669;14;63.5802001953;156.641876221;37;149.406071186;
93;9;21.6000003815;45.0;11;64.8333958685;14;62.9799537659;156.730010986;39;149.903528333;
94;9;21.6000003815;46.3522262573;10;64.8825836107;14;64.5033569336;155.82333374;40;150.352026343;
95;9;21.6000003815;47.383266449;11;64.9327682406;14;66.6348953247;156.142028809;40;150.735948443;
96;9;23.2363739014;45.0;11;64.9837459549;14;67.6105728149;157.21812439;41;151.065975547;
97;9;24.2501945496;45.0;11;65.0353270397;14;67.5731048584;161.281784058;42;151.366793513;
98;9;21.6000003815;45.0;11;65.0873355195;15;69.5474853516;162.34463501;43;151.469975233;
99;9;21.6000003815;46.5055999756;12;65.1396082491;16;70.5140686035;163.406768799;42;151.564388871;
100;9;21.6000003815;47.5355415344;13;65.1919943541;16;70.4739456177;167.468307495;46;154.685577512;
