Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_TRITH;Research_KI_6_SP_TRITH;Industry_KI_6_SP_TRITH;Ships_KI_6_SP_TRITH;Population_KI_6_SP_TRITH;
74;9;45.2817649841;73.6841583252;20;119.634675622;7;24.0;56.3253631592;22;52.2329028845;
75;9;46.5634651184;75.6973419189;20;120.731542945;7;23.0;58.419418335;23;52.4226872921;
76;9;47.8516082764;74.7105484009;22;121.222850561;8;23.0;57.5143089294;23;52.6139383316;
77;9;47.8959884644;73.7237472534;23;122.697567344;8;21.0;58.5116767883;20;52.806440115;
78;9;47.9697570801;76.736946106;23;123.219096899;8;20.0;61.5771064758;20;52.9999699593;
79;9;50.015914917;76.7501373291;23;123.727288723;8;21.0;61.7733917236;21;53.1942987442;
80;9;49.1727294922;79.3667449951;25;125.088834643;8;21.0;61.8412399292;21;53.3891928196;
81;10;50.2088851929;82.3798904419;24;125.420210063;8;22.0;62.9096450806;22;53.5824697018;
82;10;51.2470245361;85.3929977417;25;125.775912523;8;21.0;62.9785194397;24;53.7758202553;
83;11;51.3775939941;87.0712203979;25;126.154615104;8;20.7265815735;64.836807251;24;53.9690067768;
84;11;51.4154624939;88.121963501;25;126.554698586;8;21.0;65.8680648804;26;54.1617898941;
85;11;52.4554710388;89.1742477417;26;126.97424072;10;21.0;66.1870422363;24;54.353931427;
86;11;53.497428894;90.2281036377;27;127.411019325;10;20.8270988464;66.5518569946;24;54.5451939106;
87;12;54.5411071777;91.2835159302;26;127.862532794;10;20.8192272186;70.5518569946;24;54.7353429794;
88;12;52.5862541199;93.4706268311;26;128.326033473;10;21.0;71.9920959473;26;54.9241480827;
89;12;51.6326065063;97.3989105225;27;129.7985816;10;21.0;73.9951477051;26;55.1113836765;
90;12;52.6798591614;101.844017029;27;130.252107859;10;22.0;76.0340576172;26;55.2968301773;
91;12;53.7277107239;105.924957275;27;130.710988522;10;23.9126091003;76.5518569946;27;55.4802751541;
92;12;53.8710975647;110.007881165;29;131.171876311;10;24.935798645;78.5518569946;27;55.6615142822;
93;12;53.9171905518;114.092712402;30;131.6315552;10;25.9588546753;80.5518569946;27;55.8403520584;
94;12;53.9631614685;118.179359436;30;132.087014616;10;26.0;82.9677200317;27;56.0166037083;
95;12;54.0087051392;121.8960495;30;132.535513282;10;27.0;84.6635131836;29;56.1900942326;
96;12;55.0535583496;121.397705078;32;132.974628031;10;29.0;84.0106735229;29;56.3606603146;
97;12;54.0974655151;123.472579956;33;133.402291417;10;28.7728652954;86.0313186646;30;56.5281503201;
98;12;55.1402320862;123.550376892;34;133.816808283;11;28.7728652954;87.5670394897;26;56.6703259945;
99;12;55.1816864014;121.63079071;34;134.216858625;11;28.7728652954;85.8172912598;27;56.7933189869;
100;12;54.2216873169;123.713493347;36;134.596058369;11;28.7728652954;87.3338470459;21;56.9139728546;
101;12;55.2596054077;122.670440674;37;134.942196131;11;29.7728652954;86.2503509521;19;57.0321817398;
102;12;55.294216156;123.745536804;37;135.272244751;11;28.7728652954;85.3844909668;19;57.1478507519;
103;12;54.3272285461;127.822113037;36;135.586147428;11;28.7728652954;86.4089660645;18;57.2608966827;
104;12;55.3586158752;128.899871826;36;135.962813258;11;29.7728652954;84.4328536987;16;58.3712463379;
105;12;55.3962860107;129.978515625;39;137.433887482;11;29.7728652954;86.4561462402;16;58.6719899178;
106;12;54.5433921814;134.274261475;39;138.904020488;11;30.7728652954;88.4788513184;17;59.0049276352;
107;12;55.6904067993;136.58605957;40;140.354320645;11;31.7728652954;87.5009460449;17;59.3754006624;
108;12;55.83543396;138.912979126;41;141.76809895;11;30.7728652954;89.5224304199;17;59.7891933918;
109;13;54.97681427;144.25378418;41;143.131816387;10;30.7728652954;90.5224304199;16;60.2285118103;
110;14;56.1131858826;147.406890869;39;144.435583293;9;29.7728652954;87.5224304199;17;60.7080049515;
