Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_TRITH;Research_KI_6_SP_TRITH;Industry_KI_6_SP_TRITH;Ships_KI_6_SP_TRITH;Population_KI_6_SP_TRITH;
67;7;32.1375198364;44.5703582764;19;56.7618880272;6;27.3999996185;45.5616645813;13;69.3099485636;
68;7;33.369758606;42.9983863831;19;59.8645654917;6;26.3999996185;48.5616645813;13;69.7017649412;
69;7;32.5353660583;44.316192627;19;63.7217381001;6;27.3999996185;48.5616645813;14;71.1191438437;
70;7;33.5999984741;46.4665222168;20;66.2745366693;6;27.3999996185;51.8968315125;16;71.5969830751;
71;8;35.5999984741;45.509929657;19;68.7079980969;6;28.3999996185;53.9687194824;16;71.8866086006;
72;8;34.8572502136;46.5541191101;18;70.8815954328;6;29.3999996185;53.0206413269;17;72.2276165485;
73;9;34.8390274048;48.599067688;18;72.6902418733;7;30.3999996185;54.0206413269;16;72.6222205162;
74;9;34.2000007629;49.8663024902;18;74.1932030916;7;29.3999996185;56.0206413269;18;73.0064624548;
75;9;33.4078598022;51.6911582947;19;75.3967932463;7;29.3999996185;57.7141418457;18;73.4308501482;
76;9;32.3945770264;52.7382469177;20;76.3332493305;7;29.3999996185;58.7338676453;19;73.9190235138;
77;10;31.2000007629;52.9056968689;16;77.0475793481;7;29.3999996185;60.7539176941;19;74.4696233273;
78;10;31.2000007629;54.9056968689;15;77.5868527889;7;29.3999996185;61.8779640198;21;75.0796368122;
79;10;31.6000003815;57.8228607178;15;78.813390851;7;28.3999996185;61.8986434937;21;75.7441253662;
80;10;33.5999984741;60.8518943787;16;78.9155136943;7;28.3999996185;62.9196243286;22;76.4560667276;
81;10;35.5999984741;64.8813018799;16;79.0223076344;7;28.3999996185;63.9408950806;22;77.2063574791;
82;10;36.5999984741;68.9110412598;16;79.1334340274;7;28.3999996185;64.9624481201;23;77.9840257168;
83;10;36.5999984741;72.9411010742;18;79.2485741973;7;28.3999996185;66.9842605591;25;78.7766623497;
84;11;36.5999984741;76.9714202881;18;79.3674264252;7;28.3999996185;69.0063323975;27;79.5710529089;
85;11;36.5999984741;79.9057006836;18;79.4897046983;7;29.3999996185;68.0286560059;29;80.3539334536;
86;11;36.5999984741;83.9057006836;19;79.6151359975;7;28.3999996185;70.0511932373;29;80.9472087622;
87;11;36.5999984741;87.9057006836;20;79.7434591055;7;28.3999996185;72.0739517212;29;81.5061994791;
88;11;37.5999984741;91.9057006836;21;79.8744226098;7;29.3999996185;71.0969085693;32;82.0267059803;
89;11;38.5999984741;95.9057006836;21;80.0077843964;7;28.3999996185;73.1200408936;30;82.5061739683;
90;11;39.5999984741;99.6321105957;21;80.1433100402;7;28.3999996185;75.1433486938;28;82.9435777664;
91;10;40.5999984741;101.632110596;22;80.2807720006;8;29.3999996185;74.1668014526;26;83.3392289877;
92;9;36.5999984741;94.4023132324;21;78.8093930185;9;28.3999996185;76.1903839111;24;85.2514705658;
93;9;34.5999984741;94.4200592041;22;78.8954809904;9;30.3999996185;76.2140884399;25;85.6222225428;
94;9;34.5999984741;95.4381561279;18;78.9819169343;9;31.3999996185;76.2378845215;23;85.958575964;
95;9;34.5999984741;96.4565429688;19;79.0685403347;9;30.3999996185;79.2617645264;23;86.2635797262;
96;9;34.5999984741;97.4752044678;19;79.1551991105;9;31.3999996185;79.285697937;23;86.4096455574;
97;9;35.5999984741;95.4940719604;19;79.24174878;9;31.3999996185;79.309677124;24;86.4963279963;
98;9;34.5999984741;96.9619598389;19;79.3280531764;9;30.3999996185;81.3336715698;21;86.584867835;
99;9;34.5999984741;97.9864044189;20;79.4139838219;9;30.3999996185;85.3479003906;22;86.6750723124;
100;8;34.5999984741;99.0109863281;22;79.4994196594;10;30.3999996185;87.3798751831;22;86.7667527199;
101;8;34.5999984741;100.035697937;24;79.5842471719;11;30.3999996185;89.4118041992;22;86.8597309589;
102;9;34.5999984741;101.060470581;20;103.668359965;11;31.3999996185;86.4859085083;24;86.9538316727;
103;9;36.5999984741;100.085281372;19;105.431659132;12;30.3999996185;89.4859085083;26;87.048885107;
104;9;37.5999984741;102.110092163;23;106.8802284;12;30.3999996185;92.4859085083;24;87.1447286606;
105;9;38.5999984741;104.134864807;22;108.030988276;12;32.4000015259;88.538520813;25;87.2412042618;
106;9;40.5999984741;103.159576416;20;108.922301143;12;30.3999996185;90.5698318481;24;87.3381564617;
107;9;40.5999984741;105.184204102;21;109.601277173;13;30.3999996185;92.600944519;23;88.4354345798;
108;9;41.5999984741;107.208702087;22;110.37857157;13;33.4000015259;89.6318359375;25;88.7162131071;
109;9;43.5999984741;106.340744019;22;110.768207043;14;32.4000015259;92.6624908447;25;89.0284689665;
110;9;43.5999984741;108.47782135;22;111.127255231;14;32.4000015259;95.6928787231;26;89.3765980005;
111;9;44.5999984741;110.619743347;23;111.493267745;15;34.4000015259;92.722984314;25;90.6227301359;
112;9;46.5999984741;109.766281128;23;112.865140736;15;32.4000015259;96.2584762573;25;91.9148111343;
113;9;47.5999984741;109.917160034;24;113.301694691;15;32.4000015259;99.7914505005;25;93.2506430149;
114;9;49.5999984741;111.072044373;25;113.744654417;15;34.4000015259;97.3174285889;25;94.6285088062;
115;9;48.5999984741;111.230545044;27;114.192804813;15;32.4000015259;100.832435608;25;96.0470635891;
116;9;52.8192825317;114.392250061;28;114.64489454;15;33.4000015259;102.010169983;25;97.5050318241;
117;9;55.864490509;117.556686401;27;115.099654019;15;34.4000015259;100.193443298;22;101.000759602;
118;9;59.9099655151;117.723350525;24;115.555811554;15;34.4000015259;106.381591797;18;103.631635666;
119;10;59.155582428;120.891716003;25;116.012109399;14;38.4000015259;110.573883057;18;107.35761404;
120;10;58.201210022;122.061218262;26;116.467320651;14;44.4000015259;111.769485474;18;110.235389352;
121;10;59.2467346191;121.231292725;26;116.92026329;14;46.4000015259;119.967506409;19;112.155195236;
122;10;58.2920265198;123.401351929;26;117.369812429;14;48.4000015259;128.167007446;20;114.092678189;
123;10;57.3369789124;124.570808411;28;117.81491217;14;51.4000015259;128.893386841;20;116.034046292;
124;10;58.3814888;123.739089966;29;118.254585505;14;50.6806221008;134.718963623;21;117.963681817;
125;10;58.4254570007;126.905647278;28;118.687939078;14;51.4000015259;139.54776001;21;119.846064568;
126;10;59.4687957764;130.069946289;25;119.114170134;14;53.4000015259;139.053115845;21;121.55951643;
127;11;60.5114135742;130.231445312;24;119.53256771;14;53.650680542;138.188674927;21;123.233831286;
128;11;59.5532608032;133.38973999;24;119.942512751;14;53.6505622864;139.376525879;22;124.854584932;
129;12;59.59425354;136.544372559;23;120.343479246;14;53.6504516602;140.559341431;23;126.410844564;
130;12;60.634349823;136.694976807;23;120.735028565;14;53.650352478;141.018173218;24;127.895468593;
131;12;59.6735038757;139.8412323;26;121.116805613;14;53.6502685547;142.261383057;21;129.304985642;
132;12;59.711681366;142.982849121;29;121.488534987;14;52.6501846313;144.733886719;23;130.639144659;
133;12;60.7488555908;143.119628906;30;121.850013077;14;54.6501159668;139.130569458;22;131.900261641;
134;12;59.7849998474;146.25138855;29;122.201102853;14;61.4493865967;142.42237854;21;133.092487931;
135;11;59.820110321;148.491851807;30;123.490325511;15;63.6184997559;144.099273682;22;134.2211169;
136;11;64.8367156982;147.586608887;33;123.824077964;15;66.27784729;144.382919312;20;135.291976452;
137;11;65.8744049072;152.682281494;32;124.158373415;15;65.3578872681;142.662261963;20;136.310975909;
138;11;68.8317108154;157.778671265;34;124.493221521;15;64.4816513062;144.936859131;22;137.114593983;
139;11;72.0388183594;156.875610352;36;124.828650534;15;66.5615539551;145.206787109;21;137.892658472;
140;12;73.0307846069;158.972869873;35;125.16470027;15;65.6392440796;143.471939087;22;138.661717534;
141;13;75.1368637085;161.070251465;34;157.501416445;15;64.7160263062;145.732025146;22;139.421233654;
142;13;79.1413650513;159.167526245;35;160.71884346;15;66.7917327881;145.987182617;24;141.170677185;
143;13;82.1722259521;162.26449585;34;163.147682071;15;66.8665618896;147.063690186;22;141.906060696;
144;13;86.4784698486;166.360977173;33;164.889656544;15;67.2841415405;150.107650757;24;142.54563725;
145;13;91.239982605;165.456741333;34;166.128192723;15;72.1043548584;149.893325806;25;143.188911438;
146;13;95.2418212891;166.46963501;35;167.949882507;16;74.9270935059;150.764129639;25;143.837879539;
147;13;98.2949905396;173.482727051;36;168.285051465;16;77.0357284546;151.935470581;26;144.491480112;
148;13;103.92325592;174.153869629;37;168.627074301;16;79.144821167;152.106414795;27;145.129999518;
149;13;106.921676636;175.509643555;39;168.975592434;17;81.2523345947;152.276473999;26;145.772865534;
150;13;108.911064148;181.523422241;35;169.330191195;17;79.4270248413;154.445281982;27;146.418811798;
151;13;110.112670898;182.537445068;38;170.690398872;17;81.4917755127;155.612426758;31;147.066601396;
152;13;111.310501099;184.55166626;41;171.115685225;17;83.5566864014;156.481658936;32;148.715021491;
153;13;110.311332703;187.920776367;38;171.548425317;17;86.6216583252;157.637420654;30;149.441172481;
154;13;111.35484314;191.943817139;41;171.988042831;17;90.6840057373;159.791122437;31;149.903209567;
155;13;114.372917175;195.967208862;42;172.433898807;17;92.850730896;161.789093018;32;151.395159721;
156;13;116.648002625;199.990921021;42;172.885297179;17;95.9111938477;163.98147583;35;152.013456941;
157;13;119.578193665;200.014968872;43;173.341487586;17;98.9731750488;165.908294678;36;152.452631593;
158;13;119.823867798;203.238204956;44;173.801674485;17;101.146705627;166.849121094;39;152.942408681;
159;13;122.064842224;203.267364502;45;174.265021801;17;102.213356018;167.808135986;38;153.478415608;
160;13;122.324493408;206.296890259;45;174.73066628;17;100.786880493;182.92767334;35;154.056652188;
161;13;120.863616943;206.326751709;45;175.197724581;17;100.731155396;184.889251709;34;154.673442245;
162;13;121.883140564;203.356964111;46;175.665304184;17;98.7133407593;187.855300903;36;155.325368524;
163;13;120.766525269;206.387512207;46;176.132514238;17;96.6898269653;194.824981689;36;156.009221315;
164;13;124.784736633;206.418395996;49;176.550067306;17;99.6657180786;189.797561646;36;156.721954703;
165;13;125.643501282;205.449569702;49;176.956367135;17;96.6830291748;188.716033936;39;157.460628033;
166;13;125.738769531;207.481048584;53;177.362700582;17;93.6870803833;194.637405396;40;158.222372293;
167;13;126.859329224;207.512817383;53;177.768187404;17;96.6931991577;188.642669678;41;159.004350424;
168;13;126.275901794;206.54486084;53;178.171984673;17;93.7346725464;189.568496704;40;159.803724408;
169;13;125.439170837;208.577163696;52;178.573295236;17;90.7636947632;196.496032715;40;160.56921947;
170;13;125.588394165;210.609710693;52;178.971370816;17;91.8001556396;197.424987793;42;161.288766742;
171;13;124.751876831;209.642501831;53;179.365514278;17;92.8267745972;195.355178833;43;161.913943768;
172;13;124.89100647;211.675491333;53;180.132037759;17;88.8597869873;203.286453247;45;162.532252312;
173;13;125.058769226;213.730331421;54;180.897313237;17;86.8906936646;206.218704224;46;163.142683268;
174;13;124.830436707;215.786132812;58;181.659410715;17;85.9239044189;213.151885986;48;163.746246576;
175;13;124.088562012;217.842910767;57;182.41643095;18;87.9604110718;211.085998535;47;164.357974172;
176;13;123.387817383;219.900588989;58;183.166514516;18;85.9979858398;212.021133423;48;164.974268436;
177;14;122.659263611;221.95916748;55;206.907854795;18;84.0406494141;215.957305908;48;165.591566086;
178;14;121.925338745;228.018600464;56;209.938703299;18;85.0835342407;213.894638062;48;166.206379414;
179;14;124.166114807;228.078826904;57;212.605485082;18;83.1278152466;214.833267212;48;166.815346479;
180;14;121.313468933;231.139816284;54;214.877684951;18;81.1748809814;218.773361206;48;167.415273666;
181;14;116.36063385;239.201522827;49;216.773141861;18;82.8211517334;216.715026855;50;169.003189206;
182;14;116.318084717;244.263900757;49;218.276987314;18;82.8673858643;219.687576294;51;169.761244893;
183;14;115.36164856;242.326889038;50;219.500909328;18;82.9306106567;225.661300659;51;174.032889128;
184;14;113.821670532;249.390426636;50;220.506779432;18;85.3431167603;227.654830933;52;177.85677135;
185;14;116.423805237;253.454452515;52;221.057542801;19;85.7303466797;229.448318481;52;181.280851603;
186;14;118.465789795;257.518920898;50;221.592110634;19;85.0988311768;229.373474121;49;184.360576034;
187;14;120.494621277;258.58380127;48;222.109459639;19;84.3876266479;236.301101685;46;186.977184176;
188;14;121.708732605;261.648986816;46;224.208730698;19;87.6304321289;235.231536865;48;189.249642372;
189;14;122.856086731;265.714416504;48;234.042415857;19;87.0891799927;241.165115356;50;191.329699516;
190;14;125.521820068;273.607727051;49;241.434099913;19;87.0205001831;245.135482788;50;193.25968039;
191;14;130.034118652;278.27331543;42;246.893116474;19;89.1796417236;246.042602539;45;194.917594075;
192;14;134.47315979;276.760864258;40;250.116874695;19;91.3022689819;244.986801147;46;196.484494925;
193;14;134.298690796;280.093719482;35;252.061053276;19;90.4327774048;251.984298706;39;197.961032152;
194;14;134.406112671;293.064056396;33;253.634785652;19;86.7090148926;251.886413574;36;199.348867655;
195;14;140.526565552;300.24395752;33;255.101377964;19;86.8541641235;251.841766357;36;200.567895174;
196;14;146.638137817;310.33013916;32;256.444147348;19;88.9394836426;250.800704956;36;201.675635576;
197;14;143.844436646;302.88583374;34;257.56620717;19;87.0735855103;256.780456543;40;202.71649456;
198;14;146.956619263;312.12878418;35;258.608424664;19;89.1571578979;259.762207031;39;203.693283081;
199;14;150.060852051;318.720611572;39;259.573316336;19;89.2359542847;265.745849609;43;204.608242273;
200;14;150.557342529;320.727844238;34;260.376944065;19;92.2903442383;265.731262207;42;205.136641264;
201;14;147.637710571;313.173370361;32;260.866275072;19;91.3476409912;263.730194092;42;205.490774632;
202;13;116.264343262;331.762390137;28;225.243883133;20;89.392250061;268.729217529;39;241.780445099;
203;13;128.281845093;321.375244141;31;225.595716;20;90.4181289673;270.72833252;37;241.966641188;
204;13;133.453384399;325.471221924;34;225.922968626;20;89.4989776611;268.128356934;38;242.145899296;
205;13;137.500366211;332.566345215;34;243.520059347;20;88.5151443481;273.126831055;39;242.326581001;
206;13;145.598480225;343.731231689;31;256.618028164;20;92.5278549194;273.126220703;33;242.508295059;
207;13;152.475799561;354.184326172;33;266.036823034;20;92.5443725586;271.126220703;35;242.690640211;
208;13;157.038208008;363.987121582;34;272.454687595;20;91.5608139038;276.12512207;36;252.711944818;
209;13;160.196411133;373.243133545;35;276.337268353;20;95.1553649902;279.585510254;35;260.923944235;
210;13;161.918823242;381.879058838;37;279.114047527;20;95.8077545166;288.940795898;36;267.648236752;
211;14;162.959869385;390.17086792;35;281.590796471;20;101.21496582;289.204681396;39;272.879497051;
212;14;163.890716553;398.213409424;37;283.784380913;20;101.23034668;368.870635986;40;273.669336081;
213;14;161.356903076;402.663024902;38;285.71589756;20;101.621101379;299.72366333;41;270.054386139;
214;14;159.775878906;405.83694458;41;287.246081829;20;104.689666748;307.942443848;45;270.460588217;
215;14;157.208694458;406.741088867;42;288.572514534;20;107.723236084;310.047973633;46;270.502412796;
216;14;160.547302246;413.518280029;44;289.638566017;20;110.72303772;311.824188232;48;270.210059881;
217;14;163.841659546;420.106719971;47;290.092592716;20;113.690849304;316.426574707;48;269.697092533;
218;14;166.994903564;424.474487305;48;290.215192318;20;116.636604309;320.80947876;50;269.02679801;
219;14;167.2215271;425.129730225;49;290.334349632;21;119.56665802;324.176574707;51;268.239339113;
220;14;167.233428955;425.284637451;53;290.449872971;21;122.485084534;323.429229736;51;266.985504627;
221;14;164.244995117;422.434814453;55;290.561602116;21;125.356903076;321.508361816;55;265.605717659;
222;14;164.256164551;422.580078125;56;290.669408321;21;128.69052124;324.628112793;55;273.997891188;
223;14;167.266937256;425.720214844;59;290.773191929;21;129.052810669;327.739562988;55;277.675180435;
224;14;164.277313232;422.855133057;60;293.872883797;21;129.417984009;330.739562988;57;281.240338802;
225;14;166.587280273;425.984741211;66;294.748442411;21;129.772033691;333.739562988;59;285.472415924;
226;14;169.674835205;431.108947754;67;295.793168545;21;132.192871094;339.739562988;59;288.333698869;
227;14;169.779312134;431.227783203;67;297.02905798;21;132.476699829;345.739562988;60;291.756022453;
228;14;169.902908325;431.341247559;64;298.472010136;21;132.816757202;353.109558105;61;313.808772087;
229;14;172.911224365;431.44934082;64;300.126791;22;139.808288574;370.8359375;62;331.952473283;
230;15;169.919128418;434.552185059;64;301.981491089;22;145.330947876;384.678924561;61;346.513079405;
231;15;168.016036987;437.649841309;61;304.002873421;22;148.995285034;397.230255127;59;358.025497437;
232;15;169.583282471;440.742431641;59;306.111505508;22;151.369949341;408.558227539;62;366.957950115;
233;15;166.58770752;437.799987793;59;308.213880539;22;155.617401123;412.325469971;63;373.701252937;
234;15;166.58770752;437.799987793;59;310.267368317;22;158.690475464;502.562286377;63;376.563926935;
235;15;169.58770752;440.799987793;60;312.187763214;22;153.045730591;413.319030762;64;376.436616898;
236;15;172.58770752;443.799987793;62;313.90737915;22;155.555603027;420.079742432;67;378.354332924;
237;16;169.58770752;440.799987793;52;315.384613037;22;155.74256897;425.141143799;66;379.724095345;
238;16;169.58770752;440.799987793;53;316.606403351;22;159.53427124;433.548553467;61;393.235556126;
239;16;169.58770752;437.799987793;54;317.583946228;22;162.006561279;445.407958984;62;398.481938839;
240;16;172.58770752;437.799987793;56;321.344568253;22;163.718353271;447.084564209;66;402.256680489;
241;16;174.88772583;437.799987793;56;322.673185349;22;173.079956055;448.403930664;68;405.391428471;
242;16;162.263565063;402.799987793;56;324.01497364;22;169.530715942;449.742797852;67;407.754120827;
243;16;159.100418091;404.799987793;55;325.246902466;22;175.308731079;537.318786621;70;398.594182491;
244;16;157.324691772;406.349975586;59;326.525766373;22;180.751586914;532.044433594;70;401.795186996;
245;16;160.452575684;431.399993896;63;327.99936676;22;177.403442383;443.511108398;71;395.240522385;
246;16;163.59992981;429.799987793;66;332.656797409;22;174.046524048;441.2862854;73;393.865928173;
247;16;173.66569519;436.799987793;67;334.949095249;22;166.362518311;454.020050049;78;403.433300972;
248;16;179.89491272;444.799987793;68;337.407945633;22;166.59576416;466.714935303;78;406.404509544;
249;16;186.140808105;450.799987793;68;339.970026493;22;169.782073975;483.050720215;77;408.680624485;
250;16;187.996994019;456.799987793;67;342.560465813;22;169.912506104;481.89666748;75;410.347651958;
251;16;188.25604248;459.999969482;67;345.10306263;22;172.968063354;479.845184326;68;411.440256596;
252;16;188.510314941;459.999969482;67;347.531279564;22;168.299942017;556.103271484;63;409.010230541;
253;16;194.510299683;459.999969482;64;349.796516895;22;164.970581055;481.470306396;65;402.126227856;
254;16;200.006637573;459.999969482;65;351.871258736;22;164.654418945;483.797637939;64;400.151525974;
255;16;195.129516602;462.999969482;67;353.74697876;22;167.349700928;475.799163818;70;398.225502491;
256;16;200.817977905;459.999969482;57;355.428735733;22;164.072525024;476.837341309;69;396.338458538;
257;16;205.148284912;458.999969482;58;356.929042816;22;166.802062988;460.470275879;67;394.31398344;
258;16;203.105026245;450.999969482;59;358.262958527;22;166.521453857;455.285095215;64;392.341555119;
259;16;202.425262451;448.799987793;59;359.391662598;22;166.262542725;448.694854736;67;390.338197231;
260;16;199.454421997;454.799987793;61;360.179128647;22;165.998901367;443.475891113;68;388.310561657;
261;16;200.367919922;466.799987793;62;360.906977654;22;154.586669922;380.860015869;69;398.247132778;
262;16;201.440704346;478.799987793;61;361.568693161;22;154.941390991;394.650085449;67;402.072794437;
263;16;187.506866455;487.799987793;62;362.161089897;22;161.334838867;411.614349365;67;405.381250858;
264;16;178.366104126;497.799987793;63;362.684000015;22;165.670333862;428.049835205;68;407.985978603;
265;16;176.418395996;507.799987793;65;363.139741898;22;168.805648804;432.613067627;69;409.866178036;
266;16;197.463973999;493.799987793;64;363.532482147;22;180.702087402;444.463165283;72;411.125349522;
267;17;207.503250122;484.942230225;66;363.867599487;22;166.052490234;395.981719971;73;411.917255878;
268;17;214.536758423;481.377868652;65;364.151107788;22;161.106201172;405.455474854;72;412.233605862;
269;17;221.565124512;477.746459961;66;364.389202118;22;169.348022461;541.896240234;74;409.159020901;
270;17;228.588928223;474.055969238;66;364.5;22;175.049606323;493.064331055;76;401.723206043;
271;18;235.600021362;470.200012207;67;364.5;22;180.771820068;492.751495361;79;399.285096645;
272;18;242.600021362;466.600006104;68;364.5;22;185.711288452;489.84979248;79;396.977113247;
273;18;249.600021362;464.600006104;57;367.5;22;185.465438843;487.101806641;73;394.781037807;
274;18;258.925018311;465.600006104;54;368.069999933;22;185.232284546;484.485931396;75;392.682524204;
275;18;269.925018311;465.600006104;57;368.72795105;22;185.010253906;481.98526001;77;390.670032024;
276;18;281.531188965;463.600006104;57;369.479344368;22;184.798019409;479.58605957;76;388.734106541;
277;18;291.70526123;461.600006104;57;373.326861382;22;184.594573975;477.277099609;77;386.866878986;
278;18;304.329467773;466.700012207;59;374.989247561;22;184.989944458;480.251312256;78;396.94782114;
