Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_TRITH;Research_KI_6_SP_TRITH;Industry_KI_6_SP_TRITH;Ships_KI_6_SP_TRITH;Population_KI_6_SP_TRITH;
68;8;35.6910018921;40.5750007629;13;67.1275081635;7;36.2000007629;56.8396377563;20;85.1048138142;
69;8;36.151184082;43.1041984558;13;68.8356207609;7;38.2000007629;56.8319015503;20;86.0554616451;
70;8;35.3834228516;46.4912643433;14;70.2141638994;7;39.2000007629;56.8288879395;20;86.9476726055;
71;8;37.5490341187;44.7672767639;15;71.1199615002;7;39.2000007629;59.8306159973;21;87.7789672613;
72;8;36.4136657715;46.0;15;71.5495365858;7;40.2000007629;63.1360740662;22;88.5485030413;
73;8;35.4136657715;48.0;16;71.9605567455;7;41.1532745361;65.8831863403;23;89.2568882704;
74;8;34.4136657715;49.0;15;73.3524113894;8;41.2086296082;67.858581543;22;89.9059497118;
75;8;34.4136657715;51.0;16;73.774918437;9;41.2576179504;69.836807251;22;90.498470068;
76;9;35.4000015259;53.0;15;74.1802443266;9;41.3007507324;71.8176422119;22;91.0379350185;
77;9;35.7305908203;55.0;15;74.5689196587;9;41.3385429382;73.0441589355;22;91.4326133728;
78;9;35.7467880249;57.0;16;74.9417204857;9;41.3499984741;74.0840301514;23;91.7505702972;
79;9;35.4000015259;59.0;17;75.299603343;9;41.3499984741;75.1301269531;23;92.0448312759;
80;9;33.4000015259;61.6349868774;17;75.6436467171;9;41.3499984741;76.1773071289;24;92.3175742626;
81;9;32.4000015259;63.6650238037;18;75.9749993086;9;41.3499984741;77.2255020142;22;93.4752840996;
82;9;30.6000003815;65.5013580322;18;77.2578129768;9;42.3499984741;79.2746276855;23;93.8574668169;
83;9;29.6000003815;67.7281494141;19;77.4013727307;9;43.3499984741;81.3246002197;23;94.312633276;
84;9;29.6000003815;71.7612380981;19;77.5536581278;9;43.3499984741;82.9753189087;24;94.8548738956;
85;9;29.6000003815;71.7953186035;20;77.7139940858;9;43.3499984741;84.0256881714;24;95.50502038;
86;9;27.6000003815;74.8303909302;19;77.8817379475;9;43.3499984741;85.0765686035;26;96.2839641571;
87;9;26.6000003815;77.8664245605;20;78.0562755466;10;43.3499984741;86.1278305054;25;97.2137479782;
88;9;27.0;76.9033966064;21;78.2370172739;11;43.3499984741;87.0543136597;24;108.315790653;
89;9;26.0;78.9412765503;21;78.4233936667;11;44.3499984741;88.5612564087;25;110.108090162;
90;9;26.0;80.9800338745;21;78.6148538589;11;45.3499984741;90.1557159424;25;112.073833942;
91;9;27.0;80.0196228027;22;78.8108628988;11;46.3499984741;92.6647262573;25;114.208602667;
92;9;26.0;82.0600128174;23;79.0108989477;11;45.3499984741;101.240440369;26;116.4922328;
93;9;26.0;84.1011352539;23;79.2144530416;12;46.3499984741;102.070785522;28;118.885442257;
94;9;27.0;83.1429595947;24;79.4210277796;13;45.3499984741;106.141479492;27;121.329618454;
95;9;27.0;82.1854095459;24;79.6301361918;13;45.3499984741;110.211456299;28;123.751274109;
96;9;26.0;84.2284240723;22;79.8413021564;13;47.3499984741;105.280578613;29;126.071322918;
97;9;27.0;83.2719497681;14;80.0540599823;14;45.3499984741;108.218475342;22;143.217198372;
98;9;27.0;82.3159103394;12;80.2679547071;14;46.3499984741;112.26084137;22;146.184164047;
99;9;26.0;84.3602294922;12;80.4825422168;15;49.3499984741;111.326545715;21;148.797092915;
100;9;27.0;83.4048461914;14;80.6973906159;15;47.3499984741;116.39087677;21;151.040522575;
101;9;27.8697967529;82.1999969482;16;80.9120805264;15;47.3499984741;120.668296814;22;152.830628872;
102;9;28.8967666626;82.1999969482;16;81.126205802;15;55.7770805359;124.629631042;23;154.262083054;
