Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_TRITH;Research_KI_6_SP_TRITH;Industry_KI_6_SP_TRITH;Ships_KI_6_SP_TRITH;Population_KI_6_SP_TRITH;
50;4;26.3097114563;44.0;15;54.2975239754;2;19.0;25.8887996674;15;35.8696165085;
51;4;26.5989685059;44.0;16;54.5211014748;2;20.0;25.2795982361;16;35.9858512878;
52;5;27.5313301086;44.0;15;54.7462024689;2;21.0;24.2679748535;17;36.0970873833;
53;5;28.598859787;44.0;16;54.971827507;2;22.0;24.2568511963;17;36.2032871246;
54;5;29.6665477753;44.0;17;55.1969604492;2;22.0399513245;24.2462310791;17;36.3044476509;
55;5;31.7340869904;41.0;14;55.4205875397;2;22.0399513245;24.236114502;16;36.4005980492;
56;5;31.8011760712;41.0;14;55.6417155266;2;22.0399513245;24.2264995575;16;36.4917969704;
57;5;31.1749992371;42.0;14;55.8593888283;2;22.0399513245;24.2173805237;16;36.5781283379;
58;5;33.5750007629;38.0;15;57.0727062225;2;22.0399513245;24.2087478638;17;36.6596984863;
59;5;32.5750007629;37.0;15;57.3108355999;2;22.0399513245;24.2005901337;16;36.7366333008;
60;5;33.5750007629;36.0;16;57.5436170101;3;22.0399513245;25.2005901337;15;36.7775993347;
61;5;33.5750007629;37.0;16;57.7703831196;3;22.0399513245;26.2005901337;15;36.7775993347;
62;5;33.5750007629;38.0;16;57.9905636311;3;22.0399513245;27.2005901337;15;36.7775993347;
63;5;33.5750007629;39.0;16;58.3761872053;3;22.0399513245;27.6888008118;15;36.7775993347;
64;5;33.6526260376;39.0;17;60.6047104597;3;22.0399513245;27.6888008118;15;36.7775993347;
65;6;34.1423530579;39.7000007629;16;62.4467384815;3;22.0399513245;27.6888008118;15;36.7775993347;
66;6;34.522277832;40.2291984558;16;63.8692058325;3;22.0399513245;27.6888008118;15;36.7775993347;
67;6;34.7697601318;40.6162643433;17;65.0039007664;3;22.0399513245;27.6888008118;17;36.7775993347;
68;6;34.9353637695;40.8922767639;19;65.7694039345;3;22.0399513245;27.6888008118;14;36.7775993347;
69;6;36.0;41.6948127747;20;66.2865231037;3;22.0399513245;25.6888008118;14;36.7775993347;
70;6;35.0;41.0;18;66.7708252668;3;22.0399513245;24.6888008118;14;36.7775993347;
71;6;33.0;42.0;18;67.1829307079;3;22.0399513245;25.6888008118;15;36.7775993347;
72;6;32.0;43.0;18;68.4879149199;3;22.0399513245;26.6888008118;15;37.7775993347;
73;5;24.6000003815;40.0;18;56.8080704212;4;23.0399513245;28.6888008118;14;49.827599287;
74;5;26.6000003815;39.0;16;57.111779809;4;25.0399513245;30.6888008118;12;49.7280220985;
75;5;27.9197158813;39.0;14;57.399435997;4;25.9990329742;32.6130218506;11;50.3530553579;
76;5;28.9298973083;40.0;16;57.6716197729;4;27.1532173157;34.8985519409;11;50.7655450106;
77;5;29.940290451;41.0;17;57.9290595055;4;28.2494735718;36.9556083679;10;50.8235735893;
78;6;29.6000003815;43.5235671997;16;58.172585845;4;29.2494735718;35.9498062134;10;50.8836436272;
79;6;30.9617004395;42.9680595398;17;58.4030988216;4;30.2494735718;34.9437980652;11;50.9457560778;
80;6;26.6000003815;45.6211853027;18;58.5851328373;5;31.2494735718;35.9375839233;9;51.0099045038;
81;6;25.6000003815;48.6398696899;18;58.6836676598;5;31.6494731903;36.9311714172;9;51.076074481;
82;6;24.6000003815;49.6588745117;19;58.7833323479;5;31.6494731903;37.9245529175;9;51.144243598;
83;6;23.6000003815;51.7666664124;19;58.8840374947;5;32.6494750977;37.9177360535;8;52.2143807411;
84;6;25.6000003815;47.6978225708;19;58.9856898785;6;33.6494750977;38.710723877;6;52.3118200302;
85;7;26.0306434631;48.0;18;59.0881925821;6;33.6494750977;39.7035179138;6;52.4115211964;
86;7;26.6000003815;50.7379379272;19;59.1914457083;6;29.6494731903;42.6961212158;7;52.5134180784;
87;7;29.0550460815;49.212310791;19;59.2953463793;6;27.6494731903;45.6885452271;8;52.6174337864;
88;7;28.6000003815;50.7791404724;19;59.3997892141;6;25.6494731903;45.6807937622;8;52.7234812975;
89;7;29.6000003815;49.8001098633;20;59.5046670437;6;23.2494735718;43.6728744507;8;52.8314629793;
90;7;29.6000003815;49.8213119507;20;59.6098707914;6;22.2494735718;43.1647987366;10;52.9412713051;
91;7;29.6000003815;49.8427276611;19;60.7152907848;7;21.2494735718;44.1565742493;9;53.0527886152;
92;7;30.6000003815;51.8643417358;20;60.8608164787;7;20.2494735718;45.1482086182;10;53.1658879519;
93;7;32.1316795349;53.0;18;61.0075210333;7;20.0;46.1397209167;10;53.2804329395;
94;7;32.1448516846;55.0;17;61.1552959681;7;20.0;47.1311149597;10;53.3962792158;
95;7;32.158115387;57.0;17;61.3040304184;7;20.0;48.1224098206;10;53.5132741928;
96;7;31.6000003815;59.9524154663;18;61.4536118507;8;20.0;49.1136207581;9;53.6312587261;
97;7;31.6000003815;61.5806732178;18;61.6039261818;8;20.0;50.1047554016;10;53.7500674725;
98;7;32.1983070374;61.6288757324;18;61.754858017;8;20.0;51.0958328247;12;53.869530201;
99;7;30.6000003815;61.6524085999;18;61.906291008;8;20.0;52.0868682861;13;53.9894726276;
100;7;31.2253265381;60.9471206665;20;62.0581082106;8;21.0;50.0778770447;12;54.1097177267;
101;7;30.2388687134;63.9816627502;20;62.2101920843;8;20.0;51.0688781738;12;54.2300870419;
102;7;31.6000003815;66.0169830322;20;62.3624248505;8;20.0;52.0598831177;9;55.3504012823;
103;8;31.2659568787;67.4248046875;19;62.5146889687;8;22.0;51.0509109497;9;55.6204822063;
104;8;31.9750003815;68.4998397827;21;62.6668667793;8;22.0;53.0419807434;9;55.7794241905;
105;8;31.6679649353;66.5748901367;21;62.8188413382;8;23.0;52.0331039429;10;55.9739849567;
106;8;30.9750003815;67.6499023438;18;62.9704959393;8;22.0;54.0242919922;10;57.205104351;
107;8;29.6947975159;68.724822998;18;63.1217153072;8;23.0;56.8421630859;10;57.623893857;
108;8;29.7081184387;67.7995910645;19;63.2723845243;8;25.0;55.8087997437;11;57.9970914125;
109;8;27.7213592529;69.8741607666;19;63.4223901033;8;24.0;57.7725105286;12;58.4439034462;
110;8;27.9750003815;69.9484786987;20;63.5716198683;8;24.0;59.7330818176;12;58.9667133093;
111;8;26.9750003815;69.8251342773;20;63.719963789;8;25.0;58.5169143677;12;59.5677366257;
112;8;26.9750003815;68.9289703369;23;65.1099948883;8;26.0;57.445941925;13;60.2487626076;
113;8;26.7890281677;69.3332214355;23;66.474476099;8;27.0;56.3683509827;15;61.010863781;
114;8;25.9750003815;68.5766220093;24;67.7963931561;8;28.0;55.283908844;16;61.8540898561;
115;8;26.2468147278;69.8257217407;25;69.0619113445;8;29.0;54.1924629211;16;62.7771474123;
116;8;27.375;70.0798568726;24;70.2610416412;8;30.0;53.0940437317;14;63.7771140337;
117;8;28.590473175;68.3382949829;24;71.387809515;8;31.0;51.9888381958;14;64.849186182;
118;8;27.8567199707;69.6002502441;24;72.4399673939;8;29.0;52.8772315979;13;65.9865138531;
119;8;27.8455162048;70.8648986816;23;73.4183883667;8;28.0;53.7598228455;14;67.1801595688;
120;8;26.8567199707;70.1313934326;24;74.326287508;9;27.0;54.6374320984;14;68.4191749096;
121;8;24.8567199707;72.3988342285;23;75.1684145927;9;26.0;55.511089325;14;69.6908483505;
122;8;25.0;68.5336380005;25;75.9503405094;9;25.0;56.3819961548;14;70.9810950756;
123;8;26.0;66.6708679199;26;76.6778829098;9;24.0;57.2515144348;14;72.2749762535;
124;8;27.0;65.8639068604;26;77.2775397301;9;24.0;58.1210823059;16;73.5573134422;
125;8;28.1610279083;67.0044937134;27;77.7394182682;9;24.0;58.9921684265;16;74.8133401871;
126;8;30.188659668;65.1459350586;28;78.1937336922;9;24.0;59.8662147522;16;76.0117063522;
127;8;29.0;67.287689209;28;78.6392498016;9;24.0;60.7463226318;16;77.1262948513;
128;8;31.0;67.4291687012;28;79.0748181343;9;24.0;61.6350669861;17;78.1807236671;
129;8;32.0;66.56980896;29;79.4993906021;9;24.0;63.5895881653;17;79.1672415733;
130;8;31.6000003815;68.7090377808;29;79.9120259285;9;25.0;62.5482292175;18;80.0805518627;
131;8;32.5999984741;67.846321106;30;80.3118982315;9;24.0;64.5109786987;18;80.9177587032;
132;8;33.9438858032;65.9811477661;31;80.6983008385;9;24.0;66.477722168;18;81.7376637459;
133;8;32.9676780701;67.11302948;32;81.070649147;9;25.0;65.4482574463;18;82.4833331108;
134;8;31.6000003815;69.2415313721;33;81.4284834862;9;24.0;67.4223480225;20;83.1574587822;
135;8;33.5999984741;66.3662567139;29;81.771463871;9;25.0;65.8288345337;20;83.7639250755;
136;8;33.0350074768;67.4868774414;30;82.0993690491;9;25.0;64.8091506958;20;84.283229351;
137;10;33.0560531616;68.6030960083;22;82.4065442085;7;25.0;67.8091506958;23;84.622377634;
138;11;34.076385498;64.2225494385;20;85.540946722;6;23.0;63.8091506958;22;81.9242715836;
