Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_TRITH;Research_KI_6_SP_TRITH;Industry_KI_6_SP_TRITH;Ships_KI_6_SP_TRITH;Population_KI_6_SP_TRITH;
67;6;37.5038375854;49.7431373596;16;94.106580019;6;32.4777679443;56.3570022583;20;69.9608650208;
68;6;37.1871261597;47.664478302;16;94.2287601233;6;33.5999984741;54.4855880737;20;70.2524380684;
69;7;34.5038375854;50.6888694763;15;94.3526986837;6;32.5999984741;55.6352844238;20;70.5319061279;
70;7;33.5038375854;51.7138214111;15;94.4782682657;8;28.5999984741;58.7787055969;18;70.7989301682;
71;7;32.5038375854;54.7393226624;16;94.6053347588;8;27.5999984741;58.9157028198;18;71.053293705;
72;7;31.5038375854;57.0526695251;17;94.733757019;8;24.5999984741;62.0461730957;18;71.2948951721;
73;7;30.7999992371;59.1168785095;17;94.8633879423;8;22.5999984741;65.1700744629;19;71.5237402916;
74;7;30.7999992371;61.1816940308;17;94.9940751791;8;25.5999984741;61.1809082031;20;71.7399315834;
75;7;30.7999992371;63.2470359802;19;96.1256614923;8;26.5999984741;61.2428359985;20;71.9436588287;
76;7;31.7999992371;66.312828064;19;96.3179856539;8;28.5999984741;61.3011627197;20;73.1037125587;
77;7;32.7999992371;69.3789901733;19;96.5138473511;8;29.5999984741;62.3559417725;21;73.2604125738;
78;7;32.7999992371;72.4454421997;22;96.7131490707;8;25.5999984741;65.4072570801;21;73.4410638809;
79;7;34.7999992371;69.5120925903;22;96.9157832861;8;24.2999992371;69.4552154541;20;73.6471999884;
80;7;32.7999992371;72.5788650513;23;97.1216326952;9;24.2999992371;71.4999237061;18;88.8805780411;
81;8;32.7999992371;74.6456756592;23;97.3305696249;9;23.2999992371;77.3681030273;18;90.1249126196;
82;9;34.7999992371;69.0506668091;22;97.5424556732;9;24.0;82.3506164551;20;91.295740366;
83;9;32.7999992371;72.0811233521;23;97.7571400404;10;26.0;80.549041748;19;112.399851561;
84;9;32.7999992371;74.8454589844;23;97.9744608402;11;27.0;83.5179901123;19;115.234984159;
85;9;34.7999992371;70.911567688;23;98.194242835;12;30.0;83.4834899902;19;117.774078608;
86;9;32.7999992371;73.9772949219;24;98.4162985086;12;30.0;82.4453430176;20;120.001029253;
87;9;32.7999992371;77.0425643921;25;98.6404266357;12;31.0;82.4034729004;20;121.928402901;
88;9;34.7999992371;71.1073074341;24;98.8664116859;12;32.0;79.3578338623;17;123.588665962;
89;9;32.7999992371;73.1714324951;24;99.0940246582;12;33.0;78.3084869385;18;125.024152756;
90;9;32.7999992371;75.2348937988;25;99.3230223656;12;31.0;78.2556152344;19;126.179874897;
91;9;34.7999992371;71.2976150513;25;99.5531477928;12;30.0;79.1994934082;19;128.034445763;
92;9;32.7999992371;73.3595123291;26;99.7841300964;12;30.0;82.1405334473;19;128.705441594;
93;9;32.7999992371;75.4205551147;26;100.015685558;12;30.0;85.0792770386;19;130.323635221;
94;9;34.7999992371;71.4806671143;27;100.247517347;12;30.0;88.9898681641;20;131.986419439;
95;9;32.7999992371;73.5398025513;25;100.479317904;12;31.0;93.9021911621;18;132.67921865;
96;9;32.7999992371;75.59790802;23;100.710769892;12;32.0;98.6601715088;19;133.386853576;
97;9;32.7999992371;79.1169433594;23;101.941546917;12;33.0;99.5481719971;19;134.100364327;
98;9;33.7999992371;82.1952438354;23;102.193816185;12;32.0;105.440856934;20;134.811477304;
99;9;34.7999992371;85.2719497681;25;102.445016503;12;32.0;106.168228149;20;135.476080537;
100;9;34.7999992371;88.3470001221;26;102.694801092;12;33.0;105.089935303;20;136.128745556;
101;9;35.7999992371;88.4203643799;27;102.916246891;12;32.0;109.014022827;20;136.764528751;
102;9;34.7999992371;91.4734115601;28;103.118097663;12;39.8551864624;105.263442993;21;137.379953742;
103;9;34.7999992371;93.5124664307;29;103.319085836;12;43.9492874146;106.393280029;22;137.972928405;
104;9;36.7999992371;89.5508575439;28;103.518858433;12;45.6415557861;107.326217651;22;138.542587042;
105;9;34.7999992371;91.5885543823;29;103.717069864;12;46.5003204346;110.123031616;22;139.089074492;
106;9;34.7999992371;93.6255340576;28;103.913384438;12;46.5545005798;103.201309204;23;139.613304973;
107;9;39.1413383484;94.8117675781;29;104.107479095;12;45.6074867249;109.034561157;24;140.116732597;
108;9;42.1607475281;94.8472213745;30;104.299045682;12;46.6591415405;110.012069702;25;140.601131082;
109;9;45.1799087524;92.8818969727;30;104.487794757;12;46.7072410583;108.992599487;26;141.068414807;
110;9;46.0487785339;91.9157562256;32;104.673455715;12;45.7543830872;117.975860596;28;141.496275067;
111;9;46.2673492432;90.9487991333;32;104.855779409;12;46.798122406;118.640304565;27;141.788309574;
112;10;47.2855796814;90.981010437;32;105.034540176;12;45.8270797729;122.625137329;28;142.089316964;
113;10;48.3034553528;90.0123825073;31;105.956415772;12;46.8574790955;121.514526367;26;142.398038507;
114;10;47.3956451416;90.340385437;32;106.897328019;12;46.88904953;124.486862183;26;142.713190556;
115;10;47.4897384644;91.6721954346;31;107.85215044;12;45.9203834534;128.475891113;25;143.03346765;
116;10;48.5852203369;93.0062179565;31;108.81535399;12;46.9526290894;120.666046143;25;143.357555985;
117;10;49.6815376282;94.3408737183;32;110.781143188;12;46.9855461121;120.657226562;25;144.674767852;
118;10;52.7781143188;93.6745147705;34;111.803604245;13;47.1131706238;116.902832031;26;146.045857668;
119;10;53.8743629456;96.0055007935;33;112.819834828;13;46.2465629578;124.142242432;25;147.462589264;
120;10;56.0819854736;93.3322753906;38;114.824248314;13;47.3848457336;127.373779297;26;148.91489625;
121;10;59.1824302673;94.6533050537;39;116.001612782;13;46.5263595581;133.596008301;27;150.391060948;
122;10;59.281162262;97.9671859741;39;117.191026568;13;46.6706314087;139.807693481;29;151.834632993;
123;10;57.5191040039;102.272628784;39;118.393445969;13;47.8124046326;142.980163574;28;153.276252985;
124;10;56.6393470764;106.568489075;43;119.6108917;13;49.9538116455;132.822906494;29;155.702219367;
125;10;55.7610931396;110.853797913;43;120.846365809;13;54.0939865112;130.831588745;29;157.179088712;
126;10;54.8846359253;114.127723694;44;122.103647947;13;53.2315406799;130.928634644;30;158.61984694;
127;10;54.0103683472;117.389633179;45;123.386983752;13;53.4814186096;134.014465332;30;160.013629913;
128;10;54.1386985779;117.639038086;48;124.700630546;13;51.6188774109;142.095733643;32;161.351430297;
129;10;52.2700691223;120.87563324;48;126.048287392;13;53.7509880066;137.059417725;32;162.626355648;
130;10;51.4048271179;124.099266052;48;127.432416201;13;53.8767852783;137.36390686;31;163.833709598;
131;10;52.5432434082;124.309921265;49;128.853513956;13;49.9960594177;145.228469849;31;164.970906377;
132;10;52.6853523254;124.507713318;49;130.309406281;13;51.1085166931;135.230438232;31;166.025660396;
133;10;51.8309440613;127.692855835;47;131.794664383;13;51.2128448486;138.074676514;31;166.913663268;
134;10;52.9794692993;127.86567688;48;133.300284624;13;50.3016548157;145.859436035;33;167.745025635;
135;10;53.1300354004;128.026550293;48;134.770302296;13;52.3547019958;146.850143433;30;168.52209425;
136;10;53.2770347595;126.175949097;48;136.127724409;13;53.4062309265;142.009414673;30;169.247928143;
137;10;55.4127731323;126.691184998;48;137.413724899;13;50.5350914001;147.965545654;31;169.926033735;
138;10;57.5413742065;126.754631042;49;138.656189203;13;51.6029434204;150.830780029;33;170.425575018;
139;10;59.6656227112;125.800003052;49;139.796744347;13;50.6528663635;155.827102661;34;170.87987113;
140;10;61.77967453;124.800003052;50;140.883230448;13;54.6982955933;139.824737549;32;171.319211006;
141;10;64.8883285522;122.800003052;49;141.902216911;13;58.7422561646;133.82359314;33;171.744119167;
142;10;67.9902191162;121.800003052;49;142.844495296;13;63.7847290039;127.823547363;33;172.155199289;
143;10;68.0844421387;122.800003052;50;143.705199242;13;67.8258361816;125.824508667;31;172.55308032;
144;10;71.1705169678;120.800003052;51;144.483450651;13;61.8656425476;128.826324463;27;172.920078516;
145;10;74.2483444214;119.800003052;52;145.1816504;13;60.9023628235;132.830780029;27;173.175371408;
146;10;77.3181610107;119.050003052;51;145.804618359;13;59.9279098511;132.845870972;30;173.43230176;
147;10;80.3804626465;119.400001526;52;146.358717918;13;59.9536170959;135.860244751;29;173.690051317;
148;10;83.4358673096;120.400001526;54;146.85108757;13;63.9793319702;129.773925781;30;173.947771788;
149;10;83.4851074219;122.400001526;54;147.289031982;13;62.0051040649;132.786987305;33;174.204601049;
150;10;84.5289001465;124.400001526;54;147.567863941;13;63.0307884216;135.799438477;36;174.459676266;
151;10;85.5567932129;126.400001526;55;147.747755051;13;63.0562934875;134.811386108;37;174.712144375;
152;10;86.5747756958;128.399993896;56;147.923777103;13;62.0815505981;133.822845459;38;174.961176395;
153;10;88.5923843384;130.399993896;55;148.095678329;13;59.1064491272;138.833908081;38;175.205982447;
154;10;89.6095657349;132.399993896;51;148.263234138;13;60.1309318542;137.844604492;35;175.445821524;
155;10;89.6263198853;134.050003052;56;148.426247597;13;59.1549186707;139.855010986;36;175.680010557;
156;10;87.6426315308;143.399993896;57;148.584550858;13;59.1783370972;138.36517334;37;175.907930851;
157;10;86.658454895;149.399993896;57;148.738003731;13;58.2011299133;140.375152588;36;176.129042149;
158;10;86.6738052368;138.399993896;58;148.886494637;13;60.2232398987;133.260009766;34;176.342880726;
159;10;84.6886520386;151.400009155;59;149.029940128;13;60.2446212769;135.825637817;36;176.54906249;
160;10;84.7029953003;155.399993896;59;149.135829449;13;58.2652397156;138.852508545;36;176.747285604;
161;10;83.7135848999;145.820083618;59;149.222765923;13;60.2850646973;135.878845215;35;176.921596527;
162;10;83.7222747803;144.880935669;58;149.306347847;13;63.3024978638;136.28894043;32;177.06378746;
163;10;80.7306365967;158.820083618;60;149.386562347;13;62.3167190552;142.288925171;33;177.198794365;
164;10;80.7306365967;162.820068359;59;149.463413239;13;63.3167114258;136.261199951;33;177.326608181;
165;10;79.7463378906;150.0493927;60;149.536921024;13;59.3429985046;142.248428345;32;177.447274208;
166;10;79.753692627;149.100830078;59;149.607120991;13;59.3550643921;137.622787476;27;177.560892582;
167;10;76.7607116699;163.0493927;60;149.674060822;13;61.3664245605;139.611419678;27;177.667606831;
168;10;76.7607116699;167.0493927;59;149.737800121;13;63.3770980835;141.600753784;24;177.767602921;
169;10;77.7737808228;165.0493927;58;149.75;13;65.3871002197;144.090744019;18;177.861097813;
170;10;73.7750015259;172.0493927;59;149.75;13;70.3871002197;146.081390381;18;177.948332787;
171;10;74.7750015259;176.0493927;53;149.75;13;75.3871002197;147.672668457;19;177.966175079;
172;10;76.7750015259;178.0493927;51;149.75;13;80.3870925903;148.670883179;16;177.966165543;
173;10;77.7750015259;180.0493927;53;149.75;13;85.3870925903;149.670883179;16;177.966156006;
174;10;78.7750015259;182.0493927;50;149.75;13;90.3870925903;150.670883179;18;177.966148376;
175;10;77.7750015259;183.0493927;51;149.75;13;95.0069503784;151.224822998;18;177.966140747;
176;10;77.7750015259;184.0493927;54;149.75;13;98.5069503784;151.224822998;22;177.966135025;
177;10;78.7750015259;186.0493927;50;149.75;13;101.506950378;151.224807739;22;177.966129303;
178;10;77.7750015259;187.0493927;51;149.75;13;103.906944275;151.22479248;24;177.966123581;
179;11;77.7750015259;188.0493927;50;149.75;13;101.906944275;156.22479248;24;177.966119766;
180;11;78.7750015259;190.0493927;49;149.75;13;104.606941223;151.22479248;24;177.966115952;
181;11;80.7750015259;178.050003052;46;149.75;13;108.606941223;154.024780273;23;177.966112137;
182;11;76.7750015259;183.050003052;47;149.989999771;13;109.606941223;155.998687744;26;177.966108322;
183;11;77.7990036011;188.050003052;48;150.22462368;13;110.606941223;156.998687744;26;177.966106415;
184;11;79.8224639893;190.050003052;49;150.452878475;13;111.606941223;157.998687744;27;177.966104507;
185;11;80.8452911377;192.050003052;48;151.673880577;13;112.606941223;158.998672485;28;177.9661026;
186;11;82.8673858643;195.050003052;48;151.946867466;13;113.006950378;159.038665771;28;177.966100693;
187;11;82.8673858643;197.050003052;48;152.214169502;13;113.006950378;159.038665771;29;177.966098785;
188;11;83.0214157104;199.050003052;46;152.475354075;13;113.006950378;159.038665771;22;177.966096878;
189;11;82.0475387573;201.050003052;47;152.730112076;13;113.006950378;159.038650513;23;178.716265678;
190;11;82.0730133057;204.050003052;45;152.97825253;13;113.358459473;159.425842285;23;179.424389839;
191;12;82.0802383423;203.050003052;50;153.219694018;13;113.696540833;159.779708862;24;180.088042259;
192;12;82.1219711304;202.877426147;50;153.454453945;13;114.019126892;160.10067749;24;180.70578289;
193;12;82.1454467773;204.050003052;51;153.682635427;13;111.043045044;161.424972534;28;181.277085304;
194;12;81.1682662964;205.050003052;52;153.904413462;13;111.064582825;163.716934204;31;181.802244186;
195;12;81.1767730713;203.050003052;53;154.120021701;13;111.083869934;165.978317261;31;182.282251358;
196;12;80.2120056152;204.050003052;52;154.329737544;13;110.083869934;166.97833252;29;182.718676567;
197;12;79.2329788208;205.050003052;53;154.533869267;13;107.116271973;157.978317261;30;183.11257267;
198;12;78.2533874512;206.050003052;54;154.732743025;13;103.129631042;165.778320312;30;183.336756706;
199;12;77.2631607056;207.050003052;55;155.874233961;13;101.129631042;157.398696899;31;183.540471077;
200;12;77.2874221802;209.050003052;54;156.047806621;13;98.9424514771;163.398696899;30;183.724713326;
201;12;78.2977828979;211.050003052;52;156.228272796;13;96.9424514771;155.398696899;29;183.843443871;
202;12;79.4228286743;211.050003052;56;156.415621281;13;99.9382095337;156.08366394;29;183.949809074;
203;12;80.4415664673;212.050003052;57;156.609809518;13;102.934387207;156.016967773;29;184.031430244;
204;12;81.4609832764;213.050003052;58;156.810761213;13;105.93094635;157.958358765;30;183.997032166;
205;13;82.4810791016;212.518295288;57;157.018365026;13;108.927848816;159.916381836;32;183.966073036;
206;13;83.5018386841;212.668533325;58;157.232472539;13;105.925064087;160.878616333;33;183.938210487;
207;13;84.5232543945;212.821121216;59;157.452897072;13;105.922554016;162.844619751;33;183.913133621;
208;13;85.5452880859;212.975692749;59;157.679411888;13;102.920295715;153.814041138;34;183.890564919;
209;13;86.5679397583;213.131942749;60;164.720335245;13;105.918266296;156.786499023;35;185.270252228;
210;13;87.9540328979;216.371139526;61;170.315904379;13;109.916442871;159.62171936;35;192.485973835;
211;13;88.3187866211;217.616409302;63;175.748950958;13;114.934402466;162.760223389;35;198.531957626;
212;13;89.5771636963;219.866989136;61;179.093270659;13;117.1354599;165.622375488;37;203.549510956;
213;13;90.4106445312;223.866989136;57;181.468489647;13;108.807731628;172.76550293;35;207.521864414;
214;13;88.8484115601;229.866989136;59;183.359612703;13;106.269012451;167.371551514;37;210.499351501;
215;13;90.0184707642;233.866989136;59;185.039742112;13;100.485328674;179.72819519;38;212.722553253;
216;13;89.5039749146;237.306900024;59;186.439175844;13;102.411582947;171.65737915;38;214.451734066;
217;13;92.6439208984;239.290664673;60;187.784733295;13;103.349594116;186.676239014;40;215.515921116;
218;14;95.7784729004;239.045211792;61;188.98263526;13;109.455665588;200.898345947;41;216.085573196;
219;14;98.8982696533;237.68006897;60;189.984462976;13;115.512641907;213.099975586;39;216.42987442;
220;14;101.998443604;236.033248901;61;190.935931921;13;106.51890564;179.210144043;39;216.579047203;
221;13;102.829750061;229.295394897;62;188.825485229;14;100.561981201;195.914596558;36;219.275882483;
222;13;105.882545471;227.349990845;62;189.25982666;14;89.8595657349;178.000991821;38;219.605575085;
223;13;108.925979614;225.349990845;58;189.691761494;14;101.092536926;189.468566895;33;219.95353508;
224;13;111.769172668;227.949996948;58;191.119528294;14;110.127334595;190.333618164;33;220.319632292;
225;13;113.911949158;235.099990845;53;191.64640522;14;116.863945007;190.396179199;34;220.655185461;
226;13;107.964637756;199.300003052;54;192.175600886;14;117.497505188;190.3984375;35;221.007628918;
227;13;103.017562866;202.641860962;56;192.706228495;14;117.532745361;190.3984375;36;221.377487183;
228;12;95.4837722778;200.779800415;56;187.126508236;15;119.569732666;192.3984375;34;227.631493568;
229;12;90.5126571655;206.93006897;57;187.420121789;15;123.195137024;189.3984375;34;244.559179306;
230;12;93.5420150757;236.145492554;55;187.719025016;15;126.780357361;200.203765869;33;258.863127708;
231;15;96.5719070435;243.145492554;43;188.023726821;15;132.255462646;204.179626465;34;270.652546406;
232;15;99.6023788452;246.548873901;36;202.577471018;15;132.806488037;205.7215271;32;280.254277229;
233;15;100.316253662;252.666046143;38;214.025836229;15;135.778442383;215.952697754;30;287.928340912;
234;15;95.4160842896;222.956375122;40;222.819490194;16;140.945281982;227.875457764;29;293.549341202;
235;15;92.2698745728;231.235931396;40;229.456278086;16;141.154006958;231.963516235;31;298.060437679;
236;15;93.3456268311;238.78276062;41;234.007967234;16;124.443588257;252.92868042;31;301.840689659;
237;14;48.6007957458;240.689788818;42;190.685801506;17;127.440864563;237.504882812;27;352.232296944;
238;14;56.9749145508;237.134063721;42;194.714529872;17;124.640609741;249.364196777;26;353.961778164;
239;14;62.3784446716;239.155975342;41;199.814501405;17;120.79901886;256.193359375;26;355.309977531;
240;14;67.8609008789;243.456817627;43;203.794421434;17;123.140693665;262.916503906;27;359.508993626;
241;14;74.2349395752;249.944458008;44;207.492202997;17;131.560592651;272.509094238;27;361.115316153;
242;14;74.6562042236;252.747283936;45;210.916028261;17;137.721221924;278.063110352;30;362.707547665;
243;14;77.9824066162;260.192932129;45;213.977378249;17;143.880432129;280.362976074;31;364.293117046;
244;14;84.2885437012;268.921630859;46;216.86890018;17;147.039001465;280.814453125;33;365.879231453;
245;14;90.5776977539;274.504638672;45;219.434177399;17;150.197616577;281.217346191;35;367.470999241;
246;14;94.7272338867;279.799957275;46;221.874917746;19;147.356781006;323.004638672;35;369.038184166;
247;14;95.3874969482;283.587768555;46;224.03778398;19;150.51348877;281.852874756;34;370.571637154;
248;14;95.6037902832;285.559692383;46;226.021731019;20;159.666854858;282.049133301;35;372.102229118;
249;14;95.8021697998;287.409545898;47;228.040790677;20;162.819915771;282.216522217;34;373.30668354;
250;14;96.0040740967;289.28729248;48;230.098603487;20;159.940338135;324.049102783;35;374.515924454;
251;14;96.2098693848;291.194976807;49;232.105772614;20;163.061264038;282.218017578;35;375.703879356;
252;14;96.4105834961;293.05065918;51;234.081847191;20;170.380065918;282.218017578;36;379.84244442;
253;14;96.6081848145;294.869995117;55;236.075546622;20;172.793914795;285.218017578;35;381.687185526;
254;14;96.8075561523;296.69430542;56;238.063479424;20;172.978393555;286.840026855;33;383.556121349;
255;15;97.0063476562;298.499511719;56;240.019268036;20;173.165847778;286.675598145;34;385.521756649;
256;15;97.2019195557;300.258636475;56;241.915489912;20;173.362930298;286.498565674;34;387.594600677;
257;15;97.3915557861;301.943786621;57;243.726096153;21;173.570663452;289.442626953;32;389.78021431;
258;15;97.5726165771;303.528808594;57;245.428837776;21;173.789657593;292.392242432;33;392.072262764;
259;15;97.7428894043;304.992004395;59;246.925697327;21;168.019226074;337.346923828;34;394.446260452;
260;15;100.892578125;300.22833252;61;248.217407465;21;168.256942749;298.306152344;33;396.856365204;
261;14;92.8717498779;273.891448975;52;220.895706415;22;176.498260498;315.269439697;24;430.737426758;
262;14;95.28956604;277.785125732;55;222.529757738;22;179.736633301;308.436401367;26;432.951662064;
263;14;95.4529724121;281.561126709;55;224.14150548;22;182.108306885;302.106658936;27;437.850120544;
264;14;95.614151001;285.226348877;56;225.743712664;22;186.598373413;319.07989502;29;439.759993553;
265;15;95.7743682861;281.791015625;54;227.348194361;23;188.789581299;335.734802246;29;441.392119884;
266;15;95.9348297119;285.267089844;55;228.963535547;23;195.653411865;349.885803223;30;442.782436371;
267;15;96.0963592529;288.667022705;56;230.517785072;23;198.593017578;363.260192871;32;443.940757275;
268;15;99.2517852783;311.990753174;58;231.964052677;23;201.709365845;376.347717285;34;444.892972946;
269;15;102.396408081;310.073822021;58;233.451646328;23;201.805038452;389.180603027;37;445.672514915;
270;15;105.545166016;308.156646729;60;234.956891537;23;195.887130737;428.074951172;38;446.313654423;
271;15;108.69569397;305.642211914;61;239.452410698;24;195.947891235;411.339263916;37;449.673026562;
272;15;117.145248413;305.054351807;63;241.479340792;24;204.284179688;428.023895264;41;450.372664452;
273;15;123.347946167;304.442504883;61;243.527955294;24;204.354446411;436.186859131;41;451.135491848;
274;15;126.752807617;303.77557373;63;245.579890013;24;195.430999756;487.753601074;44;451.961975574;
