Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_TRITH;Research_KI_6_SP_TRITH;Industry_KI_6_SP_TRITH;Ships_KI_6_SP_TRITH;Population_KI_6_SP_TRITH;
44;3;19.5750007629;24.0;10;43.25;3;26.6314182281;29.7360973358;12;51.438085556;
45;3;20.5750007629;24.0;12;43.25;3;25.6314182281;30.7394676208;12;51.9042425156;
46;3;22.5750007629;25.0;11;44.25;3;25.6314182281;31.7480545044;13;52.3072013855;
47;3;24.5750007629;26.0;12;44.3099999428;3;25.6314182281;32.7610664368;14;52.654542923;
48;3;25.8930015564;27.0;14;44.3729639053;3;25.6314182281;33.7777061462;15;52.859893322;
49;3;26.9118900299;28.0;13;44.4389609098;3;25.6314182281;34.8065872192;15;52.944498539;
50;3;27.5750007629;29.0;13;44.5080518723;3;25.1814174652;35.8455734253;16;53.0255856514;
51;3;28.9524154663;29.0;14;44.5802885294;3;24.5499992371;36.8829307556;16;53.1031675339;
52;3;28.9749984741;29.6651439667;15;44.6557120085;3;24.5499992371;37.918674469;17;53.1772708893;
53;3;28.9749984741;29.7028560638;15;44.734351635;3;24.5499992371;38.9528083801;19;53.2479395866;
54;3;28.9749984741;29.7421760559;15;44.8162232637;3;24.5499992371;39.9853591919;19;53.3152294159;
55;3;29.4448661804;29.0;18;44.9013283253;3;24.5499992371;41.0163497925;20;53.3734879494;
56;3;29.4703979492;29.0;18;44.9896525145;3;24.5499992371;42.0431861877;21;53.3734192848;
57;3;29.4968948364;29.0;18;45.0811642408;4;25.5499992371;40.0431861877;15;58.3733582497;
58;3;29.5243473053;29.0;19;45.1758141518;4;25.5499992371;42.0431861877;16;58.5233030319;
59;3;29.5527420044;29.0;20;45.2735335827;4;26.5499992371;44.0431861877;15;58.6700282097;
60;3;28.9749984741;30.0;20;45.3742339611;4;28.5499992371;43.0431861877;16;58.8131661415;
61;3;28.9749984741;30.0621166229;20;45.4778065681;4;28.5499992371;45.0431861877;16;58.9523911476;
62;3;29.6433410645;29.0;22;45.5841217041;4;29.5499992371;46.4852638245;19;59.0874152184;
63;3;29.6752357483;29.0;23;45.6930289268;4;31.5499992371;44.4717597961;19;59.2179951668;
64;3;28.9749984741;30.0;23;45.8043570518;4;31.5499992371;45.4586982727;20;60.8441362381;
65;3;28.9749984741;30.277179718;22;45.917914629;4;32.8064994812;46.3891029358;19;62.1300940514;
66;3;27.7753734589;30.0;23;48.0453839302;4;34.0205001831;47.3294296265;19;63.1376729012;
67;3;26.9936161041;31.0;24;49.76689744;4;34.9905128479;48.278629303;21;63.7405090332;
68;3;26.0416984558;31.2291984558;24;51.1423544884;4;35.1842842102;49.2355690002;21;64.0900082588;
69;3;27.1465625763;31.6162643433;24;52.2380821705;4;36.3415603638;47.2006187439;21;64.1911687851;
70;3;27.1416225433;31.6162643433;26;52.9447593689;4;35.3870811462;48.1905059814;23;64.2873191833;
71;4;25.1465625763;33.0;25;53.3891153336;4;31.3870811462;51.1905059814;23;64.3785181046;
72;4;26.1465625763;33.0;25;53.7922139168;4;32.4500007629;49.1905059814;23;64.464849472;
73;4;26.2988033295;34.0;26;54.0197525024;4;30.4500007629;49.1905059814;24;64.5464196205;
74;4;25.3999996185;36.0;26;54.1998472214;4;30.4500007629;51.1549797058;24;64.623354435;
75;4;25.6000003815;38.0;27;54.3804469109;4;28.4500007629;51.1549797058;23;64.6643204689;
76;4;25.6000003815;39.1902236938;27;54.5609016418;4;26.4500007629;54.1549797058;23;64.6643204689;
77;4;25.6000003815;40.2804489136;27;54.7405600548;4;26.4500007629;54.1549797058;26;64.6643204689;
78;5;25.6000003815;41.3702812195;26;54.9187784195;4;27.4500007629;53.1431884766;25;64.6643204689;
79;5;27.6000003815;37.3702812195;26;55.0949306488;4;23.4500007629;56.1431884766;25;64.6643204689;
80;5;25.6000003815;39.3702812195;26;56.2684164047;4;23.0;59.1431884766;25;64.6643204689;
81;5;24.6000003815;43.3702812195;27;56.4136697054;5;25.0;55.5431861877;22;76.6643204689;
82;5;27.6000003815;42.3702812195;27;56.5576655269;5;27.0;55.5431861877;23;77.2643208504;
83;5;28.6000003815;45.3702812195;27;56.69967556;5;27.0;57.5431861877;23;77.8187212944;
84;5;29.6000003815;48.3702812195;27;56.8390495181;5;26.0;58.5431861877;23;78.3245863914;
85;5;31.6000003815;48.3702812195;29;56.9752148986;5;26.0;59.5431861877;24;78.7808032036;
86;5;30.6000003815;50.8190917969;30;57.1076766253;5;28.0;59.5431861877;24;79.18785429;
87;5;30.8648586273;52.3702812195;30;57.2360164523;5;26.0;60.5431861877;25;79.547524929;
88;5;29.6000003815;52.8050689697;30;57.3598908782;5;25.0;64.543182373;25;79.8625721931;
89;5;29.8572845459;53.3702812195;30;57.4790267944;5;27.0;62.5431861877;25;80.1364064217;
90;5;30.6000003815;55.7937088013;31;57.5932188034;5;28.0;62.5431861877;26;80.3728070259;
91;5;29.6000003815;55.7888641357;31;57.7023240328;5;25.0;66.2557373047;27;80.5756840706;
92;5;29.8485374451;56.3702812195;31;57.8062565327;5;26.0;66.3165969849;27;80.6643204689;
93;5;30.8461837769;57.4928245544;32;57.9049830437;5;27.0;63.3431854248;28;80.6643204689;
94;5;29.6000003815;56.9524917603;32;57.9985157251;5;27.0;65.3431854248;28;80.6643204689;
95;5;29.8421592712;56.5956611633;32;58.086907506;5;26.0;65.3431854248;28;80.6643204689;
96;5;30.6000003815;58.0434532166;32;58.1702464223;5;26.0;65.3431854248;28;80.6643204689;
97;5;29.6000003815;57.0851211548;33;58.2486498356;5;26.0;65.3431854248;29;80.6643204689;
98;5;29.6000003815;57.1243247986;33;58.2875236869;5;28.0;64.3431854248;29;80.6643204689;
99;5;30.8362579346;57.75;32;58.2837713361;5;25.0;70.4431152344;29;80.6643204689;
100;5;29.6000003815;57.1418838501;32;58.2803941965;5;25.0;73.8431167603;29;80.6643204689;
101;5;29.8341178894;56.75;32;58.2773547769;5;25.0;76.8431091309;28;80.6643204689;
102;5;30.8332061768;57.75;33;58.2746192813;5;26.0;76.8431091309;29;80.6643204689;
103;5;29.6000003815;57.1373100281;33;58.272157371;5;25.0;79.8431091309;29;80.6643204689;
104;5;29.8316478729;56.75;34;58.269941628;5;26.0;79.8431091309;30;80.6643204689;
105;5;30.8309822083;57.75;34;58.2679474354;5;27.0;76.8431091309;30;80.6643204689;
106;5;29.6000003815;57.133972168;34;58.2661526799;5;25.0;79.8431091309;30;80.6643204689;
107;5;29.8298454285;56.75;35;58.264537394;5;26.0;79.8431091309;33;80.6643204689;
108;5;30.8293609619;57.75;35;58.2630836368;5;27.0;76.8431091309;33;80.6643204689;
109;5;29.6000003815;57.1315422058;35;58.2617752552;5;25.0;79.8431091309;33;80.6643204689;
110;5;29.8285331726;56.75;35;58.2605977058;5;26.0;79.8431091309;34;80.6643204689;
111;5;29.6000003815;57.1302986145;35;58.2595379353;5;27.0;76.8431091309;34;80.6643204689;
112;5;29.8278617859;56.75;36;58.2585841417;5;25.0;79.8431091309;34;80.6643204689;
113;5;29.8275756836;56.75;36;58.2577257156;5;26.0;79.8431091309;37;80.6643204689;
114;5;29.2273178101;56.75;36;58.2569531202;5;27.0;76.8431091309;39;80.6643204689;
115;5;28.2270870209;56.75;36;58.2562578321;5;25.0;79.8431091309;39;80.6643204689;
116;5;27.0;58.1281280518;37;58.2556320429;5;26.0;79.8431091309;40;80.6643204689;
117;5;26.3999996185;59.1278152466;37;58.7584835291;5;27.0;76.8431091309;40;80.6643204689;
118;5;26.3999996185;60.3792419434;37;59.2558296323;5;25.0;79.8431091309;40;80.6643204689;
119;5;26.3999996185;61.6279144287;37;59.7440500855;5;26.0;79.8431091309;40;80.6643204689;
120;5;26.3999996185;62.8720245361;38;60.2199101448;5;27.0;76.8431091309;43;80.6643204689;
121;5;26.3999996185;64.109954834;38;60.6806610823;5;25.0;79.8431091309;43;80.6643204689;
122;5;26.7161941528;64.8133392334;38;61.1241080761;5;26.0;79.8431091309;43;80.6643204689;
123;5;26.3999996185;66.5620574951;38;61.5486438274;6;27.0;76.8431091309;43;80.6643204689;
124;5;27.3999996185;65.5993041992;38;61.9532481432;6;25.0;79.8431091309;44;80.6643204689;
125;5;26.7832832336;66.9997787476;38;62.3374584913;6;26.0;79.8431091309;44;80.6643204689;
126;5;26.3999996185;69.6799316406;39;62.7013142109;6;27.0;76.8431091309;44;80.6643204689;
127;5;27.8341655731;67.9997787476;39;63.0452854633;7;25.0;79.8431091309;40;90.6643204689;
128;5;26.861530304;69.9997787476;39;63.3701956272;7;27.0;80.8431091309;40;91.1643204689;
129;5;26.8901996613;71.9997787476;40;63.6771346331;7;29.0;78.8431091309;40;92.6368203163;
130;5;27.3999996185;71.8667449951;41;63.9673804045;7;29.0;83.8431091309;41;93.0998834372;
131;5;27.9514751434;69.9997787476;41;64.2423270941;7;32.0;85.701675415;41;94.5105335712;
132;5;26.3999996185;72.973236084;41;64.5034179688;7;34.0;83.6607513428;42;95.7306395769;
133;5;26.3999996185;75.0297241211;41;64.6771125793;8;33.0;87.6231842041;40;96.776206851;
134;5;27.0531330109;70.9997787476;42;64.7984406948;8;35.0;88.5890197754;45;97.6668579578;
135;5;25.3999996185;72.9997787476;42;64.9237415791;8;35.0;91.5581817627;46;98.4231784344;
136;5;26.3999996185;75.2116470337;43;65.0528364182;8;37.0;91.5305480957;47;98.9216572046;
137;5;27.1658496857;70.9997787476;43;65.1855115891;8;38.0;91.5059509277;47;99.2599807978;
138;5;26.2056522369;71.9997787476;44;65.321518898;8;37.0576171875;94.4841766357;47;99.5660072565;
139;5;26.3999996185;74.9997787476;44;65.4605770111;8;38.1007461548;94.4650115967;48;100.834400892;
140;5;28.3999996185;71.4800643921;45;65.6023714542;9;39.1385421753;95.4482116699;47;100.96844089;
141;5;27.3307113647;71.9997787476;45;65.7465581894;9;40.1500015259;96.4431152344;48;101.054675579;
142;5;27.3739681244;73.9997787476;46;65.8927650452;9;40.1500015259;97.4431152344;49;101.144083619;
143;5;28.3999996185;70.9997787476;46;66.0405957699;9;40.1500015259;98.4431152344;49;101.236715794;
144;5;26.3999996185;73.770072937;46;66.1896338463;9;40.1500015259;101.443115234;50;101.332613587;
145;5;26.3999996185;75.8445892334;46;66.3394465446;9;40.1500015259;103.443115234;50;101.431807637;
146;5;28.3999996185;71.9195022583;47;66.489590168;10;40.1500015259;105.443115234;50;101.534316421;
147;5;27.3999996185;71.9997787476;47;66.6396150589;10;40.1500015259;107.443115234;50;101.640144825;
