Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_TRITH;Research_KI_6_SP_TRITH;Industry_KI_6_SP_TRITH;Ships_KI_6_SP_TRITH;Population_KI_6_SP_TRITH;
69;3;25.6000003815;35.0;16;57.0;7;29.5736351013;38.1200027466;15;49.3597745895;
70;4;25.6000003815;36.0;15;57.0;7;29.9629631042;39.1200027466;15;49.7310321331;
71;4;25.6000003815;37.0;16;59.5499997139;7;28.1855049133;42.1200027466;15;50.0914275646;
72;4;26.0649986267;38.7000007629;16;61.5377998352;7;27.2309646606;45.1200027466;16;50.4411025047;
73;4;25.1375198364;41.2291984558;16;63.0548033714;7;26.272649765;48.1200027466;16;50.7802460194;
74;4;26.369758606;41.6162643433;16;64.1986713409;7;25.3107528687;51.1200027466;15;51.1090769768;
75;4;26.9137554169;42.8922767639;16;64.7396087646;7;24.3454799652;54.1200027466;16;51.3496658802;
76;4;25.6000003815;45.0;17;65.8822894096;7;23.3535995483;57.1200027466;19;51.5631496906;
77;4;27.6000003815;45.0;18;66.1222993135;7;22.3535995483;60.1200027466;19;51.7760913372;
78;5;28.6000003815;45.0;18;66.3681926727;8;21.3535995483;63.1200027466;19;51.9734706879;
79;5;27.6000003815;48.0;19;66.6202194691;8;21.0816001892;66.1200027466;19;52.1690220833;
80;5;28.6000003815;48.0;20;66.8786524534;8;21.0816001892;69.1200027466;20;52.3623304367;
81;5;28.6000003815;48.0;20;67.1437776089;8;21.0816001892;71.87840271;18;52.5529973507;
82;5;29.2647590637;49.0;20;67.4158815145;8;21.0816001892;73.1405029297;18;52.7406449318;
83;5;28.6000003815;48.0;21;67.6952364445;8;21.0816001892;74.2343215942;16;52.9249186516;
84;6;27.6000003815;50.0;21;68.982083559;8;21.0816001892;75.326461792;17;53.1054890156;
85;6;29.6000003815;50.0;21;69.3766149282;8;21.0816001892;76.4167480469;17;53.2820558548;
86;6;30.4035301208;50.0;22;69.7878510952;8;21.0816001892;77.505027771;17;54.4401905537;
87;6;30.434879303;51.0;23;70.2163865566;8;22.0816001892;79.5840988159;17;54.6709685326;
88;6;31.4648571014;54.0;21;70.6626907587;8;22.0816001892;79.6609649658;15;54.9023039341;
89;6;31.4934597015;57.0;22;71.1270785332;8;20.4293556213;82.7355651855;16;55.1342818737;
90;7;29.6000003815;61.0;20;71.609677434;8;21.0816001892;82.8078155518;18;55.3670042753;
91;7;30.6000003815;63.0;19;72.1103987694;8;21.0;82.8777008057;18;55.6005823612;
92;7;31.5711364746;66.0;20;72.6289112568;8;21.0;83.6642913818;20;55.8135461807;
93;7;31.5943870544;69.0;20;73.1646182537;9;20.4628295898;84.9993896484;20;56.0088317394;
94;7;29.6000003815;70.0;21;73.6762764454;9;21.0;85.0417938232;20;56.2066062689;
95;7;30.6000003815;70.0;21;74.1782822609;9;21.0;85.0823974609;20;56.406957984;
96;7;31.6000003815;73.0;22;74.6978142262;9;22.0;87.1212158203;21;56.6099524498;
97;7;31.625;76.0;23;75.2329761982;9;21.0;87.1582565308;23;56.8156266212;
98;7;31.625;76.0;22;75.7815988064;10;21.0;88.1935501099;17;57.0239830017;
99;7;31.625;77.0;17;76.3412663937;10;22.0;92.2699813843;14;57.2152180672;
100;7;31.625;79.0;16;76.9093523026;10;23.0;94.012260437;14;57.3682477474;
101;7;31.625;82.0;17;77.4830617905;10;23.0816001892;95.1193771362;14;57.5268800259;
102;7;31.625;85.0;18;78.0594797134;10;23.0816001892;96.2304229736;14;57.6908257008;
103;7;31.625;88.0;18;78.6356239319;11;23.0816001892;97.3451843262;15;57.85973382;
104;7;32.625;85.0;19;79.2085008621;11;23.0816001892;98.4634170532;16;59.0331923962;
105;7;31.625;86.0;18;79.7751607895;11;24.0816001892;100.584838867;15;59.3748626709;
106;7;31.625;88.8361816406;17;80.3327527046;11;24.0816001892;100.709121704;14;59.7451137304;
107;8;32.625;85.9638366699;13;80.8785767555;10;25.0816001892;101.835876465;15;60.1465156078;
108;8;29.625;89.7198638916;13;81.410130024;10;27.0816001892;103.96472168;16;60.5817584991;
109;8;29.6000003815;91.8816680908;15;81.9251499176;10;27.0816001892;104.095214844;14;61.0535850525;
110;8;31.6000003815;89.0344467163;16;82.4216461182;10;25.0816001892;106.226882935;17;61.5646879673;
111;8;33.5999984741;89.1780319214;16;82.8979253769;11;25.0;109.359260559;17;62.117572546;
112;8;29.6000003815;89.3123550415;17;83.3526086807;12;26.0;109.443908691;16;62.714376688;
113;8;29.6000003815;91.4374847412;17;83.784637928;12;25.0;111.861663818;17;63.3566505909;
114;8;29.6000003815;93.5535964966;15;84.193274498;12;25.0;111.993148804;17;64.0451011658;
115;8;29.6000003815;95.6609191895;16;85.5780878067;12;26.0;110.885795593;18;64.7793159485;
116;8;30.6000003815;98.4848022461;17;85.9789381027;12;26.0;110.01423645;19;65.557489872;
117;8;31.6000003815;100.575592041;19;86.3571381569;12;25.0;112.140457153;19;67.9314417839;
118;8;33.5999984741;98.6587219238;19;86.6993105412;12;26.0;111.788414001;19;70.3249173164;
119;8;35.5999984741;98.7249984741;20;86.9347580671;12;25.0;114.440559387;20;72.7133765221;
120;9;36.625;98.7249984741;21;87.1582535505;12;26.0;114.092376709;21;75.0723509789;
121;9;37.625;98.0;21;87.9922486544;12;26.0;113.739250183;21;78.3783636093;
122;9;38.79712677;98.0;20;88.8265731335;12;26.0;117.376609802;21;81.6497592926;
123;9;39.9712753296;98.0;20;89.65526402;12;28.0;122.000015259;22;84.8542679548;
124;9;40.4454612732;98.0;20;90.4722925425;12;31.0;124.605361938;24;88.0105603933;
125;9;40.6176681519;98.0;20;92.2718430758;12;34.0;129.188934326;25;91.1090114117;
126;9;41.7859191895;99.0;19;94.0948445797;12;36.0;137.747634888;25;93.1179778576;
127;9;41.9484024048;103.0;19;94.9658987522;12;40.0;137.995635986;23;94.9989380836;
128;9;42.1035270691;107.0;19;95.8409013748;12;39.3207893372;143.023452759;23;96.6652115583;
129;9;41.2499771118;111.0;20;96.7193307877;12;39.3315505981;146.242294312;23;98.2078700066;
130;9;42.3867721558;112.0;21;97.6018331051;12;39.356338501;148.618026733;25;99.5274825096;
131;9;43.5132522583;114.0;19;98.4901138544;12;41.3537979126;149.645217896;23;100.686023831;
132;9;44.6290893555;115.0;18;99.3867440224;12;41.0;153.682128906;20;101.766576171;
133;9;45.7342376709;116.0;20;100.294890285;12;43.3820762634;152.991790771;21;102.77407074;
134;9;45.8289108276;117.0;21;101.217998028;12;44.3889312744;154.167175293;25;103.644971609;
135;9;45.9135284424;118.0;22;102.159430146;12;44.9367904663;155.31602478;26;104.429828167;
136;9;45.9886398315;119.0;22;103.122096181;12;44.1360015869;158.573883057;28;105.114637256;
137;9;46.0549278259;120.0;23;104.108084917;12;43.5620727539;158.751190186;29;105.63901031;
138;9;46.1131057739;121.0;24;105.118320942;12;45.1360015869;156.136657715;30;106.033923507;
139;9;46.1639289856;122.0;24;106.041800261;12;45.0237503052;154.293182373;31;106.376559496;
140;9;46.1749992371;122.0;24;106.969539165;12;43.5811080933;158.406326294;32;106.726064444;
141;9;46.1749992371;122.0;25;107.932220459;12;44.0687980652;155.521911621;34;107.082008481;
142;9;46.1749992371;122.0;26;108.922062874;12;43.1360015869;157.639785767;34;107.44391489;
143;9;46.1749992371;122.0;27;109.929923534;13;43.0774765015;159.171844482;34;117.811262131;
144;10;46.1749992371;122.0;27;110.945636511;13;47.1822814941;163.313903809;35;118.6834867;
145;10;46.1749992371;122.0;28;111.958469152;13;49.6596832275;165.595870972;36;119.532485247;
146;10;49.9458465576;124.0;29;112.95765543;13;50.7705459595;165.771438599;35;120.354536653;
147;10;50.4707679749;126.0;32;113.932954788;13;52.9492111206;162.948669434;37;121.146908879;
148;10;51.0682907104;127.113838196;32;114.875166178;13;51.1092529297;166.944854736;39;121.907833219;
149;10;51.3625144958;128.197967529;34;115.776543617;15;52.1845474243;168.086914062;37;122.636422634;
150;10;51.4526519775;129.282806396;26;117.631070137;15;52.2566070557;167.267288208;37;123.332550645;
151;10;52.538105011;131.368164062;24;118.484573841;15;51.3254165649;170.448120117;38;123.996712804;
152;10;53.6184577942;133.453826904;26;121.286664009;15;52.3910293579;172.629119873;40;124.564110518;
153;10;54.0036659241;135.959564209;21;123.651243091;15;52.4476165771;174.788513184;30;125.108391762;
154;10;54.2401313782;138.434539795;22;125.636321425;15;52.5018310547;173.949584961;27;125.630410671;
155;11;57.4018325806;140.878509521;21;127.306566238;16;52.5537567139;174.111831665;27;127.131192327;
156;11;60.5364456177;142.291809082;22;128.551418304;16;53.6035079956;172.523635864;29;127.529242992;
157;12;63.632610321;143.675094604;21;129.496926427;16;56.6388092041;173.455337524;27;127.876521945;
158;12;68.6638336182;140.758209229;22;130.364086747;16;59.3466796875;176.107772827;28;128.222886205;
159;12;70.7563781738;141.758209229;22;131.144282699;16;61.4046936035;178.250137329;29;128.567352772;
160;12;72.8293762207;145.758209229;22;131.71711719;16;63.462348938;179.391616821;32;128.909016967;
161;12;76.8756408691;148.691253662;23;133.103110313;16;65.5195465088;179.531845093;33;130.247055054;
162;12;81.0289230347;151.082015991;17;133.500179887;16;68.5761947632;180.670516968;30;130.73030591;
163;12;85.0469665527;153.15788269;19;134.90310812;16;71.6321792603;181.807327271;32;130.741773486;
164;12;87.1902389526;155.2318573;20;135.333277345;16;75.6648635864;182.137466431;31;130.81853652;
165;12;90.2228088379;158.303833008;20;135.71960628;16;77.068977356;182.809387207;32;130.923888803;
166;12;91.411895752;160.373718262;21;136.122370481;16;79.3011169434;184.496063232;33;131.092738152;
167;12;92.2122344971;162.441436768;22;136.542422056;16;81.5591049194;183.553955078;35;131.322914004;
168;12;93.2542419434;165.506896973;21;136.980539322;16;83.8448867798;182.614028931;36;131.612588525;
169;13;94.2980499268;167.570083618;17;137.437386632;16;85.9301223755;181.674835205;35;131.960125804;
170;13;95.34375;168.630935669;18;137.913466454;16;87.2301254272;180.735153198;36;132.363868594;
171;13;95.3913421631;169.689453125;20;138.409069538;16;89.5640487671;178.895751953;38;132.801912189;
172;13;95.44090271;170.745605469;21;138.92422235;16;89.925239563;177.928192139;38;133.288227916;
173;13;95.4924163818;171.7993927;21;139.458634496;16;91.3171615601;177.903137207;38;133.824071169;
174;13;95.5458679199;172.850845337;22;140.011651158;16;92.7458190918;176.952377319;38;134.405749798;
175;13;95.6011657715;179.7993927;24;141.582209826;16;92.3768005371;187.422302246;36;134.978339672;
176;13;97.6515197754;181.7993927;25;142.348812103;16;92.8902587891;186.413467407;37;135.517087579;
177;13;97.7168884277;186.7993927;25;143.111378908;16;92.4335174561;188.208099365;37;136.036907196;
178;13;99.9111328125;185.7993927;20;143.911053658;16;90.9856109619;192.538986206;38;136.543311715;
179;14;98.991104126;187.7993927;20;144.761711478;16;94.5478363037;188.46257019;37;137.064597726;
180;15;100.076171875;184.7993927;19;145.664847136;16;92.1073455811;191.379760742;37;137.598794699;
181;15;98.1664886475;188.7993927;19;146.621691227;16;91.6777648926;193.315811157;38;138.136563301;
182;15;98.2621612549;192.7993927;21;147.633080244;16;92.2436676025;189.252548218;43;138.668881655;
183;15;98.3633117676;196.7993927;22;148.699265957;16;89.7944641113;191.190795898;43;139.187431097;
184;15;98.4699249268;200.7993927;24;149.819656849;16;89.3265075684;193.131256104;43;139.68494606;
185;15;99.5819549561;201.7993927;24;151.99249649;17;91.8329620361;190.07460022;43;140.155457854;
186;15;101.699249268;200.7993927;17;154.244497776;17;89.3097076416;192.021331787;42;140.593571186;
187;15;101.821456909;206.7993927;16;155.601056576;17;89.7523651123;195.882751465;38;140.986219049;
188;15;107.054100037;193.199996948;17;156.997713089;17;88.1584320068;200.071884155;38;141.343873858;
189;15;109.299766541;192.199996948;18;158.424704909;17;91.5275878906;195.030517578;37;141.66604948;
190;15;102.442459106;198.199996948;18;159.869880795;17;89.338180542;200.645294189;41;141.953339219;
191;15;103.586990356;204.199996948;18;161.319016933;18;87.635925293;203.612030029;41;143.207171082;
192;15;103.731895447;209.199996948;19;162.756427169;18;90.8993377686;196.582565308;41;143.449598908;
193;15;104.785385132;211.199996948;19;164.165850878;18;88.1291809082;202.556655884;42;143.663238645;
194;15;103.836883545;215.199996948;19;165.531515002;18;90.2264251709;207.534011841;44;143.85073638;
195;15;104.886367798;217.199996948;23;166.839207411;18;90.6028289795;204.514328003;45;143.990589619;
196;15;105.933929443;216.199996948;25;169.205167294;18;87.7339782715;211.499725342;45;143.987270951;
197;15;104.690933228;221.199996948;25;171.409245849;18;89.7350006104;216.499725342;47;143.986530304;
198;15;105.367477417;226.199996948;26;173.446266413;18;94.6006011963;207.499725342;47;144.031419754;
199;15;108.941680908;222.199996948;29;175.317772985;18;88.7399749756;215.499725342;49;146.601563215;
200;15;106.485923767;227.199981689;31;176.937044263;18;88.8042144775;219.827407837;49;149.032544494;
201;15;106.928352356;232.199981689;23;178.392185926;18;88.5847625732;220.158966064;47;151.324528575;
202;15;109.306739807;231.199981689;23;179.724484801;18;89.6958618164;217.341583252;48;153.481307983;
203;15;108.612014771;233.199981689;26;180.937609076;18;87.8896484375;218.341583252;48;155.509155273;
204;15;108.902061462;235.199981689;28;181.851234794;18;88.2389831543;222.341583252;50;157.415791154;
205;15;109.965637207;235.199981689;25;182.683999777;18;88.2073059082;224.34161377;51;159.209562302;
206;15;108.025588989;240.199981689;26;183.365670562;18;87.3398742676;225.34161377;52;160.761690974;
207;15;110.069564819;240.199981689;33;183.956717968;18;87.4941101074;226.864395142;54;162.116990209;
208;15;110.144287109;240.199981689;35;184.54171133;18;87.6063232422;227.864395142;54;163.300884366;
209;15;108.202789307;243.199981689;32;185.119444609;18;85.7291870117;228.864395142;50;164.388505459;
210;15;110.247833252;243.199981689;27;185.688712358;18;84.8337860107;228.864395142;48;165.391374826;
211;15;110.317489624;244.199981689;28;186.24831605;18;82.9423675537;229.864395142;48;166.350818992;
212;16;108.373443604;251.199981689;25;204.047078133;18;82.0066680908;230.864395142;49;167.283654332;
213;16;112.428321838;253.199981689;27;205.868272066;18;79.1218414307;234.864395142;50;168.188435555;
214;16;114.472679138;252.199981689;28;207.498185158;18;82.1882476807;227.864395142;51;169.063994169;
215;16;114.520530701;257.199981689;32;208.961687326;18;78.8948974609;233.864395142;52;169.909427404;
216;16;118.563621521;260.199981689;33;218.252051592;18;81.0646209717;234.864395142;54;170.619176149;
217;16;121.800819397;258.199981689;34;225.96906805;18;84.1912078857;228.864395142;55;171.231124401;
218;16;120.976463318;264.6355896;36;232.327083826;18;79.2113265991;232.864395142;56;171.825797558;
219;16;122.383758545;268.750915527;41;237.462258101;18;85.0324783325;231.864395142;57;172.40235734;
220;16;126.724655151;281.511444092;36;241.108267546;18;83.9090423584;227.864395142;51;172.908475637;
221;16;129.013656616;290.741821289;36;244.243434906;18;76.9257354736;237.864395142;51;173.389703035;
222;16;132.245544434;295.245697021;31;246.640258551;18;81.0579605103;233.8644104;45;173.854422808;
223;16;135.403030396;302.639434814;32;248.378675938;18;84.0989151001;228.8644104;46;174.302417755;
224;16;139.966491699;312.877624512;33;249.40617609;18;82.1148452759;235.8644104;47;174.733612299;
225;16;140.068557739;314.308929443;34;250.363245487;18;83.1556167603;237.864425659;44;175.148041248;
226;16;139.764282227;320.249237061;39;251.257220745;18;85.1824493408;233.8644104;45;175.545835495;
227;16;140.725738525;327.124603271;41;252.045786142;18;84.1974334717;235.8644104;46;175.896062851;
228;16;143.804580688;333.879852295;40;252.59395051;18;88.2303848267;237.8644104;49;176.167418003;
229;16;146.859390259;340.397827148;42;253.052428484;18;91.2351989746;232.8644104;49;177.486368895;
230;16;149.90524292;346.831573486;38;253.479449511;18;86.3061981201;240.864425659;44;183.994405031;
231;16;149.947952271;353.236083984;39;253.876017332;18;88.2645492554;245.804412842;46;189.621501446;
232;16;149.987594604;358.037231445;38;271.600625038;18;91.1297607422;247.751373291;43;194.47833848;
233;16;158.258087158;372.124969482;40;285.972361565;18;95.013961792;240.705078125;46;198.483880281;
234;16;160.502563477;380.8253479;40;297.342473507;18;91.8254318237;248.855422974;43;201.838095427;
235;16;162.434707642;389.755767822;42;306.275317192;18;95.1768798828;255.82131958;43;204.780286551;
236;16;162.605316162;398.193786621;43;312.635567188;18;97.885925293;275.785369873;44;207.004840612;
237;16;170.381637573;401.919555664;43;317.455777168;18;101.392280579;286.68850708;47;208.66568327;
238;16;177.629196167;405.957550049;45;321.227724552;18;104.656448364;295.904083252;50;209.934618473;
239;16;184.582336426;409.63369751;47;324.026060581;18;107.775764465;303.39074707;50;211.054689169;
240;16;190.811737061;417.963470459;48;326.29451561;18;110.881233215;310.693634033;52;212.037242889;
241;16;194.027084351;425.98248291;49;327.676487923;18;113.973899841;316.226959229;53;212.924757242;
242;16;197.165267944;431.600128174;50;328.838997364;18;117.057617188;317.734863281;55;213.465896606;
243;16;198.083892822;435.09979248;43;329.784188747;18;120.108154297;318.313903809;49;213.897933483;
244;16;198.178405762;435.954803467;39;330.293405056;18;121.436584473;318.754547119;50;214.289770603;
245;16;198.229354858;436.2784729;39;330.620405197;18;121.472717285;319.147796631;51;214.498186588;
246;16;198.262054443;436.442932129;43;330.827859402;18;121.491477966;319.312469482;50;214.69755125;
247;17;201.282806396;436.601196289;41;330.944684505;18;121.509414673;319.468414307;51;214.887856483;
248;18;204.29447937;436.753082275;39;331.056518078;18;121.526535034;319.615631104;53;215.069155693;
249;19;207.305664062;436.898468018;41;331.16331768;17;121.542854309;319.754180908;54;215.241556644;
250;19;208.716339111;437.03729248;43;331.265076637;17;121.558372498;319.884368896;57;217.577279091;
251;19;208.726516724;437.169586182;39;331.361820698;17;122.746795654;320.806243896;53;231.283352375;
252;19;208.736190796;437.295349121;39;331.453604698;17;122.572418213;321.595153809;55;243.083300114;
253;19;208.745376587;437.414672852;46;334.540509701;17;123.059371948;322.601013184;55;253.094869614;
254;19;211.054046631;440.527648926;42;338.192640066;17;128.28213501;326.664733887;52;261.526116848;
255;19;213.419281006;445.634399414;43;342.228070498;17;124.076622009;328.088256836;50;268.196162224;
256;20;215.822799683;451.735137939;43;343.829444408;17;123.597213745;332.638702393;53;273.852588177;
257;22;217.982971191;436.852111816;39;369.215024233;16;97.4399871826;333.640014648;54;254.565435886;
