Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_TRITH;Research_KI_6_SP_TRITH;Industry_KI_6_SP_TRITH;Ships_KI_6_SP_TRITH;Population_KI_6_SP_TRITH;
71;3;22.3999996185;24.0;8;33.7429418564;7;31.2448005676;66.3720092773;16;86.2376439571;
72;3;22.3999996185;24.0;8;34.0735664368;7;32.2448005676;65.4282913208;17;86.5660181046;
73;3;22.3999996185;24.0;8;34.4031443596;7;31.2448005676;67.4869537354;17;86.8984751701;
74;3;22.3999996185;24.0;8;34.7295031548;7;31.2448005676;69.5479660034;18;87.2349705696;
75;3;22.3999996185;24.0;8;36.5514760017;7;32.2448005676;68.6112442017;18;87.5754240751;
76;3;22.8199996948;24.7000007629;8;38.0281310081;7;31.2448005676;70.6767120361;19;87.9197107553;
77;3;23.1375198364;25.2291984558;8;39.2133193016;7;31.2448005676;72.7442626953;19;88.2676547766;
78;3;23.369758606;25.6162643433;9;41.1659164429;7;31.2448005676;74.13621521;19;88.6190235615;
79;3;24.5353660583;26.8922767639;9;41.8884660006;7;31.2448005676;75.2439346313;18;88.9299066067;
80;3;25.6000003815;28.0;10;42.3925623894;7;31.2448005676;76.3310012817;18;89.1621899605;
81;3;25.9759178162;29.0;10;42.8925881386;7;31.2448005676;77.3829498291;19;89.4036753178;
82;3;26.0200767517;30.0;12;43.3879729509;7;31.2448005676;78.0374984741;20;89.6533706188;
83;3;25.6000003815;31.0;10;43.8786253929;7;31.2448005676;78.09425354;21;89.9102709293;
84;3;23.6000003815;32.0;10;44.3648891449;7;31.2448005676;78.1528778076;21;90.173358202;
85;3;22.6000003815;33.0;10;44.8474750519;7;31.2448005676;78.2130050659;21;90.4416065216;
86;3;21.6000003815;34.0;10;45.3273692131;7;31.2448005676;78.2742919922;22;90.713984251;
87;3;20.6000003815;35.0;11;45.8057296276;7;31.2448005676;78.3364105225;22;90.9894621372;
88;3;19.6000003815;36.0;12;46.2837724686;8;32.2448005676;79.3990402222;22;92.2670178413;
89;3;18.6000003815;37.0;13;46.7626590729;8;34.2448005676;78.4691772461;22;92.6143894196;
90;3;17.6000003815;38.0;13;47.2433803082;8;35.4241981506;78.5384902954;22;92.9658356905;
91;3;16.6000003815;39.0;12;47.7266585827;8;33.2448005676;80.6067962646;22;93.3205279112;
92;3;16.0;40.0;13;48.2056193352;9;33.2448005676;82.6738891602;22;93.6776635647;
93;3;16.0;41.0;13;48.5754776001;9;34.2448005676;81.6439971924;22;94.036469698;
94;3;16.0;42.0;14;48.9609398842;9;33.2448005676;87.6738891602;22;94.3962073326;
95;3;16.0;43.0;14;49.359752655;9;33.2448005676;90.8868865967;22;94.7561752796;
96;3;16.0;44.0;15;49.7692508698;9;33.2448005676;93.8820343018;23;95.1157109737;
97;3;16.0;45.0;14;50.1864109039;9;33.2448005676;95.4186859131;24;95.4741948843;
98;3;16.0;46.0;14;50.6079273224;11;33.2448005676;96.4936676025;22;95.8310459852;
99;4;17.0;44.0;13;51.0303106308;11;33.2448005676;96.8661422729;24;96.1857265234;
100;4;16.0;45.0;14;51.4499983788;11;33.2448005676;97.9359741211;24;96.5377366543;
