Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_TRITH;Research_KI_6_SP_TRITH;Industry_KI_6_SP_TRITH;Ships_KI_6_SP_TRITH;Population_KI_6_SP_TRITH;
78;9;35.5999984741;81.2088623047;17;110.128043771;7;26.5750007629;61.1305541992;21;83.1401195526;
79;9;33.5999984741;84.3207778931;18;110.369390488;7;24.5750007629;63.1305541992;22;83.1213855743;
80;9;36.1369400024;85.428817749;19;110.602476597;7;23.5750007629;65.1305541992;23;83.1045265198;
81;9;38.1602478027;84.5326538086;20;110.826738119;7;23.5750007629;67.1305541992;20;83.0893535614;
82;9;37.482673645;88.6319961548;20;111.041744232;7;23.5750007629;66.1305541992;22;83.0756969452;
83;9;36.5041732788;92.7266387939;21;111.247192144;7;23.5750007629;66.1305541992;25;83.0634059906;
84;9;36.5247192383;93.8164367676;22;111.442902803;7;23.5750007629;66.1305541992;24;83.0523433685;
85;9;35.1442909241;97.9013137817;20;111.628810287;8;23.5750007629;66.1305541992;24;83.0423870087;
86;9;36.1628799438;98.9812316895;21;112.804952979;8;23.5750007629;66.1305541992;24;83.0334262848;
87;9;37.1804962158;101.056228638;23;114.211459637;8;23.5750007629;67.1305541992;24;83.0253620148;
88;10;38.1971473694;107.126365662;21;128.863162875;7;21.5750007629;57.5305519104;22;68.9590482712;
89;11;41.366317749;111.191757202;20;129.608794332;7;22.5750007629;55.51820755;23;68.8521213531;
90;11;42.5608787537;116.038238525;21;130.466905594;7;21.5750007629;56.4972114563;23;68.7558879852;
91;11;42.646686554;123.107780457;22;131.457678795;7;21.5750007629;57.4783210754;24;68.6692771912;
92;11;44.1457672119;127.173103333;23;132.583973646;7;22.5750007629;55.4613189697;24;68.5913276672;
93;11;46.7535591125;128.399993896;26;133.814577699;7;21.5750007629;56.4460144043;24;68.5211734772;
94;11;47.3814544678;130.399993896;26;135.245802164;8;21.5750007629;57.4322433472;24;73.4580354691;
95;11;49.0355758667;132.399993896;26;137.891634345;8;23.5750007629;52.4322433472;24;73.5512108803;
96;11;51.2080612183;135.01399231;27;139.858770013;8;23.5750007629;52.6322441101;21;73.6468429565;
97;11;52.2758789062;138.50579834;29;142.052366853;8;23.5750007629;53.6322441101;21;73.7439985275;
98;12;55.1399002075;139.01399231;28;149.895909071;7;22.5750007629;47.6971511841;20;68.2626142502;
99;12;56.8455963135;144.113983154;29;152.61715579;7;21.5750007629;48.6971511841;19;68.2253303528;
100;12;59.8037948608;149.113983154;30;155.941757798;7;21.5750007629;49.6971511841;20;68.191775322;
