Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_TRITH;Research_KI_6_SP_TRITH;Industry_KI_6_SP_TRITH;Ships_KI_6_SP_TRITH;Population_KI_6_SP_TRITH;
50;5;26.9550971985;28.0;10;43.5461659431;5;36.9826812744;36.1806144714;8;48.8994603157;
51;5;27.3999996185;29.0;10;43.8852782249;5;35.9826812744;35.2024307251;8;50.3728945255;
52;5;28.3999996185;29.9463615417;10;44.1871283054;5;36.137928009;36.2068138123;8;53.1485004425;
53;5;29.9741020203;29.0;11;44.4543550014;5;36.5514526367;35.9518432617;8;55.8484983444;
54;5;30.3999996185;29.9672336578;11;45.6898778677;5;34.9237098694;35.9379768372;9;58.395762682;
55;5;32.6171836853;30.0;11;45.9267320633;5;35.4326782227;37.3594970703;9;60.6626880169;
56;5;33.1145477295;31.9877548218;11;46.0563383102;5;34.4326782227;36.4027557373;8;62.7649433613;
57;5;33.1500015259;32.9978713989;11;46.091766119;5;34.4326782227;37.4460525513;9;64.7928581238;
58;5;33.1500015259;34.0;11;47.1235172749;5;34.3119506836;35.0768013;8;66.6727674007;
59;5;34.1500015259;36.0;11;47.1958349943;5;31.7999992371;38.0768013;9;68.3493390083;
60;5;35.1500015259;37.5779190063;11;47.2698928118;5;31.7999992371;40.6608810425;9;69.7921020985;
61;5;35.1500015259;38.5943527222;11;47.3456804752;5;31.7999992371;42.7035331726;10;70.9956336021;
62;5;35.1500015259;39.6110610962;12;47.4231835604;5;31.7999992371;44.7458229065;12;71.9745235443;
63;5;35.1500015259;40.628036499;13;47.5023833513;5;31.7999992371;46.7876739502;12;72.7558772564;
64;5;35.1500015259;41.2511901855;14;49.3453986645;5;31.7999992371;48.8290214539;12;73.3720808029;
65;5;36.3125;41.0102005005;15;50.8110157251;5;31.7999992371;50.8697929382;13;73.8554127216;
66;5;36.1395645142;42.6005516052;16;51.9604225159;5;31.7999992371;52.9099235535;14;74.0163664818;
67;7;37.0949478149;42.0509338379;13;52.8596826792;5;31.7999992371;54.9493522644;14;74.1004371643;
68;7;36.7245941162;43.3924102783;12;53.2584599257;5;31.7999992371;56.9880256653;13;74.1827511787;
69;7;36.8000030518;43.6292304993;13;53.421880126;5;31.7999992371;59.0258903503;14;74.2632083893;
70;7;36.8000030518;43.7109375;13;53.5892605782;6;32.7999992371;58.0629005432;13;74.3417196274;
71;7;36.8000030518;43.794631958;13;53.7605154514;6;31.7999992371;60.0990180969;13;74.4182066917;
72;7;36.8000030518;43.8802566528;12;53.9355367422;6;31.7999992371;62.1342010498;13;74.4926037788;
73;7;36.8000030518;43.9677658081;12;55.1141935587;6;32.7999992371;60.7687416077;14;74.5648555756;
74;7;37.8000030518;45.057094574;11;56.3286452293;6;32.7999992371;59.8019790649;15;74.6349177361;
75;7;37.8000030518;48.1418228149;11;56.6283029318;6;33.7999992371;59.8342056274;15;74.7027573586;
76;7;37.8000030518;51.2233734131;11;57.0466051102;6;32.7999992371;58.8654136658;16;75.768351078;
77;7;36.8000030518;54.3599052429;12;57.4862314463;6;32.7999992371;61.8955841064;16;75.8951232433;
78;8;35.8000030518;57.5025634766;11;57.9472711086;6;33.7999992371;64.9247207642;17;76.0229820013;
79;8;34.8000030518;57.4081115723;11;58.42965734;6;33.7999992371;66.0074691772;15;76.152022481;
80;8;31.8000011444;61.5092658997;13;58.9331516027;6;34.7999992371;65.0345230103;16;76.2823385;
81;8;29.8000011444;63.9655456543;13;59.4573298693;7;33.7999992371;67.060546875;14;76.4140204191;
82;8;29.8000011444;64.9159317017;14;60.0015724897;7;33.7999992371;68.0855407715;16;76.5141223669;
83;8;30.2000007629;66.9727935791;15;60.5650545359;7;33.7999992371;68.0943374634;16;76.5988014936;
84;9;31.2000007629;69.0306549072;14;61.1467429399;8;33.7999992371;68.0943374634;14;76.6872014999;
85;9;31.2000007629;71.0894088745;15;61.7453942299;8;33.7999992371;68.0943374634;14;76.779332757;
86;9;31.2000007629;73.1489181519;14;62.3595613241;8;33.7999992371;73.0188217163;15;76.8751864433;
87;9;31.2000007629;75.2090606689;14;62.9876008034;8;33.7999992371;75.0188217163;15;76.9747328758;
88;9;31.2000007629;77.2696990967;11;63.627687335;8;33.7999992371;77.0188217163;16;77.0779197216;
89;9;31.2000007629;79.3306808472;13;64.2778317928;8;34.7999992371;76.0188217163;16;77.1846709251;
90;9;32.2000007629;78.3918762207;14;64.935904026;8;34.7999992371;75.0188217163;16;77.294885397;
91;9;31.2000007629;80.453125;16;65.5996589661;8;33.7999992371;78.0188217163;16;77.4084365368;
92;9;31.2000007629;81.943069458;16;66.2667667866;8;34.7999992371;78.0188217163;17;77.5251712799;
93;9;32.2000007629;80.1251449585;17;66.934844017;8;34.7999992371;78.0188217163;18;78.6449098587;
94;9;31.2000007629;81.3044128418;12;67.6014866829;8;34.7999992371;79.0188217163;15;78.9366123676;
95;9;31.2000007629;85.0722885132;11;68.2643053532;8;36.7999992371;78.0188217163;15;79.2575206757;
96;9;31.2000007629;86.3126754761;12;68.9209573269;8;36.7999992371;79.0188217163;15;79.6108591557;
97;9;31.2000007629;87.546585083;13;69.5691804886;8;35.7999992371;83.0188217163;16;80.3515133858;
98;9;31.2000007629;88.7733535767;16;69.7227098942;9;36.7999992371;84.1642379761;16;81.1414368153;
99;9;31.2000007629;89.6535186768;16;69.8924410343;9;36.7999992371;84.3082885742;16;81.9827747345;
100;9;31.2000007629;90.5456619263;17;70.0753185749;9;35.7999992371;87.450340271;18;82.8772926331;
101;9;31.2000007629;91.4485931396;18;70.2684967518;9;36.7999992371;87.5897750854;19;84.8261668682;
102;9;31.2000007629;92.3612365723;20;70.4693460464;9;37.7999992371;88.7260360718;19;85.8497304916;
103;9;32.2000007629;90.2826156616;21;70.6754603386;9;37.7999992371;92.8586044312;19;86.9273819923;
104;10;31.2000007629;91.2118530273;20;70.884660244;9;38.7999992371;93.9870300293;21;89.0568805933;
105;10;31.2000007629;92.1481628418;21;71.0949954987;9;39.7999992371;96.1109008789;21;90.2942546606;
106;10;32.2000007629;90.0908508301;22;71.3047428131;9;39.7999992371;101.229911804;24;91.5765235424;
107;10;31.2000007629;91.0392684937;22;71.5124049187;10;40.7999992371;103.115112305;24;92.8957006931;
108;10;31.2000007629;91.9928436279;22;73.0866081715;10;40.7999992371;104.238311768;24;94.2416882515;
109;10;32.2000007629;90.4846496582;23;74.6735336781;10;39.7999992371;108.356170654;25;95.6024874449;
110;10;31.2000007629;91.9769134521;23;77.2597222328;10;40.7999992371;107.924720764;26;96.9646111727;
111;10;32.2000007629;94.466506958;24;78.8767648935;10;40.7999992371;110.207351685;25;98.3137112856;
112;10;34.2000007629;93.9503631592;24;80.4684058428;10;39.7999992371;114.493858337;25;99.560559988;
113;10;33.2000007629;96.4255828857;25;82.0229365826;10;40.7999992371;115.753059387;30;100.76460743;
114;10;33.2000007629;98.8894958496;26;83.5301389694;10;40.7999992371;116.999481201;31;101.915718794;
115;10;34.2000007629;98.3397674561;26;84.9815587997;10;39.7999992371;121.232666016;31;103.00580585;
116;10;33.2000007629;100.642822266;27;86.3706406355;10;40.7999992371;122.452346802;33;104.029111981;
117;10;33.2000007629;102.097137451;29;87.6927304268;10;40.7999992371;123.658416748;34;104.931078553;
118;10;34.2000007629;100.534057617;30;88.9449687004;10;39.7999992371;127.818161011;35;105.731302857;
119;10;33.2000007629;101.952697754;31;90.1260997057;10;40.7999992371;128.945022583;36;106.467514038;
120;10;33.2000007629;103.352584839;31;91.2362366915;10;40.7999992371;129.231033325;37;107.14184916;
121;10;34.2000007629;101.73348999;32;92.2766009569;10;39.7999992371;132.355743408;38;107.757645965;
122;10;33.2000007629;103.095527649;32;93.2492692471;10;40.7999992371;132.471969604;43;108.319053888;
123;10;33.2000007629;104.43901825;33;94.156946063;10;40.7999992371;132.58001709;45;108.830672383;
124;10;34.2000007629;102.764457703;34;95.0027608871;10;39.7999992371;135.680267334;47;109.297269225;
125;10;33.2000007629;104.072509766;34;95.652004838;10;40.7999992371;135.773162842;47;109.596811771;
126;10;33.2000007629;105.36391449;35;96.2100412846;10;46.9356117249;137.842788696;48;109.738218546;
127;10;34.2000007629;103.608802795;36;96.6641921997;10;50.4150314331;136.858520508;49;109.880895257;
128;10;33.2000007629;104.788825989;37;97.0996954441;10;51.9064941406;136.804824829;50;110.024558187;
129;10;33.2000007629;105.963806152;37;97.5165278912;10;54.2706832886;133.820556641;52;110.168913484;
130;10;34.2000007629;104.133758545;38;97.914829731;10;53.285118103;133.836257935;53;110.313658714;
131;10;33.2000007629;105.298713684;35;98.2948861122;10;53.2995948792;133.851913452;47;110.458486676;
132;10;33.2000007629;106.458732605;40;98.6006953716;11;53.31407547;131.913162231;46;110.603087783;
133;10;34.2000007629;104.574417114;40;98.8695514202;11;53.3285369873;131.928741455;46;110.747152925;
134;10;33.2000007629;105.671607971;35;99.1271123886;11;56.3429450989;130.944290161;38;110.890376568;
135;10;33.2000007629;106.767944336;32;99.373721838;11;59.3572654724;129.959747314;37;111.032459497;
136;10;34.2000007629;104.863349915;33;99.5824472904;11;62.3714752197;126.975166321;38;111.173112273;
137;10;33.2000007629;105.957710266;33;99.7156517506;11;65.3855438232;124.990509033;38;111.312056303;
138;10;33.2000007629;107.050956726;34;99.8471262455;11;68.3994369507;125.527374268;38;112.449028492;
139;10;34.2000007629;105.142990112;35;99.9767532349;11;72.4131317139;126.496932983;39;112.606696367;
140;10;33.2000007629;106.233726501;36;100.104420662;11;75.0178146362;126.512023926;40;112.762205601;
141;10;33.2000007629;105.271568298;31;100.230023384;11;76.1251907349;126.527023315;31;112.915340066;
142;10;34.2000007629;103.306777954;31;100.331024647;11;77.1402664185;126.541908264;31;113.065903544;
143;10;33.2000007629;105.325004578;32;100.405553818;11;78.155090332;126.556694031;33;113.213720918;
144;10;33.2000007629;107.325004578;31;100.479534149;11;79.169631958;126.509986877;34;113.358638763;
145;10;34.2000007629;105.585678101;32;100.552859545;12;80.183883667;125.544944763;33;113.500525475;
146;10;35.2000007629;99.5856781006;33;100.625427961;12;81.1978225708;124.579994202;32;113.63927114;
147;10;37.2000007629;97.3250045776;31;100.697141409;12;82.2114562988;123.615112305;32;113.774786592;
148;10;39.2000007629;96.0;30;100.767906427;12;83.2247467041;122.650299072;32;113.89121449;
149;9;41.0;95.0;32;100.837634563;13;84.2361450195;121.674476624;25;114.00024569;
150;8;38.0;90.4000015259;33;85.9062433243;14;85.2467956543;121.141540527;22;129.106108904;
151;8;37.8000030518;91.4000015259;32;85.9736554623;14;87.2571182251;122.163085938;23;130.208796382;
152;8;37.7999992371;92.4000015259;33;86.0398004055;14;85.2671279907;133.512069702;23;130.331231833;
153;8;38.7999992371;92.7249984741;32;86.1046135426;14;87.2768249512;138.544326782;26;130.45081377;
