Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_TRITH;Research_KI_6_SP_TRITH;Industry_KI_6_SP_TRITH;Ships_KI_6_SP_TRITH;Population_KI_6_SP_TRITH;
69;8;43.6353683472;68.6906433105;14;103.762914777;3;25.0400009155;29.3999996185;24;42.9829688072;
70;8;41.4175567627;73.3829574585;15;104.151755393;3;25.0400009155;30.3999996185;24;43.1103520393;
71;8;41.5419158936;74.4483108521;15;104.516213238;3;24.0400009155;29.3999996185;23;43.2323217392;
72;8;41.6526260376;75.9645462036;17;104.858118773;5;24.9696979523;31.3999996185;22;44.3488030434;
73;9;41.7506027222;77.0266265869;18;105.17949909;5;25.0046424866;33.4000015259;22;44.5007990599;
74;10;41.8368644714;78.091468811;17;105.482468069;5;22.3523101807;36.4000015259;22;44.6485418081;
75;10;43.1697387695;75.8378829956;17;105.67345798;5;21.0400009155;39.4000015259;24;44.7920798063;
76;11;41.9353675842;78.336730957;13;120.818376541;5;20.0400009155;42.4000015259;24;44.9294495583;
77;11;44.4172019958;80.0;13;122.01790154;5;19.0400009155;44.4000015259;24;45.062661767;
78;11;44.4321556091;85.0;14;123.126756668;5;18.0400009155;46.4000015259;24;45.1918379068;
79;11;44.8475418091;90.0;14;125.134128332;5;17.0400009155;48.4000015259;25;45.3171175718;
80;11;44.6487770081;96.0;14;126.133579731;5;17.0400009155;47.4000015259;25;45.3950372934;
81;11;44.4036064148;102.0;16;127.038033128;5;18.0;47.4000015259;24;45.4424308538;
82;11;43.7038078308;105.0;19;127.854446471;5;18.1729602814;47.4000015259;25;45.4908227921;
83;11;43.7854423523;109.0;18;128.592634797;6;18.1729602814;47.4000015259;25;45.5401878357;
84;11;43.8592643738;110.0;19;129.26380688;6;18.1729602814;47.4000015259;23;45.5904972553;
85;11;43.9263801575;114.0;19;129.879410207;6;18.1729602814;48.4000015259;23;45.6417189837;
86;11;43.9879455566;117.450424194;20;130.351599216;6;18.1729602814;49.4000015259;24;45.6938176155;
87;11;44.0351600647;120.509887695;21;130.697496951;6;18.1729602814;50.4000015259;22;45.7467542887;
88;11;45.0697517395;121.569976807;22;131.05582732;6;18.1729602814;51.4000015259;22;45.8004868031;
89;11;44.1055793762;124.0;24;131.426363647;6;19.1729602814;50.4000015259;22;45.8549699783;
90;12;44.1426353455;128.0;24;131.808764517;6;18.1729602814;51.4000015259;23;45.9101551771;
91;12;46.1808776855;126.0;24;132.202559233;6;19.0;52.4000015259;23;45.9659910202;
92;12;48.2202606201;124.0;24;132.607135832;6;20.0;53.4000015259;23;46.0224231482;
93;12;49.2607116699;127.0;26;133.021730483;6;21.0;54.4000015259;23;46.0793945789;
94;12;51.3021697998;130.0;27;133.445419967;6;22.0;55.4000015259;24;46.1368458271;
95;12;53.344543457;133.0;27;133.877118111;6;23.0;56.4000015259;24;46.1947152615;
96;12;55.3877105713;136.0;28;134.315577984;6;24.0;57.4000015259;24;46.2529392242;
97;12;57.4315567017;139.0;29;134.759397268;6;25.0;58.4000015259;25;46.3114521503;
98;12;58.4759368896;142.0;29;135.207032084;6;26.0;59.0216026306;25;46.3701872826;
99;12;59.5206985474;145.0;30;135.65681529;6;27.0;59.0216026306;26;46.4290766716;
100;12;60.5656738281;148.0;31;136.106980443;6;27.0400009155;58.2145423889;26;46.4880511761;
101;12;62.2106933594;148.0;33;137.340395987;6;27.0400009155;57.2440261841;26;46.5470416546;
102;12;62.3340377808;148.0;34;138.62801069;6;27.0400009155;56.2735214233;26;46.6059784889;
103;12;61.4627990723;151.0;35;139.960718095;6;27.0400009155;55.3029899597;27;46.6647922993;
104;12;62.5960693359;151.0;35;141.327551484;6;27.0400009155;54.3323974609;27;46.7234139442;
105;12;62.732749939;151.0;40;142.716000795;6;27.0400009155;53.3617095947;28;46.7817752361;
106;13;61.87159729;155.0;34;144.112490892;6;27.0400009155;53.3908843994;28;46.8398089409;
107;13;63.0112457275;156.0;34;145.502974033;6;27.0400009155;53.4199066162;28;46.8974494934;
108;13;63.1502914429;156.886047363;37;146.873596668;6;27.0400009155;53.4487228394;29;47.0622804165;
109;13;62.2873535156;160.362060547;38;148.211362243;6;27.0400009155;55.5835952759;29;47.2203819752;
110;13;64.3555831909;158.362060547;39;149.504726887;6;27.0400009155;55.6942672729;29;47.3718523979;
111;15;63.5504684448;159.362060547;38;150.744063258;6;27.0400009155;55.8003005981;30;47.516818285;
112;15;62.6744003296;163.362060547;39;152.92194283;7;27.0400009155;55.9017715454;30;47.6477382183;
113;15;64.7921905518;165.362060547;40;154.093243837;7;27.0400009155;55.9934158325;30;47.7036459446;
114;15;65.9033203125;167.362060547;40;156.598045945;7;27.0400009155;56.0325546265;30;47.7587590218;
115;15;66.2150726318;169.362060547;40;158.69396317;7;27.0400009155;56.0711288452;30;47.8130276203;
116;15;67.4693908691;168.362060547;41;160.439260721;7;27.0400009155;56.10912323;30;47.8664052486;
117;15;65.6439208984;173.362060547;42;162.898403287;7;27.0400009155;56.146484375;31;47.9188492298;
118;15;66.7898406982;178.362060547;43;165.020237327;7;27.0400009155;56.1831970215;31;47.9703202248;
119;15;70.868850708;178.362060547;43;166.832862973;7;27.0400009155;56.2192230225;31;48.0207829475;
120;15;73.0872802734;183.062057495;44;169.285234213;7;27.0400009155;56.2545471191;32;48.0218598843;
121;15;76.4961700439;187.062057495;45;171.194562674;7;27.0400009155;56.2553024292;32;48.0264966488;
122;15;82.6462631226;187.062057495;47;172.643617988;7;27.0400009155;56.2585449219;32;48.5798997879;
123;15;81.8142700195;194.062057495;47;175.22444725;7;27.0400009155;56.6459350586;33;49.1226961613;
124;15;83.9100646973;195.490707397;48;175.646507025;7;27.0400009155;57.0258865356;32;49.6514606476;
125;15;88.1419296265;192.490707397;50;176.108638167;7;27.0400009155;57.3960266113;32;50.1631674767;
126;15;88.1778030396;198.490707397;51;177.988788366;7;27.0400009155;57.7542190552;31;50.6552624702;
127;16;90.3561477661;204.490707397;51;178.388844848;7;27.0400009155;58.0986862183;30;51.1257014275;
128;16;96.4154434204;198.490707397;54;178.814634204;7;27.0400009155;58.4279937744;30;54.5729637146;
129;16;91.4236602783;204.772521973;57;179.232359648;7;31.0400009155;59.5209960938;30;55.0657824278;
130;16;91.4654312134;210.838775635;58;179.699052334;7;33.0400009155;63.6125411987;31;55.5386224389;
131;17;94.5121078491;207.907196045;57;181.572316408;7;33.0400009155;67.7024078369;31;55.9913005829;
132;17;93.6397018433;206.849761963;58;181.989991903;7;34.3282928467;68.7904052734;31;56.4240083694;
133;17;92.7990036011;212.92225647;58;183.458925247;7;33.3251457214;72.876335144;32;56.8372479677;
134;17;98.8459014893;207.996673584;59;185.534776688;7;33.0400009155;76.6187667847;32;57.2317641973;
135;17;100.02848053;211.050125122;57;186.267277241;7;33.3197593689;79.0413742065;28;57.1615754366;
136;17;103.070785522;214.172592163;59;188.361056209;7;34.2406616211;78.9890136719;28;57.1193566918;
137;17;103.895950317;215.216110229;59;190.21311903;7;32.8940811157;82.5895004272;29;57.1021863222;
138;17;104.447219849;218.34324646;59;191.323307991;7;33.1054077148;84.9136886597;29;57.1074347496;
139;17;107.001342773;222.472351074;50;192.598094463;7;33.7758865356;85.3972625732;26;57.0784217119;
140;17;109.821304321;224.603149414;46;193.645809054;7;32.7254943848;86.6709060669;23;57.0723112822;
141;17;113.650108337;222.735366821;45;194.513058066;7;32.9491500854;87.1075515747;24;57.0866983533;
142;17;114.610733032;226.868682861;42;195.638464451;7;33.6393318176;85.8070144653;22;57.1194081306;
143;17;115.691749573;227.002807617;42;197.650564909;7;32.8692817688;86.2631988525;18;57.1684753895;
144;17;114.772926331;231.137405396;50;199.584285736;7;32.8352355957;87.3498535156;19;57.2321171761;
145;17;114.853988647;235.997741699;50;201.678393126;7;33.8045921326;85.4414749146;19;57.3087086678;
146;17;120.659515381;234.137405396;54;203.892023802;7;34.5130081177;85.153465271;20;57.3458523154;
147;17;123.673492432;237.137405396;53;206.844385624;7;32.7521896362;85.6015777588;18;57.3840109706;
148;17;127.737846375;240.137405396;55;209.683073521;7;32.4672164917;86.0204467773;18;57.4343266487;
149;19;131.930450439;239.207046509;56;218.591318607;5;31.4476928711;65.9477539062;19;51.2206710577;
150;19;134.105484009;242.905410767;58;220.859375;5;28.4476928711;68.0464630127;20;51.2916336656;
151;19;137.240356445;245.717956543;58;222.966320038;5;27.4476928711;70.1464004517;20;51.3712499142;
152;19;136.95916748;252.344848633;60;224.888779163;5;27.4476928711;69.2473754883;20;51.4584966898;
153;19;138.09727478;259.188323975;61;226.619545937;5;25.4476928711;71.3491668701;21;51.5524181724;
154;19;139.231048584;266.049102783;64;228.127353191;5;24.4476928711;73.4515609741;23;51.6521174312;
155;19;141.315917969;269.930328369;64;229.437011242;5;24.4476928711;72.5543212891;23;51.7567442656;
156;19;141.392944336;276.829559326;66;230.6002388;5;22.4476928711;74.6572494507;23;51.8655076027;
157;19;142.458145142;283.741668701;67;231.544427395;5;21.4476928711;76.7601013184;24;51.9776593447;
158;19;143.512786865;290.664672852;68;234.530041695;5;21.4476928711;75.8626480103;25;52.092502892;
159;20;146.018035889;294.549224854;69;237.159035683;5;20.0;77.9646759033;25;52.2093861103;
160;20;146.157440186;301.455871582;71;239.654531956;5;20.0;80.0659637451;26;52.3276974559;
161;20;146.648834229;308.362121582;73;242.009530067;5;21.0;79.1663208008;26;52.4468725324;
162;20;147.117553711;315.268829346;75;244.220274925;5;20.0;81.2655105591;26;52.5663906932;
163;20;147.562133789;322.176971436;77;246.285508633;5;20.0;83.3633728027;26;52.6857680082;
164;20;148.981567383;327.087493896;80;248.205875397;5;21.0;82.4597091675;27;52.80456388;
165;20;151.352722168;330.001190186;80;249.807632446;5;20.0;84.5543670654;27;52.9223800302;
166;21;152.62538147;336.918884277;81;250.389320016;5;20.0;86.6471862793;28;53.0388587117;
167;22;152.788162231;345.841156006;81;251.008805275;5;21.0;85.73802948;28;53.1536766291;
168;22;153.943252563;354.768554688;83;251.63446033;5;20.0;87.826789856;30;53.2665485144;
169;22;154.251251221;363.701293945;83;252.24574244;5;20.0;89.9133529663;31;53.3772305846;
170;22;155.411560059;372.447692871;85;252.889190912;5;21.6863327026;88.163482666;32;53.4855046868;
171;22;157.550628662;377.358795166;85;253.564395428;5;22.6861801147;87.2438964844;33;53.591191113;
172;22;156.720413208;383.27041626;86;254.272562981;5;23.6860408783;86.3220367432;33;53.6941400766;
173;22;157.869766235;390.181976318;89;256.015895605;5;24.6859169006;85.3978424072;34;53.7942315936;
174;22;158.016555786;400.092773438;91;266.662409663;5;25.6858062744;84.4712753296;32;53.8913732767;
175;22;164.791015625;408.390441895;91;275.613360405;6;26.6599903107;82.7551116943;31;58.9854938984;
176;22;170.495132446;417.536804199;93;283.147426486;6;28.65990448;82.8224563599;30;59.226547718;
177;23;172.248565674;444.487823486;95;289.262290478;6;30.6598243713;82.8873901367;31;59.4475983977;
178;23;178.236816406;461.033538818;96;293.663440704;6;32.6597557068;82.94115448;32;59.6538820267;
179;23;183.02456665;476.288604736;97;297.358884215;6;34.6596908569;82.9873733521;31;59.8534294963;
180;23;184.838043213;490.13381958;99;300.562345147;6;36.6596336365;82.4734954834;31;59.9975777864;
181;23;179.88571167;506.305450439;102;303.375980377;6;38.6595840454;81.4680023193;32;60.1253911257;
182;23;180.234359741;521.26940918;102;305.942766428;6;39.8970870972;80.4544830322;33;60.2488363981;
183;23;183.88470459;523.585571289;102;309.094969988;6;40.988368988;79.4414672852;33;60.3677256703;
184;23;189.38117981;530.430053711;106;311.256983042;6;42.0761680603;78.4289703369;33;60.4819205999;
185;23;183.739227295;536.012878418;107;313.166934252;6;43.16040802;77.4170074463;33;60.5390134454;
186;23;186.924072266;533.614685059;107;314.959033966;6;44.2370758057;76.3753814697;34;60.5964853764;
187;23;190.10333252;534.140136719;109;339.466850281;6;45.3104972839;75.337310791;35;60.6537905931;
188;23;193.297409058;551.424377441;111;359.93833828;6;46.3806228638;74.302482605;35;60.7104718089;
189;23;202.328430176;568.867858887;112;376.688272238;6;47.4474334717;73.982131958;35;60.7661472559;
190;23;205.551940918;593.094238281;114;390.349997997;6;48.5109481812;73.9525680542;36;60.8205084801;
191;23;213.017318726;615.650390625;116;401.132817268;6;49.5711898804;73.9255371094;36;60.873303771;
192;23;219.109802246;636.239929199;118;409.369952679;6;50.6282196045;73.9008178711;37;60.9243397713;
193;23;224.209777832;654.582824707;120;416.228723049;6;51.6820983887;73.8782043457;38;60.9419983625;
194;23;228.814880371;670.504882812;123;422.427529335;6;52.7100868225;73.8606948853;38;60.9210225344;
195;23;231.347671509;682.54864502;123;427.81513834;6;53.7085494995;73.8486251831;38;60.9021430016;
196;23;235.239852905;694.125610352;125;432.488197327;6;52.7071647644;76.7124404907;40;60.8851547241;
197;23;238.748382568;704.994384766;127;436.484210491;6;53.7059173584;74.7098693848;40;60.8698616624;
198;23;241.980255127;711.133300781;130;439.991982937;6;52.7047958374;75.7075653076;40;60.8560990095;
199;23;245.088470459;715.25994873;132;442.828552246;6;52.7037849426;76.7054824829;41;60.843713522;
200;23;248.154205322;718.421142578;135;445.181941986;6;53.7028770447;74.7036132812;41;60.8325670958;
201;23;251.204528809;721.271789551;137;447.136669159;6;52.7020568848;75.7019271851;42;60.8225349188;
202;23;254.249969482;724.07635498;138;448.74077034;6;52.7013206482;76.7004089355;42;60.8135040998;
203;23;257.293487549;726.91595459;140;450.033186913;6;53.7006607056;74.6990509033;42;60.8053771257;
204;23;258.957489014;727.086669922;141;451.065187454;6;51.8825645447;75.6978225708;43;60.7980616689;
205;23;259.575744629;726.983520508;143;451.888528824;6;50.8778915405;76.6967163086;43;60.7914791703;
206;23;260.027191162;726.901123047;146;452.275326729;6;50.8736801147;74.6957168579;44;60.7855547667;
207;23;260.107543945;726.862487793;148;452.582542419;6;48.8698921204;75.8295135498;44;60.780223012;
208;23;260.138244629;726.831787109;148;452.862545013;6;47.8664855957;77.828704834;44;60.7754226923;
209;23;260.166259766;726.803710938;151;453.116101265;6;47.8634147644;76.8279800415;44;60.7711022496;
210;23;260.191619873;726.778442383;154;453.344356537;6;45.8606529236;78.827331543;46;60.7672147155;
211;23;260.214447021;726.755615234;156;453.548734665;6;44.8581695557;80.8267364502;46;60.7637182474;
212;23;260.234893799;726.735107422;157;453.73085022;6;44.8559303284;79.826210022;46;60.7605700493;
213;23;260.253082275;726.716918945;160;453.89242363;6;42.8539199829;81.8257293701;47;60.7577370405;
214;23;260.269256592;726.700805664;163;454.0;6;41.852104187;83.825302124;48;60.755187571;
215;23;260.279998779;726.690002441;165;454.0;6;41.8504753113;82.8249206543;48;60.7528913021;
216;23;260.279998779;726.690002441;166;454.0;6;39.8490104675;84.8245773315;48;60.750826478;
217;23;260.279998779;726.690002441;167;454.0;6;38.8476867676;86.8242645264;48;60.7489668131;
218;23;260.279998779;726.690002441;171;454.0;6;38.846496582;85.8239822388;49;60.7472922206;
219;23;260.279998779;726.690002441;172;454.0;6;36.8454284668;87.8237304688;49;60.7457844615;
220;23;251.279998779;726.690002441;172;454.0;6;35.8444671631;89.8235015869;50;60.7444312572;
221;23;246.279998779;728.690002441;173;454.0;6;36.8435974121;88.8232955933;50;60.7432109118;
222;23;241.679992676;730.690002441;178;454.0;6;35.2223167419;90.8231124878;50;60.7421132922;
223;23;239.679992676;732.690002441;179;454.0;6;35.2216949463;92.8229522705;52;60.7411260009;
224;23;239.279998779;734.690002441;179;454.0;6;36.2211380005;91.8227996826;51;60.7402358651;
225;23;243.279998779;736.690002441;180;454.0;6;35.2206344604;93.8226623535;50;60.739435792;
226;23;245.580001831;738.690002441;186;454.0;6;35.8404045105;95.8225402832;50;60.7387179136;
227;23;251.580001831;740.690002441;190;454.0;6;36.2197723389;92.8225479126;50;60.7380698919;
228;23;257.58001709;745.690002441;194;454.0;6;34.2197723389;88.8225479126;47;60.73748523;
229;23;263.58001709;750.690002441;194;454.0;6;34.2197723389;87.8225402832;45;60.7369612455;
230;23;269.58001709;755.690002441;196;454.0;6;34.8398132324;85.622543335;30;60.7364889383;
231;24;277.279998779;762.790039062;194;460.0;5;32.2197723389;71.622543335;29;54.7360624075;
232;25;285.880004883;771.790039062;196;462.895128727;4;30.2197723389;65.287109375;23;52.620608449;
233;26;294.148376465;784.790039062;194;474.54380846;3;27.0750007629;54.4222984314;23;42.045173347;
234;26;301.20501709;798.640075684;198;476.67783308;3;28.0750007629;53.4222984314;21;42.0451361537;
235;26;306.205780029;809.640075684;190;478.839195728;3;29.0750007629;52.4222984314;3;42.0451019406;
236;26;319.609191895;831.640075684;195;480.99442935;3;27.0750007629;53.4222984314;1;42.0450704098;
237;27;323.812194824;855.540100098;193;517.351187944;2;9.07499980927;9.30000019073;1;7.80499380827;
238;28;335.011657715;880.665405273;187;523.259705067;2;9.07499980927;9.30000019073;1;7.80497443676;
239;28;343.204833984;903.467224121;192;528.040848255;2;9.07499980927;9.30000019073;1;7.81343489885;
240;30;363.389343262;920.418640137;188;534.073800385;1;7.07499980927;5.0;1;7.0;
241;30;378.648651123;937.361633301;188;538.033477843;1;7.07499980927;5.0;1;7.0;
242;33;391.486999512;957.254699707;191;540.999741316;1;7.07499980927;5.0;1;7.0;
243;34;402.760559082;974.688232422;190;553.025718093;0;0;0;0;0;
