Turn;Planet_count_KI_1_SP_REPLICON;Research_KI_1_SP_REPLICON;Industry_KI_1_SP_REPLICON;Ships_KI_1_SP_REPLICON;Population_KI_1_SP_REPLICON;Planet_count_KI_6_SP_HUMAN;Research_KI_6_SP_HUMAN;Industry_KI_6_SP_HUMAN;Ships_KI_6_SP_HUMAN;Population_KI_6_SP_HUMAN;
28;2;17.625;12.5;5;25.0;2;24.0003814697;12.5;9;33.8067913055;
29;2;17.625;12.5;7;25.0;2;24.142036438;12.5;9;34.2641468048;
30;2;17.625;12.5;6;25.0;2;22.142036438;13.5;9;34.7028827667;
31;2;15.625;13.5;5;25.0;2;21.142036438;13.5;8;35.1198272705;
32;2;14.625;14.5;5;25.0;2;20.5;13.5;8;35.5124940872;
33;2;13.625;15.5;5;25.0;2;19.5;13.5;8;35.8791179657;
34;2;12.625;16.5;6;25.0;2;19.5;14.5;8;36.2186422348;
35;2;12.0;17.5;7;25.0;2;19.5;15.5;8;36.530673027;
36;2;12.0;18.5;7;25.0;2;18.5;14.5;8;36.8154029846;
37;3;12.0;19.5;6;33.0;2;18.5;14.5;8;37.0735216141;
38;3;13.0;20.5;7;33.2399997711;2;17.5;13.5;8;37.3061151505;
39;3;14.0;21.5;8;33.467423439;2;17.5;13.5;8;37.5145664215;
40;3;15.0;22.5;8;33.6818675995;3;18.5;14.5;6;47.7004623413;
41;3;16.0;23.5;9;33.8831243515;3;18.5;14.5;6;48.2655096054;
42;3;14.0;25.5;10;34.0711688995;3;19.5;16.5;6;48.7743997574;
43;3;15.0;25.5;10;34.2461366653;3;21.5;19.5;7;49.1219387054;
44;3;16.0;26.5;12;34.4083013535;3;20.5;22.5;7;49.4420347214;
45;4;16.8224906921;27.5;9;49.5580530167;3;20.5;25.5;8;49.7347183228;
46;4;17.8674163818;28.5;10;50.4458751678;3;21.5;27.5;8;50.0005426407;
47;4;16.8674163818;30.5;11;51.2416963577;4;22.5;29.5;7;50.2404880524;
48;4;18.0;29.5;12;51.9452867508;4;24.5;32.5;7;51.4558610916;
49;5;19.0;28.5;9;67.5162696838;4;25.5;35.5;7;51.7781971693;
50;5;22.0;29.5;9;68.7013263702;4;25.5;38.5;8;52.0946067572;
51;5;26.0;27.5;10;69.7384643555;4;25.8826293945;41.5;9;52.4082717896;
52;5;28.1217956543;29.5;11;70.6343078613;4;25.9313163757;43.9852752686;10;52.6183350086;
53;5;30.191078186;31.5;11;71.3990325928;4;25.9855003357;45.0;11;52.8187118769;
54;5;32.2486190796;33.5;12;71.9513263702;5;26.5;43.9093551636;10;53.0402543545;
55;5;34.2750015259;35.5;12;72.3190898895;5;25.5;45.0201263428;11;53.2842636108;
56;5;33.2750015259;39.5;13;72.6270179749;5;26.1852798462;45.0;12;53.5518820286;
57;5;32.8631057739;40.5;14;72.8827629089;5;27.2655639648;43.0;12;53.8440244198;
58;5;31.9398288727;41.5;15;73.0;5;25.5;45.0;12;54.1613030434;
59;6;30.9749984741;42.5;15;73.0;6;26.4483909607;45.0;13;54.5039470196;
60;6;30.9749984741;43.5;14;73.0;6;26.5;44.0;13;55.871723175;
61;6;30.9749984741;44.5;14;73.0;6;26.5;46.9358596802;14;56.3038620949;
62;6;30.9749984741;45.5;15;73.0;6;27.5;49.1319313049;14;56.760181427;
63;6;30.9749984741;46.5;15;73.0;6;29.5;46.1319313049;14;57.2386806011;
64;7;30.9749984741;47.5;15;73.0;6;27.5;49.1319313049;15;57.7367070913;
65;7;30.9749984741;48.5;15;74.0;6;28.5;50.0;15;59.2509807348;
66;7;31.9749984741;50.5;16;74.0399999619;6;31.3117408752;49.6059188843;14;59.8276543617;
67;7;33.9749984741;49.5;16;74.0811839104;6;31.4559707642;51.6288757324;14;60.4143927097;
68;7;33.2993545532;51.5;16;74.1235535145;6;31.6022796631;53.6524085999;15;62.8558903933;
69;7;33.3120651245;53.5;17;74.1671074629;6;33.0913238525;53.3195648193;15;65.0251742601;
70;8;34.3251304626;52.5;15;98.211841464;6;32.5169334412;55.8636856079;16;66.952807188;
71;9;32.3385505676;55.5;14;100.457748652;6;32.8870582581;57.9935340881;17;68.6713483334;
72;9;35.3523254395;57.5;15;101.592416406;7;34.2100296021;56.4000167847;16;70.0337183475;
73;9;39.366443634;57.5;17;105.241413355;7;35.449005127;55.6531333923;17;71.0447175503;
74;9;38.0773963928;61.5;18;108.221493721;7;32.449005127;56.7574691772;19;72.0085228682;
75;9;40.4075698853;63.5;18;110.633511424;7;30.449005127;57.8667488098;19;72.8122586012;
76;9;42.702293396;65.5;17;112.586370945;7;28.449005127;57.9809761047;18;73.5423152447;
77;9;41.9682693481;67.5;19;113.931031346;7;26.449005127;59.1001281738;19;74.2418129444;
78;10;44.2043075562;67.5;18;114.327638388;7;25.3999996185;59.2241477966;20;74.909594059;
79;10;43.3232917786;69.5;18;114.761847019;7;25.3999996185;62.2768363953;20;75.5456056595;
80;11;41.4535522461;69.5;16;115.235266447;8;25.3999996185;65.3308486938;19;76.1506998539;
81;12;37.9988136292;73.4946136475;17;115.748941183;8;24.0;66.386100769;21;76.7264003754;
82;12;38.1230163574;74.4946060181;14;116.30317688;8;24.0;68.4425048828;22;77.2746794224;
83;12;38.2585067749;77.4946060181;15;116.897365808;8;25.0;71.4999542236;21;77.7977530956;
84;12;39.4051513672;80.4946136475;11;118.529824972;9;24.0;72.0617370605;19;78.2979097366;
85;13;40.5624847412;84.4946136475;10;131.237672329;9;24.0;73.214553833;16;78.7403683662;
86;13;42.7296829224;89.4946136475;9;133.817943573;9;25.0;75.3701782227;15;80.0563967228;
87;13;42.9055709839;96.4946136475;11;135.436177969;9;28.0;75.5281982422;15;80.4762173891;
88;14;44.4256439209;100.494613647;11;137.018743634;9;28.5;78.6881103516;14;80.9077064991;
89;15;43.6136932373;107.494613647;10;138.551468611;9;28.5;81.8494033813;15;81.3503599167;
90;15;43.8316230774;113.494613647;12;140.022859097;11;29.5;82.0115509033;14;82.8036311865;
91;15;45.4147491455;116.494613647;12;141.424176335;11;30.5;83.1739959717;13;83.3269348145;
92;16;44.249256134;116.494613647;11;142.749326825;11;30.5;87.1334686279;13;83.8732143641;
93;16;45.4578552246;118.494613647;13;143.994637132;11;31.8400688171;87.3698196411;14;84.4325224161;
94;16;48.6609992981;118.494613647;14;145.158573389;11;33.5;87.4548416138;11;85.0042982101;
95;16;48.2925643921;121.494613647;16;146.241437197;11;32.5;89.6129455566;11;85.5879294872;
96;17;47.5480155945;126.494613647;16;147.245077252;11;33.5;91.7686309814;12;87.182744503;
97;17;48.6979751587;128.414932251;17;148.096201062;11;35.5;94.9214324951;13;87.828001976;
98;18;47.8359565735;132.475646973;17;148.784702897;11;38.0;95.0708999634;14;88.4840630293;
99;18;47.9615974426;136.535873413;15;149.434834957;11;37.0;98.2166290283;9;89.1500118971;
100;18;49.0748939514;138.433685303;12;150.047225952;11;37.0;102.358261108;8;89.8248206377;
101;18;50.1761550903;140.516082764;13;150.62330544;11;38.0;103.495483398;7;90.5073410273;
102;20;51.2659378052;142.597259521;13;152.165078044;11;37.0;107.233963013;6;91.1962926388;
103;21;53.3449668884;145.677032471;14;152.824919462;11;37.0;110.384605408;7;91.8902587891;
104;21;55.4140930176;148.255218506;15;155.71616888;11;36.0;116.2241745;9;92.5876851082;
105;21;56.6632118225;150.331710815;19;159.108187318;11;36.0;118.549636841;11;93.2868858576;
106;22;58.7224235535;153.406356812;18;161.088251948;11;36.0;119.945594788;10;93.9860583544;
107;22;60.0218048096;156.427490234;17;163.503083587;11;36.5;121.190238953;11;94.6833014488;
108;22;60.2454032898;157.905914307;18;165.634073257;11;37.5;121.678314209;11;95.3766417503;
109;23;60.3717842102;159.406005859;18;168.489463806;11;38.5;122.163650513;12;96.0640656948;
110;23;62.4000015259;158.92539978;18;171.482216954;11;39.5;122.644844055;13;96.7435563803;
111;23;65.4000015259;159.461257935;19;174.755628467;11;40.5;123.120491028;14;97.413131237;
112;23;68.4000015259;161.010345459;20;178.275489688;11;40.9000015259;123.589195251;15;98.0667676926;
113;23;71.4000015259;163.569030762;20;182.068006396;11;41.9000015259;121.046737671;13;98.6311801672;
114;23;75.4000015259;167.133422852;19;185.135303736;11;42.9000015259;119.441825867;13;99.1582731009;
115;23;78.4000015259;170.699432373;19;189.411783099;11;43.9000015259;117.810798645;14;101.090325117;
116;23;81.7368927002;175.262908936;20;192.919402122;11;44.9000015259;118.163238525;15;103.045857191;
117;23;83.7566986084;180.819732666;22;196.590560913;11;45.4000015259;118.532104492;15;105.008004904;
118;23;85.7774276733;186.365905762;27;199.573626757;11;45.4000015259;118.905601501;17;106.959660292;
119;23;86.6415939331;190.897705078;27;202.688661098;11;45.4000015259;119.271759033;19;109.884186268;
120;23;88.5224685669;193.189437866;32;205.871957421;11;46.4000015259;120.618919373;20;111.826073408;
121;24;90.7820358276;193.189437866;33;209.057694912;11;48.4000015259;120.658180237;20;113.714449883;
122;24;92.3282165527;194.530319214;34;212.182729125;11;49.3955917358;121.667823792;22;115.537613273;
123;24;93.5646743774;195.428390503;35;215.191328287;11;48.1094322205;122.515953064;24;117.286133289;
124;24;93.6918487549;195.454147339;36;218.039011478;11;48.4000015259;123.973426819;22;118.952910304;
125;24;93.8177947998;195.494766235;37;220.694815874;11;49.1934356689;123.335494995;15;120.53309691;
126;25;99.5506439209;199.548934937;39;223.141750813;11;50.2368621826;124.762649536;14;122.023928881;
127;25;99.7965774536;206.615356445;40;226.375586033;11;47.4000015259;129.170654297;14;123.424483895;
128;25;106.523269653;212.692871094;40;228.522469282;11;46.4000015259;131.557388306;15;124.721664667;
129;25;112.360565186;220.414276123;40;233.592172384;11;46.4000015259;132.557388306;16;125.846155047;
130;25;115.499084473;229.176040649;41;238.149754405;11;45.4000015259;135.720031738;16;126.894962192;
131;26;119.087440491;237.109664917;29;242.177710891;11;44.4000015259;138.143585205;14;127.748674393;
132;26;123.46913147;242.745925903;30;246.639746308;11;43.9000015259;138.351257324;16;128.51452899;
133;26;128.851348877;247.608688354;29;249.775251269;11;43.9000015259;139.13369751;17;129.237286329;
134;26;136.232727051;251.017242432;29;252.289431214;11;43.9000015259;139.444900513;20;129.877690315;
135;27;140.209976196;257.622802734;30;254.400011182;11;43.9000015259;139.716903687;21;130.402750015;
136;27;147.283630371;258.091949463;27;256.2736727;11;43.9000015259;139.925842285;22;130.902349949;
137;27;151.730041504;259.335327148;29;258.976353645;11;43.9000015259;140.133575439;22;131.377322197;
138;28;155.966384888;265.473510742;29;260.630569816;11;44.9000015259;140.339569092;23;131.828650713;
139;28;163.185897827;264.53024292;31;262.190060854;11;44.9000015259;143.543319702;26;132.213214636;
140;28;163.285263062;276.590789795;32;263.703799605;11;44.9000015259;140.744338989;25;132.495842457;
141;28;165.627960205;284.571105957;30;266.101411581;11;46.9000015259;138.892776489;26;132.773363113;
142;28;168.766693115;293.817016602;31;267.568317652;11;50.9000015259;138.976028442;27;133.045269728;
143;28;171.10017395;302.931976318;33;269.042491436;11;54.9000015259;138.198776245;27;133.311118126;
144;29;172.424789429;307.048095703;33;271.518781304;11;58.9000015259;136.782806396;29;133.570525169;
145;29;174.69442749;312.79309082;35;273.051847219;11;60.9000015259;137.868164062;29;133.823165655;
146;29;176.955749512;321.956573486;37;274.579197526;11;63.2053413391;138.953826904;32;134.068770409;
147;29;178.360305786;331.120574951;36;275.997009516;11;65.294593811;140.039581299;31;134.307123184;
148;30;181.573852539;334.284759521;36;278.759189487;11;67.8787002563;141.125213623;32;134.538054705;
149;31;182.115966797;341.063140869;34;281.581862688;11;70.9577713013;139.210510254;30;134.761441231;
150;31;182.674819946;350.441345215;34;285.451593518;11;69.9577713013;141.295288086;29;134.977199078;
151;31;186.247131348;356.615478516;34;288.474595904;11;70.9577713013;143.379333496;30;135.18528223;
152;31;188.829421997;362.795532227;35;291.530067801;11;71.9577713013;145.462463379;31;135.349227428;
153;31;189.418151855;369.032501221;34;294.605408669;11;72.9577713013;146.544464111;30;135.464515686;
154;32;191.009719849;375.264404297;32;315.938417435;11;74.4000015259;147.625152588;30;135.577713013;
155;32;191.53742981;383.828430176;35;321.90182066;11;75.4000015259;148.304412842;30;135.688598156;
156;32;191.550643921;396.444946289;37;326.725921154;11;76.4000015259;148.382019043;31;135.796970367;
157;32;199.647033691;395.106262207;39;331.3235991;11;76.4000015259;148.457885742;32;135.902648926;
158;32;195.961700439;407.843048096;43;335.661602974;11;76.4000015259;148.531860352;34;136.005474567;
159;34;200.227005005;413.932922363;43;339.730208993;11;76.4000015259;148.603851318;35;136.105309963;
160;34;199.577667236;419.059387207;44;343.537946463;11;76.4000015259;148.673736572;34;136.202039719;
161;34;201.785629272;421.857635498;48;347.104582906;12;77.4000015259;154.603851318;34;136.295570374;
162;34;197.977920532;431.679595947;49;350.454674721;12;75.4000015259;156.403839111;32;136.385829449;
163;34;199.155166626;436.213409424;51;353.612861156;12;73.4000015259;160.403823853;32;136.472765923;
164;34;198.318191528;442.75970459;53;356.354701757;12;74.4000015259;158.403823853;33;136.556347847;
165;34;199.467926025;450.166931152;53;373.25648725;12;72.4000015259;159.403823853;20;136.636562347;
166;34;204.594467163;462.330444336;51;388.100275517;12;70.4000015259;163.403839111;17;136.713413239;
167;34;210.037612915;475.199798584;50;400.194978833;12;71.4000015259;157.403839111;18;137.786921024;
168;35;228.069671631;487.860687256;49;424.584204674;11;69.4000015259;142.803833008;18;123.917120934;
169;36;239.787490845;498.657196045;49;448.646265507;10;59.4000015259;139.803833008;19;109.047024727;
170;36;249.2762146;529.113525391;50;456.888296962;10;60.4000015259;138.803833008;20;109.176761031;
171;37;255.223739624;558.305053711;51;463.857850671;10;58.4000015259;140.803833008;21;109.258051872;
172;37;260.729370117;584.275390625;54;470.072125554;10;56.4000015259;145.803833008;21;109.330288529;
173;37;268.279205322;606.106750488;59;475.497337222;10;57.4000015259;144.803833008;23;109.405712008;
174;39;274.469146729;628.434692383;60;480.342315674;10;55.4000015259;146.803833008;23;109.484351635;
175;39;278.437866211;651.018249512;68;484.541419148;10;53.4000015259;151.803833008;24;109.566223264;
176;39;280.867675781;671.504272461;70;488.433516145;10;54.4000015259;150.803833008;25;109.651328325;
177;39;281.881530762;690.681945801;74;493.035983801;10;52.4000015259;152.803833008;26;109.739652514;
178;39;285.695739746;711.944458008;76;496.223391414;10;51.4000015259;157.803833008;27;109.831164241;
179;39;286.60244751;725.321533203;79;503.974616766;10;53.4000015259;156.451873779;28;109.925814152;
180;39;288.417816162;737.567260742;84;542.264264703;10;53.4000015259;154.537078857;29;110.023533583;
181;41;305.362884521;772.758422852;84;576.006144524;10;51.4000015259;158.625015259;31;110.124233961;
182;41;320.253051758;808.417602539;85;602.578823328;10;53.4000015259;156.715637207;32;110.227806568;
183;41;330.913421631;839.33190918;87;625.097481012;10;50.4000015259;164.254425049;33;110.334121704;
184;41;339.848693848;865.809814453;92;643.651472807;10;51.4000015259;168.371368408;33;110.443028927;
185;41;347.244445801;887.215820312;94;659.207992554;10;53.4000015259;170.49118042;33;110.554357052;
186;41;353.109130859;906.032104492;96;671.817770958;10;54.4000015259;172.613616943;33;110.667914629;
187;41;357.883209229;922.113891602;102;685.547942162;10;58.4000015259;165.738555908;33;110.783490896;
188;41;364.740142822;938.615234375;103;698.713155031;10;56.4000015259;167.865692139;34;110.900856972;
189;41;373.58493042;953.387695312;105;708.038924932;10;57.4000015259;169.994781494;34;111.019767284;
190;41;379.417541504;963.704284668;106;716.730093479;10;61.4000015259;163.125579834;36;111.139961004;
191;42;383.3465271;971.233276367;106;725.086785316;10;59.4000015259;165.257781982;37;111.261164665;
192;42;381.318878174;981.101318359;108;733.142490387;10;60.4000015259;167.391113281;37;111.383094311;
193;42;380.460083008;990.104492188;108;740.809277058;10;64.4000015259;160.525238037;38;111.846950293;
194;42;383.107452393;998.385864258;109;748.114459515;10;62.4000015259;162.771484375;39;112.31216836;
195;42;387.392852783;1003.9352417;109;755.194092751;10;63.4000015259;165.025146484;40;112.776910305;
196;42;391.645690918;1008.57080078;110;761.918143749;10;66.4000015259;158.28527832;40;113.239338398;
197;42;395.762054443;1013.05603027;112;771.16910553;10;64.4000015259;159.28527832;41;113.697639465;
198;42;402.641662598;1020.39556885;113;777.424455404;10;63.4000015259;163.28527832;43;114.150048256;
199;42;408.413299561;1026.59619141;113;783.126957417;10;65.4000015259;161.28527832;43;114.594870567;
200;43;406.183227539;1033.62963867;113;788.18222332;10;64.4000015259;162.28527832;43;115.030503273;
201;43;404.621582031;1038.73254395;113;792.693101406;10;64.4000015259;163.28527832;45;115.45545578;
202;43;402.74307251;1042.31103516;114;796.595714569;10;65.4000015259;161.28527832;45;115.868365765;
203;43;404.763702393;1045.63085938;115;800.084736347;10;63.4000015259;165.28527832;45;116.268015862;
204;43;407.306732178;1048.9230957;116;802.961891174;10;64.4000015259;166.28527832;47;116.653344631;
205;43;419.387634277;1046.1887207;116;805.44752264;10;66.4000015259;161.28527832;47;117.02345562;
206;43;416.467773438;1049.42871094;117;810.506220818;10;63.4000015259;165.28527832;47;117.377624512;
207;43;404.503387451;1055.64501953;118;812.668021441;10;64.4000015259;166.28527832;48;117.715299606;
208;43;403.358642578;1054.83911133;120;814.726713657;10;65.4000015259;164.28527832;49;118.036101341;
209;43;411.623168945;1055.0;121;816.512028456;10;64.4000015259;165.28527832;51;118.339817047;
210;43;414.114624023;1066.19995117;123;818.218448162;10;63.4000015259;169.28527832;51;118.573934555;
211;43;418.453369141;1086.20007324;124;819.747941494;10;66.4000015259;164.28527832;52;118.757683277;
212;43;428.640869141;1108.50012207;126;821.134960651;10;63.4000015259;168.28527832;54;118.931634903;
213;43;440.287658691;1120.50012207;127;822.418330669;10;64.4000015259;169.28527832;55;119.095689774;
214;43;439.851623535;1139.10009766;127;823.596718311;10;66.4000015259;164.28527832;55;119.249856949;
215;43;440.305053711;1145.10009766;128;824.673240662;10;63.4000015259;168.28527832;56;119.394241333;
216;43;488.851623535;1131.10009766;129;825.653954983;10;64.4000015259;169.28527832;57;119.529032707;
217;45;513.492248535;1122.10009766;128;826.546458721;10;66.4000015259;164.28527832;58;119.654492378;
218;45;540.586791992;1114.50012207;128;827.358800411;10;63.4000015259;168.28527832;58;119.770938873;
219;45;566.32611084;1113.75158691;129;827.988906384;10;63.4000015259;172.28527832;59;119.878739357;
220;45;591.073791504;1118.2857666;130;836.708572388;10;67.4000015259;164.28527832;60;119.978293419;
221;45;612.555786133;1152.2857666;131;844.499407768;10;63.4000015259;168.28527832;60;120.0;
222;45;630.683959961;1179.80004883;131;851.29609108;10;63.4000015259;172.28527832;61;120.0;
223;45;650.938049316;1203.95068359;133;860.128074646;10;67.4000015259;164.28527832;62;120.0;
224;45;668.421630859;1234.59130859;133;868.562155247;10;63.4000015259;168.28527832;62;120.0;
225;45;685.848815918;1260.60888672;135;882.922735929;10;63.4000015259;172.28527832;64;120.0;
226;45;709.173828125;1290.49194336;136;894.570914268;10;67.4000015259;164.28527832;64;120.0;
227;45;731.065551758;1315.16760254;136;904.067882538;10;63.4000015259;168.28527832;64;120.0;
228;45;751.727539062;1338.82092285;137;911.697353363;10;63.4000015259;172.28527832;65;120.0;
229;45;768.168762207;1359.69897461;138;918.303556919;10;67.4000015259;164.28527832;65;120.0;
230;45;780.143554688;1378.09716797;138;924.207783699;10;63.4000015259;168.28527832;66;125.059998512;
231;45;789.159973145;1389.31433105;140;928.186590195;10;64.8800048828;172.985275269;67;129.45112133;
232;45;794.421875;1396.38867188;141;931.083982468;10;66.2710418701;177.514480591;68;133.229640961;
233;46;798.644897461;1400.67431641;141;933.956436157;10;69.2606430054;175.901550293;68;136.466567039;
234;46;807.886047363;1452.67431641;141;936.741792679;10;67.0217437744;183.17755127;69;139.063673973;
235;46;830.126281738;1485.77441406;142;939.297833443;10;69.4669876099;184.28527832;71;141.163298607;
236;46;849.351318359;1579.67175293;144;938.534754753;10;69.6980438232;185.28527832;73;143.004879951;
237;46;851.805480957;1497.99279785;144;933.35532856;10;70.8922424316;183.28527832;74;144.545464516;
238;46;844.135498047;1491.72241211;144;932.853557587;10;68.0;190.28527832;74;145.54367733;
239;46;835.09765625;1482.80114746;149;935.259923935;10;68.0;201.098052979;76;146.147017479;
240;46;831.920837402;1488.91149902;150;946.081514597;10;68.0;201.76171875;77;146.574696541;
241;46;826.420410156;1501.3067627;151;950.264856339;10;68.0;202.232162476;78;146.916002274;
242;46;828.776306152;1515.98571777;153;953.692219734;10;68.0;202.60760498;78;147.0;
243;46;841.119018555;1524.01367188;153;956.505740166;10;68.0;202.699996948;78;147.0;
244;46;853.400390625;1530.12658691;154;958.867813587;10;68.0;202.699996948;81;147.0;
245;46;865.63659668;1538.36486816;155;960.615133286;10;68.0;202.699996948;81;147.0;
246;46;877.305786133;1634.51428223;155;958.907871246;10;68.0;202.699996948;81;147.0;
247;46;887.667663574;1550.03894043;156;952.843045235;10;68.0;202.699996948;82;147.0;
248;46;887.534118652;1548.28344727;156;951.68653965;10;68.0;202.699996948;84;147.0;
249;46;896.227416992;1549.02990723;160;961.044771194;10;68.0;202.699996948;84;147.0;
250;46;902.604309082;1561.40002441;161;964.1127882;10;68.0;202.699996948;84;147.0;
251;46;908.911132812;1561.02990723;162;966.548598289;10;68.0;202.699996948;85;147.0;
252;46;912.154724121;1567.02990723;162;968.467217445;10;68.0;202.699996948;86;147.0;
253;46;915.346557617;1573.02990723;162;969.848274231;10;68.0;202.699996948;87;147.0;
254;46;917.979064941;1660.51281738;163;967.716251373;10;68.0;202.699996948;87;147.0;
255;46;920.798461914;1574.03894043;163;961.244113922;10;68.0;202.699996948;88;147.0;
256;46;923.624206543;1569.28344727;164;959.537399292;10;68.0;202.699996948;89;147.0;
257;46;908.453552246;1716.79882812;165;957.850250244;10;68.0;202.699996948;90;147.0;
258;46;897.867370605;1775.60290527;165;967.133275986;10;68.0;202.699996948;90;147.0;
259;46;887.213134766;1849.59997559;166;969.81911087;10;68.0;202.699996948;91;147.0;
260;46;876.481750488;1899.60290527;167;971.780920029;10;68.0;202.699996948;92;147.0;
261;46;865.67791748;1957.60290527;168;973.087574005;10;68.0;202.699996948;93;147.0;
262;46;854.80859375;2012.4029541;171;973.815971375;10;68.0;202.699996948;95;147.0;
263;46;846.881408691;2038.80285645;172;974.0;10;68.0;202.699996948;96;157.890001297;
264;46;805.894287109;2185.81665039;172;971.0;10;71.31199646;211.565002441;98;167.270201683;
265;46;778.364379883;2137.18334961;175;963.768943787;10;73.9041442871;219.386352539;99;175.149266243;
266;46;757.864196777;2160.75341797;176;961.411010742;10;75.83934021;226.130004883;99;181.663182259;
267;46;772.628417969;2141.9987793;179;959.174243927;10;77.2414321899;231.850524902;99;186.933964729;
268;46;790.404785156;2135.80273438;179;957.041685104;10;78.1900177002;236.616088867;100;190.907881737;
269;46;805.19152832;2142.0793457;182;955.0;10;78.6015625;240.421524048;102;194.214361191;
270;46;819.987365723;2147.76245117;183;953.038475037;10;78.9267272949;243.611557007;102;196.875704765;
271;46;834.79119873;2151.79980469;183;951.148351669;10;79.1806488037;246.189910889;103;198.632973671;
272;46;842.852172852;2156.14990234;187;949.322356224;10;82.1999969482;241.825653076;103;199.769906998;
273;46;845.669616699;2160.77832031;187;947.554373741;10;82.1999969482;239.684051514;105;200.531812668;
274;46;848.492797852;2165.25708008;188;945.839201927;10;82.1999969482;237.311279297;105;200.949080467;
275;46;824.321289062;2179.36181641;190;944.172374725;10;82.1999969482;234.585510254;106;201.0;
276;46;804.154602051;2193.67260742;191;942.550020218;10;82.1999969482;231.585510254;106;201.0;
277;46;783.992370605;2208.17211914;192;940.968757629;10;85.1999969482;232.147277832;107;201.0;
278;46;763.83416748;2222.74487305;192;939.425614834;10;88.1999969482;235.147277832;108;201.0;
279;46;775.679931641;2196.27807617;193;937.917960644;10;89.3499984741;235.300018311;109;201.0;
280;46;787.837341309;2181.25976562;197;943.039999962;10;89.3499984741;235.300018311;111;201.0;
281;46;800.041320801;2184.07788086;197;945.609583855;10;89.3499984741;235.300018311;112;201.0;
282;46;812.298278809;2187.07788086;198;948.72778511;10;89.3499984741;235.300018311;114;201.0;
283;46;824.610107422;2190.07788086;199;952.334379196;10;89.3499984741;235.300018311;114;201.0;
284;46;800.97076416;2205.07788086;199;956.263324738;10;89.3499984741;235.300018311;115;201.0;
285;46;745.363647461;2238.07788086;200;960.247364044;10;89.3499984741;235.300018311;116;201.0;
286;46;695.762145996;2271.07788086;200;963.972015381;10;89.3499984741;235.300018311;117;201.0;
287;46;694.13458252;2250.07788086;204;967.167045593;10;89.3499984741;235.300018311;118;201.0;
288;46;695.454101562;2265.07788086;205;969.686676025;10;89.3499984741;235.300018311;118;201.0;
289;46;698.706054688;2280.07788086;206;971.529689789;10;89.3499984741;235.300018311;118;201.0;
290;46;698.890319824;2295.07788086;207;972.797382355;10;89.3499984741;235.300018311;120;201.0;
291;46;694.017089844;2310.07788086;207;973.62991333;10;89.3499984741;235.300018311;120;201.0;
292;46;709.100341797;2283.07788086;208;974.0;10;89.3499984741;235.300018311;121;201.0;
