Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_GEORGE;Research_KI_6_SP_GEORGE;Industry_KI_6_SP_GEORGE;Ships_KI_6_SP_GEORGE;Population_KI_6_SP_GEORGE;
27;3;17.9164428711;13.5;2;26.3173824549;4;20.024848938;12.5;3;26.8343759775;
28;3;18.625;13.1586914062;2;26.3395489454;4;19.625;13.2337503433;4;26.8924454451;
29;3;16.926399231;13.5;2;26.3617914915;4;18.0508003235;13.5;4;26.9512542486;
30;3;15.9314031601;14.5;1;26.3841004372;4;17.064031601;14.5;5;27.0107431412;
31;3;16.625;13.1920499802;2;26.4064661264;4;16.0774173737;15.5;5;27.0708494186;
32;3;14.9414548874;13.5;2;26.428878665;4;15.0909414291;16.5;5;27.1315076351;
33;3;15.625;13.2144393921;2;26.4513280392;4;14.4795894623;17.5;5;27.1926498413;
34;3;14.3265485764;13.5;2;26.4738043547;4;14.4933462143;18.5;5;27.2542052269;
35;3;15.0;13.2369022369;2;26.4962974787;4;14.5071964264;19.5;4;27.3161010742;
36;3;16.0;13.2481489182;2;26.5187973976;4;14.5211229324;20.5;4;27.3782629967;
37;3;17.0;13.2593984604;2;26.5412938595;4;14.5351085663;21.5;5;27.4406147003;
38;3;18.0;13.270647049;3;27.5637768507;4;14.5491380692;22.5;6;27.5030794144;
39;3;17.3518505096;13.5;4;27.7162361145;4;14.5631923676;23.5;6;27.5655794144;
40;3;17.3569030762;14.5;5;27.8840928078;4;14.577255249;24.5;7;27.628036499;
41;3;16.6489219666;15.5;4;28.068767786;4;14.5913085938;25.5;7;27.690372467;
42;3;16.6904716492;16.5;5;28.2717069387;4;14.6053333282;26.5;7;27.7525100708;
43;3;16.7361335754;17.5;4;28.494348526;4;14.6193141937;27.5;8;27.8143725395;
44;3;16.7862281799;18.5;3;28.7380825281;4;14.633234024;28.5;8;27.8758842945;
45;3;16.8410682678;19.5;3;29.0042004585;4;14.6470737457;29.5;9;27.936971426;
46;3;16.9009456635;20.5;1;29.2938351631;4;15.6608181;27.5;10;27.9975619316;
47;3;17.0;20.3709774017;2;29.6078921556;4;14.674451828;28.5;9;28.0575861931;
48;3;19.036775589;21.3709754944;2;29.9469745159;4;14.68795681;29.5;9;28.1169772148;
49;3;20.1130695343;23.3709754944;3;30.3113024235;4;15.7013196945;27.5;9;28.1756706238;
50;3;21.1950435638;25.3709754944;4;30.7006338835;4;14.7145261765;28.5;10;28.2336053848;
51;3;22.2826423645;27.3709754944;5;31.1141910553;4;15.727560997;27.5;10;28.2907235622;
52;3;23.0006923676;27.5;6;31.5505990982;4;16.0;27.5;10;28.346971035;
53;3;23.0988845825;27.5;5;32.0078477859;4;17.753068924;27.5;11;28.4022974968;
54;4;22.7759037018;28.4463615417;4;47.4832780361;4;18.7655162811;27.5;10;28.4566559792;
55;4;24.3087387085;28.5;4;48.723606348;4;19.0;27.5;12;28.5100040436;
56;4;25.4190616608;29.5;4;49.3943604231;4;19.625;27.5;12;28.5623030663;
57;4;25.4193725586;30.25;3;50.8579003811;4;19.625;27.5;14;28.6135182381;
58;4;25.6163883209;31.4337501526;3;52.0096180439;4;20.438041687;24.5;14;28.6636190414;
59;4;25.7610034943;32.5;5;52.9364514351;4;19.625;24.5;15;28.7125790119;
60;4;25.8716545105;33.5;6;53.7845106125;4;19.625;24.5;15;28.7603754997;
61;4;25.979719162;34.5;6;54.0609645844;4;20.4710845947;22.5;16;28.8069901466;
62;4;25.9726371765;35.5;1;53.7918081284;5;19.625;23.5;15;28.8524079323;
63;4;25.8545341492;36.0;3;54.8445841074;5;19.625;24.5;15;28.8966178894;
64;4;26.0650310516;37.2399978638;3;55.6496604681;5;20.501739502;22.5;14;28.9396123886;
65;4;26.2461738586;38.4260482788;3;55.7056833506;5;19.625;23.5;14;28.9813876152;
66;4;26.2587776184;39.5;4;56.0857652426;5;20.5208129883;22.5;14;29.0;
67;4;26.3442974091;40.5;3;55.9387421608;5;20.5249996185;22.5;13;29.0;
68;4;26.3112163544;41.5;2;55.7582000494;5;20.5249996185;22.5;13;30.0;
69;5;26.2705955505;42.25;2;55.918258965;5;21.5249996185;23.5;13;30.0499999523;
70;5;26.3066101074;43.4337501526;3;56.3636152148;5;22.5249996185;24.5;11;30.1019749641;
71;5;26.4068145752;44.5;4;56.1497407556;5;22.7729454041;25.5;10;30.1559499502;
72;5;26.3586921692;45.5;4;56.3994804025;5;22.5249996185;26.5;11;30.2119446993;
73;5;26.3702106476;45.899269104;4;57.7344589233;5;22.5249996185;27.5;11;30.269973278;
74;5;24.5870018005;41.4490013123;5;58.5249385834;5;22.5249996185;28.3889808655;10;30.3300433159;
75;5;24.6578617096;41.72813797;2;59.2139902115;5;22.5249996185;28.4310302734;12;30.3921557665;
76;5;22.6389694214;41.9603996277;1;60.8086099625;5;22.5249996185;28.4745101929;11;30.4563041925;
77;4;19.9046287537;23.1213951111;1;42.0780191422;6;22.5249996185;28.5194129944;7;51.2791746855;
78;0;0;0;0;0;6;23.5249996185;28.5;7;51.1716731787;
