Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_GEORGE;Research_KI_6_SP_GEORGE;Industry_KI_6_SP_GEORGE;Ships_KI_6_SP_GEORGE;Population_KI_6_SP_GEORGE;
80;3;22.0255012512;29.3899993896;13;35.7580757141;9;31.4504013062;41.8158721924;12;56.6837211847;
81;2;20.1592674255;23.6872596741;14;32.0094695091;10;31.1493415833;43.7585296631;10;61.7971594334;
82;2;20.2593841553;23.9097423553;14;32.4753232002;10;32.2065048218;45.4841117859;11;63.6395049095;
83;2;20.2999992371;24.0;14;32.767323494;10;34.8164405823;45.938659668;11;64.3233411312;
84;2;20.2999992371;24.0;14;33.0644555092;10;33.25;50.0326080322;11;65.0203177929;
85;2;20.2999992371;24.0;16;33.3650584221;10;33.25;55.1289825439;11;66.7283974886;
86;2;20.2999992371;24.0;16;33.6673765182;10;34.1882209778;57.2276496887;12;68.4454005957;
87;2;18.2999992371;25.0;16;33.969596386;10;33.4932594299;62.3284492493;12;69.1690304279;
88;2;17.2999992371;26.0;16;34.2698912621;10;33.25;67.2025299072;13;69.8969000578;
89;2;16.2999992371;27.0;18;34.5664639473;11;32.25;70.9636688232;13;70.6265637875;
90;2;15.2999992371;28.0;18;34.8575906754;11;32.0499992371;73.9489593506;13;71.355546236;
91;2;14.2999992371;29.0;19;35.1416602135;11;32.0499992371;76.2393341064;15;72.0813758373;
92;2;14.0;30.0;19;35.4172096252;11;32.0499992371;78.2338180542;15;72.8016175032;
93;2;14.0;31.0;20;35.6829528809;11;32.5;75.9281539917;16;73.5139020681;
94;2;14.0;32.0;21;35.9377999306;11;32.6228790283;76.0380325317;18;74.2159569263;
95;2;14.0;33.0;21;36.1808710098;12;32.6791267395;77.0025634766;17;74.9056326151;
96;2;14.0;34.0;21;36.4114999771;13;34.4602470398;79.1127929688;17;76.5809309483;
97;1;12.0;30.0;23;28.0;15;36.7409591675;81.2228088379;13;85.8315234184;
98;1;12.0;31.0;23;28.0;16;38.6114807129;85.332321167;14;87.3213528395;
99;1;12.0;32.0;23;28.0;17;40.9378738403;89.4410705566;12;88.8171203136;
100;1;13.0;30.0;23;28.0;17;41.0208473206;93.5488128662;12;90.3143311739;
101;1;12.0;31.0;24;28.0;17;41.3612060547;97.6552810669;14;92.432679534;
102;2;12.0;32.0;20;36.2328500748;16;41.4709739685;94.8242263794;14;85.6113704443;
103;2;14.0;31.0;20;36.0095653534;16;41.6175613403;98.5399169922;14;87.0280268192;
104;2;14.0;33.0;21;35.8086090088;17;41.760345459;101.555633545;14;88.4496906996;
105;3;14.0;35.0;21;35.6277480125;17;41.9139556885;104.571365356;15;89.8769345284;
106;3;15.0;34.0;21;35.4649734497;17;42.0790214539;107.587104797;16;91.3104809523;
107;3;14.0;36.0;21;35.3184762001;17;42.255897522;110.602859497;22;93.7505493164;
108;3;14.0;37.0;22;35.1866283417;17;44.2195587158;113.618606567;22;95.2261732817;
109;3;15.0;35.0;22;35.0679655075;17;46.6445007324;116.634346008;27;96.7051588297;
110;3;14.0;36.0;22;34.961168766;18;48.0932655334;119.650062561;26;98.1395361423;
111;3;14.0;37.0;22;34.8650517464;18;49.0938873291;122.665763855;29;99.5497149229;
112;3;15.0;35.0;24;34.7785463333;18;50.600769043;126.17073822;29;100.943705559;
113;3;14.0;36.0;24;34.7006917;18;51.6109886169;128.193069458;39;102.240265846;
114;3;14.0;37.0;24;34.6306223869;18;53.0712242126;130.215332031;45;103.425073028;
115;3;15.0;35.0;24;34.5675601959;18;53.6779212952;132.237518311;48;104.530258536;
116;3;14.0;36.0;24;34.5108041763;18;53.8922615051;134.259643555;50;105.546877146;
117;3;14.0;37.0;25;34.4597239494;18;54.0872306824;135.58164978;52;106.510407567;
118;3;15.0;35.0;25;34.4137516022;18;54.270816803;135.593276978;52;107.411365032;
119;3;14.0;36.0;25;34.372376442;18;54.4408912659;134.751556396;54;111.421162367;
120;3;14.0;37.0;25;34.3351387978;18;55.1341896057;134.440124512;58;115.275614262;
121;3;15.0;35.0;25;34.3016247749;19;55.7891769409;134.146820068;60;118.920533657;
122;3;14.0;36.0;25;34.2714624405;19;56.3942871094;134.87020874;64;122.319775224;
123;3;14.0;37.0;26;34.2443161011;19;56.9420127869;135.608779907;65;126.456681967;
124;3;15.0;35.0;26;34.2198843956;19;58.4292221069;137.360992432;72;130.392120123;
125;3;14.0;36.0;26;34.1978960037;19;67.957321167;140.125091553;73;133.143210649;
126;2;14.0;37.0;26;34.178106308;20;72.2149353027;142.89932251;72;135.675413013;
127;2;15.0;35.0;24;34.1602954865;20;73.3893661499;145.681640625;73;137.90625751;
128;2;14.0;36.0;25;34.1442661285;20;71.8373413086;149.469909668;77;140.918328404;
129;2;14.0;37.0;25;34.1298394203;20;72.2198104858;154.261749268;79;142.678474665;
130;2;15.0;35.0;25;34.1168556213;20;72.9093399048;159.054534912;80;144.341364741;
131;2;14.0;36.0;25;34.1051702499;20;73.2823257446;163.845428467;81;146.974296093;
132;2;14.0;37.0;25;34.0946531296;20;74.2548522949;169.631408691;81;148.616655469;
133;2;15.0;35.0;24;34.085187912;21;75.4992599487;175.40927124;80;156.081529856;
134;2;14.0;36.0;24;34.0766692162;22;77.3061676025;181.537033081;81;162.519837379;
135;2;14.0;37.0;24;34.0690021515;22;78.721786499;187.440353394;81;168.065659285;
136;2;15.0;35.0;24;34.062101841;22;79.8910751343;192.440292358;82;172.82094717;
137;2;14.0;36.0;21;34.0558915138;22;80.8448867798;196.051834106;84;176.684916377;
138;2;14.0;37.0;21;34.0503025055;23;81.9009170532;199.400527954;65;180.036999941;
139;2;15.0;35.0;21;34.0452723503;23;82.4883270264;202.712188721;65;183.70310092;
140;2;14.0;36.0;22;34.0407452583;23;83.918838501;206.977096558;67;187.112599969;
141;2;14.0;37.0;22;34.0366706848;23;86.2844390869;212.186920166;70;189.345510125;
142;2;15.0;35.0;22;34.0330038071;23;93.4619979858;211.32220459;72;191.509768605;
143;2;14.0;36.0;23;34.0297036171;23;95.8858947754;217.459838867;73;193.600074649;
144;2;14.0;37.0;23;34.0267333984;24;101.096626282;224.599624634;74;196.441500306;
145;2;14.0;38.0;23;34.0240602493;25;106.260421753;226.741363525;74;198.235049725;
146;2;14.0;39.0;23;34.021654129;26;110.460540771;230.998641968;72;199.980706692;
147;3;14.0;40.0;18;34.0194888115;26;113.102165222;234.227676392;72;201.677836299;
148;3;14.0;41.0;18;34.017539978;26;115.590316772;237.458648682;73;203.326905847;
149;3;14.0;42.0;19;34.015786171;27;118.005867004;240.691101074;73;204.929202795;
150;3;14.0;43.0;19;34.0142073631;28;114.713096619;247.924499512;72;206.486568213;
151;3;15.0;41.0;19;34.0127868652;28;117.035942078;247.15838623;72;207.929276705;
152;3;14.0;42.0;19;34.011507988;28;116.980934143;250.39225769;72;210.254299283;
153;3;14.0;43.0;20;34.0103573799;28;115.481559753;256.625640869;74;213.624044538;
154;3;15.0;41.0;20;34.0093216896;28;119.755218506;263.858032227;76;215.622773647;
155;3;14.0;42.0;23;34.008389473;28;122.177261353;270.254058838;78;225.93915379;
156;3;14.0;43.0;23;34.0075507164;28;123.385253906;270.343566895;80;235.684696794;
157;3;15.0;41.0;23;34.0067958832;29;123.407196045;281.386016846;78;243.026726365;
158;3;14.0;42.0;23;34.0061163902;29;126.237556458;292.565948486;78;249.049899697;
159;3;14.0;43.0;24;34.0055046082;29;132.053222656;299.386016846;82;254.294240594;
160;3;15.0;41.0;24;34.0049543381;31;135.735580444;306.911499023;81;258.696023822;
161;3;14.0;42.0;24;34.0044589043;31;138.020965576;315.111022949;82;262.599167109;
162;3;14.0;43.0;23;34.0040130615;31;139.733520508;318.262359619;79;266.335763097;
163;3;15.0;41.0;25;34.0036115646;33;142.274673462;311.802886963;79;269.163032889;
164;3;14.0;42.0;25;34.0032505989;33;141.835693359;320.34753418;80;272.444872141;
165;3;14.0;43.0;26;34.002925396;33;144.354888916;324.494903564;80;275.70420289;
166;3;15.0;41.0;25;34.0026330948;33;143.726394653;333.640411377;84;278.965534449;
167;3;14.0;42.0;26;34.0023698807;33;146.044082642;341.783843994;85;283.295279741;
168;3;14.0;43.0;27;34.0021328926;33;149.368759155;351.925018311;85;286.768069148;
169;3;15.0;41.0;28;34.0019197464;33;152.966598511;359.063751221;85;291.202951431;
170;3;14.0;42.0;26;34.001727581;33;156.437210083;361.199798584;87;299.655685067;
171;3;14.0;43.0;26;34.001554966;33;159.702789307;373.402374268;87;307.156139016;
172;3;15.0;41.0;27;34.4215703011;33;165.855529785;378.402374268;89;314.539233565;
173;3;14.0;42.0;27;34.8440089226;33;170.248672485;386.402374268;90;321.766677022;
174;3;14.0;43.0;27;35.2653255463;33;171.768753052;400.619232178;92;328.804834247;
175;3;15.0;41.0;27;35.6819682121;33;172.212814331;401.619232178;91;335.627515435;
176;3;14.0;42.0;27;36.0904979706;33;175.62121582;404.619232178;92;342.075265169;
177;3;14.0;43.0;27;36.487701416;35;174.135635376;411.619232178;92;348.154686928;
178;3;15.0;41.0;27;36.8706922531;36;175.556900024;417.619232178;93;353.950391769;
179;3;14.0;42.0;27;37.236989975;36;177.913803101;424.619232178;97;359.517957926;
180;2;12.0;38.0;25;28.0;37;180.33241272;431.619232178;94;374.132984877;
181;2;13.0;36.0;25;28.0;37;184.857696533;436.619232178;97;380.551723003;
182;2;12.0;37.0;21;28.0;37;188.419219971;442.619232178;94;386.823200226;
183;2;12.0;38.0;18;28.0;38;190.05557251;454.619232178;95;393.854772568;
184;2;13.0;36.0;18;28.0;38;197.948684692;456.619232178;96;400.56848228;
185;1;12.0;37.0;18;28.0;39;200.669952393;468.619232178;95;407.265961647;
186;1;12.0;38.0;18;28.0;39;206.037506104;480.619232178;98;428.455009103;
187;1;13.0;36.0;19;28.0;40;218.359085083;518.315185547;96;446.739462137;
188;1;12.0;37.0;8;28.0;41;226.607727051;545.910888672;94;462.540079951;
189;1;12.0;38.0;1;28.0;41;235.015304565;567.457275391;97;476.804074645;
190;1;13.0;34.0;1;28.0;41;246.210983276;589.452636719;100;488.319301724;
191;1;14.0;33.0;2;28.0;41;251.447021484;614.476196289;102;497.926709414;
192;1;15.0;32.0;1;28.0;41;259.257263184;641.287597656;103;507.441271663;
193;1;16.0;31.0;1;28.0;42;266.049072266;668.50994873;105;516.401984692;
194;1;17.0;30.0;2;28.0;43;277.858917236;692.461791992;106;524.014561176;
195;0;0;0;0;0;45;278.812896729;719.665222168;104;559.224167109;
