Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_GEORGE;Research_KI_6_SP_GEORGE;Industry_KI_6_SP_GEORGE;Ships_KI_6_SP_GEORGE;Population_KI_6_SP_GEORGE;
73;6;27.1625976562;33.5;6;48.2094033957;3;20.0750007629;22.5;13;27.0;
74;6;27.8999996185;34.6047019958;7;49.9695219994;3;20.0750007629;22.5;11;27.0;
75;7;29.2431430817;33.0;7;51.4194155931;3;20.0750007629;22.5;12;27.0;
76;7;28.5357513428;34.0676422119;7;52.6040319204;4;20.0750007629;22.5;11;27.0;
77;8;28.7576675415;35.4031562805;6;53.5703978539;4;20.0750007629;22.5;11;27.0;
78;8;29.7132492065;34.6655006409;7;54.1996690035;4;20.0750007629;22.5;11;27.0;
79;8;30.1949253082;34.0;7;54.4082480669;4;20.0750007629;22.5;11;27.0;
80;8;30.2418556213;34.0;8;54.6196303368;4;20.0750007629;22.5;12;27.0;
81;8;27.0249996185;36.8850326538;8;54.8334816694;4;20.0750007629;22.5;12;27.0;
82;8;26.0249996185;38.9167404175;8;55.0494550467;4;20.0750007629;22.5;12;28.0;
83;8;25.0249996185;40.0247268677;9;56.2671933174;4;19.8500003815;24.0;12;28.7800006866;
84;9;25.0249996185;42.1335983276;8;56.5263295174;4;20.0255012512;24.7899990082;12;29.3745174408;
85;9;25.0249996185;46.1335983276;7;56.7876749039;4;20.1592674255;25.0872592926;12;29.8194847107;
86;9;24.7250003815;50.1335983276;7;57.0508520603;4;20.7093849182;23.9097423553;13;31.0;
87;10;24.7250003815;54.1335983276;7;57.3154782057;4;21.75;25.0;13;31.1499999762;
88;10;25.9876003265;55.1335983276;7;57.5811661482;4;22.75;26.0;13;31.320775032;
89;10;26.9976654053;56.1335983276;7;57.8475253582;4;22.75;27.0;14;31.5146545172;
90;10;28.0079936981;56.4701385498;8;58.1141648293;4;23.0907974243;28.0;14;31.7340574265;
91;10;29.0185832977;56.5218238831;8;58.3806941509;4;22.75;29.0;13;31.9814370871;
92;10;30.0294322968;56.5720214844;9;58.646725297;5;22.75;29.0;11;32.2592060566;
93;10;27.7250003815;59.3218688965;9;58.9118734598;5;22.75;29.0;12;32.5696389675;
94;10;26.7250003815;61.3941612244;12;59.1757595539;6;22.75;29.0;12;32.9147508144;
95;10;25.7250003815;63.4653625488;14;59.4380116463;6;20.2999992371;31.0;12;33.296153307;
96;9;22.7250003815;59.7569618225;18;58.0877115726;7;19.2999992371;32.4000015259;9;35.2718412876;
97;9;22.7250003815;61.7990646362;20;58.291030407;7;19.2999992371;34.4000015259;10;35.7818264961;
98;9;22.7250003815;63.8394851685;21;58.4907195568;7;21.2999992371;34.4000015259;10;37.3298236132;
99;9;22.7250003815;65.8782196045;23;58.6864979267;7;23.2999992371;36.4000015259;8;37.9741098881;
100;9;22.7250003815;67.84324646;25;58.8781037331;7;25.2999992371;39.4000015259;8;38.6547324657;
101;9;22.7250003815;68.9390563965;31;59.0652961731;7;26.5526657104;42.4000015259;8;40.3675885201;
102;9;22.7250003815;70.0326461792;31;59.2478556633;7;27.5675163269;45.4000015259;7;41.1973340511;
103;9;22.7250003815;71.1239318848;34;59.3882069588;7;28.5830612183;47.4000015259;8;42.0546164513;
104;9;22.7250003815;72.1941070557;36;59.5028176308;8;28.599313736;48.4000015259;7;42.9324338436;
105;9;22.7250003815;73.2514038086;38;59.6152610779;8;28.6162834167;49.4000015259;7;43.823164463;
106;9;22.7250003815;74.3076324463;38;59.7253232002;8;28.63397789;50.4000015259;8;44.7189382315;
107;9;22.7250003815;75.362663269;40;59.8328089714;8;26.2999992371;52.4000015259;8;45.6120363474;
108;10;22.7250003815;76.4164047241;37;59.9375452995;8;25.2999992371;53.5559310913;8;46.4952850342;
109;10;22.7250003815;77.4687728882;38;60.0393800735;8;24.2999992371;54.6177597046;8;47.362396121;
110;10;23.7250003815;75.5196914673;37;60.1381831169;8;23.2999992371;55.6818161011;10;48.208221674;
111;10;22.7250003815;76.5690917969;33;60.2338466644;8;22.2999992371;56.7480697632;10;49.0288934708;
112;10;23.7250003815;76.8636932373;35;60.3262844086;8;22.4552955627;56.4000015259;10;49.8218569756;
113;10;24.7250003815;75.9283981323;36;60.4154314995;8;22.4779529572;57.4000015259;11;50.585793972;
114;10;25.7250003815;74.9907989502;37;61.5012426376;8;22.5012569427;58.4000015259;11;51.3204696178;
115;10;27.7250003815;75.0508728027;39;61.6436929703;8;22.525177002;59.4000015259;10;52.026525259;
116;10;29.7250003815;75.108581543;39;61.785738945;8;22.5496826172;60.4000015259;10;52.7052476406;
117;10;30.9776668549;75.1639404297;39;61.9274600744;8;22.5747299194;61.4000015259;11;53.3583416939;
118;10;31.292514801;75.2169494629;39;62.06894207;8;22.6002807617;62.4000015259;10;53.9877221584;
119;10;31.3080615997;75.2676239014;40;62.2102767229;8;22.626285553;63.4000015259;10;54.5953412056;
120;10;31.3243141174;74.3159942627;41;63.3515566587;8;22.6526927948;64.4000015259;9;55.15884161;
121;11;32.3412857056;74.3620910645;40;63.5443515778;7;22.6794471741;65.4000015259;9;55.5816895962;
122;11;33.3589782715;74.4000015259;40;63.6891871691;7;22.7064914703;66.4000015259;10;56.0084915161;
123;11;33.3773994446;74.4000015259;41;63.8402892351;7;22.7337608337;67.4000015259;10;56.4377479553;
124;11;33.3965454102;74.4000015259;36;63.9977043867;7;22.7611961365;68.4000015259;10;56.8678996563;
125;11;33.4164199829;74.4000015259;33;64.1614527702;7;22.7887268066;69.4000015259;10;57.2973515987;
126;12;33.4370117188;73.4000015259;34;64.3315261602;7;22.8162899017;70.4000015259;10;57.7245016098;
127;13;33.4583053589;72.4000015259;33;64.5078852177;7;22.8438148499;72.0;11;58.1477673054;
128;13;33.4802932739;72.4000015259;33;64.6904572248;7;22.8712387085;73.0;11;58.5656142235;
129;13;33.5029525757;72.4000015259;33;65.9405624866;7;22.8984889984;74.0;12;58.9765815735;
130;13;33.5549316406;72.9879989624;31;67.2325748205;7;22.9255027771;75.0;13;59.3793063164;
131;13;33.6113433838;73.5794067383;28;68.5608172417;7;22.9522190094;76.0;11;59.7725419998;
132;13;33.6722869873;74.1692657471;27;69.9192130566;7;22.9785766602;77.0;11;60.1551775932;
133;13;33.7378158569;74.7526016235;27;71.3014287949;7;23.0045166016;78.0;11;60.5262458324;
134;13;33.8078994751;75.3245925903;27;72.7010037899;7;23.0299854279;79.0;14;60.884932518;
135;13;33.8824310303;75.8807449341;27;75.1114537716;7;23.0549354553;80.0;15;61.2305803299;
136;13;34.9612236023;77.4170150757;27;78.5863552094;7;23.0793190002;81.0;15;61.5626854897;
137;13;38.0439758301;80.9299240112;27;82.1823542118;7;23.1030960083;82.0;16;61.8808932304;
138;13;42.1302947998;86.4166488647;28;84.95925951;8;22.0;84.0;16;62.184990406;
139;13;46.2196884155;90.6458511353;27;86.8072345257;8;23.0;83.0;16;62.4748950005;
140;13;48.59349823;95.860168457;35;88.6646490097;8;22.0;85.0;16;62.7287006378;
141;14;49.0830917358;101.059204102;28;94.527083993;7;20.0;82.0;20;58.9510960579;
142;14;50.2734375;106.242889404;29;96.5902074575;7;21.0;81.0;20;59.1609210968;
143;14;51.4628677368;109.411392212;30;98.6513882875;7;20.0;82.4727630615;20;59.3584785461;
144;15;51.6509399414;112.565109253;30;100.705716491;7;20.0;83.556350708;21;59.544131279;
145;16;51.8372650146;115.704650879;29;102.748434067;7;21.0;81.6365661621;22;60.6509394646;
146;16;52.0214958191;118.830726624;30;104.774998426;7;20.0;83.1116027832;22;61.7482972145;
147;16;52.2033462524;120.225975037;33;106.781144977;7;20.0;84.5926513672;23;62.8253819942;
148;16;52.3825721741;120.675720215;33;108.682010174;7;21.0;83.0762176514;23;63.8722319603;
149;16;52.5498771667;121.164543152;34;110.404855609;7;20.0;84.5586471558;23;65.8801221848;
150;16;52.6973114014;122.303436279;34;113.122518539;8;21.0;87.0363311768;23;67.9018311501;
151;16;53.844543457;124.446426392;35;115.989768147;8;24.0;87.5057907104;23;68.934751749;
152;16;53.9911651611;128.593353271;35;118.025582314;8;24.0;90.963760376;24;69.9180244207;
153;16;54.739112854;132.744018555;36;120.092265248;8;24.0;94.4073257446;25;70.8494936228;
154;16;55.2329826355;136.898162842;36;122.191788554;8;25.0;94.8339767456;25;71.7284463644;
155;17;55.4766769409;141.055587769;36;124.326659799;8;24.0;98.24168396;28;72.5554077625;
156;17;55.7321357727;144.2159729;37;126.499699354;8;24.0;101.628898621;28;74.3319200277;
157;17;62.7321357727;144.379043579;38;128.713774681;8;26.0;102.400283813;29;75.2103073597;
158;17;68.5599594116;145.544433594;38;130.971480608;8;26.0;105.822479248;31;76.0642348528;
159;17;71.0936965942;147.71182251;39;133.274774075;8;26.0;109.225624084;30;76.8642754555;
160;17;74.6888809204;149.88079834;40;135.545488119;8;27.0;109.609970093;30;77.5412528515;
161;17;77.7508926392;151.164825439;34;138.829924583;8;26.0;112.257850647;30;78.2318313122;
162;17;81.7678222656;153.419967651;32;141.190236092;9;26.0;113.672645569;30;78.9392929077;
163;17;84.9998474121;155.676208496;33;143.504493952;9;27.0;110.147209167;31;79.6668753624;
164;17;87.8772277832;157.932952881;34;145.846495748;9;26.0;112.436431885;32;80.4175975323;
165;17;88.0598068237;159.189544678;36;148.230306506;9;26.0;114.710266113;32;81.1385979652;
166;18;87.9786376953;163.445388794;36;150.640231133;9;27.0;113.142211914;33;81.8289666176;
167;19;87.9243621826;167.69984436;37;152.988081098;9;26.0;114.381164551;34;82.5610761642;
168;19;90.1672515869;166.869216919;39;155.318716049;10;26.0;115.62348938;33;84.3339059353;
169;19;89.4097290039;169.953994751;34;157.621394873;10;28.0;114.868843079;32;85.2253288031;
170;19;88.6372070312;176.038040161;35;159.874562502;10;28.0;117.116844177;34;86.1683294773;
171;19;91.8350067139;174.038040161;37;162.057700276;10;28.0;119.367073059;33;87.1493989229;
172;19;90.9891433716;178.038040161;39;165.152403951;10;29.0;118.619087219;34;88.1630170345;
173;19;93.0871047974;183.038040161;39;167.203283072;10;28.0;120.872436523;34;89.2025052309;
174;19;94.1184921265;191.038040161;41;169.14154613;10;28.0;122.12663269;35;91.2602396011;
175;19;95.0754776001;199.038040161;41;170.959435821;10;30.0;121.381202698;36;92.3879529238;
176;19;97.9529876709;201.038040161;45;172.559508443;10;30.0;123.635612488;36;96.476544261;
177;19;97.6808776855;206.038040161;44;174.018965244;10;30.0;126.508827209;39;100.147009969;
178;19;97.3155517578;214.038040161;50;175.368957281;10;30.0;129.346572876;39;103.44193697;
179;19;100.879928589;215.038040161;49;176.613394737;10;30.0;132.147079468;41;106.411961675;
180;19;101.377105713;220.038040161;51;177.757985353;11;31.0;129.310943604;41;108.934510589;
181;19;101.811462402;228.038040161;52;178.809613824;11;30.0;130.472335815;42;111.126110792;
182;19;101.18812561;229.038040161;48;179.775804162;11;30.0;134.631011963;40;113.200932622;
183;19;101.512649536;231.924758911;47;180.599615335;11;30.0;138.786697388;38;115.092648745;
184;19;103.743789673;226.953979492;48;181.203050256;11;33.0;137.939147949;38;116.772992015;
185;19;100.824996948;230.983230591;47;181.680968046;11;32.0;140.088165283;39;118.295042872;
186;19;100.824996948;235.012466431;49;182.1454916;11;33.0;142.963851929;40;119.686842442;
187;19;103.824996948;230.041717529;46;182.548365474;11;35.375;140.348907471;40;121.027342558;
188;19;100.824996948;234.070953369;43;182.832218766;11;33.375;143.725463867;41;122.317187071;
189;19;100.824996948;238.100143433;44;183.039490819;11;33.375;147.092330933;41;123.557073116;
190;19;105.824996948;233.129302979;37;183.185400724;11;38.0800209045;151.131149292;37;124.747484684;
191;19;103.824996948;237.158401489;39;183.321286559;11;41.7747497559;152.475570679;36;125.727188587;
192;20;103.824996948;238.187423706;39;183.459127545;11;42.3727149963;156.807495117;35;126.666489601;
193;20;108.824996948;233.216369629;39;183.598685145;11;44.4666481018;156.126266479;36;127.555958986;
194;20;103.824996948;235.24520874;39;183.739704132;11;42.7555923462;158.404876709;37;128.394960642;
195;20;103.824996948;239.273956299;41;184.12191391;11;43.8394966125;160.647125244;38;129.203710556;
196;20;104.824996948;237.302581787;39;185.571273565;11;43.9203681946;162.877227783;37;129.978743076;
197;20;103.824996948;237.715682983;37;187.000497341;11;42.9978713989;168.095077515;37;130.717395067;
198;20;104.824996948;239.056900024;35;188.40398562;11;44.0717391968;170.300689697;36;131.417820454;
199;20;103.824996948;239.407196045;38;190.776580215;11;44.1417808533;172.494232178;30;132.078968525;
200;20;103.824996948;243.765487671;39;192.203625202;11;47.1877250671;168.494232178;31;132.700518847;
201;20;105.824996948;242.817352295;39;193.59813273;11;49.2700538635;166.494232178;31;133.234388351;
202;20;104.824996948;241.869308472;42;194.956952929;11;48.3117904663;166.494232178;34;133.720705032;
203;20;102.824996948;246.921295166;52;196.277513266;11;48.3720664978;169.494232178;36;134.172881842;
204;21;103.824996948;252.973297119;52;197.557807207;11;52.4172897339;164.494232178;29;134.522421837;
205;21;106.824996948;245.025253296;52;198.796371579;11;51.4522438049;169.494232178;27;134.52677536;
206;21;103.824996948;246.07711792;54;199.992252231;11;55.4826774597;166.494232178;31;134.53908062;
207;21;103.824996948;251.128875732;55;201.144961596;11;57.5109100342;165.494232178;32;135.052878857;
208;21;107.824996948;249.180450439;55;202.254427195;11;59.5349197388;164.494232178;30;135.397668839;
209;21;107.824996948;246.231811523;56;203.320942163;11;61.5464515686;163.494232178;32;135.577713013;
210;21;107.824996948;248.282958984;60;205.345107079;11;61.0577697754;161.494232178;33;135.688598156;
211;21;110.824996948;248.33380127;61;206.417773843;11;60.0688591003;163.494232178;29;135.796970367;
212;21;112.824996948;250.384307861;63;207.404652357;11;61.0796966553;162.494232178;29;135.902648926;
213;21;112.824996948;255.43447876;63;208.116619706;11;61.0902633667;161.494232178;28;136.005474567;
214;22;115.824996948;254.484237671;63;208.672211409;11;59.1005477905;161.094223022;28;135.805310726;
215;22;115.824996948;258.533569336;62;209.234033108;11;59.1105308533;159.094238281;26;136.132141113;
216;22;115.824996948;264.582427979;63;209.801504016;12;58.1202049255;157.094223022;25;135.932661057;
217;22;117.824996948;267.63079834;65;219.076725125;12;57.1295547485;159.094223022;26;136.263297558;
218;22;120.290000916;275.411987305;66;227.382060766;12;59.1385803223;158.094223022;27;136.472765923;
219;23;124.450454712;280.022216797;66;242.778514862;12;58.1472740173;156.094223022;27;136.556347847;
220;23;126.317985535;291.49005127;66;250.670715094;12;58.1556358337;158.094238281;24;136.636562347;
221;23;136.638565063;320.299560547;66;256.765526891;12;57.1636543274;156.094223022;22;136.413414001;
222;25;144.075637817;334.968444824;65;261.975127697;12;55.1413421631;160.094223022;24;137.717022419;
223;25;148.866607666;344.088653564;65;266.640613317;12;56.14868927;165.094223022;25;137.947121024;
224;25;149.96812439;352.271881104;69;270.92058599;12;58.185710907;167.094223022;27;138.111179829;
225;25;150.943084717;356.941192627;73;274.456586123;12;58.3111152649;173.094223022;28;138.279538512;
226;25;151.524398804;360.003082275;73;277.331372976;13;60.3279495239;176.094223022;27;138.404226303;
227;25;151.942977905;362.661590576;75;279.701948404;13;61.3404197693;179.094223022;28;138.524930477;
228;25;152.248260498;364.993225098;79;281.922509909;13;62.3524894714;181.094223022;33;138.65416944;
229;25;152.555328369;367.147766113;79;285.575120687;13;63.3654136658;183.094223022;39;138.792223573;
230;26;157.590103149;374.686126709;79;287.327002525;13;64.3792190552;186.094223022;40;138.939325333;
231;26;155.901107788;379.972747803;83;289.106182575;13;66.3939285278;186.094223022;41;139.09564805;
232;26;158.453552246;381.22088623;83;315.462072134;13;67.4095611572;187.094238281;42;139.261295557;
233;26;167.663482666;397.0574646;84;339.723292589;13;72.4261169434;173.094223022;44;139.136291265;
234;27;175.645217896;412.080627441;85;361.637468576;13;66.9136199951;177.094238281;44;139.550665855;
235;28;182.386154175;426.058868408;85;381.197155476;13;69.9550628662;165.094238281;45;139.451038122;
236;29;188.012069702;438.846923828;84;399.482919931;13;67.945098877;168.094223022;46;139.389541864;
237;29;194.66645813;459.33380127;81;414.634056687;13;65.9653167725;170.094238281;37;139.882784128;
238;29;198.37348938;477.372833252;81;428.104579568;13;67.9882736206;159.094223022;33;139.835743666;
239;29;200.635498047;486.213409424;83;439.895498276;13;67.9835662842;159.094223022;33;137.919176579;
240;30;205.500778198;499.884674072;81;453.21742785;12;70.921913147;160.094223022;34;136.206496954;
241;30;212.812255859;515.454589844;80;463.104888916;12;75.8766479492;155.094223022;28;134.677014589;
242;30;218.582946777;528.888366699;74;474.668538332;12;81.2060623169;149.094223022;27;133.312079191;
243;30;225.908996582;542.036132812;77;483.048579216;12;82.4887390137;146.094223022;27;132.094882011;
244;30;228.811645508;553.464172363;78;489.95316267;12;77.2861328125;148.094223022;27;131.010275364;
245;31;266.011810303;563.990783691;79;496.594814539;12;76.2744674683;147.094223022;23;130.044604778;
246;32;263.280914307;574.059020996;78;502.996355057;12;75.8270492554;147.094223022;20;129.185566425;
247;33;263.461517334;583.104248047;80;509.148131847;12;70.8147583008;148.094223022;21;128.422078133;
248;33;265.784912109;589.657287598;84;515.032227039;12;70.808013916;147.699981689;15;127.744158745;
249;33;268.100708008;596.124084473;84;520.38601923;12;72.5602264404;144.699981689;13;127.142820358;
250;33;263.106842041;605.270324707;84;525.366078854;12;73.4456634521;146.699981689;13;126.609970093;
251;34;264.039398193;615.055603027;87;538.954629421;11;70.3486175537;144.697677612;15;120.138328552;
252;34;267.947967529;628.188842773;89;553.960057974;11;70.2573699951;143.67791748;14;119.72135067;
253;34;274.271026611;641.775756836;89;569.557003021;11;68.9718933105;146.660125732;15;119.593151569;
254;34;282.175445557;657.426025391;92;580.653223753;11;68.8776092529;146.644104004;15;120.435943604;
255;34;287.796508789;671.308166504;93;589.67336607;11;67.9379806519;146.629699707;7;121.265944481;
256;34;290.888275146;681.965393066;93;596.816486359;11;68.9766464233;144.616729736;4;122.076039314;
257;34;293.250518799;689.829956055;93;602.468857288;12;70.9272079468;142.605041504;3;123.860385895;
258;36;297.011260986;698.330505371;87;622.532690525;11;65.2946014404;124.994544983;5;109.413742423;
259;36;300.134399414;705.028320312;81;624.101387024;11;65.4752960205;123.985092163;1;110.260025024;
260;37;300.430633545;707.798522949;78;625.605302334;10;64.5925140381;125.976577759;2;111.074569583;
261;37;300.737182617;710.910583496;79;626.900508404;10;64.6849136353;128.968917847;3;111.856477737;
262;39;296.53704834;719.329101562;76;635.017530441;9;63.0504379272;120.962020874;2;105.348314762;
263;39;296.984039307;729.022338867;79;637.033519745;9;62.1310005188;121.955825806;2;105.866011977;
264;39;299.816131592;738.961730957;78;647.793953419;9;62.1907463074;122.950241089;2;106.361646771;
265;39;305.089477539;755.05078125;80;657.040272713;0;0;0;0;0;
