Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_GEORGE;Research_KI_6_SP_GEORGE;Industry_KI_6_SP_GEORGE;Ships_KI_6_SP_GEORGE;Population_KI_6_SP_GEORGE;
50;4;20.3967037201;22.5;12;28.4836492538;4;17.8231620789;29.5;9;28.732842803;
51;4;20.408821106;22.5;11;28.5364735126;4;18.5336742401;30.5;10;28.8073761463;
52;4;20.4207057953;22.5;12;28.5882308483;4;19.3142967224;31.5;10;28.8820533752;
53;4;20.432352066;22.5;12;28.6388883591;4;20.322479248;32.5;10;29.9568266869;
54;4;20.4437503815;22.5;12;28.6884176731;4;22.5595302582;34.5;11;30.0716482401;
55;4;20.4548950195;22.5;12;28.7367942333;4;23.625;36.5;12;30.1876536608;
56;4;20.4657783508;22.5;15;28.7839975357;4;24.2013778687;35.5813522339;14;30.3047963381;
57;4;20.476398468;22.5;14;28.8300111294;4;23.9811115265;35.5;15;30.4230268002;
58;4;19.625;22.5;14;28.8748219013;4;24.480463028;35.5;15;30.5422927141;
59;4;20.4968357086;22.5;15;28.9184205532;4;24.5993518829;34.3482894897;16;30.6625388861;
60;5;20.5066452026;22.5;14;28.960801363;4;24.2901287079;33.5;16;30.7837071419;
61;5;20.5161800385;22.5;14;29.0;4;24.535402298;33.5;17;30.9057363272;
62;5;20.5249996185;22.5;14;29.0;4;23.9294319153;34.7437477112;17;31.0285621881;
63;5;20.5249996185;22.5;14;29.0;4;24.033662796;35.4485931396;16;31.1521174908;
64;5;20.5249996185;22.5;13;29.0;4;23.9518871307;35.4903411865;16;31.2763320208;
65;5;20.5249996185;22.5;13;29.0;4;24.3900222778;34.5133628845;17;31.4011324644;
66;5;20.5249996185;22.5;13;29.0;4;24.629737854;33.5133628845;17;31.5264427662;
67;5;20.5249996185;22.5;14;29.0;4;24.6489429474;33.8829116821;21;31.6521841288;
68;5;20.5249996185;22.5;14;29.0;4;24.7470855713;33.5;22;31.7762539387;
69;5;20.5249996185;22.5;15;29.0;4;24.4746570587;33.5;22;31.8726496696;
70;5;20.5249996185;22.5;15;29.0;4;24.024848938;35.5;22;31.9698325396;
71;5;21.5249996185;23.5;14;30.0;4;24.1054782867;35.5999984741;23;32.0677186251;
72;5;22.5249996185;24.5;14;30.0499999523;4;24.0508003235;35.5999984741;24;32.1662203074;
73;5;22.5249996185;25.5;14;31.2534748316;4;24.1233673096;35.5999984741;24;32.2652471066;
74;5;22.7770004272;27.0;14;32.2412967682;4;24.1322631836;36.007522583;23;32.3647055626;
75;5;22.0255012512;29.3899993896;13;33.0479465723;4;24.0909404755;35.5999984741;22;32.4645001888;
76;5;22.1592674255;31.346124649;13;33.7093230486;5;24.1499233246;35.5999984741;21;32.5645334721;
77;6;23.2593841553;29.619222641;12;34.1104841232;5;24.6520214081;34.5999984741;21;33.792277813;
78;6;23.3313884735;29.0;12;34.3353197575;5;23.8500003815;37.141998291;21;34.8021528721;
79;6;23.725446701;29.0;13;34.5642858744;5;25.1286277771;35.5735549927;22;35.6283676624;
80;6;23.380657196;29.8806781769;13;34.7973078489;5;25.4501399994;34.8708152771;22;36.3065328598;
81;6;23.4044017792;29.0;13;35.0342895985;5;26.168970108;33.9097442627;20;36.721405983;
82;6;23.4274997711;29.0;10;35.275108099;5;25.5213871002;35.0;19;36.9565694332;
83;6;22.7869720459;30.0;11;35.5196082592;5;24.9178848267;37.0;19;37.1921708584;
84;6;23.8202610016;29.0;12;35.7675967216;5;24.931810379;36.0;19;37.427832365;
85;6;20.2999992371;32.0;12;36.0188376904;5;24.2999992371;37.1695785522;18;37.6631677151;
86;6;19.2999992371;34.3140411377;12;36.2730472088;5;22.9594154358;38.2542076111;18;37.8977856636;
87;6;18.2999992371;36.1365242004;12;36.529889822;5;22.0519523621;39.2542076111;19;39.1312921047;
88;6;18.2999992371;35.2232475281;13;36.7889764309;5;21.9865779877;41.7851028442;19;39.3832933903;
89;6;17.5692081451;35.5740242004;13;37.0498626232;5;21.9999580383;42.7851028442;19;39.6335952282;
90;6;17.2864589691;36.6661338806;14;37.3120493889;5;21.0131797791;44.5964202881;19;39.8818076849;
91;6;16.7922554016;37.0;14;37.5749843121;5;21.1006584167;45.5964202881;20;40.1275504827;
92;6;16.8356609344;39.0;14;37.8380672932;5;21.1326026917;49.0;20;40.3704557419;
93;6;17.0;39.0;15;38.1006536484;6;20.9997081757;48.0;19;40.6101702452;
94;6;16.9246139526;40.0;16;38.3103704453;6;21.0;49.0;19;40.8463599682;
95;6;16.969833374;42.0;14;38.5125107765;6;21.746257782;48.0;19;41.0787098408;
96;6;17.0153160095;44.0;14;38.7150092125;6;21.6847190857;51.0;20;41.2833721638;
97;6;17.0;44.0;15;38.9170470238;6;21.8999996185;52.0;20;41.4679037333;
98;6;17.0;45.0;16;39.1178078651;6;21.8118724823;51.0;19;41.6490064859;
99;6;17.151506424;47.0;17;39.316491127;6;21.8943538666;52.8607635498;20;41.826457262;
100;6;17.0;47.0;17;39.5123243332;6;20.8342132568;54.8760032654;20;42.0000578165;
101;6;16.0;50.0;17;39.7045764923;6;21.0;54.8913192749;20;42.1696357727;
102;6;16.0;52.8522872925;21;39.8925666809;6;21.0;54.9067115784;20;42.335043788;
103;6;17.0;50.9462814331;22;40.075674057;6;21.1632156372;56.6156349182;21;42.496160388;
104;6;16.0;52.0378379822;21;40.2533464432;6;21.0;55.6621856689;22;42.6528891325;
105;6;16.0;53.1266708374;22;40.4251041412;6;21.0;55.7079391479;22;42.8051571846;
106;6;17.0;51.2125511169;20;40.5905437469;6;21.2248764038;56.7528877258;22;42.9350720644;
107;6;16.0;52.2952728271;18;40.7493400574;6;21.2439365387;57.784526825;23;43.0388320684;
108;6;16.0;53.374671936;17;40.9012446404;6;20.8999996185;57.8002128601;23;43.1392624378;
109;6;17.0;51.4506225586;15;41.0460848808;6;20.8999996185;59.0159301758;24;43.2363680601;
110;6;16.0;52.5230407715;17;41.1837592125;6;21.0;60.0316619873;24;43.3301693201;
111;6;16.0;53.5918807983;19;41.3142337799;6;20.8999996185;60.0474090576;25;43.4206995964;
112;6;17.0;51.6571159363;19;41.4375348091;6;20.8999996185;62.0631561279;25;43.5080049038;
113;6;16.0;52.7187652588;19;41.5537438393;6;20.8999996185;65.0789031982;26;43.5637768507;
114;6;16.0;53.7768707275;20;41.6629900932;6;20.8999996185;68.0946426392;26;43.5862361193;
115;6;17.0;51.8314971924;21;41.7654452324;6;20.8999996185;70.1103668213;26;43.6086617708;
116;6;16.0;52.8827209473;20;41.8613138199;7;20.8999996185;71.1260681152;26;43.6310436726;
117;6;16.0;53.9306564331;20;41.9508295059;7;21.0;70.1417312622;27;43.6533719301;
118;6;17.0;51.9754142761;21;42.0;7;20.8999996185;70.1573638916;27;43.6756366491;
119;6;16.0;53.0;22;42.0;7;20.8999996185;71.1729507446;28;43.6978281736;
120;6;16.0;54.0;23;42.0;7;21.0;70.1884841919;28;43.7199368477;
121;6;17.0;52.0;23;42.0;7;20.8999996185;68.203956604;28;43.7419531345;
122;7;16.0;53.0;23;42.0;7;20.8999996185;68.4193725586;30;44.7638677359;
123;7;16.0;54.0;23;42.0;7;22.0;68.4347076416;29;44.8656715155;
124;7;17.0;52.0;22;42.0;7;22.8999996185;71.7856750488;30;44.9728914499;
125;8;16.0;53.0;16;46.0;6;21.1622447968;68.8073577881;30;41.0857602358;
126;7;17.0;55.0;16;46.0;7;21.1827907562;70.8289108276;29;41.2044981718;
127;7;19.0;57.2000007629;15;46.0;8;21.2046871185;72.8503265381;23;41.3293082714;
128;7;19.7999992371;58.2000007629;14;46.0;8;20.8999996185;74.87159729;24;41.4603718519;
129;7;19.7999992371;59.2000007629;17;46.0;8;20.8999996185;76.8927230835;25;41.5978428125;
130;7;19.7999992371;60.2000007629;15;46.0;9;20.8999996185;78.9136810303;18;41.7418421507;
131;7;19.7999992371;61.2000007629;15;46.0;9;20.8999996185;80.934463501;18;41.89245224;
132;7;19.7999992371;62.2000007629;12;46.0;9;20.8999996185;82.955078125;17;42.0497107506;
133;7;20.7999992371;60.2000007629;13;46.0;9;20.8999996185;84.9755096436;17;42.2136046886;
134;7;19.7999992371;61.2000007629;14;46.0;9;21.8999996185;83.9957504272;20;42.3682756424;
135;7;19.7999992371;62.2000007629;14;46.0;9;20.8999996185;85.3682785034;20;43.5253331661;
136;7;20.7999992371;60.2000007629;14;46.0;9;21.8999996185;87.5253295898;21;43.7288401127;
137;7;19.7999992371;61.2000007629;15;46.0;10;23.8999996185;86.6888427734;23;43.9397211075;
138;7;19.7999992371;62.2000007629;15;46.0;10;22.8999996185;88.8585357666;24;44.157646656;
139;7;20.7999992371;60.2000007629;16;46.0;10;22.8999996185;91.0340957642;24;44.3822118044;
140;7;19.7999992371;61.2000007629;16;46.0;10;23.8999996185;90.2151031494;25;44.6129361391;
141;7;19.7999992371;62.2000007629;17;46.0;10;22.8999996185;91.4010925293;25;44.8492665291;
142;7;20.7999992371;60.2000007629;17;46.0;10;22.8999996185;92.5915222168;26;46.108212471;
143;7;19.7999992371;61.2000007629;18;46.0;10;23.9449996948;91.5530853271;26;47.422935009;
144;7;19.7999992371;62.2000007629;19;46.0;10;22.99036026;93.5626068115;26;48.7881019115;
145;8;20.7999992371;60.2000007629;17;46.0;10;24.035900116;93.1940460205;26;50.1968330145;
146;8;19.7999992371;61.2000007629;18;46.0;10;25.8095340729;90.8671417236;27;52.6406775713;
147;8;19.7999992371;62.2000007629;18;46.0;11;27.9468154907;90.5775756836;26;55.1696894169;
148;8;20.7999992371;60.2000007629;19;46.0;11;29.9094047546;92.3193664551;27;57.7755835056;
149;7;17.7999992371;56.2000007629;19;42.0;12;33.99559021;93.0848617554;25;66.5938529968;
150;7;17.7999992371;57.2000007629;19;43.1400003433;13;32.0;102.171600342;24;70.4612408876;
151;7;18.0;54.2000007629;20;44.2844529152;13;33.0;111.259262085;24;74.0760077238;
152;7;17.5395469666;55.2000007629;17;45.419406414;13;32.0;120.347694397;21;77.4675153494;
153;7;17.6343460083;56.2000007629;10;46.5311613083;13;32.0;128.436737061;24;81.4886795282;
154;7;18.7280960083;55.0;9;48.606967926;13;34.2993164062;134.526275635;27;84.2905100584;
155;7;19.8200244904;55.0;8;50.6556372643;13;36.3162841797;140.616088867;27;87.0058374405;
156;7;20.9094047546;59.0;9;52.6882004738;13;37.3339767456;146.706085205;28;89.6151790619;
157;7;23.99559021;61.0;9;53.7189680338;13;38.3524017334;152.513702393;32;92.1057527065;
158;7;25.0780239105;66.0;9;54.6864014864;13;39.371547699;158.856811523;32;94.4713324308;
159;7;26.1562461853;71.0;10;55.5883302689;13;41.3914222717;161.687088013;32;96.7114247084;
160;7;26.1562461853;71.0;8;56.4245979786;13;42.4120101929;164.192474365;35;98.8300303221;
161;7;25.0;74.0;8;57.1967338324;13;43.6333084106;166.975082397;37;100.834257722;
162;6;25.0;77.8804244995;9;57.9075826406;14;42.6552963257;168.536880493;36;102.733025312;
163;6;26.0;77.9133682251;9;58.5609326363;14;43.4251480103;171.094924927;36;104.510391355;
164;6;25.0;80.9471206665;8;59.1611872911;14;44.5049667358;170.648574829;38;106.066888213;
165;6;25.0;83.8456115723;8;59.7130701542;14;42.7251777649;173.03352356;40;107.38324666;
166;6;26.0;84.8607635498;9;60.0988789797;14;42.7496833801;176.42527771;40;108.686395168;
167;6;25.0;87.9290618896;9;60.426910162;14;42.7747306824;178.596115112;42;109.974141359;
168;6;25.0;89.498840332;10;60.7424001694;14;44.8002815247;178.134155273;43;112.244414806;
169;6;26.0;87.7196731567;11;61.0060610771;14;46.0593948364;178.672561646;44;113.493638515;
170;6;26.0;86.8417510986;11;61.1844581366;14;46.0858001709;182.209472656;45;114.656659126;
171;6;27.0;86.9666366577;12;61.3666998148;14;47.879447937;182.186050415;47;115.806153774;
172;6;26.0;86.0942001343;12;61.5525981188;14;47.2814941406;184.825714111;50;116.939838648;
173;6;26.0;85.2243347168;14;61.7419404984;16;47.3087615967;187.460586548;48;118.055557609;
174;6;25.4258003235;86.0321578979;15;61.9344899654;16;52.4991378784;187.27571106;49;119.151298881;
175;6;26.0;86.1257781982;16;62.1299858093;16;55.6216850281;185.669082642;52;120.174930334;
176;6;25.4524173737;87.2209777832;17;62.3281446695;16;55.143081665;188.278366089;54;121.129858732;
177;7;25.4659423828;89.3176116943;17;62.5286620855;17;56.2630462646;189.875732422;53;122.068521976;
178;7;26.0;88.478012085;18;62.7312145233;17;55.3812904358;194.459747314;54;122.988938093;
179;7;25.493347168;88.5769958496;18;62.9354600906;17;55.4975509644;199.029129028;55;124.889328361;
180;7;25.5071964264;89.6768798828;19;63.1410425901;17;58.6116027832;198.582748413;56;125.858126521;
181;7;26.0;87.7774581909;19;63.3475934267;17;57.7232322693;204.119659424;57;126.809553862;
182;7;26.0;86.8785324097;16;63.5547341108;17;65.8812179565;195.32510376;55;127.696009755;
183;7;27.0;86.9798812866;16;64.762080431;18;66.9810638428;194.446990967;55;129.567349792;
184;8;27.0;82.9798812866;15;65.029245019;18;70.4611358643;198.568099976;56;130.573159695;
185;7;25.0;75.9798812866;16;49.2988044024;19;75.5998382568;195.688171387;53;147.519817591;
186;7;25.0;74.9798812866;17;49.5704438686;19;78.7666931152;196.806915283;56;149.26234591;
187;7;26.0;70.9798812866;18;49.8438477516;20;81.1266326904;201.806915283;55;150.925526857;
188;7;25.0;69.9798812866;18;50.1187013388;20;82.4596633911;205.466461182;51;152.512120724;
189;7;25.0;69.8538208008;18;50.3946914673;20;80.7779464722;206.505279541;51;155.028832912;
190;6;24.0;61.0;19;39.6715102196;21;78.7507019043;214.544372559;45;168.574997187;
191;6;19.0;59.0;18;37.0112916231;22;81.347442627;218.583679199;39;173.458467007;
192;6;20.0;62.0;18;37.291801095;22;82.6145095825;223.623184204;40;175.401959658;
193;6;21.0;62.0;20;37.575912714;22;81.6926879883;235.662841797;42;177.291510701;
194;6;20.0;65.0;20;37.8634666204;23;83.9696502686;241.702636719;41;178.939848304;
195;6;20.0;68.0;20;38.1542979479;23;85.133934021;247.742523193;42;180.585202098;
196;6;21.0;67.0;20;38.4482339621;23;86.3166122437;258.436645508;43;182.231984019;
197;6;20.0;69.0;21;38.745092392;23;90.8376617432;258.614685059;45;183.879161835;
198;6;20.0;71.0;21;39.0446796417;23;92.0359115601;263.420166016;46;185.524614573;
199;6;21.0;70.0;22;39.3467879295;23;94.2258224487;273.394836426;47;187.116577864;
200;6;20.0;72.0;22;39.6511946917;23;98.4110031128;283.450714111;48;188.559106827;
201;6;20.0;74.0;22;39.9418691397;23;104.524917603;287.506439209;51;189.875391245;
202;6;21.0;73.0;23;40.2302911282;23;108.68019104;291.562011719;54;191.186141014;
203;6;20.0;75.0;24;40.5204377174;23;110.818603516;298.617370605;55;192.493620634;
204;6;20.0;77.0;24;40.8120119572;23;113.949371338;302.672485352;60;193.787993193;
205;6;21.0;76.0;25;41.1046948433;23;116.053947449;303.727264404;61;195.011537075;
206;6;20.0;78.0;26;41.3981435299;23;115.201156616;311.493286133;64;196.195099831;
207;6;20.0;80.0;26;41.6919937134;23;118.319503784;316.558929443;65;197.343569756;
208;6;21.0;78.2828140259;27;41.9374513626;23;121.43434906;318.624053955;67;198.450998306;
209;6;20.0;79.3681640625;28;42.1733722687;23;122.045097351;323.68862915;68;199.512869596;
210;6;20.0;80.4538192749;29;42.4114482403;23;124.151283264;325.91015625;70;200.526062965;
211;6;21.0;78.53956604;29;42.6511507034;23;125.252593994;328.973510742;72;201.488736153;
212;6;20.0;79.6252059937;30;42.8919346333;23;125.348869324;335.036132812;73;202.400152445;
213;6;20.0;80.7105178833;30;43.1332433224;23;127.420013428;335.098052979;74;203.26047945;
214;6;21.0;78.7952957153;31;43.3745136261;23;127.501052856;335.159179688;75;204.070585489;
215;6;20.0;79.8793487549;31;43.6151814461;25;126.607048035;338.219543457;74;204.831849813;
216;6;21.0;78.8793487549;32;43.8546850681;25;126.683181763;341.279052734;74;205.546004057;
217;6;21.0;77.8793487549;32;44.0924730301;25;127.738471985;342.33770752;74;206.190786123;
218;6;20.0;79.8793487549;32;44.3280067444;25;126.819068909;346.395477295;75;206.670071363;
219;6;21.0;78.8793487549;33;44.5607655048;25;127.843826294;347.452331543;76;207.129175663;
220;6;21.0;77.8793487549;33;44.7902526855;25;126.912910461;351.508239746;77;209.435160398;
221;6;20.0;79.8793487549;34;45.0159978867;25;127.311515808;355.612091064;80;212.672585487;
222;6;21.0;78.8793487549;34;45.2375617027;25;131.457702637;364.715087891;81;215.980753779;
223;6;21.0;77.8793487549;35;45.4545373917;25;139.363815308;371.817138672;82;218.461429834;
224;6;20.0;79.8793487549;38;45.6665554047;25;144.769927979;378.918060303;85;220.924351692;
225;6;21.0;78.5526580811;38;45.8732833862;27;146.762268066;386.017822266;86;223.377411008;
226;6;21.0;77.5526580811;39;46.0744276047;27;148.385894775;390.11630249;88;225.831667781;
227;6;20.0;79.5526580811;39;46.26973629;28;149.994018555;393.213409424;89;228.300906897;
228;6;21.0;78.5526580811;39;46.4589967728;30;151.143157959;399.213409424;88;230.800851583;
229;6;21.0;77.5526580811;39;46.6420369148;30;153.897094727;402.213409424;94;233.347941399;
230;6;20.0;79.5526580811;40;46.8187232018;31;152.648391724;406.213409424;94;235.957627296;
231;6;21.0;78.5526580811;40;46.988960743;31;153.410903931;411.213409424;95;238.642153263;
232;6;21.0;77.5526580811;41;47.1526913643;31;153.6118927;415.213409424;95;241.32535243;
233;6;20.0;79.5526580811;42;47.3098902702;31;155.364898682;412.213409424;100;244.994452;
234;6;21.0;78.5526580811;42;47.4605660439;31;153.42855835;422.213409424;103;248.854290843;
235;6;21.0;77.5526580811;42;47.556347847;31;159.358261108;428.213409424;105;252.815327406;
236;6;20.0;79.5526580811;42;47.6365623474;31;164.41003418;429.213409424;107;266.684154749;
237;6;21.0;78.5526580811;43;47.7134132385;31;167.617401123;441.213409424;107;278.723309517;
238;6;21.0;77.5526580811;43;47.7869210243;32;170.979919434;475.774902344;107;289.824329376;
239;6;20.0;79.5526580811;43;47.8571209908;32;165.01902771;490.220947266;110;299.997832775;
240;6;21.0;78.5526580811;45;47.9240608215;33;164.640182495;499.561859131;111;309.068098187;
241;6;21.0;77.5526580811;45;47.9878001213;33;171.313735962;511.661499023;111;317.522114038;
242;6;20.0;79.5526580811;45;48.0;33;177.893936157;520.872741699;115;325.114693642;
243;6;21.0;78.5526580811;46;48.0;33;177.222900391;524.998046875;117;331.864941359;
244;6;21.0;77.5526580811;46;48.0;33;182.485015869;523.441040039;117;338.976374388;
245;6;20.0;79.5526580811;46;48.0;34;187.30921936;533.206420898;118;344.772313833;
246;6;21.0;78.5526580811;46;48.0;34;188.342300415;547.197631836;120;351.120795131;
247;6;20.0;80.5526580811;47;48.0;34;196.459960938;562.635192871;121;356.43837738;
248;6;20.0;82.5526580811;48;48.0;34;200.692550659;572.282958984;124;386.231903911;
249;6;21.0;81.5526580811;48;48.0;34;207.74559021;589.231384277;124;413.260305643;
250;6;20.0;83.5526580811;48;48.0;34;216.815505981;604.928833008;124;437.493558645;
251;6;20.0;85.5526580811;49;48.0;36;223.495178223;628.87298584;123;460.138180971;
252;6;21.0;84.5526580811;49;48.0;36;233.072158813;650.828613281;123;479.333382607;
253;6;21.0;83.5526580811;49;48.0;36;241.921737671;675.792297363;124;496.398947477;
254;6;20.0;85.5526580811;50;48.0;37;250.712738037;694.536865234;126;511.323267937;
255;6;21.0;84.5526580811;50;48.0;37;253.71333313;717.875061035;126;524.585508585;
256;6;21.0;83.5526580811;51;48.0;37;261.112609863;741.376098633;127;536.00007987;
257;6;20.0;85.5526580811;52;48.0;38;266.734130859;748.33190918;126;549.041403294;
258;6;21.0;84.5526580811;52;48.0;38;270.089447021;768.794128418;128;561.075011969;
259;6;21.0;83.5526580811;52;48.0;38;275.291107178;790.876525879;131;569.587325096;
260;6;20.0;85.5526580811;53;48.0;38;273.330078125;813.984436035;134;579.928411961;
261;6;21.0;84.5526580811;53;48.0;38;283.498718262;832.157043457;134;587.21534133;
262;6;21.0;83.5526580811;53;48.0;38;295.423736572;844.290893555;134;594.001148701;
263;6;20.0;85.5526580811;54;48.0;38;291.697052002;862.513244629;134;603.564116478;
264;6;21.0;84.5526580811;54;48.0;38;302.115478516;875.213806152;135;610.620021582;
265;6;21.0;83.5526580811;54;48.0;38;306.340362549;895.407897949;137;617.481856346;
266;6;20.0;85.5526580811;55;48.0;38;311.690765381;911.088989258;138;624.356969357;
267;6;21.0;84.5526580811;56;48.0;39;311.180877686;920.547485352;140;631.224817276;
268;6;21.0;83.5526580811;56;48.0;39;316.913482666;918.264038086;140;637.810019016;
269;6;20.0;85.5526580811;57;48.0;39;319.856262207;926.565551758;142;644.008253098;
270;6;21.0;84.5526580811;57;48.0;39;325.806671143;938.540466309;143;650.073280334;
271;6;21.0;83.5526580811;58;48.0;39;331.808502197;950.301818848;143;655.888289452;
272;6;20.0;85.5526580811;58;48.0;39;331.693817139;955.844726562;144;661.352100372;
273;6;21.0;84.5526580811;58;48.0;39;334.681549072;961.31628418;146;669.386200905;
274;6;21.0;83.5526580811;58;48.0;40;343.418334961;970.377197266;145;674.298567057;
275;6;20.0;85.5526580811;59;48.0;41;342.248199463;975.458557129;145;678.735098362;
276;6;21.0;84.5526580811;59;48.0;41;339.561004639;982.351989746;145;682.694591045;
277;6;21.0;83.5526580811;60;48.0;41;341.689544678;987.333374023;146;686.194880962;
278;6;20.0;85.5526580811;60;48.0;41;343.414764404;984.080749512;146;689.267490864;
279;6;21.0;84.5526580811;61;48.0;41;342.063049316;990.828735352;147;691.790075779;
280;6;21.0;83.5526580811;61;48.0;41;346.371704102;997.697753906;147;696.582187653;
281;6;20.0;85.5526580811;61;48.0;41;352.728759766;1006.12420654;148;701.45464468;
282;6;21.0;84.5526580811;62;48.0;41;366.956237793;1019.90765381;154;703.703619003;
283;6;21.0;83.5526580811;62;48.0;41;371.21697998;1033.21936035;155;705.949621201;
284;6;20.0;85.5526580811;62;48.0;41;367.854980469;1046.45678711;156;708.083789349;
285;6;21.0;84.5526580811;62;48.0;41;369.204742432;1059.41149902;156;710.213597298;
286;6;21.0;83.5526580811;63;48.0;41;373.121337891;1072.17053223;156;712.261906624;
287;6;20.0;85.5526580811;64;48.0;41;374.326171875;1082.92333984;157;714.396131992;
288;6;21.0;84.5526580811;64;48.0;41;374.539611816;1091.9074707;158;716.593487263;
289;6;21.0;83.5526580811;64;48.0;41;374.759338379;1100.96435547;159;718.826548576;
290;6;20.0;85.5526580811;65;48.0;41;374.982666016;1110.05688477;159;721.064250946;
291;6;21.0;84.5526580811;65;48.0;41;375.206390381;1117.54296875;159;723.273441315;
292;6;21.0;83.5526580811;65;48.0;42;377.427337646;1125.57910156;154;730.4208498;
