Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_HUMAN;Research_KI_6_SP_HUMAN;Industry_KI_6_SP_HUMAN;Ships_KI_6_SP_HUMAN;Population_KI_6_SP_HUMAN;
20;2;19.4028587341;11.0;4;24.1432759762;2;22.261882782;12.5;4;27.7290761471;
21;2;18.9500007629;11.8573102951;4;24.2795181274;2;21.5;13.3187227249;6;27.9275052547;
22;2;18.9500007629;12.1397590637;5;24.4213151932;2;21.5;13.3782520294;6;28.1345529556;
23;2;18.9500007629;12.2106571198;6;24.5684993267;2;21.5;13.4403657913;6;28.3497540951;
24;2;18.9500007629;12.2842493057;6;24.7208499908;2;22.5;12.5;6;28.5725209713;
25;2;17.5621910095;12.0;6;24.8780920506;2;22.5717563629;12.5;6;28.8021440506;
26;2;16.5975723267;13.0;6;25.0398957729;2;21.5;13.5;8;29.0377955437;
27;2;15.63397789;14.0;7;25.2058773041;2;21.5;14.5;7;29.2785372734;
28;2;14.7213230133;15.0;7;25.375600338;3;22.5;12.5;6;29.523332119;
29;2;14.7595100403;16.0;7;25.5485796928;3;21.5;13.5;6;29.7710599899;
30;2;14.7984304428;17.0;8;25.7242848873;3;20.5;13.5;7;30.0205359459;
31;2;14.8379640579;18.0;8;25.902146101;3;20.0061607361;14.5;7;30.2705316544;
32;2;14.8779830933;19.0;9;26.0815610886;3;19.0811595917;15.5;7;30.5197997093;
33;2;14.9183511734;20.0;10;26.2619023323;3;18.1559410095;16.5;7;30.76709795;
34;2;14.9589281082;21.0;10;26.4425258636;3;17.2301292419;17.5;8;31.0112137794;
35;2;14.9995679855;22.0;11;26.622780323;3;16.3033638;18.5;8;31.2509884834;
36;2;15.0401258469;23.0;12;26.8020157814;3;15.8752965927;19.5;8;31.4853386879;
37;2;15.0804538727;24.0;12;26.9795937538;3;15.9456014633;20.5;8;31.7132763863;
38;2;15.1204090118;25.0;12;27.1548957825;3;16.0139827728;21.5;8;32.9339232445;
39;2;15.1598510742;26.0;12;27.3273324966;3;17.0801773071;23.0;9;33.1865224838;
40;2;15.1986503601;27.0;13;27.4963512421;3;18.1439571381;23.5;11;33.4316306114;
41;2;15.2366790771;28.0;13;27.6614422798;4;18.2051334381;25.0405921936;6;43.6687543392;
42;2;14.0;30.0;14;27.822145462;4;20.2635612488;23.5;6;44.2975276709;
43;2;14.0;32.0;14;27.9780540466;4;18.2635612488;27.0835533142;7;44.8921097517;
44;2;15.0;31.0;15;28.1288175583;4;20.3635520935;28.0835533142;8;45.4511139393;
45;2;14.0;33.0;16;28.274143219;5;21.377325058;30.0835533142;7;45.9739415646;
46;2;14.0;35.0;16;28.4137964249;5;21.0;32.0835533142;8;46.4606993198;
47;2;15.0;33.7724151611;16;28.547601223;5;22.0;34.0835533142;9;46.9121006727;
48;2;14.0;34.8928413391;16;28.6754364967;5;24.0;34.0835533142;10;47.3293551207;
49;2;14.0;36.0078926086;17;28.7972340584;5;26.0;35.2264137268;11;47.7140545845;
50;2;15.0;34.1175117493;18;28.9129748344;5;26.4513092041;33.5;12;48.0680656433;
51;2;14.0;35.2216758728;19;29.0226855278;5;26.7944602966;34.2784729004;12;48.3934292793;
52;2;14.0;36.3204154968;19;29.1264328957;5;26.3289203644;33.5;12;48.6356927156;
53;2;15.0;34.4137878418;19;29.224319458;5;25.8911647797;34.332572937;13;48.72067523;
54;2;14.0;35.5018882751;19;29.3164787292;6;24.8911647797;36.3603363037;12;48.7771017551;
55;2;15.0;34.5018882751;19;29.4030709267;6;24.8911647797;37.5;13;48.8343759775;
56;2;16.0;34.5018882751;19;29.4842772484;6;25.0;40.4171867371;13;48.8924454451;
57;2;17.0;34.5018882751;20;29.5;6;26.0677337646;41.0;13;48.9512542486;
58;2;18.0;34.5018882751;20;29.5;6;26.0853767395;42.0;13;49.0107431412;
59;2;18.9500007629;34.5018882751;19;29.5;6;25.5;44.0;13;49.0708494186;
60;2;18.9500007629;33.75;19;29.5;6;27.1212539673;41.0;14;50.1315076351;
61;2;18.9500007629;32.75;19;29.5;6;26.5;44.0;14;50.2626498938;
62;2;18.9500007629;31.75;20;29.5;6;27.5;46.0963249207;14;50.3983563185;
63;2;18.9500007629;30.75;21;29.5;6;28.5;45.1271018982;15;50.538693428;
64;3;19.9500007629;30.75;20;30.5;6;28.1948299408;46.0;17;50.6837154627;
65;3;20.9500007629;30.75;20;30.6074999571;6;27.5;49.0;17;50.8334612846;
66;3;20.9500007629;30.75;21;30.7253656387;6;27.5;46.0;17;50.9879535437;
67;3;20.9500007629;31.75;21;30.8543308973;6;27.5;47.0;18;51.1471949816;
68;3;20.9500007629;32.75;21;30.9951226711;7;27.5;48.0;18;51.3111662865;
69;3;20.9500007629;33.75;21;31.1484457254;7;28.5;46.0;18;53.006047368;
70;3;20.9500007629;34.2336006165;22;31.3149644136;7;28.5;44.0;18;54.4496910572;
71;3;20.9500007629;34.3834686279;22;31.4952818155;7;26.5;45.8899993896;18;55.6790437698;
72;3;20.9500007629;34.545753479;22;31.6899158955;7;28.5;45.1872596741;18;56.7326231003;
73;3;20.9500007629;34.7209243774;23;31.899273634;7;28.5;43.1872596741;18;57.468660593;
74;5;20.9500007629;34.9093475342;20;52.1236231327;7;28.5;42.5;18;57.896389246;
75;5;22.9500007629;34.1112594604;20;53.5630655289;7;28.5;41.0;18;58.3194513321;
76;5;25.2816905975;32.1112594604;19;54.8351032734;7;29.5;41.0;20;59.6460015774;
77;5;25.3389396667;31.75;19;55.9445803165;8;28.5;44.0;19;60.0208239555;
78;5;25.3994903564;31.75;19;56.9061915874;8;27.5;47.0;19;60.4042582512;
79;5;25.463218689;31.75;19;57.7400329113;8;25.5;50.0;20;60.7953417301;
80;5;25.5299377441;32.0;19;58.4678096771;8;25.0;53.0;20;61.1929937601;
81;5;25.599401474;33.0;20;59.0946760178;9;24.0;54.0;18;91.5960263014;
82;5;25.6713027954;34.0;20;59.4234399796;9;26.0;53.8482894897;18;95.3031532764;
83;5;25.7452735901;35.0;20;59.7595415115;9;29.0;53.8804244995;19;98.2771112919;
84;5;25.820898056;36.0;14;61.9391541481;11;31.0;54.9133720398;14;115.530225039;
85;5;23.9378108978;38.0;14;63.7705783844;11;28.0;59.9471206665;14;118.233259559;
86;5;25.0550765991;38.595123291;13;65.304473877;11;27.0;64.9816589355;14;120.396814704;
87;5;26.1720066071;39.8049659729;13;67.5926060677;12;27.0;70.0169830322;13;121.905267715;
88;5;27.7239513397;41.9690628052;14;68.3819360733;12;28.0;76.0530548096;15;123.04723835;
89;5;28.8519363403;44.0;14;68.8426780701;12;30.0;79.0;15;124.076395035;
90;5;28.9463348389;46.0;14;69.2916338444;12;32.0;83.0;15;124.998220086;
91;5;27.2378177643;48.0;14;69.7298630476;12;34.0;87.0;16;125.82118535;
92;5;25.3999996185;51.0;14;70.1545475721;13;36.0;92.0;16;126.55531621;
93;5;25.3999996185;53.0;14;70.5632860661;13;37.2000007629;97.0;17;127.211059213;
94;5;26.3999996185;52.0;13;70.9541432858;13;38.2000007629;102.0;17;127.699771285;
95;5;25.3999996185;54.0;14;71.3256762028;13;39.2000007629;103.0;17;128.037997127;
96;5;25.3999996185;56.0;13;71.676928401;13;38.2000007629;106.0;17;128.364114761;
97;5;25.3999996185;58.0;14;72.0074080229;13;40.0;110.0;18;128.677795887;
98;5;26.3999996185;57.0;16;72.3170456886;13;40.0;113.0;20;128.978846312;
99;5;23.3999996185;53.5999984741;15;71.0491905212;14;41.0;116.0;19;130.771559238;
100;5;23.3999996185;54.5999984741;15;71.2647390366;14;41.0;120.0;21;131.099840641;
101;5;23.3999996185;55.5999984741;17;71.4602117538;14;43.4500007629;122.0;22;131.42016232;
102;6;23.3999996185;56.5999984741;17;71.636674881;14;42.4500007629;127.0;24;131.700411558;
103;6;23.3999996185;57.5999984741;17;71.7953205109;14;42.4500007629;132.0;26;131.974862456;
104;6;23.3999996185;55.5999984741;18;71.9374160767;14;43.4500007629;135.0;27;132.243735194;
105;6;23.3999996185;54.5999984741;20;72.0;14;43.4500007629;136.177871704;27;132.507269859;
106;6;23.3999996185;53.5999984741;21;72.0;14;42.4500007629;139.250427246;28;132.740916729;
107;7;23.3999996185;55.5999984741;20;93.75;14;43.4500007629;138.300003052;29;134.906511784;
108;7;24.3999996185;55.5999984741;20;95.109375;14;45.4500007629;139.300003052;30;136.134666443;
109;7;25.3999996185;56.5999984741;21;96.2395687103;14;49.4500007629;145.300003052;31;136.396337748;
110;7;26.3999996185;58.5999984741;21;97.1510810852;14;51.4500007629;148.300003052;32;136.661858559;
111;7;25.3999996185;61.5999984741;22;97.8676147461;14;53.4500007629;148.300003052;32;136.930942535;
112;7;25.3999996185;64.5999984741;21;98.4192123413;14;56.4500007629;149.300003052;33;137.203282356;
113;7;25.3999996185;66.5999984741;22;98.8368434906;15;60.0733718872;150.300003052;33;137.478550792;
114;7;25.3999996185;68.5999984741;22;99.0;15;62.09973526;151.300003052;34;139.256210327;
115;6;24.0;65.5999984741;22;87.0;16;63.4500007629;153.160995483;30;153.059841752;
116;5;25.0;67.5999984741;22;87.0;17;63.0500030518;158.008789062;27;154.878605723;
117;5;26.0;69.5999984741;22;87.0;17;65.0500030518;159.834411621;27;156.70232892;
118;5;26.1000003815;71.5999984741;22;87.0;18;66.0500030518;162.629852295;28;158.521843314;
119;5;26.1000003815;73.5999984741;23;87.0;18;66.0500030518;164.644378662;30;161.329215169;
120;5;26.1000003815;75.5999984741;23;87.0;18;67.0500030518;167.787887573;32;163.207849622;
121;5;26.1000003815;77.5999984741;23;87.0;18;68.0500030518;169.674377441;32;168.383911371;
122;5;26.1000003815;79.5999984741;24;87.0;18;69.0639953613;172.411300659;33;172.987383485;
123;5;26.1000003815;81.5999984741;20;87.0;19;69.8036956787;172.183547974;32;177.085075378;
124;5;26.1000003815;82.8000030518;20;87.0;19;69.3843231201;174.826675415;34;181.753713369;
125;5;27.1000003815;82.8000030518;21;87.0;19;71.8340454102;178.371536255;35;185.045706749;
126;5;28.1000003815;82.8000030518;21;87.0;19;73.4230880737;181.760528564;35;187.826964498;
127;5;29.1000003815;82.8000030518;21;87.0;19;75.6010665894;180.053710938;36;190.370294929;
128;5;30.1000003815;82.8000030518;22;87.0;19;73.6953887939;184.358078003;37;192.676480055;
129;5;31.1000003815;82.8000030518;22;87.0;19;73.7425308228;188.672775269;39;194.859651208;
130;5;31.5;82.8000030518;23;87.0;19;74.7847366333;189.731826782;40;196.952050209;
131;5;31.5;82.8000030518;23;87.0;19;73.8000030518;193.230514526;41;198.99144578;
132;5;31.5;82.1999969482;24;87.0;19;74.8000030518;193.739181519;44;201.027811527;
133;5;31.5;81.1999969482;24;87.0;19;79.7999954224;188.739181519;45;203.060281754;
134;5;31.5;80.1999969482;26;87.0;19;78.7999954224;195.739181519;48;205.087728977;
135;5;31.5;79.1999969482;26;87.0;19;83.1999969482;199.739181519;48;207.082918406;
136;5;31.5;78.1999969482;27;87.0;19;90.1999969482;194.739181519;49;208.948196173;
137;5;31.5;77.1999969482;28;87.0;20;90.1999969482;201.739181519;49;210.821820021;
138;5;31.5;77.1999969482;28;87.0;20;95.1999969482;205.739181519;50;212.696742535;
139;5;31.5;77.1999969482;28;87.0;20;98.9836959839;210.739181519;51;214.565020084;
140;5;31.5;77.1999969482;29;87.0;20;104.095161438;209.739181519;52;216.417859554;
141;6;31.5;77.1999969482;28;87.0;20;104.197860718;214.739181519;53;218.245760441;
142;6;31.5;77.1999969482;29;87.0;20;106.292175293;219.739181519;55;220.038751125;
143;6;31.5;77.1999969482;29;87.0;20;110.378540039;218.739181519;56;222.776497841;
144;6;31.5;77.1999969482;30;87.0;20;111.449996948;224.739181519;56;224.490447164;
145;6;31.5;77.1999969482;30;87.0;20;114.449996948;228.739181519;55;226.067127228;
146;6;31.5;79.1999969482;30;87.0;20;115.449996948;236.739181519;57;227.59778595;
147;6;31.5;80.1999969482;31;87.0;21;119.449996948;238.739181519;46;229.080671906;
148;6;31.5;80.4000015259;31;87.0;21;121.449996948;241.739181519;45;230.510380268;
149;6;31.5;78.1999969482;26;87.0;21;123.449996948;244.739181519;49;231.883250237;
150;6;31.5;77.1999969482;24;87.0;21;119.449996948;253.739181519;48;233.19735384;
151;6;31.5;77.1999969482;23;87.0;21;116.449996948;258.739196777;52;234.452363968;
152;5;31.5;76.1999969482;23;87.0;24;115.449996948;265.739196777;49;235.649325132;
153;5;30.5;75.1999969482;23;87.0;24;115.449996948;273.739196777;51;236.790378094;
154;5;30.2999992371;75.1999969482;23;87.0;24;116.449996948;279.739196777;52;238.878437042;
155;5;29.2999992371;75.1999969482;23;87.0;24;118.449996948;287.739196777;54;240.054178357;
156;5;28.2999992371;75.1999969482;23;87.0;24;119.449996948;291.739196777;54;240.971174002;
157;5;27.9000015259;75.1999969482;24;87.0;24;118.449996948;298.739196777;55;241.865719676;
158;5;27.9000015259;75.1999969482;24;87.0;24;118.449996948;305.739196777;55;243.742665291;
159;5;27.9000015259;75.1999969482;24;87.0;24;120.449996948;310.739196777;56;245.657643557;
160;5;26.1000003815;75.1999969482;25;87.0;24;122.449996948;315.739196777;57;246.717888951;
161;5;26.1000003815;76.1999969482;25;87.0;24;122.449996948;323.739196777;58;247.842794061;
162;5;26.1000003815;77.1999969482;26;87.0;24;123.449996948;328.739196777;59;249.034526467;
163;5;26.1000003815;78.1999969482;19;87.0;24;124.449996948;331.739196777;56;250.28974402;
164;5;26.1000003815;79.1999969482;15;87.0;24;125.449996948;334.739196777;52;251.529338837;
165;5;26.1000003815;80.1999969482;15;87.0;24;124.449996948;338.73916626;55;254.33082366;
166;5;26.1000003815;81.1999969482;17;87.0;24;125.449996948;342.73916626;56;257.137726665;
167;4;24.1000003815;70.0;16;79.0;25;126.449996948;346.73916626;56;267.942178726;
168;4;24.1000003815;71.0;15;79.0;25;129.449996948;348.73916626;56;270.736676216;
169;4;24.1000003815;72.0;14;79.0;25;131.053741455;354.73916626;57;273.513776064;
170;4;24.1000003815;73.0;14;79.0;25;133.525390625;357.73916626;60;276.265796423;
171;4;24.1000003815;74.0;13;79.0;25;134.015472412;362.73916626;59;278.984544754;
172;4;24.1000003815;75.0;10;79.0;26;136.518768311;365.73916626;57;281.661119699;
173;4;24.1000003815;76.0;11;79.0;26;138.029388428;368.73916626;58;284.285856009;
174;4;24.1000003815;77.0;12;79.0;26;141.540985107;371.73916626;64;286.848398685;
175;4;24.1000003815;78.0;5;79.0;26;144.047027588;374.73916626;64;289.337930202;
176;4;24.1000003815;77.0;5;79.0;26;146.239868164;377.73916626;63;291.743514538;
177;3;24.1000003815;77.0;4;79.0;28;146.901092529;383.73916626;61;293.724119186;
178;3;24.1000003815;77.0;5;79.0;29;147.522766113;385.73916626;61;296.487349987;
179;3;24.1000003815;77.0;3;79.0;30;147.10144043;391.73916626;61;298.232559085;
180;1;12.0;45.0;3;24.0;33;147.634918213;397.73916626;58;363.590557218;
181;1;12.0;46.0;4;24.0;33;151.900421143;407.539154053;60;373.413139105;
182;1;12.0;47.0;5;24.0;33;156.853485107;417.110351562;65;394.424147367;
183;1;12.0;48.0;2;24.0;34;158.526580811;431.110351562;62;412.574431539;
184;1;13.0;46.0;1;24.0;34;165.046661377;442.951141357;63;427.529800773;
185;1;14.0;45.0;3;24.0;36;172.403594971;456.446044922;62;439.486189008;
186;0;0;0;0;0;37;179.073348999;469.73916626;61;473.22941792;
