Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_HUMAN;Research_KI_6_SP_HUMAN;Industry_KI_6_SP_HUMAN;Ships_KI_6_SP_HUMAN;Population_KI_6_SP_HUMAN;
19;2;18.0206890106;11.3637313843;4;23.0750000477;2;20.3867835999;13.3650951385;6;28.0888605118;
20;2;18.9500007629;11.4300003052;5;23.1548187733;2;22.3134422302;12.5;6;28.3023359776;
21;2;19.2098350525;11.0;4;23.2396422625;2;21.5;13.4907007217;6;28.5235154629;
22;2;18.9500007629;11.6198215485;4;23.32964468;2;21.5;13.5570545197;6;28.7517154217;
23;2;18.9500007629;11.6648225784;4;23.4249849319;2;21.5;13.6255149841;6;28.986133337;
24;2;18.9500007629;11.7124919891;4;23.5258028507;3;21.5;13.6958398819;5;29.22585392;
25;2;17.2933063507;12.0;4;23.6322153807;3;22.5;12.5;5;29.4698610306;
26;2;16.3172492981;13.0;4;23.7443124056;3;22.8409576416;12.5;7;29.7170505524;
27;2;15.3424711227;14.0;4;23.8621526957;4;21.5;13.5;6;29.9662499428;
28;3;14.4189844131;15.0;3;23.9857594967;4;21.5;14.5;6;30.2162384987;
29;3;14.0;16.0;3;24.1151165962;4;20.5;13.5;6;30.4657707214;
30;3;14.47590065;17.0;2;24.2501642704;4;20.1397323608;14.5;6;30.7136011124;
31;3;14.5062866211;18.0;2;24.3907959461;4;19.2140808105;15.5;6;30.9585089684;
32;3;14.5379295349;19.0;3;24.5368545055;4;18.2875518799;16.5;7;32.1993217468;
33;3;14.5707921982;20.0;3;24.6881308556;4;18.359796524;17.5;7;32.5649379492;
34;3;14.6048297882;21.0;4;24.8443615437;4;18.430480957;18.5;7;32.9397786856;
35;3;14.6399812698;22.0;4;25.005228281;4;17.9993038177;19.5;7;33.3243713379;
36;3;14.6761760712;23.0;4;25.1703586578;4;18.0659942627;20.5;6;33.7193877697;
37;3;14.7133312225;24.0;4;25.3393273354;4;17.0659942627;19.5;6;34.1256204844;
38;3;14.7513484955;25.0;4;25.5116591454;4;17.0659942627;19.5;6;35.5439445972;
39;3;14.7901229858;26.0;5;25.6868326664;4;19.0659942627;20.5;6;36.005269289;
40;3;15.8295373917;27.8999996185;5;26.8642861843;4;19.0659942627;19.5;6;36.4810633659;
41;3;16.8694648743;28.0;5;27.1834236383;4;19.3841705322;19.5;6;36.9720931053;
42;3;16.9097709656;29.0;7;27.5216258764;4;19.3275299072;18.5;7;37.4789311886;
43;3;16.9503154755;30.0;8;27.8800961971;4;19.3370552063;18.5;7;38.0018697977;
44;3;17.9909534454;28.0;8;28.2600802183;4;20.3467502594;19.5;7;38.5408245325;
45;3;17.031539917;29.0;10;28.6628321409;4;20.5441169739;23.5;9;39.0952506065;
46;3;17.0719299316;30.0;10;29.0895683765;4;20.9494171143;27.5;9;39.66406703;
47;3;18.1119766235;28.0;11;29.5414056778;4;20.9955215454;31.5;9;40.2456080914;
48;3;17.1515388489;29.0;13;30.0192847252;4;21.039144516;35.5;11;40.8375959396;
49;3;17.1904830933;30.0;13;30.5238757133;4;21.0803985596;39.5;11;41.400098443;
50;3;18.9178733826;28.0;12;31.0554742813;4;20.0910339355;37.5;11;41.9167819023;
51;3;16.0;30.0;13;31.61388731;4;20.4190635681;36.5;12;42.440839529;
52;3;16.0;32.0;14;32.1983184814;4;21.0;36.2166213989;12;42.9676265717;
53;3;18.0;32.0;14;32.8072628975;4;22.0;35.2350120544;13;43.492341876;
54;3;19.3718910217;33.0;16;33.4384198189;5;23.4521656036;33.5;9;61.2602092028;
55;3;20.4048538208;34.0;16;34.0886445045;5;25.0;33.5;10;62.6291621923;
56;3;22.4365501404;34.0;13;34.753944397;5;27.0;34.5;10;63.8694244623;
57;3;22.4169387817;34.0;13;35.4295306206;5;27.5;35.5;10;64.9800913334;
58;3;22.4459896088;33.0;13;36.109937191;5;27.5;36.5;10;65.9655207396;
59;3;22.4736824036;32.0;14;36.7891993523;5;28.009513855;38.5;11;66.8336849213;
60;3;20.9500007629;32.0;14;37.4610819817;5;28.0212402344;40.5;11;67.594668746;
61;3;21.9500007629;30.0;15;38.1193475723;5;28.0330352783;42.5;13;68.2594480515;
62;3;22.5486106873;29.0;15;38.7580313683;5;28.044883728;44.5;15;68.7174512148;
63;3;22.5709114075;28.0;16;39.3717036247;5;28.0567836761;46.0;16;69.0345836878;
64;4;22.5919189453;27.0;16;39.9556918144;5;28.0687217712;47.0;15;69.3254667521;
65;4;22.6116638184;26.0;16;40.5062427521;5;28.5;46.9678153992;16;69.5912458897;
66;4;22.6301879883;27.0;16;40.9760160446;5;28.0926761627;45.0;17;69.8333368301;
67;4;23.6375007629;26.0;17;41.3804292679;5;28.104675293;47.0;18;70.0533356667;
68;4;24.6375007629;26.0;17;41.7510480881;5;28.1166725159;49.0;18;70.2529375553;
69;4;25.3939857483;26.0;18;42.0878238678;5;28.1286640167;51.0;18;70.385456562;
70;3;20.6375007629;21.0;17;29.5;6;28.1406364441;53.0;16;85.4013271332;
71;3;20.6375007629;21.0;17;29.5;6;30.4589881897;53.5;18;87.9659309387;
72;3;20.6375007629;21.0;17;29.5;6;32.7114639282;54.8899993896;18;90.1168699265;
73;3;20.6375007629;21.0;17;29.5;6;34.7588653564;56.1872596741;18;91.9108331203;
74;3;20.6375007629;21.0;17;30.5;6;33.9110069275;57.9097442627;20;93.2555375099;
75;3;21.6375007629;22.0;15;30.5399999619;6;34.1333999634;60.0;21;94.0509505272;
76;3;22.6375007629;23.0;16;30.5811839104;6;31.1521377563;63.0;20;94.7161436081;
77;3;23.6375007629;24.0;15;30.6235535145;7;29.3999996185;67.0;15;95.0988008976;
78;3;24.6375007629;25.0;15;30.6671074629;7;30.1896247864;69.0;14;95.3982746601;
79;3;25.6375007629;26.0;16;30.711841464;7;29.3999996185;74.0;14;95.663939476;
80;3;25.9101638794;26.0;17;30.7577478886;7;28.8999996185;78.3782653809;14;95.8183708191;
81;3;25.9204940796;26.0;17;31.602470994;7;30.8999996185;77.5999984741;15;95.8798573017;
82;3;23.9620571136;27.0;17;32.3137488365;8;32.9000015259;78.5999984741;16;95.9409143925;
83;3;23.2662124634;27.595123291;17;32.9109988213;8;34.9000015259;79.5999984741;18;96.0014703274;
84;3;24.2839012146;28.8049659729;18;33.4135212898;8;35.9000015259;80.5999984741;18;96.0614554882;
85;3;25.7383975983;26.9690628052;18;33.6467376947;8;36.9000015259;82.5999984741;20;96.1208031178;
86;3;26.570514679;27.0;18;33.7392656803;8;35.9000015259;85.5999984741;20;96.1794490814;
87;3;26.5913352966;27.0;19;33.8307638168;8;34.9000015259;88.5999984741;21;96.2373325825;
88;4;26.6119232178;27.0;19;33.9254003763;8;34.9000015259;91.5999984741;21;96.2943959236;
89;4;24.6332168579;28.0;19;34.0231068134;9;34.9000015259;94.5999984741;20;96.3505852222;
90;4;23.6552009583;29.0;19;34.1237947941;9;35.9000015259;94.2752914429;19;96.405850172;
91;4;20.3999996185;32.0;20;34.2273554802;9;34.9000015259;96.3029251099;21;96.4601445198;
92;4;20.3999996185;33.0;20;34.3336591721;9;34.9000015259;98.3300704956;21;96.513425827;
93;4;20.7999992371;35.0;21;34.442555666;9;35.9000015259;99.3567123413;22;96.5656554699;
94;5;20.7999992371;37.0;20;34.5538737774;9;34.9000015259;102.382827759;26;96.6167993546;
95;5;20.7999992371;39.0;20;34.6674222946;9;34.9000015259;105.40839386;26;96.6668269634;
96;5;20.7999992371;41.0;21;34.7829904556;9;35.9000015259;105.433410645;27;96.7157120705;
97;5;20.7999992371;43.0;21;34.9003493786;9;34.9000015259;108.457855225;24;96.7634325027;
98;5;19.0;46.0;21;35.0192534924;9;34.9000015259;111.481712341;25;96.809969902;
99;5;19.0;49.0;21;35.1394422054;9;35.9000015259;111.504981995;23;96.8553097248;
100;5;19.0;52.0;22;35.2606422901;9;35.9000015259;111.527656555;22;96.8994410038;
101;5;19.0;55.0;22;35.382569313;9;34.9000015259;114.549720764;21;96.9423565865;
102;5;19.0;57.6912841797;22;35.5049314499;9;34.9000015259;118.359649658;22;96.9840526581;
103;5;19.0;59.7524642944;23;35.6274311543;9;34.9000015259;121.388832092;22;97.0;
104;5;19.0;61.8137130737;25;35.749768734;9;34.9000015259;124.400001526;22;97.0;
105;5;19.0;63.8748855591;25;35.8716449738;9;35.9000015259;124.400001526;26;97.0;
106;5;19.0;65.9358215332;25;35.9927637577;11;34.9000015259;127.400001526;22;126.0;
107;5;19.0;67.996383667;26;36.1128354073;11;34.9000015259;133.399993896;23;127.749999046;
108;5;19.0;70.0564193726;27;36.2315797806;11;39.9000015259;131.399993896;25;129.33707428;
109;5;19.0;72.1157913208;28;36.3487277031;11;40.9000015259;134.399993896;26;130.748844147;
110;5;19.0;74.1743621826;28;36.4640245438;11;38.9000015259;131.399993896;27;131.982627869;
111;5;19.0;76.2320098877;28;36.5772309303;11;39.9000015259;137.399993896;27;133.043899536;
112;5;19.0;78.2886199951;29;36.688126564;11;41.9000015259;141.399993896;28;133.944179535;
113;5;19.0;80.3440628052;29;36.7965102196;11;43.9000015259;142.0;30;134.698818207;
114;5;19.0;82.3982543945;30;36.9022006989;14;43.9000015259;145.0;28;135.525027275;
115;5;19.0;83.6510925293;27;37.0050392151;14;44.9000015259;148.13999939;30;136.241920471;
116;5;19.0;84.7025146484;26;37.1048879623;14;47.9000015259;145.281112671;30;136.604002953;
117;5;19.0;85.7524414062;26;37.201631546;14;48.9000015259;144.422805786;32;136.806394577;
118;5;19.0;86.8008117676;28;37.2951760292;14;50.0;144.564468384;34;137.007956028;
119;5;19.0;87.8475799561;27;37.3854494095;14;49.0;147.705566406;32;137.207875729;
120;5;20.0;85.8927230835;26;37.4724001884;14;47.0;150.84552002;32;137.40536499;
121;5;19.0;86.9361953735;27;37.555996418;14;47.0;153.98374939;33;137.599668026;
122;5;19.0;87.9779968262;27;37.6362252235;14;48.0;154.119766235;33;138.790075302;
123;5;20.0;86.0181121826;29;37.7130904198;14;49.0;155.253051758;35;140.028432131;
124;5;19.0;87.0565414429;28;37.7866125107;14;50.0;160.383148193;35;141.323851824;
125;5;19.0;88.0933074951;29;37.8568263054;14;53.0;163.509658813;35;141.698812127;
126;5;20.0;86.1284103394;29;37.9237799644;14;54.0;166.63218689;37;143.072188497;
127;5;19.0;87.1618881226;30;37.9875330925;15;53.0;173.750457764;37;144.253569365;
128;5;20.0;88.3912658691;27;38.0;15;54.0;176.864181519;39;145.272401452;
129;5;21.0;88.3999938965;25;38.0;15;54.0;178.970306396;38;146.160161257;
130;5;22.0;87.6000061035;27;38.0;16;53.0;182.653900146;39;146.861165762;
131;5;23.0;86.6000061035;26;38.0;16;54.0;183.076431274;40;147.323978901;
132;5;24.0;85.6000061035;26;38.0;16;54.0;183.170532227;41;147.797681212;
133;5;24.3999996185;84.6000061035;26;38.0;16;53.0;186.25958252;41;149.282532811;
134;5;24.3999996185;83.6000061035;27;38.0;16;55.0;187.343643188;43;149.813716531;
135;5;24.3999996185;82.6000061035;28;38.0;16;56.0;188.422775269;45;150.357176423;
136;5;24.3999996185;81.6000061035;28;38.0;16;55.0;192.497085571;45;151.912864566;
137;5;24.3999996185;80.6000061035;28;38.0;16;58.0;191.566696167;46;152.540584922;
138;5;24.3999996185;79.6000061035;29;38.0;17;61.0;190.566696167;49;153.182938457;
139;5;24.3999996185;78.6000061035;25;38.0;17;61.0;194.566696167;48;153.769440532;
140;5;24.3999996185;77.6000061035;22;38.0;17;64.0;195.566696167;48;154.364375949;
141;5;22.3999996185;76.6000061035;22;38.0;17;67.0;193.566696167;47;154.977314234;
142;5;23.3999996185;76.6000061035;21;38.0;17;67.0;196.566696167;50;155.60686636;
143;5;21.3999996185;75.6000061035;21;38.0;17;70.0;196.566696167;50;156.25143683;
144;5;22.3999996185;75.6000061035;22;38.0;17;73.0;193.566696167;52;157.909237623;
145;5;23.3999996185;74.6000061035;22;38.0;18;74.4000015259;197.566696167;51;158.668308735;
146;5;24.3999996185;73.6000061035;23;38.0;18;78.4000015259;198.566696167;53;161.275390387;
147;5;24.3999996185;72.6000061035;24;38.4200000763;19;80.4000015259;200.566696167;54;163.66634953;
148;5;24.3999996185;71.8939971924;25;38.8424363136;19;81.4000015259;205.566696167;54;165.855057597;
149;5;24.3999996185;71.189704895;25;39.2637639046;19;84.4000015259;207.566696167;53;167.86180687;
150;5;24.3999996185;70.4846343994;25;39.6804304123;19;86.4000015259;208.566696167;54;169.709656239;
151;5;24.3999996185;69.7763061523;26;40.0889959335;19;88.4000015259;209.566696167;56;172.278440714;
152;5;24.3999996185;69.0623016357;26;40.4862470627;19;90.4000015259;211.566696167;56;173.789305568;
153;5;24.3999996185;68.3403778076;27;40.8692951202;19;92.4000015259;213.566696167;57;176.266228199;
154;5;24.3999996185;65.608505249;23;41.2356595993;19;92.8000030518;221.566696167;55;177.668962121;
155;5;24.3999996185;63.8649635315;21;41.5833215714;19;95.8000030518;223.566696167;55;179.1036762;
156;5;24.3999996185;62.9083251953;22;41.9107532501;20;95.8000030518;230.566696167;56;180.574837565;
157;5;23.3999996185;64.1083221436;22;42.2169208527;22;97.1931228638;236.566696167;55;182.082483768;
158;5;23.3999996185;65.1083221436;19;42.5012655258;22;96.8000030518;242.566696167;56;183.626792312;
159;5;22.7627849579;62.1083259583;13;42.7636642456;22;98.8000030518;245.566696167;57;185.207989216;
160;5;21.8218231201;61.9083251953;13;43.0043754578;22;98.8000030518;251.0206604;58;186.826227188;
161;3;19.4759845734;39.7083244324;13;35.2239818573;24;99.8000030518;257.153991699;57;196.481417656;
162;3;17.4759845734;41.7083244324;14;35.4233217239;24;103.800003052;258.288085938;58;199.4130404;
163;3;17.0;43.7083244324;15;35.603430748;24;105.800003052;264.123779297;58;202.487345338;
164;3;17.0;45.7083244324;15;35.7654809952;24;109.800003052;271.283050537;59;205.684931636;
165;3;17.0;47.7083244324;15;35.9107284546;24;113.800003052;280.442077637;60;208.010627866;
166;3;17.0;49.7083244324;16;36.0;24;117.800003052;285.600524902;61;210.378534317;
167;3;17.0;51.7083244324;16;36.0;24;119.800003052;291.757965088;63;212.784697413;
168;3;17.0;53.7083244324;17;36.0;24;120.800003052;298.9140625;64;215.18680644;
169;3;17.0;55.4000015259;10;36.0;25;124.325004578;302.9140625;60;217.564758182;
170;3;17.0;56.4000015259;6;36.0;26;125.325004578;307.9140625;58;219.967507839;
171;3;17.0;57.4000015259;7;36.0;27;127.325004578;314.9140625;60;222.340995908;
172;3;17.0;58.4000015259;7;36.0;27;132.325012207;316.9140625;62;224.666702986;
173;3;17.0;59.4000015259;8;36.0;27;133.425003052;323.9140625;62;226.950504303;
174;3;17.0;60.4000015259;8;36.0;27;135.425003052;330.9140625;65;229.171455145;
175;3;17.0;61.4000015259;9;36.0;27;138.425003052;334.9140625;66;232.379361629;
176;3;17.0;62.4000015259;2;36.0;27;141.038909912;339.514038086;67;235.642843127;
177;3;17.0;61.4000015259;3;36.0;27;143.351928711;348.172180176;69;238.943311691;
178;0;0;0;0;0;31;146.652648926;357.041290283;63;277.246162057;
