Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_HUMAN;Research_KI_6_SP_HUMAN;Industry_KI_6_SP_HUMAN;Ships_KI_6_SP_HUMAN;Population_KI_6_SP_HUMAN;
84;6;32.1500015259;55.7999992371;27;90.0;1;13.0;21.6872596741;9;28.0;
85;6;32.1500015259;55.7999992371;26;90.0;1;12.0;22.6872596741;10;28.0;
86;7;33.0;55.7999992371;26;90.0;1;12.0;23.6872596741;10;28.0;
87;7;34.0;55.7999992371;29;90.0;1;12.0;24.6872596741;10;28.0;
88;7;35.0;55.7999992371;29;90.0;1;12.0;25.6872596741;6;28.0;
89;7;35.4000015259;55.7999992371;30;90.0;1;12.0;26.6872596741;7;28.0;
90;7;35.4000015259;55.7999992371;28;90.0;1;12.0;27.6872596741;6;28.0;
91;7;33.4000015259;57.7999992371;27;90.0;1;12.0;28.6872596741;6;28.0;
92;8;32.4000015259;59.7999992371;26;91.0;1;12.0;29.6872596741;7;28.0;
93;8;32.4000015259;62.7999992371;25;91.1499999762;1;12.0;30.6872596741;9;28.0;
94;8;32.4000015259;65.8000030518;25;91.320775032;1;12.0;31.6872596741;10;28.0;
95;8;32.0;68.8000030518;26;91.5146545172;1;12.0;32.6872596741;10;28.0;
96;8;32.0;71.8000030518;27;91.7340574265;1;13.0;30.6872596741;11;28.0;
97;8;32.0;74.8000030518;26;91.9814370871;1;12.0;31.6872596741;12;28.0;
98;8;33.0;74.8000030518;27;92.2592060566;1;12.0;32.6872596741;14;28.0;
99;8;32.0;77.381439209;27;92.5696389675;1;13.0;30.6872596741;14;28.0;
100;8;32.0;79.5987472534;27;93.9147508144;1;12.0;31.6872596741;15;28.0;
101;8;34.0;79.8403244019;28;94.4461532831;1;12.0;32.6872596741;15;28.0;
102;8;34.0;83.1073074341;28;95.0356667042;1;13.0;30.6872596741;15;28.0;
103;8;34.0;86.4004211426;27;95.6859248877;1;12.0;31.6872596741;13;28.0;
104;8;35.0;86.7198867798;28;96.3987360001;1;12.0;32.6872596741;12;28.0;
105;8;34.0;90.0652770996;28;97.1748718023;1;13.0;30.6872596741;12;28.0;
106;8;35.0;89.4354019165;28;98.0138728619;1;12.0;31.6872596741;12;28.0;
107;8;35.0;88.8282623291;29;98.9138906002;1;12.0;32.6872596741;13;28.0;
108;8;34.0;91.2409744263;30;99.8715875149;1;13.0;30.6872596741;14;28.0;
109;8;35.0;90.6697845459;30;100.882107973;1;12.0;31.6872596741;14;28.0;
110;8;34.0;96.2409820557;31;101.939131975;1;12.0;32.6872596741;14;28.0;
111;8;34.0;100.240982056;31;103.035007477;1;13.0;30.6872596741;15;28.0;
112;8;34.0;104.240982056;34;104.160955429;1;12.0;31.6872596741;15;28.0;
113;10;34.0;108.040977478;32;105.307323456;1;12.0;32.6872596741;16;28.0;
114;10;35.0;107.713890076;33;106.463870525;1;13.0;30.6872596741;16;28.0;
115;10;35.0;107.713890076;35;107.620057106;1;12.0;31.6872596741;16;28.0;
116;11;36.0;108.713890076;34;108.765333176;1;12.0;32.6872596741;16;28.0;
117;11;35.0;108.713890076;36;109.889404297;1;13.0;30.6872596741;17;28.0;
118;12;35.0;108.713890076;36;110.982493401;1;12.0;31.6872596741;17;28.0;
119;13;36.0;109.713890076;36;112.035580635;1;12.0;32.6872596741;17;28.0;
120;14;35.0;109.713890076;36;113.040640831;1;13.0;30.6872596741;17;28.0;
121;16;35.0;109.713890076;35;113.99085331;1;12.0;31.6872596741;18;28.0;
122;16;36.0;109.713890076;36;114.880781174;1;12.0;32.6872596741;18;28.0;
123;16;36.0;107.713890076;36;115.7064991;1;13.0;30.6872596741;18;28.0;
124;17;36.0;109.713890076;35;116.465651512;1;12.0;31.6872596741;19;28.0;
125;17;36.0;107.713890076;35;118.157427788;1;12.0;32.6872596741;19;28.0;
126;17;37.0;106.713890076;35;119.81825304;1;13.0;30.6872596741;19;28.0;
127;17;39.0;110.713890076;36;121.354807377;1;12.0;31.6872596741;19;28.0;
128;17;43.0;113.599998474;36;122.916288733;1;12.0;32.6872596741;20;28.0;
129;17;45.375;117.599998474;36;123.526941299;1;13.0;30.6872596741;20;28.0;
130;17;46.375;121.599998474;37;125.114414811;1;12.0;31.6872596741;20;28.0;
131;17;47.6372451782;125.599998474;38;125.781595588;1;12.0;32.6872596741;21;28.0;
132;17;47.6577911377;129.600006104;38;126.585535049;1;13.0;30.6872596741;21;28.0;
133;17;48.685344696;134.600006104;38;127.404523015;1;12.0;31.6872596741;22;28.0;
134;17;48.7152023315;138.600006104;39;128.219383001;1;12.0;32.6872596741;22;28.0;
135;17;47.7474784851;141.600006104;41;128.936691642;1;13.0;30.6872596741;22;28.0;
136;17;48.7822875977;145.600006104;41;129.70401907;1;12.0;31.6872596741;22;28.0;
137;17;48.8197174072;148.068389893;42;130.522600651;1;12.0;32.6872596741;23;28.0;
138;17;48.8598442078;149.691314697;42;131.393289089;1;13.0;30.6872596741;23;28.0;
139;17;48.9027290344;150.477935791;44;132.316486597;1;12.0;31.6872596741;23;28.0;
140;17;48.9484024048;150.852233887;44;133.292073011;1;12.0;32.6872596741;23;28.0;
141;17;48.9968643188;151.245880127;44;134.319341421;1;13.0;30.6872596741;23;28.0;
142;17;49.0480804443;151.658447266;47;135.396936417;1;12.0;31.6872596741;24;28.0;
143;17;49.1019821167;152.089263916;47;136.522806883;1;12.0;32.6872596741;24;28.0;
144;17;49.1584625244;152.537399292;48;137.694168329;1;13.0;30.6872596741;24;28.0;
145;17;49.2173614502;153.001663208;49;138.907487154;1;12.0;31.6872596741;24;28.0;
146;19;49.2784881592;153.480651855;48;140.158481836;1;12.0;32.6872596741;24;28.0;
147;19;49.3415908813;153.97265625;48;141.442153931;1;13.0;30.6872596741;25;28.0;
148;19;49.4063911438;154.475753784;49;142.752838612;1;12.0;31.6872596741;25;28.0;
149;19;53.4063911438;147.475753784;50;144.084283352;1;12.0;32.6872596741;25;28.0;
150;19;52.4063911438;150.475753784;51;145.429755211;1;13.0;30.6872596741;25;28.0;
151;19;53.9716644287;156.475753784;51;146.782163143;1;12.0;31.6872596741;25;28.0;
152;19;60.1909713745;150.475753784;52;149.134206772;1;12.0;32.6872596741;26;28.0;
153;19;61.4097137451;151.475753784;53;151.568526626;1;13.0;30.6872596741;26;28.0;
154;20;65.6265716553;157.475753784;53;153.084987998;1;12.0;31.6872596741;26;28.0;
155;20;67.8402481079;162.475753784;53;154.594098926;1;12.0;32.6872596741;26;28.0;
156;20;73.0495300293;158.475753784;55;156.090026736;1;13.0;30.6872596741;26;28.0;
157;21;70.2532806396;162.475753784;54;157.567448139;1;12.0;31.6872596741;26;28.0;
158;21;71.4505004883;167.475753784;55;159.021640658;1;12.0;32.6872596741;26;28.0;
159;21;75.6402893066;164.475753784;56;160.448549271;1;12.0;33.6872596741;27;28.0;
160;21;72.8219223022;173.475753784;56;162.844822526;1;12.0;34.6872596741;27;28.0;
161;21;75.9948196411;180.475753784;57;164.297819734;1;12.0;35.6872596741;27;28.0;
162;21;78.1585540771;187.475753784;59;165.733602047;1;12.0;36.6872596741;27;28.0;
163;21;82.1814193726;188.475753784;59;167.142247558;1;12.0;37.6872596741;27;28.0;
164;22;82.4112854004;195.475753784;60;168.523565054;1;13.0;35.6872596741;28;28.0;
165;24;85.6388015747;199.475753784;58;169.877831936;1;12.0;36.6872596741;28;28.0;
166;24;88.7184371948;197.475753784;60;171.205686927;1;12.0;37.6872596741;28;28.0;
167;24;87.7098770142;204.475753784;60;172.508013725;1;13.0;35.6872596741;28;28.0;
168;24;88.8173599243;211.475753784;60;173.785840511;1;12.0;36.6872596741;29;28.0;
169;25;89.9162445068;219.475753784;60;175.040220499;1;12.0;37.6872596741;29;28.0;
170;25;91.0069274902;227.475753784;61;177.272138119;1;13.0;35.6872596741;29;28.0;
171;25;93.0898666382;236.475753784;61;179.510485053;1;12.0;36.6872596741;29;28.0;
172;25;97.125;243.475753784;63;180.651502252;1;12.0;37.6872596741;30;28.0;
173;25;100.125;247.475753784;64;181.600430846;1;13.0;35.6872596741;30;28.0;
174;25;101.125;250.893539429;65;182.55761826;1;12.0;36.6872596741;30;28.0;
175;25;101.125;257.163299561;67;183.545672178;1;12.0;37.6872596741;31;28.0;
176;25;103.125;265.163299561;68;184.56203258;1;13.0;35.6872596741;31;28.0;
177;25;106.125;269.513793945;68;185.603833675;1;12.0;36.6872596741;31;28.0;
178;27;108.0;273.872741699;67;186.667937875;1;12.0;37.6872596741;31;28.0;
179;27;109.0;278.242370605;69;187.750977278;1;13.0;35.6872596741;31;28.0;
180;27;110.0;283.620910645;70;188.849398613;1;12.0;36.6872596741;32;28.0;
181;27;114.525001526;277.620910645;71;189.95951128;1;12.0;37.6872596741;32;28.0;
182;27;110.525001526;283.620910645;71;191.077537298;1;13.0;35.6872596741;32;28.0;
183;27;111.525001526;290.620880127;72;192.199662447;1;12.0;36.6872596741;34;28.0;
184;27;112.525001526;290.278991699;73;194.322080135;1;12.0;37.6872596741;34;28.0;
185;28;112.525001526;293.200012207;73;196.591037631;1;13.0;35.6872596741;34;28.0;
186;28;114.525001526;296.736724854;74;197.963650107;1;12.0;36.6872596741;35;28.0;
187;28;117.482566833;298.223602295;74;199.355832458;1;12.0;37.6872596741;35;28.0;
188;29;115.623123169;305.801330566;73;200.767005324;1;13.0;35.6872596741;35;28.0;
189;30;118.782196045;308.396942139;72;202.196787;1;12.0;36.6872596741;35;28.0;
190;30;120.961540222;300.699005127;72;203.644929647;1;12.0;37.6872596741;36;28.0;
191;30;116.16292572;307.008361816;76;208.222799063;1;13.0;35.6872596741;37;28.0;
192;30;119.648986816;312.485290527;77;211.858998895;1;12.0;36.6872596741;38;28.0;
193;30;124.146209717;311.982971191;78;215.468321085;1;12.0;37.6872596741;37;28.0;
194;30;122.654762268;320.498565674;79;220.037365556;1;13.0;35.6872596741;36;28.0;
195;30;128.174789429;320.717987061;82;224.65412128;1;12.0;36.6872596741;36;28.0;
196;31;130.706222534;324.804412842;81;229.246740341;1;12.0;37.6872596741;36;28.0;
197;33;133.248626709;332.900848389;79;233.851687908;1;13.0;35.6872596741;37;28.0;
198;34;138.801055908;336.450042725;67;238.410446167;1;12.0;36.6872596741;37;28.0;
199;35;142.551712036;338.491729736;67;242.895623207;1;12.0;37.6872596741;37;28.0;
200;35;144.012374878;349.491729736;67;247.329982996;1;13.0;35.6872596741;37;28.0;
201;35;147.723022461;362.491729736;67;251.707118988;1;12.0;36.6872596741;37;28.0;
202;37;154.189193726;370.491729736;68;273.290840149;1;12.0;37.6872596741;29;28.0;
203;39;153.458511353;387.491760254;68;278.665692568;1;13.0;35.6872596741;29;28.0;
204;39;159.506866455;398.247955322;73;283.828969002;1;12.0;36.6872596741;29;28.0;
205;39;162.865249634;408.326477051;73;294.57228446;1;12.0;37.6872596741;29;28.0;
206;39;166.325393677;421.332214355;77;303.71980536;1;13.0;35.6872596741;30;28.0;
207;39;171.672317505;434.198547363;81;310.870679021;1;12.0;36.6872596741;30;28.0;
208;39;175.904327393;448.436096191;76;329.059486866;1;12.0;37.6872596741;13;28.0;
209;39;183.190216064;460.126068115;72;345.0697999;1;13.0;35.6872596741;2;28.0;
210;39;190.263046265;468.876953125;74;358.304230571;1;12.0;36.6872596741;1;28.0;
211;40;198.066390991;479.690307617;74;397.775497794;0;0;0;0;0;
