Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
29;2;19.625;13.4343528748;6;26.9085336924;3;17.9897193909;13.5;6;26.6595385075;
30;2;19.625;13.4542665482;6;26.9484500885;3;16.9983959198;14.5;6;26.6983793974;
31;3;19.625;13.4742250443;5;26.9884234667;3;16.0071353912;15.5;6;26.7374696732;
32;3;19.625;12.5;5;27.0284221172;3;15.0159301758;16.5;6;26.7767804861;
33;3;19.625;13.5;5;27.0684139729;3;14.3997755051;17.5;7;26.8162822723;
34;3;19.625;13.5342073441;5;27.1083672047;3;14.4086637497;18.5;8;26.8559447527;
35;3;20.0993824005;12.5;5;27.1482498646;3;14.4175872803;19.5;7;26.8957372904;
36;3;20.1083564758;12.5;5;27.1880300045;3;14.4265403748;20.5;7;26.9356285334;
37;3;19.625;13.5;6;27.2276763916;3;14.4355163574;21.5;8;26.9755871296;
38;3;19.625;13.6138381958;6;27.2671580315;3;14.4445075989;22.5;9;27.015581131;
39;3;20.1351108551;12.5;5;27.3064444065;3;14.4535055161;23.5;9;27.0555787086;
40;3;19.625;13.5;6;27.3455052376;3;14.4625053406;24.5;11;27.0955479145;
41;3;19.625;13.6727523804;6;27.3843114376;3;14.4714984894;25.5;12;27.135456562;
42;3;19.625;13.692155838;6;27.4228343964;3;14.4804782867;26.5;12;27.17527318;
43;3;20.1701374054;12.5;6;27.4610464573;3;14.4894361496;27.5;14;27.2149660587;
44;3;20.178735733;14.5;6;27.4989209175;3;14.4983673096;28.5;14;27.2545039654;
45;3;20.1872577667;16.5;6;28.5364317894;3;14.5072631836;29.5;15;27.293856144;
46;3;21.1956977844;19.5;7;28.6135542393;3;15.5161170959;27.5;17;27.3329925537;
47;3;22.2040500641;22.5;7;28.6914484501;3;14.5249233246;28.5;17;27.3718836308;
48;3;22.455575943;25.5;8;28.7700939178;3;14.5336742401;29.5;18;27.4105007648;
49;3;22.4732723236;26.5;8;28.8494676352;3;15.5423622131;27.5;19;27.4488155842;
50;3;22.4911308289;27.5;9;28.9295455217;3;14.550983429;28.5;19;27.4868011475;
51;4;22.5091495514;27.5;8;49.0103008747;3;14.5595302582;29.5;20;27.5244314671;
52;4;23.2443237305;28.5;8;50.2917063236;3;15.0;28.5;21;27.5616812706;
53;4;24.545633316;29.5;9;51.3913288116;3;16.5763778687;28.5;22;27.5985264778;
54;4;25.5640888214;30.5;9;52.3142968416;3;17.0;28.5;22;27.6349442005;
55;4;26.5826759338;31.5;9;53.0758317709;3;18.5928630829;28.5;23;27.6709127426;
56;4;27.6013889313;32.5;10;53.6968157291;3;19.6009559631;28.5;23;27.7064116001;
57;5;28.6202125549;32.5;9;54.2000091076;3;19.625;28.5;24;27.7414214611;
58;5;29.2888317108;32.5;9;54.5918898582;3;20.2418193817;26.5;25;27.7759244442;
59;5;30.2831745148;32.5;10;54.6651450396;3;19.625;26.5;26;27.8099038601;
60;5;30.2996559143;32.5;10;54.72067523;3;19.625;26.4669322968;27;27.84334445;
61;5;30.3121509552;32.5;10;54.7771017551;3;19.625;25.4903411865;27;27.8762321472;
62;6;30.324848175;32.5;10;54.8343759775;3;19.625;24.5133628845;28;27.9085543156;
63;6;30.3377342224;32.5;10;54.8924454451;3;20.2794246674;22.5133628845;28;27.940299511;
64;6;30.3507995605;32.5;10;55.9512542486;3;20.286567688;22.5;29;27.9714579582;
65;6;31.364030838;33.5;10;56.1407431364;3;20.2935791016;22.5;29;28.0;
66;6;31.25;36.5;9;56.3462804556;3;19.625;23.5;28;28.0;
67;6;32.0029144287;37.0;9;56.5692317486;3;19.625;24.5;27;28.0;
68;6;31.5734882355;39.0;9;59.9423694611;3;19.625;24.6000003815;27;28.0;
69;6;33.7590942383;40.117641449;9;61.9246450663;3;19.625;24.6000003815;27;28.0;
70;6;34.0510025024;43.5026359558;9;63.567507267;3;19.625;24.6000003815;28;28.0;
71;6;34.1689224243;42.3899993896;9;64.9449261427;3;19.625;24.6000003815;28;28.0;
72;6;34.8281326294;43.9097442627;12;65.8289693594;3;19.625;24.6000003815;28;28.0;
73;6;35.1939735413;46.0;11;66.3890211582;3;19.625;24.6000003815;28;28.0;
74;6;36.2296524048;45.0;11;66.9871066809;3;19.625;24.6000003815;28;28.0;
75;6;35.5072174072;46.7752571106;11;67.6235334873;3;19.625;24.6000003815;28;28.0;
76;6;35.2152938843;45.0;13;68.2977485657;3;19.625;24.6000003815;28;28.0;
77;6;34.1048431396;46.5825614929;14;69.0081753731;3;19.625;24.6000003815;26;28.0;
78;6;33.2598762512;47.5932502747;14;69.7520796061;3;19.625;24.6000003815;26;28.0;
79;6;33.6089096069;46.6040077209;14;70.5254868269;3;19.625;24.6000003815;26;28.0;
80;6;30.9761047363;49.4476394653;15;71.3231737614;3;19.625;24.6000003815;25;28.0;
81;6;29.4357681274;50.4440536499;16;72.1387478113;3;19.625;24.6000003815;25;28.0;
82;6;29.1465129852;52.5161476135;15;72.9648284912;3;19.625;24.6000003815;25;29.0599999428;
83;6;29.5914421082;51.9404067993;15;73.7933245897;3;19.8500003815;25.1420001984;25;29.8993647099;
84;6;30.2394676208;54.586730957;16;74.6157912016;3;20.0255012512;25.5735549927;25;30.5525453091;
85;6;31.2597389221;53.7306976318;18;75.423836112;3;20.8743247986;23.8708152771;24;31.0554153919;
86;6;29.6431159973;54.0609207153;18;76.2095344067;3;20.9874687195;23.9097423553;24;31.2930147648;
87;6;29.5918579102;56.9915237427;18;76.9422498941;3;20.2999992371;25.0;24;31.3492259979;
88;6;30.1999988556;55.7032318115;21;77.6238731146;3;20.2999992371;26.0;25;31.4045140743;
89;6;31.1999988556;57.7144393921;21;78.2667639256;3;20.2999992371;26.3831596375;25;31.4588325024;
90;6;30.1999988556;57.7256622314;16;78.8677614927;3;21.0782356262;24.3831596375;24;31.5121388435;
91;6;30.1999988556;58.7369003296;16;79.4251109362;3;21.0902309418;24.0;23;31.564394474;
92;6;30.2999992371;57.7481498718;15;79.9383487701;3;21.1019878387;24.0;23;31.6155650616;
93;6;30.6695804596;58.0;16;80.4081203938;3;21.1135005951;24.0;22;31.6656200886;
94;6;30.1999988556;58.7706451416;16;80.8359626532;4;21.1247634888;24.0;21;31.714533329;
95;6;30.1999988556;58.7818908691;17;81.2240749598;4;21.1357688904;24.0;21;31.7622823715;
96;6;31.1999988556;57.1103668213;17;81.575109601;4;21.1465129852;24.0;22;31.8088488579;
97;6;32.775177002;57.0;17;81.8919727802;4;21.1569900513;24.0;21;31.8542180061;
98;6;31.6669845581;60.0;18;82.1776734591;4;21.1671981812;24.0;21;31.898378849;
99;6;33.0384902954;61.0;19;82.3177765608;4;21.1771354675;24.0;22;31.941324234;
100;6;32.9520187378;61.0;20;82.4165805578;4;21.1867980957;24.0;22;31.983050108;
101;6;33.9570083618;61.0;20;82.5119605064;4;21.1961860657;24.0;22;32.0;
102;6;35.2651901245;59.0;21;82.6039431095;4;21.1999988556;24.0;21;32.0;
103;6;34.9669380188;59.0;22;82.6925677061;4;21.1999988556;24.0;20;32.0;
104;6;35.5749969482;60.0;21;82.7778856754;4;21.1999988556;24.0;20;32.0;
105;6;37.976776123;56.0;22;82.8073554039;4;21.1999988556;24.0;21;32.0;
106;6;37.9816551208;56.0;23;82.8289107084;4;21.1999988556;24.0;21;32.0;
107;7;38.9865036011;56.0;22;82.8503289223;4;21.1999988556;24.0;21;32.0;
108;7;36.5749969482;59.0;22;82.8716015816;4;21.1999988556;24.0;21;32.0;
109;7;35.9961090088;60.0;24;82.8927206993;4;21.1999988556;24.0;21;32.0;
110;7;34.5749969482;62.2000007629;25;83.5715327263;5;21.1999988556;24.0;20;42.0;
111;7;33.6749992371;62.5660743713;25;84.2550609112;5;22.1999988556;25.0;20;42.5;
112;7;34.6573867798;60.2000007629;25;84.9389007092;6;23.1999988556;26.0;16;57.9724998474;
113;7;33.3093452454;62.2000007629;27;85.6186196804;6;24.1999988556;28.0;16;59.4644165039;
114;7;33.8827514648;63.0;27;86.2898910046;6;25.1999988556;30.0;16;60.8286647797;
115;8;30.6749992371;69.0;27;87.9486188889;6;26.1999988556;32.0;17;62.0536251068;
116;8;30.6749992371;72.6455154419;24;88.6310534477;7;24.2999992371;35.0;16;63.135471344;
117;8;31.2999992371;74.7837524414;25;89.2950677872;7;24.2999992371;38.0;15;64.077091217;
118;8;30.2999992371;79.5847549438;25;89.9378590584;7;24.2999992371;37.0;15;64.886475563;
119;8;30.2999992371;83.7616882324;25;90.5571666956;7;24.2999992371;38.0;15;65.5749750137;
120;8;31.2999992371;81.752494812;27;91.151284337;7;24.2999992371;40.0;15;66.1557025909;
121;8;30.2999992371;82.9540557861;30;91.7190470695;8;25.1698875427;43.0;14;67.6422538757;
122;9;30.2999992371;84.4711990356;28;92.2597978115;8;26.2583446503;45.7999992371;12;69.00908041;
123;9;31.2999992371;82.9333114624;28;92.77333498;8;27.2999992371;48.7999992371;11;69.2429639101;
124;9;30.2999992371;87.2155380249;30;93.259855628;8;28.2999992371;51.7999992371;12;69.4420169592;
125;9;30.2999992371;91.4485244751;32;93.7198878527;9;28.2999992371;54.7999992371;11;69.6583037376;
126;9;31.2999992371;91.7352294922;32;94.1542272568;9;28.2999992371;56.7999992371;11;69.892966032;
127;9;30.2999992371;94.2079620361;33;94.5638744831;9;28.2999992371;58.7999992371;11;70.1471179724;
128;9;32.2999992371;91.4006195068;33;95.9499766827;9;28.2999992371;60.7999992371;12;70.4218153954;
129;9;33.9880218506;88.4381408691;34;96.333308816;9;28.2999992371;62.7999992371;12;70.7180196047;
130;9;35.0013809204;87.3778686523;36;96.6235377789;9;28.2999992371;64.8000030518;12;71.0365560055;
131;9;36.010887146;89.4167404175;37;96.9100471735;9;29.9155673981;62.7999992371;13;71.378066659;
132;9;38.0347747803;87.6439743042;36;97.1929787397;10;29.9915237427;61.7999992371;12;71.742959857;
133;9;37.4321517944;88.9877624512;37;97.4724962711;10;30.0735378265;62.0;14;72.1313576698;
134;9;37.4530677795;91.067779541;37;97.7487785816;10;30.1616630554;63.0;15;72.5430426598;
135;9;36.6749992371;91.1476669312;38;97.9520046711;11;30.1999988556;62.0;14;72.9774098396;
136;9;34.4528045654;93.1893157959;39;98.1473258734;11;31.1999988556;62.0;14;73.4334259033;
137;9;33.6749992371;95.2313842773;40;98.3453829288;11;32.1999969482;62.0;15;73.9095993042;
138;9;33.2999992371;97.2738494873;40;98.5460592508;11;33.1999969482;62.0;15;74.403968811;
139;9;33.1130943298;99.3166503906;35;98.749221921;11;34.1999969482;62.0;12;74.9141097069;
140;9;32.2999992371;100.641548157;37;98.9547221661;11;35.1999969482;62.0;13;75.4371654987;
141;9;33.2999992371;99.7511291504;36;99.1623945236;11;35.5;62.0;14;75.9699018002;
142;10;33.1461334229;100.863052368;33;110.872055531;12;35.5;63.0;13;76.5087842941;
143;11;34.2999992371;102.977180481;31;115.96600461;12;35.5;64.0;14;77.0500779152;
144;11;37.1668395996;103.711624146;33;116.886448622;12;35.5;62.0;14;77.9711453915;
145;11;36.2999992371;106.829795837;33;117.759946108;12;35.5449981689;62.0;13;78.9076695442;
146;11;37.2999992371;110.549743652;32;118.583476782;12;35.5903587341;62.0;12;79.8548343182;
147;11;39.2999992371;112.4584198;33;119.333673716;12;35.6358985901;62.0;12;80.807659626;
148;11;40.2999992371;114.594299316;35;120.015772104;12;35.681438446;63.0;12;82.761080265;
149;11;42.0999984741;116.718505859;36;120.649731398;12;35.5999984741;65.0;13;83.7700252533;
150;12;41.7266159058;117.843719482;35;121.237999678;12;34.5999984741;66.0;13;84.7724556923;
151;12;44.7266159058;115.969718933;35;121.783622026;12;33.5999984741;70.0;13;85.7635697126;
152;12;48.7266159058;116.0962677;36;122.289968491;12;32.5999984741;74.0;14;87.7387619019;
153;12;52.6030502319;116.223121643;37;122.760511875;12;32.5999984741;76.0;15;88.7536817789;
154;12;55.7333030701;116.35004425;37;123.080387354;13;32.5999984741;79.0;14;89.747267127;
155;13;58.8589630127;117.476783752;36;123.347249985;13;32.2999992371;82.0;13;90.7159484625;
156;13;61.7799606323;118.603096008;37;124.609774828;13;32.2999992371;85.0;14;92.6565910578;
157;13;64.8962554932;120.72870636;38;124.9875983;13;33.2999992371;89.0;15;93.6265519857;
158;13;68.0078430176;122.853393555;38;125.373436928;13;33.2999992371;90.0;15;94.5666821003;
159;13;71.1147155762;122.976898193;36;125.768060684;13;33.2999992371;92.0;15;95.4754912853;
160;13;72.2169189453;126.098999023;31;126.172273755;13;34.2999992371;95.0;12;97.3520394564;
161;14;71.3145065308;130.219451904;27;126.586890697;13;34.2999992371;97.0;13;98.1323584318;
162;14;71.4075317383;132.33807373;27;127.012710571;13;35.2999992371;101.0;14;98.8646571636;
163;14;71.49609375;134.454620361;28;127.393128395;13;36.2999992371;106.0;14;99.577917695;
164;14;73.5;133.56892395;29;127.786404848;13;37.2999992371;108.0;14;100.271873355;
165;14;74.5;133.68081665;28;128.195760012;13;36.2999992371;113.0;14;100.946641803;
166;14;75.5;134.790130615;28;128.621434689;13;36.2999992371;117.0;15;101.602653742;
167;15;76.5;135.896743774;28;131.187659979;12;35.2999992371;108.0;16;100.012776017;
168;15;78.375;138.000518799;26;131.749243498;12;35.2999992371;110.0;13;100.527152061;
169;15;81.375;137.101348877;24;132.32894969;12;36.2999992371;113.0;11;100.952643394;
170;15;83.375;138.399154663;25;132.925606251;12;37.9409866333;113.0;12;101.355384588;
171;15;85.2750015259;140.493865967;27;133.515664101;12;36.974319458;116.0;14;101.728726745;
172;15;81.2750015259;151.041427612;29;134.101620436;12;37.0;119.0;13;101.992161751;
173;15;80.375;154.041427612;29;134.699591398;12;38.0;119.0;15;102.259361029;
174;15;79.375;160.041427612;31;135.306670189;12;37.0;122.0;15;102.529840231;
175;15;79.375;166.041427612;31;135.919591427;12;37.0;125.0;15;102.803088784;
176;15;80.375;168.441421509;32;136.534809351;12;38.0;125.0;16;103.078573108;
177;15;79.375;173.441421509;35;137.148596287;12;38.3078575134;130.0;13;103.355740666;
178;15;79.375;178.441421509;38;137.757153511;12;38.7355728149;135.0;14;103.634024739;
179;15;80.375;180.441421509;35;138.356731176;12;39.3634033203;133.795288086;12;103.912848473;
180;15;80.375;182.441421509;32;138.895339966;12;38.3912849426;136.879348755;12;104.191631198;
181;15;79.375;187.441421509;33;139.408940315;12;38.4191627502;139.962463379;14;104.469791412;
182;15;81.375;186.441421509;35;139.906716108;12;39.4469795227;140.044464111;14;104.746753812;
183;15;80.375;188.441421509;35;140.386091232;12;38.4746780396;143.125152588;17;105.021952629;
184;15;79.375;193.441421509;35;140.844974518;12;38.5021972656;146.204406738;18;105.29483664;
185;15;81.375;191.641433716;36;141.281778336;12;39.5294837952;145.682022095;18;105.564875007;
186;15;80.375;192.641433716;39;141.695415974;12;38.5564880371;147.757873535;18;105.831559777;
187;15;79.375;196.641433716;39;142.085272789;12;40.5725898743;146.757873535;20;106.094410658;
188;15;81.375;194.641433716;39;142.451163292;12;41.6094398499;146.757873535;20;106.35297823;
189;15;79.375;201.241439819;39;142.793278217;12;42.6352996826;146.757873535;22;106.606845856;
190;15;79.375;206.241439819;40;143.112119675;12;43.6510124207;146.757873535;24;106.855633974;
191;16;77.375;212.241439819;39;143.408441544;11;44.6855621338;146.757873535;23;107.098999023;
