Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
78;5;23.6749992371;31.3477802277;18;45.0231068134;3;19.625;24.6000003815;16;28.0;
79;5;22.6749992371;32.4161758423;18;46.1237947941;3;19.625;24.6000003815;17;28.0;
80;6;22.6749992371;34.486656189;17;46.327355504;3;19.625;24.6000003815;17;28.0;
81;6;22.6749992371;36.5591506958;18;46.5425591469;3;19.625;24.6000003815;17;28.0;
82;6;21.6749992371;38.6335601807;17;46.7698202133;3;19.625;24.6000003815;17;28.0;
83;6;21.375;41.6335601807;16;47.0095211267;3;19.625;24.6000003815;17;29.0599999428;
84;6;21.375;44.6335601807;17;47.2620017529;3;19.8500003815;25.1420001984;17;29.8993647099;
85;7;21.375;47.4308509827;16;47.5275467634;3;20.0255012512;25.5735549927;18;30.5525453091;
86;7;21.375;49.5058364868;15;47.8063721657;3;20.8743247986;23.8708152771;18;31.0554153919;
87;7;21.375;51.5865707397;15;49.0986094475;3;20.9874687195;23.9097423553;18;31.2930147648;
88;7;22.375;54.1531562805;15;49.4642901421;3;20.2999992371;25.0;18;31.3492259979;
89;7;23.8845901489;55.1976089478;16;49.8462920189;3;20.2999992371;26.0;18;31.4045140743;
90;7;24.1817703247;57.2824478149;16;50.2444633245;3;20.2999992371;26.3831596375;18;31.4588325024;
91;7;24.375;57.3677978516;16;50.6584932804;3;21.0782356262;24.3831596375;19;31.5121388435;
92;7;24.309551239;58.453453064;17;51.0878959894;3;21.0902309418;24.0;19;31.564394474;
93;7;23.375;61.2043457031;17;51.5319963694;3;19.1019878387;25.0;19;31.6155650616;
94;7;22.375;61.015953064;17;51.9899203777;3;18.1135005951;26.0;19;31.6656200886;
95;7;20.375;61.1839790344;17;52.460588336;3;16.2999992371;28.0;21;31.714533329;
96;7;20.352399826;63.5756416321;16;52.9427163601;4;15.2999992371;30.0;16;31.7622823715;
97;7;21.0;64.5397796631;15;53.434822917;4;14.2999992371;31.6335983276;13;31.8088488579;
98;7;21.0;64.9212036133;16;53.9352411032;4;14.0;32.6661949158;13;31.8542180061;
99;7;21.0;65.0489654541;16;54.4421429634;4;14.0;33.6979522705;13;31.898378849;
100;7;21.0;65.1770019531;17;54.9535644054;4;14.0;36.6661949158;10;31.941324234;
101;7;21.0;64.8922271729;17;55.4674437046;4;14.0;38.6661949158;10;31.983050108;
102;7;21.0;65.0202026367;18;55.9816594124;4;14.0;40.6661949158;10;32.0;
103;7;21.0;65.147857666;18;56.494073391;4;14.0;42.6661949158;10;32.0;
104;7;21.525177002;64.1079406738;19;57.0025773048;4;14.0;44.6661949158;14;32.0;
105;7;21.0;65.1799316406;19;57.5051341057;4;14.0;46.6661949158;14;32.0;
106;7;21.0;65.5270004272;19;57.9998209476;4;14.0;48.6661949158;14;32.0;
107;7;21.6002807617;64.3175430298;20;58.4848635197;4;14.0;50.6661949158;16;32.0;
108;7;22.626285553;65.383026123;22;58.9586672783;4;14.0;52.6661949158;16;32.0;
109;7;21.0;65.6059951782;22;59.419836998;4;14.0;53.7999992371;17;32.0;
110;7;21.0;66.1767425537;22;59.8671915531;4;14.0;54.7999992371;17;32.0;
111;7;21.0;66.2953643799;21;60.2997689247;4;14.0;55.7999992371;17;32.0;
112;7;22.0;63.4121208191;23;60.7168254852;4;14.0;56.7999992371;19;32.0;
113;7;21.9396438599;64.6907119751;24;61.117827177;4;14.0;57.7999992371;19;32.0;
114;7;21.9857959747;66.8033599854;25;61.5024342537;4;14.0;58.7999992371;21;32.0;
115;7;22.0;63.9137573242;25;61.8704857826;4;14.0;59.7999992371;21;32.0;
116;7;21.0;65.0217895508;27;62.2219774723;4;14.0;60.7999992371;21;32.0;
117;7;21.8712387085;65.0139846802;27;62.508887291;5;15.0;58.7999992371;21;32.0;
118;7;23.0;65.0252075195;26;62.7702026367;5;14.0;59.7999992371;22;32.0;
119;7;23.0;68.0252075195;26;63.0186462402;5;14.0;60.7999992371;22;32.0;
120;7;23.375;70.3624572754;27;63.2545409203;6;15.0;58.7999992371;24;32.0;
121;7;24.375;69.4444580078;27;63.464515686;6;14.0;59.7999992371;24;32.0;
122;7;24.375;69.4444580078;29;63.5777130127;6;14.0;60.7999992371;24;32.0;
123;7;23.375;72.4444580078;29;63.688598156;6;15.0;58.7999992371;25;32.0;
124;7;24.375;72.4444580078;30;63.7969703674;6;14.0;59.7999992371;24;32.0;
125;7;23.375;74.7578811646;31;63.9026489258;6;14.0;60.7999992371;25;32.0;
126;7;23.375;76.8318557739;30;64.0054745674;6;15.0;58.7999992371;24;32.0;
127;7;24.375;75.9038314819;30;64.1053099632;6;14.0;59.7999992371;24;32.0;
128;7;23.375;77.9737167358;31;64.2020397186;6;14.0;60.7999992371;23;32.0;
129;9;23.375;79.0414276123;30;64.2955703735;6;15.0;58.7999992371;24;32.0;
130;9;24.375;77.1069030762;31;64.3858294487;6;14.0;59.7999992371;24;32.0;
131;9;23.375;78.1700820923;31;64.4727659225;6;14.0;60.7999992371;24;32.0;
132;10;23.375;79.2309417725;30;64.556347847;6;15.0;58.7999992371;24;32.0;
