Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
20;2;19.625;13.5;6;28.871723175;3;19.625;13.8304376602;5;29.8589887619;
21;2;19.625;13.6615171432;6;29.263862133;3;19.625;14.4435958862;5;30.3031497002;
22;2;20.5843696594;12.5;7;29.6789975166;3;19.625;14.6212596893;5;30.7643566132;
23;3;19.625;13.5;6;30.1151270866;3;20.625;12.6212596893;6;31.2390885353;
24;4;20.625;12.5;5;30.5695996284;4;21.0287952423;12.5;5;31.7232985497;
25;4;20.8781604767;12.5;5;31.0391392708;4;21.1377410889;12.5;5;32.2125329971;
26;4;19.625;13.5;5;31.5199065208;4;21.2478199005;12.5;5;32.7020812035;
27;4;20.625;12.5;5;32.007601738;4;21.3579673767;12.5;5;33.1871519089;
28;4;21.2017097473;12.5;5;32.4976010323;4;19.625;13.5;5;33.6630582809;
29;4;19.625;13.5;5;32.9851250648;4;17.625;15.5;5;35.1254005432;
30;4;18.625;13.5;5;33.465420723;4;17.625;17.5;5;35.6102275848;
31;4;18.5297203064;14.5;5;33.9339466095;4;17.625;19.5;5;36.0753512383;
32;4;17.635137558;15.5;5;34.3865451813;4;16.8682670593;21.5;5;36.5180704594;
33;4;16.7369728088;16.5;5;34.8195896149;4;16.2527999878;23.5;5;36.9363964796;
34;4;16.2094078064;17.5;4;35.2300891876;4;16.2625999451;25.5;5;37.3290547132;
35;4;16.3017692566;18.5;5;35.6157541275;4;16.2726650238;27.2820491791;5;37.6954462528;
36;4;16.3885440826;19.5;5;35.9750175476;4;16.2829933167;28.5063896179;5;38.035582304;
37;4;16.469379425;20.5;5;36.307009697;4;16.2935829163;29.7115364075;6;38.3499958515;
38;4;16.5440769196;21.5;5;36.6115064621;4;16.3044319153;30.8978748322;6;38.6396435499;
39;4;16.6125888824;22.5;6;36.8888463974;4;16.3155345917;32.0660858154;6;38.9058064222;
40;5;16.6749916077;23.5;6;37.1398382187;4;17.3268871307;33.9170837402;7;40.1499905586;
41;5;16.731464386;24.5;7;37.3656587601;4;18.0;34.351940155;7;40.5038460493;
42;5;15.7314634323;23.5;7;37.5677556992;4;18.6045627594;35.4718284607;8;40.8545206785;
43;5;15.7314634323;23.5;7;37.747756958;4;18.6493473053;36.5779724121;10;41.102869153;
44;5;16.731464386;24.5;7;37.9073896408;4;19.6981468201;35.5779724121;10;41.3390102386;
45;5;17.9041633606;22.5;7;38.0;5;20.0;37.5779724121;9;56.595813632;
46;5;18.9249992371;22.5;8;38.0;5;20.0;37.0950431824;10;57.624630332;
47;5;19.9249992371;22.5;10;38.0;6;20.0;39.2902107239;8;71.3460835218;
48;5;20.9249992371;22.5;10;38.0;6;22.0;45.2902145386;8;72.8979259729;
49;5;21.9249992371;22.5;9;38.0;6;24.0;51.2902145386;8;74.3425672054;
50;5;22.5499992371;22.5;11;38.0;7;26.0;57.2902145386;6;99.6829190254;
51;5;22.5499992371;22.5;11;38.0;7;29.0;63.8620376587;7;102.125298023;
52;5;22.5499992371;22.5;11;38.0;7;32.0;70.8620376587;8;104.235817909;
53;5;22.5499992371;22.5;12;38.0;7;35.0;75.1128234863;11;106.052377701;
54;5;22.5499992371;22.5;12;38.0;7;39.0;75.1626434326;11;107.526211262;
55;5;22.5499992371;22.5;13;38.0;7;41.0;77.4965667725;12;108.716540337;
56;5;22.5499992371;22.5;14;38.0;8;43.5499992371;78.845375061;8;124.577223301;
57;6;22.5499992371;22.5;13;54.5670089722;7;37.5499992371;73.2071456909;9;109.292218685;
58;6;23.5499992371;23.5;14;54.75;7;38.5499992371;75.5795516968;10;110.504860401;
59;6;24.5499992371;24.5;14;54.75;7;39.5499992371;76.1639328003;10;111.642928123;
60;6;23.5499992371;26.5;14;54.75;7;41.5499992371;75.505317688;11;112.704243183;
61;6;23.5499992371;28.5;14;54.75;7;40.9499969482;77.8483200073;13;113.688961506;
62;6;23.5499992371;30.5;17;54.75;7;40.9499969482;80.1895904541;17;114.598883152;
63;6;23.5499992371;31.5;11;54.75;7;41.9499969482;79.5257949829;19;115.436848879;
64;6;23.9249992371;32.5;11;54.75;7;40.9499969482;82.8537597656;19;116.206279516;
65;6;24.9249992371;33.5;12;54.75;7;40.9499969482;86.1705780029;18;116.817151546;
66;7;25.9249992371;34.5;12;54.75;7;41.9499969482;85.5720062256;18;117.287675381;
67;7;26.4625015259;35.5;12;54.75;7;40.9499969482;87.9013748169;20;117.732731342;
68;7;26.4625015259;36.5;12;54.75;7;40.9499969482;90.2129135132;21;118.150688171;
69;7;26.4625015259;37.5;13;54.75;7;41.9499969482;89.1054763794;23;118.540615082;
70;7;26.4625015259;38.5;13;54.75;8;48.2733573914;90.3784332275;23;118.902230024;
71;6;16.9249992371;34.5;13;38.0;9;52.1402206421;91.6315612793;22;135.985817432;
72;6;17.9249992371;32.5;13;39.0;9;55.8235816956;90.8650741577;24;136.292135715;
73;6;17.9249992371;34.5;13;40.4500002861;9;55.8542098999;93.0794906616;24;136.572314739;
74;6;19.0127506256;36.5;13;41.6424436569;9;54.8822288513;96.2756195068;25;136.827759743;
75;6;19.0127506256;36.5;14;42.6135414839;10;55.9077758789;96.4544296265;25;137.060060024;
76;6;20.0127506256;37.5;14;43.4015674591;10;54.9310073853;99.6170425415;26;138.270907879;
77;6;22.0;38.5;14;43.8943859339;10;55.952091217;102.764633179;27;138.583618999;
78;6;21.2993144989;37.5;15;44.1789358854;10;57.9663658142;102.864532471;27;143.07473731;
79;6;23.0;35.2028579712;15;44.4388098717;11;60.116394043;103.724098206;27;146.84499979;
80;6;25.0;34.2421760559;11;44.5662232637;11;62.7192497253;105.488761902;27;150.012798071;
81;6;23.727399826;34.5;11;44.6513283253;11;64.6565093994;107.164886475;29;153.455531597;
82;6;24.375;33.3256645203;11;44.7396525145;13;68.7436218262;108.759979248;28;155.27879858;
83;6;20.375;35.3698272705;12;44.8311642408;13;68.3218765259;113.27620697;28;156.389966726;
84;7;19.375;37.4155807495;10;44.9258141518;13;68.3389968872;117.650619507;29;157.522628427;
85;7;19.0;38.5;10;45.0235335827;13;68.452255249;118.984642029;31;159.465810299;
86;7;19.0;41.5;11;45.1242339611;14;69.5374755859;121.904350281;30;160.452325225;
87;7;19.0;42.5;11;45.2278065681;14;67.6402359009;129.904342651;32;161.524769664;
88;7;20.0;41.5;12;45.3341217041;14;68.6524734497;134.904342651;35;162.678904414;
89;8;21.0;41.5;11;45.4430289268;14;69.7678833008;136.904342651;35;163.906026125;
90;8;22.0;41.5;11;45.5543570518;14;67.8905944824;144.904342651;36;165.192664862;
91;7;23.0;41.5;11;45.667914629;16;69.0192642212;149.904342651;36;166.520803332;
92;7;24.0;41.5;12;45.7834908962;17;70.1520767212;151.101379395;36;167.868736267;
93;7;25.0;41.5;12;45.9008569717;17;68.2868728638;158.157272339;36;169.21255362;
94;7;25.2999992371;41.5;11;46.0197672844;17;69.421257019;162.215011597;38;170.528081536;
95;7;25.2999992371;42.0;11;46.1399610043;17;70.5528030396;163.0546875;38;171.792973638;
96;7;25.2999992371;43.0;11;46.2611646652;17;69.6792984009;171.215011597;38;172.988573551;
97;7;25.2999992371;44.0;12;46.3830943108;17;70.7988510132;177.80619812;40;175.101222992;
98;7;23.2999992371;46.0;14;46.5054576397;17;72.910118103;184.032073975;41;176.282818437;
99;7;22.2999992371;48.0;15;46.6279573441;17;75.0122756958;190.104614258;41;177.394366622;
100;7;21.2999992371;50.0;16;46.7502937317;17;76.2394256592;195.494537354;44;178.440610766;
