Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
20;2;19.625;13.5;6;30.0498714447;2;20.3041572571;12.5;4;28.2292125225;
21;2;19.625;14.0149612427;7;30.5018415451;2;20.3515720367;12.5;5;28.447855711;
22;2;20.625;12.5;7;30.9693965912;2;20.40076828;12.5;5;28.6737642288;
23;2;20.9681148529;12.5;7;31.4487752914;2;20.4515972137;12.5;6;28.9061751366;
24;2;21.0759735107;12.5;7;31.9357366562;2;20.5038890839;12.5;6;29.1442108154;
25;2;19.625;13.5;8;32.4256954193;2;20.5574474335;12.5;7;29.3868870735;
26;2;18.625;13.5;9;32.9138832092;2;20.6120491028;12.5;8;29.6331281662;
27;2;18.4056243896;14.5;9;33.3955316544;2;20.6674537659;12.5;8;29.8817820549;
28;2;17.5139942169;15.5;9;33.8660564423;2;20.723400116;12.5;8;30.1316423416;
29;2;16.6198635101;16.5;10;34.3212347031;2;18.7796192169;13.5;8;30.3814692497;
30;2;15.625;15.5;10;34.7573537827;2;17.8358306885;14.5;8;30.6300139427;
31;2;16.625;15.5;10;35.1713237762;2;16.8917541504;15.5;8;30.8760447502;
32;2;17.625;15.5;10;35.5607509613;2;15.9471101761;16.5;8;31.1183700562;
33;2;16.625;14.5;10;35.9239616394;2;15.3766326904;17.5;8;31.3558626175;
34;2;16.625;14.5;10;36.2599868774;2;15.4300689697;18.5;9;31.5874791145;
35;2;15.625;13.5;10;36.5685119629;2;15.4821825027;19.5;9;31.8122782707;
36;2;15.0;13.5;10;36.8497991562;2;15.5327625275;20.5;9;32.0294346809;
37;2;16.0;14.5;11;37.104593277;2;15.5816230774;21.5;9;32.2382488251;
38;2;16.7235336304;15.5;11;37.3340244293;2;14.0;23.5;9;32.4381513596;
39;2;16.7751560211;16.5;11;37.5395059586;2;14.0;25.5;10;32.6287055016;
40;2;15.7751560211;15.5;10;37.7226448059;2;14.0;27.5;10;32.8096046448;
41;2;16.0;15.5;11;37.8851585388;2;14.0;29.5;10;32.9806656837;
42;3;17.0;15.5;8;53.0;2;14.0;31.5;11;33.1418218613;
43;3;17.0;14.5;8;53.75;3;14.0;33.1992759705;10;49.2931118011;
44;3;18.0;14.5;8;54.4193744659;3;15.0;34.3051795959;10;50.0746650696;
45;3;19.9249992371;15.5;9;55.0072898865;3;16.0;35.4042663574;11;50.7658004761;
46;3;21.9249992371;18.5;10;55.5162696838;3;18.0;33.4966888428;12;51.3703165054;
47;3;23.9249992371;21.5;10;55.9513263702;3;18.0;34.5826377869;14;51.894241333;
48;4;25.9249992371;23.5;9;56.3190898895;3;19.0;35.6623535156;14;52.3449630737;
49;4;27.9249992371;25.5;11;56.6270179749;3;21.0;33.7360916138;15;52.7245540619;
50;4;26.9249992371;28.5;11;56.8827629089;3;24.0;32.5;15;52.9633750916;
51;4;26.9249992371;29.5;12;57.0;3;26.6890125275;32.5;15;53.0;
52;4;26.9249992371;30.5;13;57.0;4;27.7249984741;32.5;13;53.0;
53;4;25.4749984741;31.5;13;57.0;4;28.7249984741;32.5;14;53.0;
54;5;24.5499992371;32.5;12;68.5;4;29.3499984741;32.5;14;53.0;
55;6;26.5499992371;31.5;10;84.9600000381;4;29.3499984741;31.5;14;53.0;
56;6;28.5499992371;32.5;10;86.2233837843;4;29.3499984741;30.5;16;53.0;
57;6;30.5499992371;34.5;11;87.3758196831;4;29.3499984741;29.5;16;53.0;
58;6;30.5499992371;37.5;11;88.4170435667;4;29.3499984741;28.5;16;53.0;
59;6;31.5499992371;40.5;12;89.3509807587;4;29.3499984741;27.5;18;53.0;
60;7;32.5499992371;43.5;12;90.1846871376;4;29.3499984741;27.5;18;53.0;
61;7;33.5499992371;44.5;12;90.927285552;4;29.3499984741;27.5;19;53.0;
62;7;34.5499992371;45.5;13;91.5889936686;5;29.3499984741;27.5;18;67.5;
63;7;35.5499992371;47.5;13;92.1803331375;6;30.3499984741;28.5;18;68.0799999237;
64;7;36.2148284912;49.5;14;92.5956480503;6;31.3499984741;29.5;18;68.5957355499;
65;8;36.25;51.5;13;92.761295557;6;32.3499984741;30.5;18;69.0486774445;
66;8;36.25;53.5;13;93.9362905025;6;31.3499984741;32.5;17;69.4420814514;
67;8;37.25;56.5;15;94.843064189;6;31.3499984741;34.5;18;70.7804470062;
68;8;38.5065002441;59.5;16;98.0663969517;6;32.3499984741;36.5;18;71.1089963913;
69;8;39.8914985657;62.5;17;100.852256775;6;33.3499984741;38.5;18;71.3944392204;
70;9;42.2104644775;62.5;16;103.266353965;6;33.2433319092;40.5;19;72.6235535145;
71;9;42.4717140198;65.5;17;106.362538099;6;34.3120651245;43.5;19;74.6620787382;
72;9;43.6770095825;69.5;17;107.985670447;6;34.5246238708;44.5;19;76.3828159571;
73;9;44.75;73.4177398682;17;109.124543905;6;35.6804885864;45.5;20;77.6728782654;
74;9;43.75;74.5551452637;17;110.214597464;6;36.7846374512;46.5;22;78.6039091349;
75;9;41.75;78.6967315674;14;111.25127995;6;35.8219223022;46.5;22;79.2412495613;
76;9;40.75;82.8418579102;15;113.326381683;6;35.8455276489;46.5;23;79.7206869125;
77;10;41.75;84.9897766113;15;114.545161247;7;36.0963592529;47.5;22;80.2217603922;
78;11;41.75;86.4959030151;15;115.847901821;7;33.6262588501;50.5;22;80.6552256346;
79;12;40.4500007629;89.2906799316;14;117.229187846;7;33.4000015259;53.0664291382;23;81.1281688213;
80;12;41.4500007629;90.4418945312;15;118.680528879;7;33.4000015259;55.148815155;23;81.6415854692;
81;13;41.4500007629;92.592414856;15;138.190327764;7;33.4000015259;57.2340240479;24;82.1957111359;
82;13;41.4500007629;97.741317749;16;141.004143596;7;33.4000015259;59.3219985962;23;82.7898466587;
83;13;43.4500007629;101.592414856;16;143.690801382;7;33.4000015259;61.412651062;24;83.4222011566;
84;13;44.4500007629;102.592414856;18;147.225015044;7;33.4000015259;63.5058898926;25;84.0897729397;
85;12;41.4500007629;104.592414856;19;127.556915522;9;34.1005325317;62.5058898926;23;106.097648382;
86;12;49.7965431213;109.792411804;18;129.174520373;9;32.4000015259;66.5058898926;23;107.608034134;
87;12;54.7674484253;112.292411804;19;130.752924204;9;32.4000015259;70.5058898926;23;108.992433786;
88;12;53.625289917;116.292411804;21;132.279239178;9;31.3999996185;73.9020690918;24;110.260746002;
89;13;53.577922821;121.292411804;20;133.743663192;9;31.2353668213;74.9020690918;24;111.424080133;
90;13;52.7243614197;125.292411804;23;135.139541268;9;30.2705802917;77.5;25;112.492943048;
91;13;50.8639526367;132.292419434;24;136.463126183;9;30.3062572479;79.5;26;113.254953861;
92;13;50.9963111877;136.292419434;25;137.713128209;10;30.3423194885;81.5;26;113.971480608;
93;13;50.1213111877;139.777038574;26;138.890164614;10;30.3999996185;81.5;26;114.660017252;
94;13;49.2390174866;139.86151123;25;139.996214747;10;31.3999996185;82.5;27;115.315074205;
95;13;48.3496170044;140.216873169;20;141.034143567;10;32.4000015259;84.5;25;115.932526827;
96;13;49.4534111023;137.345718384;22;142.007326365;10;33.4000015259;87.7661743164;25;116.509663582;
97;13;48.2007293701;137.469741821;24;142.836294889;10;35.4000015259;87.7661743164;25;117.045121908;
98;13;48.2836265564;138.589111328;24;143.525053263;10;35.4000015259;85.5;21;117.53874898;
99;13;49.3525047302;136.70401001;25;144.099393129;10;35.4000015259;86.5;16;117.991405487;
100;13;49.4099388123;141.336654663;26;144.64497757;10;35.4000015259;88.5;13;118.404743195;
101;13;50.4645004272;145.482818604;28;145.172311783;10;35.4000015259;90.5;14;118.780983925;
102;13;51.5172309875;149.568161011;29;145.680571795;10;35.4000015259;92.5;15;119.122715473;
103;13;53.5680541992;154.653808594;27;146.169322252;10;35.4000015259;94.5;14;119.432715416;
104;13;56.6169319153;156.739562988;27;146.638464689;10;35.4000015259;96.5;15;119.689600468;
105;13;58.6638450623;158.825195312;25;147.088173628;10;35.4000015259;98.5;16;119.797948837;
106;13;61.7088165283;162.910522461;26;147.51884222;11;36.4000015259;100.5;16;119.903602123;
107;13;65.7518768311;163.995300293;27;147.931023359;11;37.8710784912;102.5;17;120.006401062;
108;13;68.1930999756;164.277313232;26;148.760576963;11;38.9019203186;103.5;18;120.106208801;
109;14;68.5760574341;167.749908447;26;149.609860659;11;38.4000015259;104.5;17;120.202909946;
110;14;69.660987854;168.247680664;28;150.383633614;11;39.4000015259;105.5;19;120.296411037;
111;14;69.7383651733;168.768554688;29;151.156873226;11;39.9000015259;106.5;19;120.386640072;
112;14;68.8156814575;172.309814453;28;152.9546175;11;40.9000015259;104.5;18;120.473546028;
113;15;71.8954544067;170.868225098;28;158.831466198;11;39.9000015259;105.5;19;120.557096958;
