Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
21;2;19.9114952087;12.5;6;26.2953014374;1;17.625;12.5;6;25.0;
22;2;19.9164428711;12.5;6;26.3173824549;2;17.625;12.5;6;25.0;
23;2;19.625;12.8952150345;6;26.3395489454;2;17.625;12.5;7;25.0;
24;2;19.926399231;12.5;7;26.3617914915;2;17.625;12.5;7;25.0;
25;3;19.9314041138;12.5;6;26.3841004372;2;17.625;12.5;7;25.0;
26;3;19.625;12.9152297974;7;26.4064661264;2;17.625;12.5;7;25.0;
27;3;19.9414558411;12.5;7;26.428878665;2;17.625;12.5;7;25.0;
28;3;19.625;13.2144393921;7;26.4513280392;2;17.625;12.5;7;25.0;
29;3;19.95154953;12.5;7;26.4738043547;2;17.625;12.5;7;25.0;
30;3;17.625;14.2369022369;7;26.4962974787;2;15.625;13.5;8;25.0;
31;3;16.625;15.2481489182;6;26.5187973976;2;14.625;14.5;8;25.0;
32;3;15.625;16.2593994141;6;27.5412938595;2;13.625;15.5;8;25.0;
33;3;15.625;17.9706478119;5;27.5937768221;2;12.625;16.5;8;25.0;
34;3;16.0;19.0028896332;5;27.6468271017;2;12.0;17.5;8;25.0;
35;3;16.0;20.0355319977;5;27.7004278898;2;12.0;18.5;8;25.0;
36;3;16.0;21.068567276;5;27.7545609474;2;12.0;19.5;8;25.0;
37;3;16.0;22.101984024;5;27.8092069626;2;12.0;20.5;8;25.0;
38;3;16.0;23.1357707977;6;27.8643455505;2;12.0;21.5;9;25.0;
39;3;16.0;24.1699142456;7;27.9199551344;2;12.0;22.5;9;25.0;
40;3;16.0;25.2044029236;7;27.9760129452;2;12.0;23.5;9;25.0;
41;3;16.0;26.2392215729;7;28.0324950218;2;12.0;24.5;10;25.0;
42;3;17.0;24.274356842;8;28.0893763304;2;12.0;25.5;11;25.0;
43;3;16.0;25.3097896576;8;28.1466306448;2;12.0;26.5;11;25.0;
44;3;16.0;26.3455066681;9;28.2042307854;2;12.0;27.5;11;25.0;
45;3;17.0;24.3814888;9;28.2621484995;2;12.0;28.5;11;25.0;
46;3;16.0;25.417722702;9;28.3203544617;2;12.0;29.5;11;25.0;
47;3;17.0;25.4177207947;11;28.3788183928;2;13.0;27.5;12;25.0;
48;4;18.4211101532;26.4177207947;11;28.4375091791;2;12.0;28.5;14;25.0;
49;4;19.0;27.4177207947;10;28.4963947535;2;12.0;29.5;14;25.0;
50;4;20.0;28.4177207947;10;28.555442214;2;13.0;27.5;14;25.0;
51;4;21.0;28.5032653809;11;28.6146179438;2;12.0;28.5;14;25.0;
52;4;21.625;28.6616764069;11;28.6738878489;2;12.0;29.5;14;25.0;
53;4;21.625;28.6888656616;11;28.733217001;2;13.0;27.5;14;25.0;
54;4;21.625;28.7162284851;13;28.7767804861;2;12.0;28.5;14;25.0;
55;4;21.625;28.7437458038;13;28.8162822723;2;12.0;29.5;14;25.0;
56;4;21.625;28.771396637;13;28.8559447527;2;13.0;27.5;15;25.0;
57;4;21.625;28.799161911;13;28.8957372904;2;12.0;28.5;15;25.0;
58;5;21.625;28.8270149231;10;38.4356285334;2;12.0;29.5;15;25.0;
59;5;21.625;30.5;10;38.9455872774;2;12.0;30.5;16;25.0;
60;5;22.625;35.5;10;39.4545558691;2;12.0;31.5;17;25.0;
61;5;23.625;38.9109077454;10;39.9625840187;2;12.0;32.5;17;25.0;
62;5;24.625;41.9389038086;13;40.4701514244;3;13.0;34.5;17;26.0;
63;5;26.0;44.966884613;14;40.9781228304;4;16.0;34.5;16;27.0399999619;
64;5;27.0;45.9948196411;14;41.4876794815;4;18.0;35.5;16;27.1511839628;
65;5;28.0;47.0226898193;15;42.0002291203;4;19.0;36.5;17;28.5501401424;
66;5;29.0;48.0504760742;17;42.5173006058;4;20.0;37.5;19;29.6920723915;
67;6;30.0;49.0781517029;17;43.040422678;4;21.0;37.5;20;30.6116865873;
68;6;31.0;47.5;16;43.5710015297;4;22.0;36.5;20;31.3504134417;
69;6;32.0;49.5;15;44.1101903915;4;22.4239311218;35.5;17;31.9489494562;
70;6;33.0;51.5;18;44.658769846;4;22.5170249939;34.5;18;32.1786050797;
71;6;34.2388916016;50.1873512268;18;45.2126777172;4;22.5249996185;33.5;19;32.3823747635;
72;6;33.3499984741;51.2141723633;18;45.6657986641;4;22.5249996185;32.5;19;32.5957611799;
73;6;33.3499984741;52.2407608032;19;47.2331383228;4;22.5249996185;31.5;20;32.8187731504;
74;6;35.3499984741;49.5;20;49.0902190208;4;22.5249996185;30.5;20;33.051358223;
75;6;35.5052490234;51.5;20;50.7408664227;4;22.5249996185;29.5;20;33.293397665;
76;6;35.6447067261;53.5;19;52.2154794931;4;22.5249996185;29.5;19;33.5447013378;
77;6;35.7695198059;55.5;20;53.4549338818;4;22.5249996185;29.5;16;33.8050041199;
78;7;35.7999992371;57.5;20;54.4078658819;4;22.5249996185;29.5;15;34.0739619732;
79;7;35.7999992371;59.165145874;20;55.1840780973;4;22.5249996185;29.5;15;34.351151228;
80;7;35.7999992371;59.7028579712;20;55.9558720589;4;22.5249996185;29.5;17;34.6360669136;
81;7;35.7999992371;59.7421760559;22;56.7152329683;4;22.5249996185;29.5;14;34.9281237125;
82;7;35.7999992371;59.7831115723;23;57.4547474384;4;22.5249996185;29.5;12;35.2266578674;
83;8;36.7999992371;59.7831115723;21;58.1679500341;4;22.5249996185;29.5;12;35.5309312344;
84;8;37.7999992371;60.7831115723;22;58.849583745;4;22.5249996185;29.5;13;35.8401374817;
85;8;38.7999992371;61.0199966431;22;59.4957520962;4;22.5249996185;29.5;14;36.1534080505;
86;8;39.7999992371;61.0603599548;22;60.1039571762;4;22.5249996185;29.5;14;36.4698214531;
87;8;40.7999992371;62.1001396179;23;60.6730303764;4;22.5249996185;29.5;15;36.7884130478;
88;8;38.7999992371;64.4183044434;23;61.2029874325;4;22.5249996185;29.5;15;38.42395401;
89;8;37.7999992371;66.5085906982;24;61.6948292255;4;22.7859992981;30.0799999237;16;39.7654256821;
90;9;36.7999992371;68.5995635986;25;62.1503140926;4;22.9787216187;30.508272171;16;40.8727955818;
91;9;35.7999992371;70.6911087036;25;62.5717380047;4;23.1171417236;30.8158721924;16;41.7381677628;
92;9;35.7999992371;72.7831268311;26;62.9617249966;4;23.2000007629;31.0;17;42.237821579;
93;9;36.7999992371;71.8754882812;26;63.3230524063;4;23.2000007629;31.0;17;43.7375349998;
94;9;35.7999992371;75.8976898193;26;63.6298964024;4;24.2000007629;32.0;18;44.2348117828;
95;9;35.7999992371;78.9563751221;26;63.7962012291;5;25.2000007629;33.0;15;44.7271847725;
96;9;36.7999992371;79.0158309937;25;63.9626021385;5;25.2000007629;34.0;12;45.2122654915;
97;9;35.7999992371;82.075920105;26;64.1288120747;5;23.4250011444;36.0;13;45.4384331703;
98;9;35.7999992371;85.1365280151;23;64.2945370674;5;22.4250011444;38.0;13;45.660015583;
99;9;36.7999992371;85.1974868774;24;64.4594786167;5;23.2000007629;37.7000007629;14;45.8759417534;
100;9;35.7999992371;88.2586746216;23;64.6233365536;6;23.2000007629;38.7000007629;13;47.0852665901;
101;9;35.7999992371;91.3199310303;23;64.7502937317;6;23.5675296783;40.7000007629;13;47.3871809244;
102;9;36.7999992371;91.3810882568;25;64.8721673489;6;23.2000007629;40.7000007629;13;47.6899151802;
103;9;35.7999992371;93.7360839844;26;64.9932823181;6;22.2000007629;41.7000007629;14;47.9935061932;
104;11;35.7999992371;97.7952957153;25;71.1701440811;6;20.2000007629;36.7000007629;13;43.2470015287;
