Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
20;2;19.9935340881;12.5;6;26.6929937601;2;19.907617569;12.5;5;26.2905418873;
21;2;20.0059242249;12.5;6;26.7489811182;2;19.9153709412;12.5;5;26.3255085945;
22;2;20.0185203552;12.5;6;26.8058408499;2;19.9232387543;12.5;5;26.3609591722;
23;2;20.0313148499;12.5;7;26.8635222912;2;19.9312152863;12.5;6;26.3968753815;
24;3;20.04429245;12.5;6;26.9219712019;3;19.9392967224;12.5;5;26.4332377911;
25;3;20.0574436188;12.5;6;26.9811300039;4;19.947479248;12.5;4;26.4700255394;
26;3;20.0707550049;12.5;6;27.0409376621;4;19.625;12.5;4;26.5072168112;
27;3;19.625;13.5;6;27.1013302803;4;19.9641227722;12.5;4;26.5447884798;
28;3;19.625;13.5506649017;6;27.1622409821;4;19.625;13.1179151535;4;26.5827163458;
29;3;19.625;13.581120491;6;27.2236001492;4;17.9811115265;13.5;4;26.6209751368;
30;3;19.625;13.6118001938;6;27.285336256;4;16.9897193909;14.5;3;26.6595385075;
31;3;20.1392002106;12.5;6;27.3473753929;4;15.9983959198;15.5;3;26.6983793974;
32;3;19.625;13.5;7;27.409642458;4;15.0071353912;16.5;3;26.7374696732;
33;3;20.1671695709;12.5;7;27.4720609188;4;14.3909301758;17.5;3;26.7767804861;
34;3;20.1812133789;12.5;7;27.534553051;4;14.3997755051;18.5;3;26.8162822723;
35;3;19.625;13.5;8;27.5970411301;4;14.4086637497;19.5;3;26.8559447527;
36;3;20.2093353271;12.5;8;27.6594469547;4;14.4175872803;20.5;4;26.8957372904;
37;3;19.625;13.5;8;27.7216928005;4;14.4265403748;21.5;4;26.9356285334;
38;3;20.2373809814;12.5;9;27.7837014198;4;14.4355163574;22.5;4;26.9755871296;
39;3;19.625;13.5;9;27.8453965187;4;14.4445075989;23.5;4;27.015581131;
40;4;19.625;13.9226980209;8;36.4067034721;4;14.4535055161;24.5;4;27.0555787086;
41;4;18.625;13.5;8;36.8075494766;4;15.4625053406;26.2000007629;3;28.0955479145;
42;4;19.2926979065;14.5;8;37.1914069653;4;16.4714984894;26.5;3;28.1854565144;
43;4;19.306268692;15.5;8;38.5568580627;4;16.7167282104;27.5;5;29.2772481441;
44;4;22.3197040558;19.5;9;38.9428927898;4;17.7373809814;28.5;5;29.4109159708;
45;5;25.3329906464;23.5;8;39.3100814819;4;18.7584571838;29.5;5;29.547632575;
46;5;26.625;26.5;9;39.6581792831;4;20.0232162476;27.5;6;29.6873829365;
47;5;29.6118564606;29.5;9;39.9872671366;4;19.0546607971;28.5;6;29.8301433325;
48;5;30.6344108582;32.5;10;40.297706008;4;19.0867824554;29.5;6;29.9758808613;
49;5;30.625;34.1059188843;11;40.5900845528;4;19.585899353;28.5;6;30.124552846;
50;5;32.6796951294;32.5;11;40.3651711941;4;20.2829933167;30.5;6;30.2761057615;
51;5;33.408821106;33.1524085999;11;40.1696324348;4;21.2935829163;32.5;8;30.430475831;
52;5;33.9772529602;32.5;12;40.4989401102;4;22.3044319153;34.5;9;30.5875879526;
53;5;33.8898506165;33.2011871338;12;40.8093413115;4;23.3736763;36.5;9;30.7473548651;
54;5;34.4165000916;32.5;13;41.1014335155;4;24.5282649994;37.5;12;30.9096775055;
55;5;32.611164093;33.5;13;41.3759915829;4;24.370010376;37.5;13;31.0744447708;
56;5;31.7901134491;34.5;14;41.6339201927;4;24.2178630829;37.5;13;31.2415329218;
57;5;32.1028060913;33.5;14;41.8762100935;4;24.5883312225;35.8720436096;14;31.4108060598;
58;5;33.2426071167;34.4150047302;14;42.0954971313;5;23.625;36.9274749756;14;44.3321156502;
59;5;30.9750003815;36.2977485657;15;42.1955223083;5;26.1059761047;33.5;14;45.1428012848;
60;6;29.9750003815;37.3477592468;15;42.2951773405;5;26.5203590393;35.5;15;45.9017213583;
61;6;28.9750003815;35.5;16;42.3924454451;5;26.1393299103;38.4669342041;16;46.6060425043;
62;6;28.3500003815;38.4462242126;17;42.4512542486;5;27.5842323303;38.4903411865;16;47.2550927401;
63;6;28.3500003815;40.4756278992;17;42.5107431412;5;27.625;41.5133628845;16;47.8500275612;
64;6;28.3500003815;41.5053710938;18;42.5708494186;5;28.625;42.7242431641;17;48.3934156895;
65;6;28.3500003815;42.5354232788;18;43.9654242992;5;30.7525081635;39.3782653809;17;48.888815403;
66;6;28.5052490234;43.6464653015;17;46.1239218712;5;31.9056835175;38.5;18;49.338357687;
67;6;29.6447067261;45.7582321167;17;47.1417274475;5;31.625;41.0348548889;18;49.7205383778;
68;6;30.7695198059;47.8705368042;18;47.908778429;5;33.2773475647;41.0779418945;19;50.0553238392;
69;6;30.7999992371;49.983165741;19;48.3807734251;5;33.1624984741;42.2212715149;20;50.2074844837;
70;6;30.7999992371;52.0959091187;20;48.6751558781;5;33.1624984741;43.2647857666;20;50.3597733974;
71;6;30.7999992371;54.2085533142;21;48.9720727205;5;33.8755607605;41.308429718;20;50.5119519234;
72;7;31.7999992371;54.2667770386;20;49.2711485624;5;33.1624984741;42.3521575928;21;50.6637818813;
73;7;31.9044036865;54.5;21;49.5720021725;5;33.9158477783;41.395904541;21;50.8150265217;
74;7;31.7999992371;55.5;22;49.8742457628;5;33.1624984741;42.4396247864;22;52.5579981804;
75;7;32.7999992371;57.0986213684;22;50.1774880886;5;33.557094574;44.0620536804;22;54.0298395157;
76;8;31.5467357635;58.1036682129;20;65.4813338518;6;33.8769607544;45.2515068054;20;84.0201816559;
77;8;34.5742225647;55.9734954834;20;66.8353854418;6;32.998840332;47.5139961243;21;88.5919656754;
78;8;34.8147010803;57.4155807495;20;68.0942206383;7;33.1010131836;49.7785148621;22;92.0233159065;
79;8;35.0324401855;57.4629058838;18;69.2468922138;7;35.1206626892;47.513092041;22;94.4779033661;
80;8;34.9080200195;58.5117645264;18;70.2893452644;7;32.12550354;50.637638092;23;96.2837824821;
81;8;34.95337677;60.5621185303;19;71.223464489;7;31.1255016327;53.7619094849;24;97.592455864;
82;8;34.9977722168;62.6139030457;20;72.0556097031;8;30.1255016327;55.4512252808;22;98.4486138821;
83;8;35.1029548645;62.6670608521;20;72.7950282097;8;30.1000003815;56.7140274048;22;98.8201262951;
84;8;37.0834579468;61.7215156555;20;73.4524040222;9;30.1000003815;58.9740905762;17;104.186634302;
85;8;32.7999992371;61.7215156555;22;74.0387117863;9;31.1000003815;62.2306442261;17;105.697111368;
86;8;34.7999992371;62.7215156555;22;74.414008379;9;33.0999984741;66.4829788208;18;106.27737391;
87;8;32.7999992371;63.7215156555;22;74.6410937309;9;35.0999984741;70.7304229736;17;106.851712346;
88;8;32.7999992371;64.7215118408;22;74.8671221733;9;36.6244926453;74.9723510742;18;107.41925025;
89;9;32.7999992371;65.7215118408;22;75.0916621685;9;37.6655807495;79.2082214355;19;107.979234099;
90;9;34.7999992371;65.5;23;75.3142914772;9;38.7093772888;82.4375457764;19;108.531033278;
91;9;33.9369544983;68.5;23;75.5345993042;9;39.7559661865;84.6598968506;20;109.074138999;
92;9;33.9590873718;71.5;21;75.7521879673;10;40.8054428101;86.8749389648;21;109.608157277;
93;9;33.7999992371;68.5;21;75.9666771889;11;40.9276046753;90.0823822021;19;110.109245896;
94;9;32.7999992371;69.5;19;76.1777048111;11;40.962474823;93.2655334473;20;110.585034966;
95;8;32.7999992371;71.5;19;76.3849294186;12;40.9958457947;96.4297180176;20;111.052359343;
96;8;33.7999992371;70.5;20;76.5880322456;12;41.0277023315;99.586730957;21;111.511166573;
97;8;34.7999992371;69.1999969482;20;76.7867193222;12;41.058052063;102.73651886;21;111.961453438;
98;8;36.7999992371;71.1999969482;21;76.9807219505;12;46.6830444336;105.879127502;21;112.403248549;
99;8;38.0934410095;69.1999969482;21;77.169798851;12;49.7545852661;109.014602661;22;112.836599112;
100;8;37.7999992371;70.1999969482;21;77.3537364006;12;52.3238182068;112.143058777;27;113.261554241;
