Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
21;2;20.0059242249;12.5;3;26.7489811182;2;19.8544998169;12.5;4;26.0401959419;
22;2;20.0185203552;12.5;3;26.8058408499;2;19.8590431213;12.5;4;26.0605818033;
23;2;20.0313148499;12.5;4;26.8635222912;2;19.8636302948;12.5;4;26.0811508894;
24;3;20.04429245;12.5;4;26.9219712019;2;19.8682594299;12.5;4;26.1018965244;
25;3;20.0574436188;12.5;5;26.9811300039;2;19.872926712;12.5;6;26.1228116751;
26;3;20.0707550049;12.5;5;27.0409376621;2;19.8776321411;12.5;6;26.1438889503;
27;3;19.625;13.5;5;27.1013302803;3;19.8823757172;12.5;5;26.1651208401;
28;3;19.625;13.5506649017;5;27.1622409821;4;19.8871517181;12.5;6;34.6208808422;
29;3;19.625;13.581120491;5;27.2236001492;4;20.625;12.9745998383;6;34.9853078127;
30;3;19.625;13.6118001938;5;27.285336256;4;19.8968029022;13.5;6;35.3337079287;
31;3;18.1392002106;13.5;5;27.3473753929;4;19.9016742706;14.5;6;35.6646468639;
32;3;17.1531600952;14.5;4;27.409642458;4;19.9065723419;15.5;6;35.9770945311;
33;3;16.1671695709;15.5;4;27.4720609188;4;19.9114952087;16.5;5;36.2704200745;
34;3;15.1812133789;16.5;5;27.534553051;4;20.2914428711;17.5;5;36.5443607569;
35;3;14.570274353;17.5;5;27.5970411301;4;20.8985519409;18.5;5;36.7989882231;
36;3;14.5843343735;18.5;6;27.6594469547;4;21.0081481934;19.5;5;37.0346621275;
37;3;14.0;19.5;4;27.7216928005;4;21.1091957092;20.5;5;37.2519783974;
38;3;14.0;20.5;5;27.7837014198;4;21.2019672394;21.5;5;37.4517208338;
39;3;14.0;21.5;4;27.8453965187;4;21.286819458;22.5;6;37.6348141432;
40;3;14.0;22.5;5;27.9067034721;4;21.3641681671;23.5;6;37.8022754192;
41;3;15.0;20.5;5;27.967549324;4;21.4344749451;24.5;6;37.9551800489;
42;3;16.0;19.5;5;28.0278632641;4;21.4982242584;25.5;7;37.9962974787;
43;3;17.0;18.5;7;28.0875768661;5;21.5116653442;26.5;7;38.0187973976;
44;3;18.0;17.5;7;28.1466243267;5;21.5167293549;27.5;6;38.0412938595;
45;3;19.0;16.5;8;28.2049431801;5;21.5217895508;28.5;7;38.0637768507;
46;3;19.625;15.5;8;28.2624738216;5;22.5268497467;28.5;7;38.0862361193;
47;3;19.625;17.5;9;28.319160223;5;23.1749992371;29.5;8;38.1086617708;
48;3;19.625;19.5;9;28.3749499321;5;24.5369491577;30.5;8;38.1310436726;
49;3;19.625;20.5;10;28.4297945499;5;25.1749992371;31.5;8;38.1533719301;
50;3;19.625;21.5;12;28.4836492538;5;26.5470085144;32.5;8;38.1756366491;
51;3;19.625;22.5;12;28.5364735126;5;27.1770172119;31.5;7;38.1978281736;
52;3;19.625;22.5;12;28.5882308483;5;27.1820106506;30.5;8;38.2199368477;
53;3;19.625;22.5;14;28.6388883591;5;27.1869850159;29.5;9;38.2419531345;
54;3;19.625;22.5;13;28.6884176731;5;27.1919384003;28.5;9;38.2638677359;
55;3;19.625;22.5;13;28.7367942333;5;26.7999992371;28.5;10;38.2856714725;
56;3;19.625;22.5;15;28.7839975357;5;27.2017745972;27.5;10;38.3073554039;
57;3;19.625;22.5;14;28.8300111294;6;27.206653595;27.5;9;48.3289107084;
58;3;19.625;22.5;14;28.8748219013;6;28.2115039825;28.5;10;48.7503285408;
59;3;19.625;22.5;13;28.9184205532;6;29.2163238525;29.5;9;49.146001339;
60;3;19.625;22.5;13;28.960801363;6;30.2211093903;30.5;9;49.5146594048;
61;3;19.625;22.5;13;29.0;6;30.7999992371;32.5;10;49.855713129;
62;3;19.625;22.5;13;29.0;6;29.7999992371;34.8395767212;12;50.1691854;
63;3;19.625;22.5;14;29.0;6;29.3204154968;35.8541259766;12;49.955622077;
64;3;19.625;22.5;14;29.0;6;28.250164032;36.8685531616;15;50.2635018826;
65;3;20.5249996185;22.5;13;29.0;6;27.3363990784;37.8828544617;15;50.5444915295;
66;3;20.5249996185;22.5;10;29.0;6;26.7896232605;38.8970222473;15;50.7838459015;
67;3;20.5249996185;22.5;10;29.0;6;26.8601531982;39.9000015259;16;50.9946556091;
68;3;20.5249996185;22.5;12;29.0;6;26.9233970642;40.9000015259;18;51.1827430725;
69;3;20.5249996185;22.5;12;29.0;6;26.9798240662;41.9000015259;18;52.6491346359;
70;3;20.5249996185;22.5;12;29.0;6;27.145614624;42.9000015259;18;53.8466520309;
71;3;20.5249996185;22.5;12;29.0;6;27.2941131592;43.9000015259;17;54.8129673004;
72;3;20.5249996185;22.5;12;29.0;6;27.4264545441;44.9000015259;18;55.4976148605;
73;3;19.625;22.5;12;29.0;6;27.5034389496;45.9000015259;18;55.8589372635;
74;3;20.5249996185;22.5;12;29.0;6;27.55768013;46.9000015259;18;56.0;
75;3;20.5249996185;22.5;12;29.0;6;27.6000003815;47.9000015259;20;56.0;
76;3;20.5249996185;22.5;12;29.0;6;27.6000003815;48.9000015259;20;56.0;
77;3;20.5249996185;22.5;13;30.1199998856;6;23.6000003815;51.9000015259;20;56.0;
78;3;20.7770004272;23.0;13;31.0186567307;6;21.6000003815;54.9000015259;20;56.0;
79;3;20.0255012512;24.3899993896;11;31.7302174568;6;19.6000003815;57.9000015259;20;56.0;
80;3;20.1592674255;25.6872596741;11;32.2903623581;6;18.3999996185;60.9000015259;21;56.0;
81;3;21.2593841553;23.9097423553;11;32.5839514732;6;19.3999996185;60.9000015259;21;56.0;
82;3;21.3313884735;24.0;12;32.6947021484;6;19.0;60.9000015259;21;56.0;
83;3;21.3563079834;24.0;12;32.8029289246;6;19.0;60.9000015259;25;56.0;
84;3;21.380657196;24.0;12;32.9084525108;6;19.0;60.9000015259;25;56.0;
85;3;21.4044017792;24.0;12;33.0111150742;6;20.0;61.9000015259;26;56.0;
86;3;21.4274997711;24.0;12;33.1107802391;6;19.0;61.9000015259;26;56.0;
87;3;18.2999992371;26.0;13;33.2073340416;6;19.0;61.9000015259;26;56.0;
88;3;17.2999992371;28.0;13;33.3006839752;6;20.0;63.9000015259;28;56.0;
89;3;16.2999992371;29.6503410339;13;33.3907594681;6;20.0;60.9000015259;30;56.0;
90;3;15.2999992371;30.6953792572;12;33.4775099754;6;19.0;61.9000015259;31;56.0;
91;3;14.2999992371;31.7387542725;14;33.5609045029;6;20.0;63.9000015259;32;56.0;
92;3;14.0;32.7804527283;14;33.6409311295;6;20.0;60.9000015259;32;56.0;
93;3;15.0;31.7804527283;14;33.7175951004;6;18.0;63.9000015259;34;56.0;
94;3;16.0;31.7804527283;15;33.7909178734;6;18.0;66.9000015259;33;56.0;
95;3;17.0;31.7804527283;15;33.8609347343;6;20.0;63.9000015259;33;56.0;
96;3;18.0;31.7804527283;15;33.9276947975;6;18.0;66.9000015259;34;56.0;
97;3;19.0;31.7804527283;15;33.9912576675;6;19.0;66.9000015259;34;56.0;
98;3;20.0;31.9956283569;15;34.0;6;20.0;63.9000015259;34;56.0;
99;3;20.2999992371;32.0;12;34.0;6;18.0;66.9000015259;33;56.0;
100;3;20.2999992371;32.0;11;34.0;6;19.0;66.9000015259;33;56.0;
