Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
59;7;33.125;42.8159103394;10;74.8904677629;6;21.947479248;29.5;15;39.2799293995;
60;7;33.7371063232;43.5;10;76.1765973568;6;22.625;31.4669322968;15;39.7505608797;
61;7;34.7571792603;46.5;10;76.6235946417;6;23.625;30.5550518036;15;41.1954203844;
62;7;36.7773475647;46.5;13;77.1204760075;6;25.625;33.5813522339;16;41.7232093811;
63;7;35.8295326233;50.5;13;77.6723749638;6;28.6355361938;33.5;13;43.5740139484;
64;7;35.4484863281;54.0396118164;13;78.2844417095;6;29.952747345;36.125;12;45.1454732418;
65;7;36.8380622864;51.7484741211;13;79.9616354704;6;30.1277351379;39.6171875;13;46.4731726646;
66;7;35.4249992371;54.8513793945;14;83.6613554955;6;32.0123443604;40.252532959;14;48.599845767;
67;7;36.3512420654;56.3773651123;15;86.8840985298;6;32.9321517944;42.5870361328;15;49.6177998781;
68;7;36.2378578186;59.1114196777;15;89.720729351;7;34.8775672913;42.8480377197;14;50.2521262169;
69;6;27.1592674255;53.1372642517;16;64.1165883541;8;35.6967658997;42.5;11;78.667224288;
70;6;27.9447746277;51.059211731;16;66.0639543533;8;33.2936286926;47.5;12;78.9795905352;
71;6;29.5493965149;48.0;16;67.8455982208;8;33.3617477417;52.0349311829;13;79.216602087;
72;6;29.6483020782;47.0;17;69.4301044941;8;33.375;54.688533783;14;79.4677765369;
73;6;27.1701984406;49.0;17;71.0693254471;8;33.375;56.8073654175;13;79.2596739531;
74;6;28.1887550354;49.0;17;72.7783837318;8;34.0221214294;56.8675079346;13;81.5252742767;
75;7;27.2069740295;51.0;15;75.9742882252;7;33.2794952393;53.1546630859;13;82.1222864389;
76;8;26.9249992371;55.0;17;77.7949937582;7;35.2119865417;56.1546630859;14;84.1161522865;
77;8;27.9249992371;55.0;17;79.6028447151;7;36.7024307251;57.1546630859;15;85.7203572989;
78;8;27.625;56.0;19;81.369073987;7;37.8558387756;59.5;16;87.0704987049;
79;8;28.382774353;58.0;17;83.0680228472;7;34.9979705811;62.5985717773;12;88.0449109077;
80;8;29.0259246826;59.0;18;84.67869699;7;34.0982093811;65.6825561523;13;89.0112732649;
81;10;27.689863205;61.0;15;98.9356255531;7;33.1865386963;67.925201416;13;89.9687184095;
82;10;25.689863205;65.0;17;101.125878572;7;32.263999939;70.1071166992;14;90.8457260132;
83;10;24.689863205;71.0;16;103.139846325;7;31.2999992371;72.2957000732;14;91.6506841183;
84;10;25.0;77.0;16;104.970252752;7;30.2999992371;74.4908752441;15;92.4596910477;
85;10;27.0;80.0;17;106.616616368;7;30.2999992371;76.6925048828;16;93.2688179016;
86;10;28.0;83.0;16;108.084030867;7;30.2999992371;78.9003753662;16;94.0742177963;
87;10;29.0;85.0;17;109.381816387;7;30.2999992371;81.1142654419;18;94.8722288609;
88;11;29.0;90.0;17;110.424166679;8;30.2999992371;83.3338317871;18;95.6594617367;
89;11;30.0;95.0;18;111.222156763;8;30.2999992371;85.5586776733;18;96.4328691959;
90;11;31.0;100.0;18;111.894820929;8;30.2999992371;87.7883453369;20;97.1897881031;
91;11;32.0;105.0;18;112.484128237;8;30.2999992371;90.0222854614;20;97.9279620647;
92;11;34.0;108.0;19;112.942632198;8;31.2999992371;90.9488143921;20;98.6455390453;
93;11;37.0;108.5;20;113.220650434;8;31.2999992371;91.0267410278;22;99.3410477638;
94;11;38.0;111.5;19;113.470166922;9;30.2999992371;94.102935791;22;100.013367176;
95;11;38.0;113.5;19;113.615222454;9;32.2999992371;92.1772613525;22;100.661680698;
96;11;39.0;116.5;19;113.677589655;9;32.2999992371;94.2496109009;22;100.288962364;
97;11;41.0;120.5;20;113.739774227;9;33.2999992371;96.1805267334;23;99.9632453918;
98;11;40.0;122.5;20;113.8016994;9;35.2999992371;97.2496109009;23;99.6784882545;
99;11;43.0;122.5;21;113.863289118;9;35.2999992371;100.249610901;23;99.4294829369;
100;11;43.2000007629;126.5;22;113.924469233;9;36.2999992371;103.249610901;24;99.2117404938;
101;12;46.2000007629;124.5;19;141.985167503;8;29.2999992371;93.2496109009;25;70.9436388016;
