Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
21;1;17.625;12.5;7;25.0;2;20.2890911102;12.5;4;28.1595556736;
22;1;17.625;12.5;7;25.0;2;20.335899353;12.5;4;28.3756833076;
23;1;17.625;12.5;8;25.0;2;20.3845291138;12.5;5;28.5992991924;
24;1;17.625;12.5;8;25.0;3;20.4348430634;12.5;4;28.8296794891;
25;1;17.625;12.5;8;25.0;3;20.4866771698;12.5;4;29.0659828186;
26;2;17.625;12.5;7;25.0;4;20.5398464203;12.5;3;29.3072590828;
27;2;17.625;12.5;7;25.0;4;20.5941333771;12.5;3;29.5524601936;
28;2;17.625;12.5;7;25.0;4;20.6493034363;12.5;3;29.8004574776;
29;2;17.625;12.5;7;25.0;4;18.7051029205;13.5;3;30.0500593185;
30;2;15.625;13.5;7;25.0;4;17.7612628937;14.5;4;30.3000340462;
31;2;14.625;14.5;7;25.0;4;16.8175086975;15.5;4;30.5491337776;
32;2;13.625;15.5;7;25.0;4;15.8735551834;16.5;4;30.7961182594;
33;2;12.625;16.5;7;25.0;4;15.3041267395;17.5;4;31.0397801399;
34;2;12.0;17.5;9;25.0;4;15.3589506149;18.5;4;31.278968811;
35;2;12.0;18.5;9;25.0;4;15.4127674103;19.5;4;31.5126113892;
36;2;12.0;19.5;9;25.0;4;15.4653377533;20.5;5;31.7397313118;
37;2;12.0;20.5;10;25.0;4;15.5164394379;21.5;5;31.95946455;
38;2;12.0;21.5;10;25.0;4;15.5658798218;22.5;5;32.171069622;
39;2;12.0;22.5;10;25.0;4;14.0;24.5;5;32.373934269;
40;2;12.0;23.5;10;25.0;4;14.0;26.5;6;32.5675787926;
41;2;12.0;24.5;10;25.0;4;14.0;28.5;6;32.7516541481;
42;2;13.0;22.5;10;25.0;5;14.0;30.5;5;32.9259381294;
43;2;12.0;23.5;10;25.0;5;14.0;32.5;6;33.0903272629;
44;2;12.0;24.5;9;25.0;5;14.0;34.163230896;7;33.2448263168;
45;2;13.0;22.5;9;25.0;5;14.0;35.2713775635;7;33.3895378113;
46;2;12.0;23.5;8;25.0;5;15.0;33.3726768494;8;33.5246477127;
47;2;12.0;24.5;7;25.0;5;14.0;34.4672546387;8;33.6504163742;
48;2;13.0;22.5;8;25.0;5;14.0;35.5552902222;8;34.7671613693;
49;2;12.0;23.5;8;25.0;5;16.0;33.6370124817;8;34.9652460814;
50;2;12.0;24.5;10;25.0;5;16.0;34.7126731873;9;35.1621899605;
51;2;13.0;22.5;11;25.0;5;18.2671012878;32.5;9;35.2917383909;
52;2;12.0;23.5;10;25.0;5;20.0;32.5;8;35.4042263031;
53;2;12.0;24.5;12;25.0;5;21.0249996185;32.5;9;35.5249304771;
54;2;13.0;22.5;12;25.0;5;22.0249996185;32.5;10;35.6541694403;
55;2;12.0;23.5;12;25.0;5;23.3971881866;32.5;10;35.7922235727;
56;2;13.0;21.5;12;25.0;5;23.6499996185;32.5;11;35.9393253326;
57;2;14.0;20.5;12;25.0;5;24.08634758;30.5;11;36.0956480503;
58;2;15.0;19.5;12;25.0;5;24.1215209961;29.5;11;36.261295557;
59;2;16.0;18.5;12;25.0;5;24.1587905884;28.5;11;36.4362905025;
60;2;17.0;17.5;13;25.0;5;23.6499996185;28.5;11;36.6205644608;
61;2;17.625;17.5;13;25.0;5;24.2396259308;27.5;11;36.8139474392;
62;2;17.625;17.5;14;25.0;5;23.6499996185;28.5;13;37.016159296;
63;2;17.625;17.5;14;25.0;5;24.3286361694;27.5;13;37.2268030643;
64;2;17.625;17.5;14;25.0;5;23.6499996185;28.5;13;37.445360899;
65;2;17.625;17.5;14;25.0;5;23.6499996185;29.5;13;37.6711919308;
66;2;17.625;17.5;14;25.0;5;24.4760189056;27.5;14;37.9035346508;
67;1;17.625;17.5;14;25.0;6;24.528295517;27.5;14;38.141512394;
68;1;17.625;17.5;14;25.0;6;24.5818405151;27.5;14;38.3841423988;
69;1;17.625;17.5;14;25.0;6;23.6499996185;28.5;14;38.6303496361;
70;2;17.625;17.5;13;25.0;6;22.6499996185;28.5;14;38.8789830208;
71;2;17.625;17.5;13;25.0;6;21.7477703094;29.5;15;39.1288366318;
72;2;17.625;17.5;13;25.0;6;20.8039875031;30.5;15;39.3786706924;
73;2;17.625;17.5;13;25.0;6;20.6499996185;29.5;16;39.6272368431;
74;2;17.625;17.5;14;25.0;6;21.6499996185;29.5;16;39.8733024597;
75;2;17.625;17.5;14;25.0;6;20.6499996185;28.5;16;40.1156759262;
76;2;17.625;17.5;14;25.0;6;20.6499996185;28.5;16;40.353228569;
77;2;17.625;17.5;14;25.0;6;21.6499996185;29.5;17;41.8284487724;
78;2;17.625;17.5;14;25.0;6;20.6499996185;32.0;18;43.0648360252;
79;2;17.625;17.5;14;25.0;6;21.625;34.3899993896;17;44.0956811905;
80;2;17.625;17.5;14;26.0;6;22.1592674255;36.6872596741;17;44.9559526443;
81;2;18.625;18.5;14;26.0199999809;6;22.1592674255;33.6872596741;18;45.5300431252;
82;2;19.625;19.5;14;26.0401959419;6;23.1592674255;33.0;18;45.9014453888;
83;2;19.625;20.5;14;26.0605818033;6;24.3855285645;34.0;20;46.2466030121;
84;2;19.625;21.5;14;26.0811508894;6;23.4092674255;33.0;21;46.4736642838;
85;2;19.625;22.5;15;26.1018965244;6;23.3158416748;33.0;21;46.6877374649;
86;2;19.625;22.5;16;26.1228116751;6;20.4092674255;33.0;21;46.8886203766;
87;2;19.625;22.5;16;26.1438889503;6;22.1592674255;32.0;21;47.0762929916;
88;2;19.625;22.5;16;26.1651208401;7;23.1592674255;35.0;21;48.2508945465;
89;2;19.625;22.5;15;27.1864993572;8;25.2999992371;35.0;20;48.4727025032;
90;2;19.8500003815;23.0;15;27.9880172014;8;24.5384998322;38.0;20;48.6850738525;
91;2;20.0255012512;23.3899993896;16;28.6041814089;8;25.2999992371;39.0;21;48.8885630369;
92;2;20.1592674255;23.6872596741;16;29.0709178448;8;24.2999992371;42.0;21;49.0837869644;
93;2;20.2593841553;23.9097423553;16;29.2733153105;8;25.2999992371;42.0;21;49.2714039087;
94;2;20.2999992371;24.0;17;29.2953014374;8;26.2999992371;43.0;22;49.4057120085;
95;3;20.2999992371;24.0;16;29.3173824549;8;26.5499992371;44.0;22;49.484351635;
96;3;20.2999992371;24.0;16;29.3395489454;8;26.5499992371;45.0;22;50.5662232637;
97;3;18.2999992371;25.0;13;29.3617914915;8;27.5499992371;47.0;23;50.7113282681;
98;3;17.2999992371;26.0;13;29.3841004372;8;28.5499992371;48.0;23;50.8626164198;
99;3;16.2999992371;27.0;13;29.4064661264;8;28.5499992371;49.0;23;51.0201251507;
100;3;15.2999992371;28.0;14;29.428878665;8;28.5499992371;50.0;23;51.183866024;
