Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
20;2;19.9843711853;12.5;5;26.6515587568;2;19.625;12.920712471;5;26.4528282881;
21;2;19.9966011047;12.5;5;26.7068601847;2;19.9518871307;12.5;5;26.5043625832;
22;3;20.0090446472;12.5;4;26.7630695105;2;19.9634819031;12.5;5;26.5569496155;
23;3;19.625;12.5;4;26.8201388121;2;19.9753131866;12.5;6;26.6105561256;
24;3;20.0345306396;12.5;5;26.8780167103;3;19.9873752594;12.5;5;26.6651450396;
25;3;20.0475540161;12.5;5;26.9366481304;3;19.9996566772;12.5;5;26.72067523;
26;3;19.625;13.080994606;5;26.9959744215;3;20.0121517181;12.5;5;26.7771017551;
27;3;20.0740947723;12.5;5;27.0559339523;3;20.024848938;12.5;6;26.8343759775;
28;3;18.0875854492;13.5;5;27.1164619923;3;19.625;13.2337503433;6;26.8924454451;
29;3;18.625;13.5;5;27.1774909496;3;18.0508003235;13.5;6;26.9512542486;
30;3;19.625;13.5887451172;5;28.2389507294;3;17.064031601;14.5;6;27.0107431412;
31;3;19.1287631989;14.0;5;28.4307693243;3;16.0774173737;15.5;6;27.0708494186;
32;3;19.1426734924;14.5;5;28.6383033991;3;15.0909414291;16.5;6;27.1315076351;
33;3;18.4436187744;15.5;5;28.8629083633;3;14.4795894623;17.5;6;28.1926498413;
34;3;17.4941539764;16.5;5;29.1059632301;3;15.4933462143;19.2000007629;6;28.2942051888;
35;3;16.559715271;18.3091678619;5;29.3688386679;3;16.5071964264;20.2280006409;6;28.3972849846;
36;3;16.9829883575;18.5;5;29.6528561115;3;16.5211219788;21.2568283081;6;28.5018165112;
37;3;17.0468921661;19.5;5;29.9592385292;3;16.2527999878;22.5;6;28.6077221632;
38;3;17.1158294678;20.5;5;30.2890508175;3;16.2625999451;24.2084312439;6;28.7149208784;
39;3;17.1900367737;21.5;6;30.6431307793;3;16.5631923676;24.3482894897;6;28.8233273029;
40;3;17.2697048187;22.5;7;31.0220148563;3;16.2829933167;25.5;7;28.9328525066;
41;3;17.3549537659;23.5;7;31.4258577824;3;16.88489151;25.5;7;29.0434038639;
42;3;17.4458179474;24.5;8;31.8543539047;3;16.9097652435;26.5;8;29.1548861265;
43;3;17.0;24.5;9;32.3066635132;3;16.9348487854;27.5;8;29.2672008276;
44;3;17.6439990997;23.5;9;32.78135252;3;16.9601211548;28.5;10;29.3802468777;
45;3;17.7508049011;24.5;10;33.2763538361;3;16.9855556488;29.5;10;29.4939210415;
46;3;18.8621788025;24.5;11;33.788954258;3;17.0;29.5;11;29.6081180573;
47;3;19.2531604767;25.5;11;34.3158192635;3;17.0368270874;28.5;12;29.7227312326;
48;3;19.0;26.5;12;34.853054285;3;17.0626144409;29.5;12;29.8376524448;
49;3;20.0;27.5;13;35.3963081837;4;18.0;30.2000007629;12;30.9527723789;
50;3;21.0;28.5;13;35.9409093857;4;21.1143722534;32.2000007629;13;31.0979813337;
51;3;22.3997440338;27.5;13;36.4820351601;4;21.7275619507;34.2000007629;14;31.2437599897;
52;3;21.625;28.5;16;37.0148925781;4;22.6644325256;36.2000007629;14;31.3899914026;
53;3;22.4236316681;27.5;16;37.53490448;4;23.9987163544;38.2000007629;16;31.5365579128;
54;3;21.625;28.5;16;38.0378818512;4;24.3905162811;39.2000007629;17;31.6833404303;
55;3;22.4465503693;27.5;17;38.5201704502;4;24.3510036469;37.5;17;31.8302205801;
56;3;22.4576301575;27.5;17;38.9787561893;4;23.625;39.3320960999;18;31.9770798683;
57;3;22.4684505463;27.5;18;39.4113295078;4;24.3933258057;36.9936141968;18;32.1237995625;
58;3;21.625;28.5;18;39.8163077831;5;24.438041687;35.8728637695;12;42.2702620029;
59;3;21.625;29.4206447601;20;40.1928093433;5;24.625;37.5182647705;14;42.8163502216;
60;3;21.625;29.442899704;20;40.5406017303;5;25.9232387543;38.6583976746;14;43.3363491297;
61;3;22.5090465546;27.5;20;40.8600184917;5;27.0202236176;36.9462852478;15;43.8288836479;
62;3;21.625;28.5;22;41.1398382187;5;25.9392967224;38.9936141968;15;44.2932598591;
63;3;22.5249996185;27.5;22;41.3656587601;5;25.947479248;41.7895202637;16;44.7293982506;
64;3;22.5249996185;27.5;23;41.5677556992;6;26.501739502;41.8332366943;14;55.1377443075;
65;3;22.5249996185;27.5;24;41.747756958;7;27.2303333282;43.048664093;13;55.9191738367;
66;3;22.5249996185;27.5;24;41.9073896408;9;29.5208129883;45.5813522339;12;57.6273497343;
67;3;22.5249996185;27.5;24;42.0;9;30.881111145;46.5;13;58.3369953632;
68;3;22.5249996185;27.5;24;42.0;9;32.1720733643;50.5;13;60.5305674076;
69;3;22.5249996185;27.5;25;42.0;9;31.9031715393;52.2526702881;15;62.4205328226;
70;3;22.5249996185;27.5;25;42.0;10;31.8418197632;55.8054046631;14;63.9387640953;
71;3;22.5249996185;27.5;25;42.0;10;33.7111129761;55.1937904358;14;65.2190440893;
72;3;22.5249996185;27.5;26;42.0;10;32.6817855835;55.475402832;17;66.3317240477;
73;3;22.5249996185;27.5;26;42.0;10;33.8629722595;54.6822814941;18;67.0485502481;
74;3;22.5249996185;27.5;26;43.5100002289;10;34.9592132568;54.7000007629;19;69.486861825;
75;3;22.7770004272;28.0;27;44.7581357956;10;36.2652206421;55.3840026855;19;71.5774159431;
76;3;22.0255012512;29.3899993896;22;45.7802805901;10;32.8532791138;56.9045600891;19;73.3841114044;
77;4;22.1592674255;30.6872596741;18;46.6143932343;9;33.1339950562;57.2936096191;18;74.9034130573;
78;4;23.2593841553;28.9097423553;17;47.1480488777;9;32.8349075317;57.5492553711;17;76.9866907597;
79;4;23.3313884735;29.0;17;47.4679260254;9;33.2000007629;61.5999984741;19;77.9564571381;
80;4;23.3563079834;29.0;18;47.7573871613;9;34.2000007629;64.5084228516;18;78.7711696625;
81;4;20.2999992371;31.0;18;47.9084525108;9;33.4386329651;68.5899810791;19;79.5881397724;
82;4;19.2999992371;33.0;19;48.0111150742;9;34.1118774414;70.4082946777;20;80.4047670364;
83;3;18.2999992371;34.5055580139;20;48.1107802391;10;34.4527931213;71.55884552;19;81.2184985876;
84;3;17.2999992371;35.5553894043;20;48.2073340416;10;33.4600639343;74.7034454346;20;82.0268520117;
85;3;16.2999992371;36.6036682129;20;48.3006839752;11;35.2000007629;75.0295181274;19;82.8274381161;
86;3;16.0;37.6503410339;21;48.3907594681;11;34.7096710205;79.1150512695;21;83.6179811954;
87;3;16.0;38.6953811646;21;48.4775099754;11;34.2000007629;79.1150512695;23;84.3963320255;
88;3;16.0;39.7387542725;21;48.5609045029;11;34.2000007629;81.7034454346;23;86.160479784;
89;3;16.0;40.7804527283;19;48.6409311295;11;35.2000007629;84.7034454346;23;86.9385634661;
90;3;16.0;41.8204650879;17;48.7175951004;11;36.2000007629;87.3839263916;24;87.6994731426;
91;3;16.0;42.8587989807;17;48.7909178734;11;36.2000007629;88.4018783569;25;88.4416637421;
92;3;16.0;43.8954582214;16;48.8609347343;11;38.1348228455;89.316619873;25;89.1637604237;
93;3;16.0;44.9304656982;17;48.9276947975;11;35.2000007629;93.3350143433;25;89.8645646572;
94;3;17.0;42.963848114;17;48.9912576675;11;37.2000007629;91.3536071777;26;90.5430543423;
95;3;16.0;43.9956283569;17;49.0;11;35.2000007629;94.3723907471;26;91.1686738729;
96;3;16.0;45.0;18;49.0;11;37.2000007629;93.3913574219;26;91.7125772238;
97;3;17.0;43.0;18;49.0;11;40.1426620483;91.410484314;28;92.2393245697;
98;3;16.0;44.0;18;49.0;11;37.2249984741;94.4297714233;32;92.7481702566;
99;3;16.0;45.0;17;49.0;11;37.2249984741;97.4491882324;32;93.238545537;
100;3;17.0;43.0;19;49.0;11;38.2249984741;95.4491882324;32;93.6549123526;
