Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
20;2;19.9634819031;12.5;5;26.5569496155;2;19.9405345917;12.5;6;26.4528282881;
21;2;19.9753131866;12.5;5;26.6105561256;2;19.9518871307;12.5;6;26.5043625832;
22;2;19.9873752594;12.5;5;26.6651450396;2;19.9634819031;12.5;6;26.5569496155;
23;2;19.9996566772;12.5;6;26.72067523;2;19.625;13.1227798462;7;26.6105561256;
24;3;20.0121517181;12.5;5;26.7771017551;3;19.9873752594;12.5;6;26.6651450396;
25;3;20.024848938;12.5;5;26.8343759775;3;19.9996566772;12.5;6;26.72067523;
26;3;19.625;13.0503129959;5;26.8924454451;3;20.0121517181;12.5;6;26.7771017551;
27;3;18.0508003235;13.5;5;26.9512542486;3;20.024848938;12.5;7;26.8343759775;
28;3;18.625;13.4756269455;5;27.0107431412;3;19.625;13.2337503433;7;26.8924454451;
29;3;19.625;13.5053710938;5;27.0708494186;3;18.0508003235;13.5;7;26.9512542486;
30;3;18.0909404755;13.5;5;27.1315076351;3;17.064031601;14.5;7;27.0107431412;
31;3;17.1045894623;14.5;5;27.1926498413;3;16.0774173737;15.5;7;27.0708494186;
32;3;16.118347168;15.5;6;27.2542052269;3;15.0909414291;16.5;7;27.1315076351;
33;3;15.1321964264;16.5;6;27.3161010742;3;14.4795894623;17.5;7;27.1926498413;
34;3;15.625;15.5;6;27.3782629967;3;14.4933462143;18.5;7;27.2542052269;
35;3;16.625;14.6891317368;6;27.4406147003;3;14.5071964264;19.5;7;27.3161010742;
36;3;15.1741380692;14.5;7;27.5030794144;3;14.5211229324;20.5;8;27.3782629967;
37;4;15.625;13.5;6;27.5655794144;3;14.5351085663;21.5;8;27.4406147003;
38;4;14.577255249;13.5;6;27.628036499;3;14.5491380692;22.5;9;27.5030794144;
39;4;14.5913085938;14.5;6;27.690372467;3;14.5631923676;23.5;9;27.5655794144;
40;4;14.6053333282;15.5;5;27.7525100708;3;14.577255249;24.5;9;27.628036499;
41;4;14.6193141937;16.5;5;27.8143725395;3;14.5913085938;25.5;10;27.690372467;
42;4;14.633234024;17.5;5;28.8758842945;3;14.6053333282;26.5;11;27.7525100708;
43;4;15.6470737457;19.0;5;29.1069713831;3;14.6193141937;27.5;10;27.8143725395;
44;4;16.6608181;20.0849990845;5;29.3644728661;3;14.633234024;28.5;11;27.8758842945;
45;4;16.982006073;20.5;5;29.6518566608;4;14.6470737457;29.5;10;27.936971426;
46;4;16.6879577637;22.2971343994;5;29.9727994204;4;15.6608181;27.5;12;27.9975619316;
47;4;17.4175605774;22.2971343994;5;30.331099987;4;14.674451828;28.5;13;28.0575861931;
48;4;19.1994972229;23.2971343994;5;30.7305533886;4;14.68795681;29.5;13;28.1169772148;
49;4;20.2893753052;24.2971343994;7;31.1747746468;4;15.7013196945;27.5;14;28.1756706238;
50;4;21.3893241882;26.2971343994;7;31.6669738293;4;14.7145261765;28.5;15;28.2336053848;
51;4;21.7470016479;27.5;10;32.2096765041;4;15.727560997;27.5;16;28.2907235622;
52;4;22.4816608429;28.5;10;32.8044018745;4;16.0;27.5;14;28.346971035;
53;4;23.3809909821;27.5;10;33.451315403;4;17.753068924;27.5;15;28.4022974968;
54;4;21.625;29.5;12;34.1488847733;4;18.7655162811;27.5;15;28.4566559792;
55;4;21.625;31.2811508179;13;34.8935856819;4;19.0;27.5;16;28.5100040436;
56;5;22.438041687;30.5;12;35.6797060966;4;19.625;27.5;17;28.5623030663;
57;5;22.625;28.5;13;36.4993069172;4;19.625;27.5;17;28.6135182381;
58;5;22.4603309631;29.5;13;37.3423829079;4;20.438041687;24.5;18;28.6636190414;
59;5;22.4710845947;30.5;12;38.197250843;4;19.625;24.5;19;28.7125790119;
60;5;22.625;29.5;12;39.0511460304;4;19.625;24.5;17;28.7603754997;
61;5;22.4917907715;29.5;12;39.8909864426;4;20.4710845947;22.5;17;28.8069901466;
62;5;22.501739502;30.5;11;40.704205513;4;19.625;23.5;18;28.8524079323;
63;5;22.625;29.5;12;42.4795508385;4;19.625;24.5;18;28.8966178894;
64;5;24.625;30.490694046;12;43.2357919216;4;19.625;25.2276325226;18;28.9396123886;
65;5;27.4918022156;29.5;12;43.9225583076;4;19.625;25.2577285767;19;28.9813876152;
66;5;27.6346302032;30.5;13;44.5541528463;4;20.5208129883;23.2577285767;20;29.0;
67;5;25.6346302032;32.5;13;45.1287413836;4;20.5249996185;22.5;20;29.0;
68;5;24.6346302032;34.5;13;45.6466851234;6;20.5249996185;22.5;16;73.0;
69;5;24.5249996185;35.5;14;46.1101307869;6;20.5249996185;25.5;16;75.4899997711;
70;6;25.5249996185;33.5;13;46.5225478411;6;21.5249996185;28.5;16;77.4688968658;
71;6;26.5249996185;32.5;13;46.8882709742;6;22.5249996185;31.5;17;79.0024261475;
72;6;27.5249996185;32.5;14;47.2120989561;6;22.625;35.5;17;80.1729125977;
73;6;25.5249996185;33.5;14;48.1196531057;6;24.0;39.5;19;80.9513263702;
74;6;26.5520000458;32.5;14;49.9813220501;7;26.0;41.2999992371;18;81.3190898895;
75;6;24.8036975861;34.0;14;51.5378044844;7;28.0;42.2999992371;19;81.6270179749;
76;6;24.0255012512;36.3899993896;14;52.8302823305;7;29.588104248;43.2999992371;19;81.8827629089;
77;6;25.1592674255;36.6872596741;13;53.9030554295;7;30.6648292542;44.2999992371;20;82.0;
78;6;26.2907733917;34.9097442627;14;54.6502907276;7;31.7000007629;45.2999992371;20;82.0;
79;6;27.3563079834;34.0;14;55.1649346352;7;32.7000007629;46.2999992371;21;82.0;
80;6;28.380657196;34.0;16;55.4662880898;7;33.7000007629;47.2999992371;21;83.0;
81;6;29.4044017792;34.0;16;55.7337305546;7;34.9000015259;49.2999992371;19;85.8600000143;
82;6;28.7999992371;35.0;15;56.0043046474;7;36.3769989014;51.3839988708;20;88.0983810425;
83;6;28.7999992371;36.0;16;56.2775506973;7;37.123916626;53.4670600891;20;89.6822041273;
84;6;28.7999992371;37.0;16;56.5529577732;7;37.3855934143;55.5489883423;21;90.7811203003;
85;6;28.7999992371;38.0;15;56.8299651146;7;37.0270118713;57.6296157837;20;92.5653885603;
86;6;28.7999992371;39.0;14;57.1079628468;7;38.6944313049;59.7087669373;21;92.953908205;
87;6;28.7999992371;40.0;14;57.3862962723;7;39.777759552;61.7862930298;21;94.2803442478;
88;6;28.7999992371;41.0;14;57.6642718315;7;40.1432266235;64.7862930298;22;95.50756073;
89;6;28.7999992371;41.8204650879;14;57.9411635399;7;40.4797325134;67.7862930298;22;96.6556024551;
90;6;28.7999992371;41.858795166;15;58.2162222862;8;41.793346405;67.7862930298;21;112.746417999;
91;6;28.7999992371;41.8954582214;15;58.4886832237;9;42.0906906128;70.7862930298;20;114.850914478;
92;6;28.7999992371;41.9304656982;15;58.7577800751;9;39.8585014343;75.7862930298;21;116.698558807;
93;6;28.7999992371;41.963848114;16;59.0227532387;9;39.8585014343;77.2104797363;21;118.371854782;
94;6;28.7999992371;41.9956283569;17;59.2311706543;9;37.8585014343;81.2735290527;21;119.987490177;
95;6;28.7999992371;42.0;17;59.4283246994;9;36.8585014343;84.7919769287;22;121.539813042;
96;6;28.7999992371;42.0;17;59.6222066879;10;36.8585014343;85.268196106;21;123.02478981;
97;6;28.7999992371;42.0;17;59.8121132851;11;34.8585014343;88.7601776123;20;124.438743591;
98;6;28.7999992371;42.0;18;59.997396946;11;34.7999992371;89.2612457275;21;125.777555943;
99;6;28.7999992371;42.0;18;60.1774749756;11;35.7999992371;88.7638168335;23;127.036463261;
100;6;28.7999992371;42.0;18;60.3518357277;11;34.7999992371;91.2598419189;22;128.111652851;
