Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
20;2;19.9392967224;12.5;5;26.4332377911;2;19.9153709412;12.5;2;26.3255085945;
21;2;19.947479248;12.5;5;26.4700255394;2;19.9232387543;12.5;2;26.3609591722;
22;2;19.625;12.9410076141;5;26.5072168112;3;19.9312152863;12.5;1;26.3968753815;
23;2;19.625;12.95216465;5;26.5447884798;3;19.625;13.0587501526;2;26.4332377911;
24;2;19.625;12.9634361267;5;26.5827163458;4;19.947479248;12.5;1;26.4700255394;
25;2;19.9811115265;12.5;6;26.6209751368;4;19.625;13.0880098343;1;26.5072168112;
26;2;19.625;12.9862928391;7;26.6595385075;4;19.625;13.1028871536;1;26.5447884798;
27;2;19.625;13.3297691345;7;26.6983793974;4;19.625;13.1179151535;1;26.5827163458;
28;2;20.0071353912;12.5;7;26.7374696732;4;19.9811115265;12.5;1;26.6209751368;
29;2;19.625;13.3687343597;7;26.7767804861;4;19.625;13.1483898163;1;27.6595385075;
30;2;19.625;13.3883905411;7;26.8162822723;4;18.9983959198;13.5;1;27.7383793592;
31;2;18.033662796;13.5;7;26.8559447527;4;19.0071353912;14.5;1;27.8186535835;
32;2;18.625;13.4279727936;7;26.8957372904;4;18.2591972351;15.5;2;27.9003340006;
33;2;19.625;13.4478683472;7;26.9356285334;5;16.8777999878;17.5;1;27.9833897352;
34;2;19.625;13.4678144455;7;26.9755871296;5;16.408662796;17.5;2;28.0677862167;
35;2;18.0695075989;13.5;7;27.015581131;5;16.4175872803;19.3482894897;2;28.1534851789;
36;2;17.0785064697;14.5;8;27.0555787086;5;16.2829933167;20.5;2;28.240444541;
37;2;17.625;13.5;8;27.0955479145;5;16.2935829163;21.8549404144;2;28.3286185265;
38;2;18.625;13.5477743149;8;27.135456562;5;16.3044319153;22.8829116821;2;28.4179571867;
39;2;17.1054782867;13.5;8;27.17527318;5;16.4535064697;23.4816627502;3;28.5084069967;
40;2;17.625;13.5;8;27.2149660587;5;16.3268852234;24.5;3;28.5999104977;
41;2;16.1233673096;13.5;8;27.2545039654;5;16.3384819031;25.9668827057;3;28.6924061775;
42;2;15.1322631836;14.5;8;27.293856144;5;16.4804782867;26.5;3;28.7858293056;
43;2;14.5161170959;15.5;7;27.3329925537;5;16.3623752594;27.5;3;28.8801110983;
44;2;14.5249233246;16.5;6;27.3718836308;5;16.8730239868;27.5;4;28.9751791954;
45;2;14.5336742401;17.5;6;27.4105007648;5;16.8944149017;28.5;5;29.0709578991;
46;2;15.5423622131;18.5;6;27.4488155842;5;16.9159660339;29.5;5;29.1673685312;
47;2;16.0;19.5;6;27.4868011475;5;17.9376583099;27.5;6;29.2643290758;
48;2;17.5595302582;20.5;6;27.5244314671;5;16.9594745636;28.5;8;29.3617550135;
49;2;18.0;21.5;7;27.5616812706;5;16.9813938141;29.5;9;29.4595587254;
50;2;19.0;22.5;9;27.5985264778;5;17.0;29.5;10;29.5576505661;
51;2;20.2096691132;22.5;9;27.6349442005;5;18.4659404755;30.5;10;29.6559391022;
52;2;20.2178630829;22.5;9;27.6709127426;5;19.0;31.5;12;29.7543311119;
53;2;20.2259559631;22.5;10;27.7064116001;5;20.5763778687;32.5;12;29.8527317047;
54;2;19.625;23.5;9;27.7414214611;5;21.0;33.5;13;29.9510452747;
55;3;19.625;23.8707103729;9;27.7759244442;5;22.2178630829;33.5;13;30.0491757393;
56;3;19.625;23.8879623413;9;27.8099038601;5;22.2259559631;33.1647834778;13;30.1470263004;
57;3;19.625;23.9049530029;10;27.84334445;5;21.625;33.2084312439;14;30.2445008755;
58;3;19.625;23.921672821;10;27.8762321472;5;22.2418193817;31.252155304;15;30.3415038586;
59;3;19.625;23.9381160736;10;27.9085543156;5;21.625;31.2959060669;15;30.4379403591;
60;3;20.2794246674;22.5;10;27.940299511;6;21.625;31.306558609;15;30.533716917;
61;3;19.625;23.5;10;27.9714579582;6;21.625;29.4903411865;15;30.628742218;
62;2;17.625;17.5;12;25.0;7;21.625;30.5133628845;14;33.6943848133;
63;2;17.625;17.5;12;25.0;8;22.625;32.5060501099;13;48.3161838055;
64;2;17.625;17.5;12;25.0;8;25.9336414337;30.535987854;12;48.9884293079;
65;2;17.625;17.5;11;25.0;8;26.2935791016;33.5;11;49.5932974815;
66;2;17.625;17.5;11;25.0;8;26.625;37.5;14;50.1062636375;
67;2;17.625;17.5;11;25.0;8;27.625;40.6403121948;14;50.5590586662;
68;2;17.625;17.5;12;25.0;8;29.3263206482;39.7403106689;14;50.95611763;
69;2;17.625;17.5;8;25.0;8;30.3395252228;39.5999984741;13;52.3026018143;
70;2;17.625;17.5;7;25.0;8;32.3525619507;40.5999984741;14;52.7339788675;
71;2;17.625;17.5;7;25.0;8;32.818977356;42.5999984741;14;53.122402072;
72;2;17.625;17.5;7;25.0;9;33.9150390625;42.5999984741;13;53.3400216103;
73;2;17.625;17.5;7;25.0;9;33.9640045166;43.5999984741;13;53.5749909878;
74;2;17.625;17.5;7;25.0;9;32.875;45.5999984741;14;53.8287159204;
75;2;17.625;17.5;7;25.0;9;32.875;47.5999984741;15;54.1025574207;
76;2;17.625;17.5;7;25.0;9;33.3340568542;47.0936126709;15;55.8923335075;
77;2;17.625;17.5;7;25.0;9;33.1787490845;48.7213363647;16;57.4509828091;
78;2;17.625;17.5;7;26.0;9;34.0148735046;48.2383995056;16;58.6551015377;
79;1;17.8500003815;18.0;7;26.7800006866;10;34.9484367371;46.6207504272;17;59.7261431217;
80;1;18.0255012512;18.3899993896;7;27.3745174408;10;36.0602989197;44.6596794128;17;60.5673890114;
81;1;18.1592674255;18.6872596741;8;27.8194847107;10;31.6593837738;48.6596794128;17;62.2625083923;
82;1;18.2593841553;18.9097423553;8;28.0;10;31.6593837738;53.6596794128;17;63.0108184814;
83;1;18.2999992371;19.0;8;28.0;10;31.6593837738;57.3749809265;18;63.7902379036;
84;1;18.2999992371;19.0;8;28.0;11;30.6593837738;60.2135848999;17;64.5972982645;
85;1;18.2999992371;19.0;8;28.0;12;30.6593837738;63.7269439697;15;67.4273036718;
86;1;18.2999992371;19.0;9;28.0;12;32.4000015259;69.2203903198;17;68.4643737078;
87;1;18.2999992371;19.0;9;28.0;13;33.4000015259;73.727180481;17;69.5335410833;
88;1;18.2999992371;19.0;9;28.0;13;34.4000015259;77.6521759033;18;70.629401803;
89;1;18.2999992371;19.0;9;28.0;13;35.2823638916;81.6521759033;19;71.7461563349;
90;1;18.2999992371;19.0;10;28.0;13;35.4260635376;84.6521835327;19;72.8779425621;
91;1;18.2999992371;19.0;10;28.0;13;33.4260635376;87.85987854;19;74.0191742182;
92;1;18.2999992371;19.0;10;28.0;13;33.4000015259;90.8916320801;20;75.1648360491;
93;1;18.2999992371;19.0;9;28.0;13;33.4000015259;93.9225463867;20;77.3106987476;
94;1;18.2999992371;19.0;9;28.0;13;34.4000015259;97.9526138306;21;78.4934129715;
95;1;18.2999992371;19.0;8;28.0;14;35.4000015259;101.981826782;21;79.6245456934;
96;1;18.2999992371;19.0;8;28.0;14;35.4000015259;105.993690491;21;80.7179273367;
97;1;18.2999992371;19.0;9;28.0;14;35.4000015259;109.699798584;22;81.8060534;
98;1;18.2999992371;19.0;9;28.0;14;35.4000015259;112.750167847;22;82.8876211643;
99;1;18.2999992371;19.0;8;28.0;14;36.4000015259;111.798248291;22;83.9611014128;
100;1;18.2999992371;19.0;8;28.0;14;36.4000015259;110.844070435;24;85.0081397295;
