Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
20;2;19.9843711853;12.5;5;26.6515587568;2;20.1558513641;12.5;5;27.5396113396;
21;2;19.9966011047;12.5;5;26.7068601847;2;20.1964130402;12.5;5;27.7290761471;
22;2;20.0090446472;12.5;6;26.7630695105;2;20.2390422821;12.5;5;27.9275052547;
23;2;20.0216903687;12.5;6;26.8201388121;2;20.2836894989;12.5;6;28.1345529556;
24;2;20.0345306396;12.5;7;26.8780167103;3;20.3302745819;12.5;5;28.3497540951;
25;2;20.0475540161;12.5;7;26.9366481304;3;20.3786945343;12.5;5;28.5725209713;
26;3;19.625;13.080994606;6;26.9959744215;3;20.428817749;12.5;5;28.8021440506;
27;3;18.0740947723;13.5;6;27.0559339523;3;20.4804821014;12.5;5;29.0377955437;
28;3;17.0875854492;14.5;6;27.1164619923;3;20.5335044861;12.5;5;29.2785372734;
29;3;17.625;13.5;6;27.1774909496;3;18.5876712799;13.5;5;29.523332119;
30;3;18.625;13.5887451172;6;27.2389507294;3;17.6427497864;14.5;6;29.7710599899;
31;3;17.1287631989;13.5;6;27.3007693291;3;16.6984882355;15.5;6;30.0205359459;
32;3;17.625;13.5;5;27.3628723621;3;15.7546205521;16.5;6;30.2705316544;
33;3;18.625;13.6814365387;5;27.4251842499;3;15.1858692169;17.5;7;30.5197997093;
34;3;17.170665741;13.5;5;27.4876282215;3;15.2419548035;18.5;7;30.76709795;
35;3;17.625;13.5;5;27.550126791;3;15.2975969315;19.5;7;31.0112137794;
36;3;16.1987781525;13.5;5;27.612601757;3;15.35252285;20.5;7;31.2509884834;
37;3;16.625;13.5;6;27.6749749184;3;15.4064722061;21.5;7;31.4853386879;
38;3;17.625;13.8374872208;7;27.7371687889;3;15.4592018127;22.5;7;31.7132763863;
39;3;18.625;13.8685846329;8;27.7991063595;3;15.5104875565;23.5;7;32.9339232445;
40;3;19.625;13.899553299;8;27.860711813;3;16.5601329803;24.5;10;33.1865224838;
41;3;19.625;13.9303560257;9;27.9219107628;3;16.0;26.5;10;33.4316306114;
42;4;18.2824306488;13.5;8;40.7326307297;3;16.2432670593;28.5;10;33.6687543392;
43;4;17.625;15.5;8;41.4303011894;3;16.2527999878;30.5;11;33.8975280523;
44;4;17.625;17.0214004517;8;42.073884964;3;16.2625999451;32.5;12;34.1177099943;
45;4;20.3230304718;20.0214004517;9;42.6606669426;3;16.2726631165;34.5;12;34.3291752338;
46;4;22.3362770081;23.0214004517;9;43.1901073456;3;17.2829933167;33.1499977112;13;34.5319068432;
47;4;23.625;25.0214004517;9;43.6635065079;4;16.2935829163;34.2589645386;12;34.7259809971;
48;4;25.625;27.0214004517;10;44.0835912228;4;16.0;35.3610649109;12;34.911558032;
49;5;26.625;29.0214004517;9;44.4540884495;4;17.3155345917;33.4564285278;13;35.0888670683;
50;5;27.625;29.1943531036;10;44.7793297768;4;19.3268852234;32.5;12;35.2581934929;
51;5;29.3997440338;27.5;10;45.0639190674;4;19.3384819031;33.5;12;35.4198684692;
52;5;29.0801544189;28.5;9;45.2994718552;4;21.3503131866;32.5;12;35.5742535591;
53;5;29.9611320496;27.5;9;45.3509578705;4;21.3623752594;33.5;12;35.6651450396;
54;5;29.1625003815;28.5;9;45.4013366699;4;22.625;32.5;12;36.72067523;
55;5;29.9840507507;27.5;9;45.4505808353;4;25.0121517181;32.5;12;36.8271017075;
56;5;29.9951305389;27.5;7;46.4986670017;4;26.0498485565;32.5;10;38.5096644163;
57;5;31.0059509277;28.5;7;46.5655753613;4;25.9920005798;32.5;9;39.9164665937;
58;5;31.1625003815;30.5;7;46.6314861774;4;26.2704257965;33.6171875;9;41.081664443;
59;5;31.1625003815;32.4206466675;7;46.6963814497;4;26.4929695129;35.4800224304;9;42.0464007854;
60;5;31.1625003815;33.4429016113;7;47.7602461576;4;27.1746959686;34.2754020691;10;42.8513143063;
61;5;33.046546936;33.5;7;47.8930686712;4;27.3422851562;34.4822807312;9;43.267855525;
62;5;33.1624984741;35.5;8;48.6979818344;4;24.815372467;34.5;11;43.6393197775;
63;6;31.4640007019;38.5;7;49.3890063763;5;26.4113445282;34.5;11;52.5016371012;
64;6;30.7250385284;40.5;7;49.9999039173;5;27.815372467;35.5;11;53.1953428984;
65;6;29.9477825165;42.5;8;50.5379375219;5;29.6220569611;36.5;11;53.8645253181;
66;6;29.1354560852;43.5;10;51.0116635561;6;30.6840438843;37.5;12;54.4383027554;
67;6;28.6668663025;44.5;11;52.8205035925;6;31.0;38.5;13;54.9533989429;
68;6;28.9043655396;45.5600013733;11;54.3272556067;7;30.7628269196;40.5;12;55.4531304836;
69;6;29.1013755798;46.6193275452;11;55.5775065422;7;30.7979888916;41.5;10;55.9367855787;
70;6;29.2629013062;47.6778488159;12;57.6184587479;7;30.0;43.5;9;56.4039456844;
71;6;30.3940429688;49.7354393005;14;58.3355162144;7;28.8693313599;44.5;10;56.8544445038;
72;7;31.4500007629;51.7919769287;13;58.7640537024;7;28.4302902222;46.5;10;58.2883229256;
73;7;31.4500007629;53.8473510742;14;59.2092399597;7;30.9412879944;46.5;10;58.7757862806;
74;7;31.4500007629;55.9014663696;16;59.6712898016;7;33.0;49.5;12;60.8178204298;
75;7;31.4500007629;57.9542274475;17;60.1503081322;7;34.7867507935;52.5;12;62.5287044048;
76;7;31.4500007629;59.0055580139;17;60.6462701559;7;34.1444625854;53.5;13;63.9716565609;
77;7;31.4500007629;60.0553894043;18;61.1590020657;7;34.3261756897;55.5;13;65.1423667669;
78;8;32.4500007629;58.1036682129;18;61.6881594658;8;33.632232666;56.5;13;65.9209071398;
79;8;31.4500007629;59.1503410339;19;63.2332130671;8;35.1241264343;56.5;14;66.5599894524;
80;8;30.4500007629;62.1953811646;20;63.8159300089;8;34.1963806152;56.5;15;67.0678453445;
81;8;33.4500007629;60.2387542725;20;64.4131399393;8;35.1669502258;55.5;15;67.5813882351;
82;8;30.4500007629;63.2804527283;21;65.023666501;8;34.6843566895;56.5;15;68.0993981361;
83;8;29.4500007629;66.3204650879;22;65.6461085081;8;34.7735404968;58.5;16;68.6206674576;
84;8;29.4500007629;66.358795166;23;66.2788411379;8;34.8633308411;60.5;16;70.144005537;
85;9;27.4500007629;68.3954620361;22;67.9200237989;8;35.3805084229;61.5;16;70.6882429123;
86;9;27.4500007629;71.4304656982;22;68.5901179314;8;36.7999992371;63.9000015259;17;71.2324273586;
87;9;28.4500007629;71.4638519287;23;69.2646816969;8;35.7999992371;64.9000015259;17;71.7754238844;
88;9;27.4500007629;74.4956283569;24;69.8896489143;8;35.7999992371;65.1264801025;17;72.3161119223;
89;9;28.0;79.4638519287;24;70.5085308552;8;35.5644569397;66.1264801025;22;72.8533802032;
90;9;31.0;77.4638519287;24;71.1274223328;8;34.7999992371;64.9000015259;23;73.3861252069;
91;9;29.0;80.9099273682;22;71.7436395884;8;34.7999992371;65.9000015259;22;73.9132447243;
92;11;29.0;83.9194488525;15;92.3545138836;8;34.7999992371;66.9000015259;22;74.4336411953;
93;11;32.0;81.9290618896;15;94.7574384212;9;35.7999992371;66.9000015259;22;74.946218729;
94;11;31.0;85.9387741089;16;96.9195241928;9;35.7999992371;67.9000015259;23;75.4498916864;
95;11;31.0;89.9485702515;19;98.8150384426;9;35.8856735229;69.9000015259;23;75.9435912371;
96;11;33.0;87.9584503174;19;100.444926381;9;35.7999992371;69.9000015259;23;76.4262750149;
97;11;31.0;91.9684143066;20;101.82971251;9;36.7999992371;70.9000015259;23;76.8969429731;
98;11;31.0;95.0145950317;20;103.000798583;9;35.7999992371;70.9000015259;27;77.2746715546;
99;11;33.0;92.0246963501;19;103.992936015;9;35.7999992371;70.9000015259;27;77.6350017786;
100;11;31.0;95.034866333;20;104.770950556;9;35.7999992371;71.9000015259;27;78.9875921011;
101;11;31.0;98.0450973511;20;105.238434792;9;36.7999992371;72.9000015259;28;79.4213087559;
102;12;33.0;95.0553894043;19;115.683897138;10;38.7999992371;74.9000015259;28;79.8522548676;
103;12;34.0;98.4778747559;19;116.607144475;10;38.8250007629;76.9000015259;29;80.2799277306;
104;12;36.0;100.492156982;19;117.48073113;11;38.8250007629;78.9000015259;28;80.7039536238;
105;12;37.0;102.506484985;20;118.3018502;12;38.8250007629;81.9000015259;27;81.1240851879;
106;13;38.0;104.520874023;20;119.002661109;12;37.8250007629;83.9000015259;28;81.5401918888;
107;13;39.6834259033;105.699996948;23;119.630563498;12;38.7999992371;86.9000015259;28;81.9522507191;
108;13;40.0;107.549758911;23;120.211514235;12;39.7999992371;89.2694168091;29;83.3603286743;
109;13;44.0670585632;110.564254761;24;120.746536136;12;41.7999992371;91.4427185059;29;83.7730648518;
110;13;45.3746566772;113.57875824;25;121.237362266;12;43.7999992371;93.6061248779;29;84.1453059912;
111;13;46.223739624;113.593276978;26;121.686259508;12;44.7999992371;95.7596435547;28;85.5176826715;
112;13;45.1686286926;116.607803345;27;122.082118034;13;46.7999992371;98.9033889771;28;87.6896388531;
113;14;45.2082099915;119.022315979;20;123.344821572;14;48.0;102.541763306;27;89.8854193687;
114;14;47.2344818115;118.099998474;21;123.587495923;14;48.0;106.170913696;24;92.0902917385;
115;14;47.2565002441;122.051322937;22;123.713212132;14;49.0;106.706893921;25;94.2906450033;
116;14;47.3713226318;125.065788269;23;123.78807497;14;50.0;108.147621155;25;96.4744055271;
117;14;48.3788108826;125.080207825;25;123.862970829;14;50.5713996887;110.043479919;25;98.6312435865;
118;15;47.3862953186;128.094604492;25;123.937866092;14;49.5713996887;111.557800293;28;100.752577543;
119;16;47.3937911987;130.108947754;22;124.012727618;14;49.5713996887;113.105934143;26;102.831404209;
120;16;49.4012718201;127.123222351;23;124.087522268;14;49.0;114.684295654;25;104.862018585;
121;16;47.4087524414;131.137451172;25;124.374510765;14;49.0;115.55254364;27;106.839694023;
122;16;47.4374504089;135.151580811;25;125.904841661;14;50.0;117.350799561;25;108.760391474;
123;16;49.5904846191;133.522750854;26;127.441997647;15;52.0;116.170654297;24;110.620542288;
124;16;47.7442016602;137.899703979;26;129.97511971;15;53.205696106;115.362701416;26;112.416947126;
125;16;50.8975105286;137.279937744;29;132.694192171;16;55.2618751526;112.704627991;25;114.146767855;
126;16;54.0494155884;138.660919189;30;134.517989635;16;54.6617164612;113.722183228;26;115.750128508;
127;16;56.3258514404;141.562286377;31;136.362259388;16;54.7284355164;114.735900879;26;117.130740166;
128;16;57.6362342834;143.840362549;36;138.228063464;16;55.75;112.737831116;28;118.386562586;
129;16;58.822807312;145.783905029;36;140.118345976;16;56.75;111.72088623;28;120.607697248;
130;16;59.0118331909;149.144287109;33;142.037564993;16;58.4500007629;111.679115295;24;121.941325784;
131;16;60.2037582397;148.494689941;31;143.991132617;16;59.4500007629;111.607727051;24;124.193545341;
132;16;62.3991165161;145.833679199;32;145.984668612;16;60.7628135681;112.585426331;25;125.594495296;
133;16;61.5780677795;143.051849365;32;148.023092508;16;62.8178977966;112.055679321;25;127.017617345;
134;16;60.7611503601;145.25088501;36;150.109595299;16;62.1789588928;114.529312134;28;128.468889356;
135;16;59.0109596252;146.434570312;37;152.244565725;16;62.296333313;116.004005432;29;129.955016613;
136;16;58.2244606018;147.603057861;38;154.367124319;16;65.2127227783;116.004005432;32;131.482988238;
137;16;57.4153518677;148.756790161;36;156.442345858;16;66.399848938;118.004005432;32;133.059558868;
138;17;58.6442451477;147.896331787;34;158.562041759;16;68.5791931152;123.004005432;32;134.690661192;
139;17;57.8348846436;148.022399902;35;160.706111908;16;72.3380203247;123.004005432;35;136.268308401;
140;18;57.0706176758;151.13583374;34;162.850922346;16;73.3380203247;124.004005432;36;137.88564229;
141;18;57.2641868591;152.237518311;38;164.930389643;16;74.375;128.003997803;36;139.583146811;
142;19;57.4930458069;152.300003052;25;166.884305239;16;78.375;131.003997803;35;141.354539871;
143;19;59.6682662964;150.800003052;26;168.777145147;16;79.375;129.003997803;37;143.190009594;
144;19;62.8378677368;150.800003052;27;171.588072777;16;79.375;131.003997803;38;145.076079369;
145;19;66.9998397827;152.5;28;173.461455941;16;78.375;138.003997803;38;146.995806217;
146;19;71.1526565552;153.5;29;176.251098275;16;76.375;146.004013062;38;148.929354191;
147;19;75.4297714233;155.5;32;178.021745563;16;77.375;148.004013062;40;150.854932785;
148;19;79.5806884766;157.5;32;181.634099245;16;74.375;156.004013062;41;152.750011444;
149;19;83.8642883301;159.835998535;34;185.818634391;16;74.375;164.004013062;41;154.592652798;
150;20;87.9170837402;157.835998535;33;188.745459199;16;76.375;166.004013062;41;156.362798214;
