Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
20;2;20.0840568542;12.5;6;27.2842636108;2;19.625;14.2707920074;3;28.9119784832;
21;2;20.1389598846;12.5;6;27.5518820286;3;19.625;14.8471870422;3;29.3066196442;
22;2;20.1991729736;12.5;7;27.8440244198;3;20.5939903259;12.8471870422;3;29.7240767479;
23;2;20.2649059296;12.5;7;28.1613030434;3;20.6879177094;12.5;3;30.1622786522;
24;2;20.3362922668;12.5;7;28.5039470196;3;20.7865123749;12.5;4;30.6185064316;
25;2;19.625;13.5;7;28.871723175;3;20.8891639709;12.5;4;31.0894212723;
26;2;19.625;13.6615171432;7;29.263862133;3;20.9951190948;12.5;4;31.5711297989;
27;3;19.625;14.6319313049;6;29.6789975166;3;21.1035041809;12.5;4;32.0592904091;
28;3;19.625;14.8394985199;6;30.1151270866;3;19.625;13.5;4;32.5492553711;
29;3;18.625;13.8394985199;6;30.5695996284;3;17.625;15.5;3;33.0362386703;
30;3;17.8781604767;14.5;6;31.0391392708;3;16.625;17.5;3;34.5155010223;
31;3;17.625;13.5;6;31.5199065208;3;16.625;19.5;3;35.0225334167;
32;3;15.625;13.5;5;32.007601738;3;16.625;21.5;2;35.5144133568;
33;3;14.625;14.5;4;32.4976010323;3;16.2432670593;23.5;2;35.9875767231;
34;3;14.0;15.5;4;32.9851250648;3;16.2527999878;25.5;2;36.439103961;
35;3;14.0;16.5;4;33.465420723;3;16.2625999451;27.5;3;36.8667782545;
36;3;14.0;17.5;5;33.9339466095;3;17.0;27.3482894897;4;37.269099474;
37;3;14.0;18.5;5;34.3865451813;3;16.2829933167;28.4102172852;6;37.6452577114;
38;3;14.0;19.5;6;34.8195896149;3;17.2935829163;26.7063980103;6;37.9950783253;
39;3;14.0;20.5;6;35.2300891876;3;18.3044319153;25.9778423309;6;38.3189371824;
40;3;14.0;21.5;7;35.6157541275;3;19.0;26.2065677643;6;38.6176632643;
41;3;14.0;22.5;7;35.9750175476;3;20.3268871307;24.4483509064;6;38.8924422264;
42;3;14.0;23.5;8;36.307009697;3;21.3384819031;23.6492710114;7;39.1447153091;
43;3;14.0;24.5;8;36.6115064621;3;21.9753131866;23.8289890289;7;39.3760905266;
44;3;15.0;22.5;8;36.8888463974;3;21.9873752594;23.9889793396;7;39.5882655382;
45;3;15.0;24.0;9;38.1398382187;3;21.9996566772;24.1308078766;8;39.72067523;
46;3;16.0;24.5;9;38.4056587219;3;22.0121517181;24.2000007629;9;39.7771017551;
47;3;17.0;23.0200004578;9;38.6489396095;3;22.024848938;27.2000007629;9;39.8343759775;
48;3;18.0;24.0200004578;10;38.8713104725;3;21.625;30.2000007629;9;39.8924454451;
49;3;19.2527999878;25.0200004578;10;39.0744971037;3;22.0508003235;33.2000007629;10;39.9512542486;
50;3;20.2625999451;26.0200004578;10;39.211841464;3;21.625;36.2000007629;11;40.0107431412;
51;3;21.0;27.0200004578;9;39.2577478886;4;21.625;39.2000007629;10;40.0708494186;
52;3;21.9079933167;27.5;10;39.3048160076;4;21.625;39.2000007629;11;40.1315076351;
53;3;22.625;28.1524085999;10;39.3530313969;4;21.625;40.2000007629;11;40.1926498413;
54;3;23.9294319153;27.5;10;39.4023760557;4;22.118347168;39.2000007629;11;40.2542052269;
55;3;24.5499992371;28.2011871338;12;39.4528282881;5;21.625;40.2000007629;8;40.3161010742;
56;4;24.8768882751;27.5;11;39.5043625832;5;21.625;40.821269989;8;40.3782629967;
57;4;24.5499992371;27.5;11;39.5569496155;5;21.625;40.8647842407;9;40.4406147003;
58;4;24.5499992371;28.2784748077;11;39.6105561256;5;22.1741390228;39.2000007629;11;41.5030794144;
59;4;24.9123764038;27.5;11;39.6651450396;5;22.625;41.2000007629;11;41.6555794477;
60;4;24.9246559143;27.5;11;39.72067523;5;23.625;42.9959068298;12;43.792122364;
61;4;24.5499992371;28.3603382111;11;39.7771017551;5;25.514875412;40.8250007629;12;45.6181215048;
62;4;24.949848175;27.5;11;39.8343759775;5;24.7685871124;43.3171882629;13;48.1655726433;
63;4;24.5499992371;27.5;11;39.8924454451;5;25.9710731506;46.6937866211;13;49.5454586744;
64;4;24.5499992371;27.5;12;39.9512542486;5;28.131526947;45.975402832;15;50.7340614796;
65;5;24.5499992371;27.5;12;40.0107431412;5;29.2589740753;46.1822814941;16;51.5056880713;
66;5;24.5499992371;27.5;14;40.0708494186;5;30.3018398285;46.2000007629;16;52.2072840929;
67;5;22.5499992371;27.5;11;40.1315076351;5;31.3102912903;46.2000007629;14;52.8788290024;
68;5;21.625;27.5;10;40.1926498413;5;31.4262161255;45.2000007629;15;53.5249816179;
69;5;21.625;27.5;11;40.2542052269;5;31.534330368;44.2000007629;15;54.1054157019;
70;5;21.625;27.5;11;40.3161010742;5;31.6255512238;43.2000007629;15;54.5511274338;
71;5;21.625;27.5;11;40.3782629967;5;31.6843757629;42.2000007629;15;55.0102190971;
72;4;21.625;27.5;12;40.4406147003;6;31.7441596985;41.2000007629;15;55.4819104671;
73;4;21.625;27.5;12;40.5030794144;6;31.8047924042;40.2000007629;15;58.0250849724;
74;4;21.625;27.5;12;40.6156408787;6;32.3092536926;40.0800018311;14;60.2027010918;
75;4;21.625;27.5;12;42.1203203201;6;30.594877243;41.5082702637;14;62.0803117752;
76;4;21.8500003815;28.0;12;43.3663756847;6;29.2905426025;43.8158721924;15;63.6576340199;
77;4;22.0255012512;28.3899993896;12;44.3897111416;7;28.2000007629;47.8005752563;14;65.8194320202;
78;4;22.1592674255;28.6872596741;13;45.2282853127;7;29.2000007629;49.0;14;66.9899084568;
79;4;22.2593841553;28.9097423553;13;45.7696430683;7;29.8667411804;52.0;15;69.0723552704;
80;4;22.2999992371;29.0;13;46.1004025936;8;30.9136562347;56.0;14;70.0188852549;
81;4;22.2999992371;29.0;13;46.4038383961;8;31.962387085;59.5671272278;14;70.975394845;
82;4;22.2999992371;29.0;12;46.5718545914;8;33.0127944946;59.5671272278;16;71.9369182587;
83;4;22.2999992371;29.0;9;46.6943030357;8;33.6330871582;60.5671272278;17;72.8983414173;
84;4;22.2999992371;29.0;9;46.8164255619;8;32.8158874512;62.5671272278;18;73.8545355797;
85;4;20.2999992371;30.0;9;46.9379243851;8;32.8614273071;64.0;19;74.8004863262;
86;4;19.2999992371;31.0;8;47.0585064888;9;31.2000007629;67.0;18;75.7314270735;
87;4;18.2999992371;32.0;10;47.1778869629;9;31.2000007629;70.0;19;76.6429535151;
88;4;17.2999992371;33.0;10;47.295791626;9;31.2000007629;73.0;18;77.5311262608;
89;4;16.2999992371;34.0;9;47.4119586945;9;31.2000007629;76.0;17;78.3925404549;
90;4;16.0;35.0;8;47.5261421204;9;32.2000007629;77.0;25;79.2243739367;
91;3;14.0;31.0;10;43.0;10;31.2000007629;81.0;18;84.5505516529;
92;3;14.0;32.0;12;43.0;10;34.2000007629;80.0;20;85.4291385412;
93;3;14.0;33.0;11;43.0;10;33.1477432251;83.7166213989;21;86.0907238722;
94;3;14.0;34.0;11;43.0;10;34.1739120483;87.0;22;86.8925821781;
95;3;14.0;35.0;12;43.0;10;36.1981315613;88.0;23;88.656717658;
96;3;14.0;36.0;12;43.0;10;36.2204971313;92.541595459;24;89.3417557478;
97;3;14.0;37.0;12;43.0;10;37.2249984741;95.6001358032;24;89.9778188467;
98;3;15.0;35.0;10;43.0;10;38.2249984741;95.6595687866;24;90.5853372812;
99;3;14.0;36.0;6;43.0;10;37.2249984741;98.0247116089;26;91.1649699211;
100;4;14.0;37.0;5;43.0;10;37.2249984741;100.214111328;30;91.7008146048;
